时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,上海医药,601607,0601607,20.19,-3.3045999999999998,02607,上海医药,17.32,-1.254,-0.26610896483408
20190423,上海医药,601607,0601607,20.21,0.0991,02607,上海医药,16.6,-4.157,-0.29657397328055
20190424,上海医药,601607,0601607,20.31,0.4948,02607,上海医药,16.48,-0.7230000000000001,-0.3043353028065
20190425,上海医药,601607,0601607,19.81,-2.4618,02607,上海医药,16.24,-1.456,-0.29634184755174
