时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,建设银行,601939,0601939,7.37,-3.2807999999999997,00939,建设银行,7.06,-1.397,-0.18048439620081
20190423,建设银行,601939,0601939,7.39,0.2714,00939,建设银行,7.01,-0.7080000000000001,-0.18879566982409
20190424,建设银行,601939,0601939,7.41,0.2706,00939,建设银行,6.96,-0.713,-0.19454642375169
20190425,建设银行,601939,0601939,7.33,-1.0796000000000001,00939,建设银行,6.91,-0.718,-0.19101500682128
