时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,中铝国际,601068,0601068,7.88,-2.4752,02068,中铝国际,2.54,-2.308,-0.7242423857868
20190424,中铝国际,601068,0601068,7.55,1.2064,02068,中铝国际,2.57,-0.388,-0.70851774834437
