时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,四川成渝,601107,0601107,4.44,-3.0568,00107,四川成渝高速公路,2.63,-0.755,-0.49325112612613
20190423,四川成渝,601107,0601107,4.32,-2.7027,00107,四川成渝高速公路,2.58,-1.9009999999999998,-0.48655648148148
20190424,四川成渝,601107,0601107,4.37,1.1574,00107,四川成渝高速公路,2.65,2.713,-0.48073340961098
20190425,四川成渝,601107,0601107,4.19,-4.119,00107,四川成渝高速公路,2.59,-2.2640000000000002,-0.46877183770883
