时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,光大银行,601818,0601818,4.22,-2.3148,06818,中国光大银行,3.87,0.519,-0.21545379146919
20190423,光大银行,601818,0601818,4.24,0.4739,06818,中国光大银行,3.88,0.258,-0.21429339622642
20190424,光大银行,601818,0601818,4.23,-0.23579999999999998,06818,中国光大银行,3.89,0.258,-0.21252789598109
20190425,光大银行,601818,0601818,4.19,-0.9456000000000001,06818,中国光大银行,3.84,-1.2850000000000001,-0.21238758949881
