时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,中远海能,600026,0600026,6.75,-1.7467,01138,中远海能,5.13,1.183,-0.34982
20190423,中远海能,600026,0600026,6.84,1.3333,01138,中远海能,5.18,0.975,-0.3526918128655
20190424,中远海能,600026,0600026,6.93,1.3157999999999999,01138,中远海能,5.34,3.089,-0.34140274170274
20190425,中远海能,600026,0600026,6.41,-7.5036000000000005,01138,中远海能,5.1,-4.494,-0.31757472698908
