时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,北辰实业,601588,0601588,3.64,-2.9333,00588,北京北辰实业股份,2.95,0,-0.30666895604396
20190423,北辰实业,601588,0601588,3.59,-1.3736,00588,北京北辰实业股份,2.82,-4.407,-0.32728467966574
20190424,北辰实业,601588,0601588,3.65,1.6712999999999998,00588,北京北辰实业股份,2.88,2.491,-0.32434410958904
20190425,北辰实业,601588,0601588,3.71,1.6438000000000001,00588,北京北辰实业股份,2.92,1.389,-0.32823180592992
