时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,上海石化,600688,0600688,5.64,1.0753000000000001,00338,上海石油化工股份,3.74,-0.796,-0.43270035460993
20190423,上海石化,600688,0600688,5.63,-0.1773,00338,上海石油化工股份,3.69,-1.337,-0.440221669627
20190424,上海石化,600688,0600688,5.56,-1.2433,00338,上海石油化工股份,3.72,0.8130000000000001,-0.42707985611511
20190425,上海石化,600688,0600688,5.41,-2.6978,00338,上海石油化工股份,3.69,-0.8059999999999999,-0.41382883548983
