时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,庄园牧场,002910,1002910,14.56,3.0432,01533,庄园牧场,6.5,0,-0.61808035714286
20190423,庄园牧场,002910,1002910,14.2,-2.4725,01533,庄园牧场,6.29,-3.231,-0.62065098591549
20190424,庄园牧场,002910,1002910,14.44,1.6901,01533,庄园牧场,6.26,3.987,-0.62877853185596
20190425,庄园牧场,002910,1002910,15.37,6.4404,01533,庄园牧场,6.15,0.655,-0.65612817176317
