时间,A股名称,A股代码,A股查询代码,A股价格,A股涨跌幅,H股代码,H股名称,H股价格,H股涨跌幅,H股溢价率(溢价率=(H股价格*0.8545-A股价格)/A股价格*100%),
20190422,赣锋锂业,002460,1002460,27.85,-2.3834999999999997,01772,赣锋锂业,14.1,-3.4250000000000003,-0.56687432675045
20190423,赣锋锂业,002460,1002460,27.97,0.43090000000000006,01772,赣锋锂业,13.84,-1.844,-0.57807679656775
20190424,赣锋锂业,002460,1002460,27.85,-0.42900000000000005,01772,赣锋锂业,13.78,-0.434,-0.5756933572711
20190425,赣锋锂业,002460,1002460,27,-3.0521,01772,赣锋锂业,13.58,-1.451,-0.56775362962963
