日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-26,'601179,中国西电,4.16,4.22,4.14,4.15,4.16,0.0,0.0,0.2301,11792801,49268376.0,21323670584.3,21323670584.3
2019-04-25,'601179,中国西电,4.16,4.4,4.15,4.36,4.38,-0.22,-5.0228,0.3407,17465945,74862059.0,21323670584.3,21323670584.3
2019-04-24,'601179,中国西电,4.38,4.4,4.31,4.35,4.35,0.03,0.6897,0.3163,16213256,70681050.0,22451364701.8,22451364701.8
2019-04-23,'601179,中国西电,4.35,4.51,4.35,4.45,4.49,-0.14,-3.118,0.4,20504470,90394718.0,22297588231.2,22297588231.2
2019-04-22,'601179,中国西电,4.49,4.64,4.44,4.61,4.55,-0.06,-1.3187,0.4961,25427027,115323708.0,23015211760.5,23015211760.5
2019-04-19,'601179,中国西电,4.55,4.57,4.41,4.41,4.39,0.16,3.6446,0.7356,37705108,169973532.0,23322764701.6,23322764701.6
2019-04-18,'601179,中国西电,4.39,4.43,4.38,4.43,4.44,-0.05,-1.1261,0.2219,11376332,50058367.0,22502623525.3,22502623525.3
2019-04-17,'601179,中国西电,4.44,4.46,4.37,4.41,4.41,0.03,0.6803,0.3851,19738989,87201831.0,22758917642.9,22758917642.9
2019-04-16,'601179,中国西电,4.41,4.41,4.25,4.38,4.36,0.05,1.1468,0.338,17323707,74999532.0,22605141172.3,22605141172.3
2019-04-15,'601179,中国西电,4.36,4.44,4.36,4.4,4.35,0.01,0.2299,0.4105,21042559,92682152.0,22348847054.7,22348847054.7
2019-04-12,'601179,中国西电,4.35,4.39,4.31,4.36,4.36,-0.01,-0.2294,0.3092,15848452,68915865.0,22297588231.2,22297588231.2
2019-04-11,'601179,中国西电,4.36,4.49,4.34,4.41,4.43,-0.07,-1.5801,0.5557,28486082,125661214.0,22348847054.7,22348847054.7
2019-04-10,'601179,中国西电,4.43,4.45,4.36,4.42,4.45,-0.02,-0.4494,0.3802,19487362,85648747.0,22707658819.4,22707658819.4
2019-04-09,'601179,中国西电,4.45,4.48,4.39,4.41,4.45,0.0,0.0,0.3723,19086034,84627970.0,22810176466.4,22810176466.4
2019-04-08,'601179,中国西电,4.45,4.55,4.38,4.54,4.5,-0.05,-1.1111,0.4119,21111403,94385532.0,22810176466.4,22810176466.4
2019-04-04,'601179,中国西电,4.5,4.54,4.46,4.54,4.55,-0.05,-1.0989,0.5367,27511268,123766168.0,23066470584.0,23066470584.0
2019-04-03,'601179,中国西电,4.55,4.56,4.35,4.39,4.39,0.16,3.6446,0.7123,36513315,163068147.0,23322764701.6,23322764701.6
2019-04-02,'601179,中国西电,4.39,4.47,4.35,4.36,4.36,0.03,0.6881,0.6907,35404029,156123664.0,22502623525.3,22502623525.3
2019-04-01,'601179,中国西电,4.36,4.4,4.23,4.25,4.22,0.14,3.3175,0.6272,32147497,139703467.0,22348847054.7,22348847054.7
