ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000423,¶«°¢°¢½º,48.47,50.1,48.45,49.92,50.04,-1.57,-3.1375,1.2807,8375752,409918797.24,31700423898.4,31700423898.4
2019-04-25,'000423,¶«°¢°¢½º,50.04,51.17,49.72,50.5,50.45,-0.41,-0.8127,1.1408,7460970,376700611.33,32727237711.5,32727237711.5
2019-04-24,'000423,¶«°¢°¢½º,50.45,51.25,49.46,49.47,49.45,1.0,2.0222,1.1748,7683410,387478161.54,32995386541.7,32995386541.7
2019-04-23,'000423,¶«°¢°¢½º,49.45,49.86,48.9,49.0,49.11,0.34,0.6923,0.6976,4562314,225993140.99,32341365004.7,32341365004.7
2019-04-22,'000423,¶«°¢°¢½º,49.11,49.96,48.96,49.51,49.37,-0.26,-0.5266,0.6685,4372200,215924071.46,32118997682.1,32118997682.1
2019-04-19,'000423,¶«°¢°¢½º,49.37,49.5,48.82,49.18,49.15,0.22,0.4476,0.5483,3585818,176209412.58,32289043281.7,32289043281.7
2019-04-18,'000423,¶«°¢°¢½º,49.15,49.98,49.08,49.78,49.76,-0.61,-1.2259,0.5447,3562190,176115379.35,32145158543.5,32145158543.5
2019-04-17,'000423,¶«°¢°¢½º,49.76,50.15,49.65,49.99,49.88,-0.12,-0.2406,0.7286,4765394,237811864.52,32544111681.1,32544111681.1
2019-04-16,'000423,¶«°¢°¢½º,49.88,49.92,48.71,48.88,49.01,0.87,1.7751,0.9529,6232378,307264888.74,32622594265.6,32622594265.6
2019-04-15,'000423,¶«°¢°¢½º,49.01,50.2,49.0,49.7,49.18,-0.17,-0.3457,1.0502,6868807,339490771.77,32053595528.4,32053595528.4
2019-04-12,'000423,¶«°¢°¢½º,49.18,49.68,49.06,49.43,49.4,-0.22,-0.4453,0.6996,4575675,225761957.44,32164779189.7,32164779189.7
2019-04-11,'000423,¶«°¢°¢½º,49.4,51.18,49.08,50.9,51.0,-1.6,-3.1373,1.3621,8908361,444508140.14,32308663927.8,32308663927.8
2019-04-10,'000423,¶«°¢°¢½º,51.0,51.89,50.12,50.68,50.68,0.32,0.6314,2.0281,13264488,678440600.49,33355098387.0,33355098387.0
2019-04-09,'000423,¶«°¢°¢½º,50.68,50.99,48.8,49.1,49.23,1.45,2.9454,1.8709,12235777,614680882.43,33145811495.2,33145811495.2
2019-04-08,'000423,¶«°¢°¢½º,49.23,50.5,48.62,49.52,49.23,0.0,0.0,1.4167,9265354,459958141.84,32197480266.5,32197480266.5
2019-04-04,'000423,¶«°¢°¢½º,49.23,49.47,48.63,49.0,48.98,0.25,0.5104,1.2079,7899917,387517718.88,32197480266.5,32197480266.5
2019-04-03,'000423,¶«°¢°¢½º,48.98,49.38,48.5,48.68,48.61,0.37,0.7612,1.0447,6832286,334394423.75,32033974882.3,32033974882.3
2019-04-02,'000423,¶«°¢°¢½º,48.61,49.16,48.34,49.15,49.18,-0.57,-1.159,1.113,7279095,354357387.8,31791986913.6,31791986913.6
2019-04-01,'000423,¶«°¢°¢½º,49.18,49.18,47.77,47.9,47.45,1.73,3.6459,1.6346,10690560,520833078.31,32164779189.7,32164779189.7
2019-03-29,'000423,¶«°¢°¢½º,47.45,48.08,46.4,46.4,46.35,1.1,2.3732,1.8949,12393177,589000360.84,31033321930.7,31033321930.7
2019-03-28,'000423,¶«°¢°¢½º,46.35,47.29,46.35,47.0,47.0,-0.65,-1.383,0.9886,6465979,303059613.26,30313898240.0,30313898240.0
2019-03-27,'000423,¶«°¢°¢½º,47.0,47.3,46.3,46.83,46.58,0.42,0.9017,0.9686,6334924,297794124.71,30739012239.0,30739012239.0
2019-03-26,'000423,¶«°¢°¢½º,46.58,47.38,46.28,47.08,47.05,-0.47,-0.9989,0.9696,6341633,296757128.84,30464323193.5,30464323193.5
2019-03-25,'000423,¶«°¢°¢½º,47.05,47.78,47.05,47.45,48.23,-1.18,-2.4466,1.0735,7021036,332382450.12,30771713315.8,30771713315.8
2019-03-22,'000423,¶«°¢°¢½º,48.23,48.56,47.98,48.3,48.3,-0.07,-0.1449,1.1003,7196508,347191490.32,31543458729.5,31543458729.5
2019-03-21,'000423,¶«°¢°¢½º,48.3,48.89,48.0,48.89,48.79,-0.49,-1.0043,1.3462,8804492,425649761.18,31589240237.1,31589240237.1
2019-03-20,'000423,¶«°¢°¢½º,48.79,49.54,48.32,49.01,49.3,-0.51,-1.0345,1.4351,9386037,459347153.93,31909710790.2,31909710790.2
2019-03-19,'000423,¶«°¢°¢½º,49.3,49.93,48.94,49.9,49.9,-0.6,-1.2024,1.3289,8691439,428631326.64,32243261774.1,32243261774.1
