ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300647,³¬ÆµÈý,14.34,14.75,14.32,14.58,14.4,-0.06,-0.4167,3.6688,3210384,46651203.72,3412646220.72,1254811662.0
2019-04-25,'300647,³¬ÆµÈý,14.4,15.78,14.32,15.5,15.59,-1.19,-7.6331,5.0929,4456480,67222928.8,3426925075.2,1260061920.0
2019-04-24,'300647,³¬ÆµÈý,15.59,15.8,15.26,15.54,15.4,0.19,1.2338,4.0922,3580820,55621922.2,3710122355.72,1364192037.0
2019-04-23,'300647,³¬ÆµÈý,15.4,16.25,15.4,16.12,16.12,-0.72,-4.4665,4.5792,4006980,63280133.8,3664905983.2,1347566220.0
2019-04-22,'300647,³¬ÆµÈý,16.12,16.65,16.0,16.61,16.56,-0.44,-2.657,4.7249,4134465,67304738.35,3836252236.96,1410569316.0
2019-04-19,'300647,³¬ÆµÈý,16.56,16.64,16.37,16.39,16.36,0.2,1.2225,3.4111,2984885,49305686.6,3940963836.48,1449071208.0
2019-04-18,'300647,³¬ÆµÈý,16.36,16.9,16.31,16.76,17.08,-0.72,-4.2155,6.7917,5943064,98542768.48,3893367654.88,1431570348.0
2019-04-17,'300647,³¬ÆµÈý,17.08,17.15,16.83,17.07,17.06,0.02,0.1172,7.5322,6591004,111977684.64,4064713908.64,1494573444.0
2019-04-16,'300647,³¬ÆµÈý,17.06,17.1,16.11,16.47,16.35,0.71,4.3425,7.9936,6994735,117346400.68,4059954290.48,1492823358.0
2019-04-15,'300647,³¬ÆµÈý,16.35,16.8,16.15,16.47,16.4,-0.05,-0.3049,4.6073,4031564,66940540.25,3890987845.8,1430695305.0
2019-04-12,'300647,³¬ÆµÈý,16.4,16.49,16.06,16.06,16.21,0.19,1.1721,3.2519,2845560,46391115.4,3902886891.2,1435070520.0
2019-04-11,'300647,³¬ÆµÈý,16.21,16.68,16.21,16.45,16.43,-0.22,-1.339,4.2976,3760554,61673724.24,3857670518.68,1418444703.0
2019-04-10,'300647,³¬ÆµÈý,16.43,16.77,16.33,16.77,16.92,-0.49,-2.896,6.7906,5942062,98017848.54,3910026318.44,1437695649.0
2019-04-09,'300647,³¬ÆµÈý,16.92,17.16,16.74,17.02,17.24,-0.32,-1.8561,6.6984,5861400,99317561.05,4026636963.36,1480572756.0
2019-04-08,'300647,³¬ÆµÈý,17.24,17.26,16.63,16.85,16.71,0.53,3.1718,9.7318,8515725,144745851.86,4102790853.92,1508574132.0
2019-04-04,'300647,³¬ÆµÈý,16.71,17.53,16.4,17.3,17.28,-0.57,-3.2986,9.7546,8535680,145214685.28,3976660972.68,1462196853.0
2019-04-03,'300647,³¬ÆµÈý,17.28,17.63,17.11,17.15,17.72,-0.44,-2.4831,9.2183,8066443,139722221.56,4112310090.24,1512074304.0
2019-04-02,'300647,³¬ÆµÈý,17.72,18.2,16.91,17.2,17.29,0.43,2.487,16.3063,14268735,250211923.01,4217021689.76,1550576196.0
2019-04-01,'300647,³¬ÆµÈý,17.29,17.55,16.75,16.81,16.67,0.62,3.7193,11.3502,9931950,170423644.74,4114689899.32,1512949347.0
2019-03-29,'300647,³¬ÆµÈý,16.67,16.78,16.0,16.13,16.23,0.44,2.711,7.5697,6623798,108884625.32,3967141736.36,1458696681.0
2019-03-28,'300647,³¬ÆµÈý,16.23,16.45,15.73,16.02,16.02,0.21,1.3109,6.6261,5798129,93694476.17,3862430136.84,1420194789.0
2019-03-27,'300647,³¬ÆµÈý,16.02,16.5,15.59,16.3,16.24,-0.22,-1.3547,6.7006,5863308,93541332.6,3812454146.16,1401818886.0
2019-03-26,'300647,³¬ÆµÈý,16.24,17.33,16.1,17.0,17.14,-0.9,-5.2509,9.2089,8058188,134536250.64,3864809945.92,1421069832.0
2019-03-25,'300647,³¬ÆµÈý,17.14,17.41,16.55,16.77,17.02,0.12,0.7051,11.6986,10236770,174612994.18,4078992763.12,1499823702.0
2019-03-22,'300647,³¬ÆµÈý,17.02,17.17,16.5,16.98,17.12,-0.1,-0.5841,9.9657,8720445,147203121.5,4050435054.16,1489323186.0
2019-03-21,'300647,³¬ÆµÈý,17.12,17.39,16.93,17.18,17.18,-0.06,-0.3492,11.233,9829352,168855160.59,4074233144.96,1498073616.0
2019-03-20,'300647,³¬ÆµÈý,17.18,17.86,16.57,17.85,17.74,-0.56,-3.1567,14.4639,12656522,217620945.85,4088511999.44,1503323874.0
