хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-02-23,'603908,да╦ъ╣я,29.02,29.17,28.77,29.17,29.08,-0.06,-0.2063,1.3217,220600,6388767.0,1935343800.0,484343800.0
2018-02-22,'603908,да╦ъ╣я,29.08,29.24,28.91,29.23,28.87,0.21,0.7274,0.9964,166300,4838637.0,1939345200.0,485345200.0
2018-02-14,'603908,да╦ъ╣я,28.87,28.92,28.58,28.62,28.87,0.0,0.0,0.7981,133200,3828812.0,1925340300.0,481840300.0
2018-02-13,'603908,да╦ъ╣я,28.87,29.18,28.74,29.18,29.01,-0.14,-0.4826,1.0318,172200,4988706.0,1925340300.0,481840300.0
2018-02-12,'603908,да╦ъ╣я,29.01,29.22,28.38,28.6,28.24,0.77,2.7266,1.0665,178000,5142089.0,1934676900.0,484176900.0
2018-02-09,'603908,да╦ъ╣я,28.24,28.75,27.63,28.45,29.06,-0.82,-2.8217,1.4955,249600,7042862.0,1883325600.0,471325600.0
2018-02-08,'603908,да╦ъ╣я,29.06,29.1,28.2,28.6,28.46,0.6,2.1082,1.3637,227600,6552246.0,1938011400.0,485011400.0
2018-02-07,'603908,да╦ъ╣я,28.46,28.98,27.57,28.85,28.03,0.43,1.5341,1.6075,268300,7622286.0,1897997400.0,474997400.0
2018-02-06,'603908,да╦ъ╣я,28.03,29.36,28.03,28.51,29.83,-1.8,-6.0342,2.1989,367000,10502622.0,1869320700.0,467820700.0
2018-02-05,'603908,да╦ъ╣я,29.83,30.35,29.51,29.94,29.94,-0.11,-0.3674,1.2409,207100,6180958.0,1989362700.0,497862700.0
2018-02-02,'603908,да╦ъ╣я,29.94,30.88,29.47,30.88,31.15,-1.21,-3.8844,2.5039,417900,12570649.0,1996698600.0,499698600.0
2018-02-01,'603908,да╦ъ╣я,31.15,33.9,31.12,33.6,33.97,-2.82,-8.3014,4.1977,700600,22743405.0,2077393500.0,519893500.0
2018-01-31,'603908,да╦ъ╣я,33.97,35.7,33.53,34.2,34.29,-0.32,-0.9332,3.6435,608100,21197687.0,2265459300.0,566959300.0
2018-01-30,'603908,да╦ъ╣я,34.29,34.43,33.86,34.25,34.23,0.06,0.1753,1.0046,167663,5727662.0,2286800100.0,572300100.0
2018-01-29,'603908,да╦ъ╣я,34.23,35.46,33.94,34.93,34.93,-0.7,-2.004,1.3068,218100,7527160.0,2282798700.0,571298700.0
2018-01-26,'603908,да╦ъ╣я,34.93,35.49,34.77,35.35,35.3,-0.37,-1.0482,1.5099,252000,8824106.0,2329481700.0,582981700.0
2018-01-25,'603908,да╦ъ╣я,35.3,35.8,35.13,35.2,35.23,0.07,0.1987,2.5039,417900,14848122.0,2354157000.0,589157000.0
2018-01-24,'603908,да╦ъ╣я,35.23,35.35,34.61,34.8,35.01,0.22,0.6284,2.0807,347263,12205344.0,2349488700.0,587988700.0
2018-01-23,'603908,да╦ъ╣я,35.01,35.11,34.65,34.65,34.75,0.26,0.7482,1.9934,332700,11620192.0,2334816900.0,584316900.0
2018-01-22,'603908,да╦ъ╣я,34.75,34.77,34.0,34.72,34.72,0.03,0.0864,1.6896,282000,9737239.0,2317477500.0,579977500.0
2018-01-19,'603908,да╦ъ╣я,34.72,35.08,34.51,34.73,34.78,-0.06,-0.1725,1.9317,322400,11224856.0,2315476800.0,579476800.0
2018-01-18,'603908,да╦ъ╣я,34.78,34.98,34.44,34.7,34.72,0.06,0.1728,1.5524,259100,9007004.0,2319478200.0,580478200.0
2018-01-17,'603908,да╦ъ╣я,34.72,34.86,34.0,34.3,34.3,0.42,1.2245,1.7436,291000,10039733.0,2315476800.0,579476800.0
2018-01-16,'603908,да╦ъ╣я,34.3,34.46,33.86,33.86,33.84,0.46,1.3593,1.7927,299200,10259366.0,2287467000.0,572467000.0
2018-01-15,'603908,да╦ъ╣я,33.84,35.27,33.73,35.22,35.28,-1.44,-4.0816,1.9083,318500,10902205.0,2256789600.0,564789600.0
2018-01-12,'603908,да╦ъ╣я,35.28,35.53,34.45,35.53,35.52,-0.24,-0.6757,1.3607,227100,7993409.0,2352823200.0,588823200.0
2018-01-11,'603908,да╦ъ╣я,35.52,35.59,34.55,35.0,34.96,0.56,1.6018,1.734,289400,10207540.0,2368828800.0,592828800.0
2018-01-10,'603908,да╦ъ╣я,34.96,36.15,34.86,36.15,36.11,-1.15,-3.1847,2.2409,374000,13229016.0,2331482400.0,583482400.0
2018-01-09,'603908,да╦ъ╣я,36.11,36.2,35.81,35.85,36.06,0.05,0.1387,1.8268,304900,10995974.0,2408175900.0,602675900.0
2018-01-08,'603908,да╦ъ╣я,36.06,36.19,35.6,35.67,35.71,0.35,0.9801,2.2756,379800,13611255.0,2404841400.0,601841400.0
2018-01-05,'603908,да╦ъ╣я,35.71,36.2,35.62,35.65,35.83,-0.12,-0.3349,1.3229,220800,7886242.0,2381499900.0,595999900.0
2018-01-04,'603908,да╦ъ╣я,35.83,36.27,35.6,35.95,35.8,0.03,0.0838,1.8664,311500,11183893.0,2389502700.0,598002700.0
2018-01-03,'603908,да╦ъ╣я,35.8,35.97,35.6,35.76,35.84,-0.04,-0.1116,1.8328,305900,10936681.0,2387502000.0,597502000.0
2018-01-02,'603908,да╦ъ╣я,35.84,36.3,35.53,35.99,36.0,-0.16,-0.4444,2.2265,371601,13317203.0,2390169600.0,598169600.0
