»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-26,'002930,∫Í¥®÷«ª€,25.56,26.5,25.45,26.43,26.55,-0.99,-3.7288,5.6524,5560045,144101462.84,6231482503.2,2514242628.0
2019-04-25,'002930,∫Í¥®÷«ª€,26.55,28.45,26.37,28.42,28.43,-1.88,-6.6127,9.3213,9168978,251349893.94,6472842741.0,2611625265.0
2019-04-24,'002930,∫Í¥®÷«ª€,28.43,28.74,27.91,28.28,28.42,0.01,0.0352,6.9758,6861800,194438712.33,6931183394.6,2796553909.0
2019-04-23,'002930,∫Í¥®÷«ª€,28.42,29.07,27.85,28.9,29.19,-0.77,-2.6379,12.8527,12642751,361478345.3,6928745412.4,2795570246.0
2019-04-22,'002930,∫Í¥®÷«ª€,29.19,29.66,27.33,27.75,27.97,1.22,4.3618,16.7355,16462115,471786900.11,7116470041.8,2871312297.0
2019-04-19,'002930,∫Í¥®÷«ª€,27.97,28.36,27.27,27.9,29.0,-1.03,-3.5517,13.5017,13281093,368960362.78,6819036213.4,2751305411.0
2019-04-18,'002930,∫Í¥®÷«ª€,29.0,29.35,27.83,28.0,28.25,0.75,2.6549,15.5862,15331588,441570544.09,7070148380.0,2852622700.0
2019-04-17,'002930,∫Í¥®÷«ª€,28.25,28.88,26.77,27.05,26.91,1.34,4.9796,17.4367,17151803,481014280.92,6887299715.0,2778847975.0
2019-04-16,'002930,∫Í¥®÷«ª€,26.91,26.95,25.97,26.51,26.85,0.06,0.2235,4.874,4794338,127157509.88,6560610100.2,2647037133.0
2019-04-15,'002930,∫Í¥®÷«ª€,26.85,27.25,26.21,26.5,26.15,0.7,2.6769,5.7638,5669607,151768629.54,6545982207.0,2641135155.0
2019-04-12,'002930,∫Í¥®÷«ª€,26.15,26.76,25.88,26.49,26.85,-0.7,-2.6071,5.0273,4945204,129942035.6,6375323453.0,2572278745.0
2019-04-11,'002930,∫Í¥®÷«ª€,26.85,28.36,26.76,28.12,27.96,-1.11,-3.97,5.9613,5863930,160802834.84,6545982207.0,2641135155.0
2019-04-10,'002930,∫Í¥®÷«ª€,27.96,28.22,27.0,27.15,27.37,0.59,2.1556,6.7426,6632443,182928109.03,6816598231.2,2750321748.0
2019-04-09,'002930,∫Í¥®÷«ª€,27.37,27.87,27.2,27.68,27.51,-0.14,-0.5089,5.9621,5864703,161168816.63,6672757281.4,2692285631.0
2019-04-08,'002930,∫Í¥®÷«ª€,27.51,28.48,27.15,28.4,27.99,-0.48,-1.7149,7.7905,7663253,211874134.66,6706889032.2,2706056913.0
2019-04-04,'002930,∫Í¥®÷«ª€,27.99,28.3,27.03,27.52,27.6,0.39,1.413,12.4755,12271658,339729327.75,6823912177.8,2753272737.0
2019-04-03,'002930,∫Í¥®÷«ª€,27.6,28.58,26.22,26.35,26.4,1.2,4.5455,12.3523,12150499,333065715.75,6728830872.0,2714909880.0
2019-04-02,'002930,∫Í¥®÷«ª€,26.4,26.96,26.05,26.28,26.16,0.24,0.9174,6.3,6197050,164041914.12,6436273008.0,2596870320.0
2019-04-01,'002930,∫Í¥®÷«ª€,26.16,26.23,25.44,25.44,25.25,0.91,3.604,5.2151,5129934,133439440.52,6377761435.2,2573262408.0
2019-03-29,'002930,∫Í¥®÷«ª€,25.25,25.26,24.57,24.88,24.62,0.63,2.5589,4.348,4276973,106964995.33,6155905055.0,2483749075.0
2019-03-28,'002930,∫Í¥®÷«ª€,24.62,25.22,24.61,25.0,25.0,-0.38,-1.52,3.8011,3738974,92832949.89,6002312176.4,2421778306.0
2019-03-27,'002930,∫Í¥®÷«ª€,25.0,25.58,24.68,25.35,25.34,-0.34,-1.3418,6.0767,3696434,92717250.94,6094955500.0,1520750000.0
2019-03-26,'002930,∫Í¥®÷«ª€,25.34,27.12,25.07,26.95,26.95,-1.61,-5.974,10.8732,6614153,172035528.18,6177846894.8,1541432200.0
2019-03-25,'002930,∫Í¥®÷«ª€,26.95,27.79,26.93,27.5,28.16,-1.21,-4.2969,10.496,6384707,174623892.96,6570362029.0,1639368500.0
2019-03-22,'002930,∫Í¥®÷«ª€,28.16,28.39,27.42,27.92,27.9,0.26,0.9319,10.6419,6473466,179982359.21,6865357875.2,1712972800.0
