ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002056,ºáµê¶«´Å,7.14,7.3,7.08,7.15,7.2,-0.06,-0.8333,1.3395,22015744,158275538.66,11735304000.0,11735304000.0
2019-04-25,'002056,ºáµê¶«´Å,7.2,7.7,7.15,7.67,7.71,-0.51,-6.6148,2.1291,34993897,259954419.59,11833920000.0,11833920000.0
2019-04-24,'002056,ºáµê¶«´Å,7.71,7.79,7.52,7.76,7.79,-0.08,-1.027,1.6924,27815876,212971797.37,12672156000.0,12672156000.0
2019-04-23,'002056,ºáµê¶«´Å,7.79,7.97,7.62,7.83,7.84,-0.05,-0.6378,2.0158,33132284,258844193.52,12803644000.0,12803644000.0
2019-04-22,'002056,ºáµê¶«´Å,7.84,8.3,7.79,8.3,8.11,-0.27,-3.3292,2.7558,45295036,364792276.35,12885824000.0,12885824000.0
2019-04-19,'002056,ºáµê¶«´Å,8.11,8.24,7.71,7.83,7.89,0.22,2.7883,3.0429,50013426,398857076.92,13329596000.0,13329596000.0
2019-04-18,'002056,ºáµê¶«´Å,7.89,8.14,7.54,7.57,7.6,0.29,3.8158,3.3441,54963386,433332780.33,12968004000.0,12968004000.0
2019-04-17,'002056,ºáµê¶«´Å,7.6,7.69,7.51,7.65,7.6,0.0,0.0,1.7935,29478193,223743293.26,12491360000.0,12491360000.0
2019-04-16,'002056,ºáµê¶«´Å,7.6,7.64,7.03,7.15,7.1,0.5,7.0423,2.6852,44134229,326643326.5,12491360000.0,12491360000.0
2019-04-15,'002056,ºáµê¶«´Å,7.1,7.43,7.09,7.32,7.23,-0.13,-1.7981,1.087,17865304,130420762.26,11669560000.0,11669560000.0
2019-04-12,'002056,ºáµê¶«´Å,7.23,7.32,7.17,7.19,7.19,0.04,0.5563,0.9309,15300333,110838583.05,11883228000.0,11883228000.0
2019-04-11,'002056,ºáµê¶«´Å,7.19,7.5,7.17,7.47,7.43,-0.24,-3.2301,1.4014,23033234,169185634.62,11817484000.0,11817484000.0
2019-04-10,'002056,ºáµê¶«´Å,7.43,7.54,7.3,7.47,7.52,-0.09,-1.1968,1.3314,21882786,162025390.63,12211948000.0,12211948000.0
2019-04-09,'002056,ºáµê¶«´Å,7.52,7.66,7.4,7.45,7.53,-0.01,-0.1328,1.8747,30812312,231923025.22,12359872000.0,12359872000.0
2019-04-08,'002056,ºáµê¶«´Å,7.53,7.78,7.38,7.55,7.55,-0.02,-0.2649,2.8299,46512752,353284347.11,12376308000.0,12376308000.0
2019-04-04,'002056,ºáµê¶«´Å,7.55,7.64,7.34,7.42,7.4,0.15,2.027,2.9382,48291759,361993531.13,12409180000.0,12409180000.0
2019-04-03,'002056,ºáµê¶«´Å,7.4,7.41,7.26,7.32,7.37,0.03,0.4071,1.7195,28261748,207716952.08,12162640000.0,12162640000.0
2019-04-02,'002056,ºáµê¶«´Å,7.37,7.45,7.25,7.39,7.33,0.04,0.5457,2.5868,42517078,312969648.72,12113332000.0,12113332000.0
2019-04-01,'002056,ºáµê¶«´Å,7.33,7.42,7.01,7.04,6.98,0.35,5.0143,2.8525,46883321,340045732.76,12047588000.0,12047588000.0
2019-03-29,'002056,ºáµê¶«´Å,6.98,7.0,6.74,6.82,6.82,0.16,2.346,1.4453,23754802,164167443.1,11472328000.0,11472328000.0
2019-03-28,'002056,ºáµê¶«´Å,6.82,6.96,6.74,6.81,6.83,-0.01,-0.1464,0.9715,15967828,109443065.1,11209352000.0,11209352000.0
2019-03-27,'002056,ºáµê¶«´Å,6.83,6.94,6.7,6.9,6.84,-0.01,-0.1462,1.0268,16876317,114873664.52,11225788000.0,11225788000.0
2019-03-26,'002056,ºáµê¶«´Å,6.84,7.2,6.83,7.16,7.14,-0.3,-4.2017,1.5192,24970088,174629090.02,11242224000.0,11242224000.0
2019-03-25,'002056,ºáµê¶«´Å,7.14,7.21,7.03,7.08,7.22,-0.08,-1.108,1.0224,16803448,119954175.65,11735304000.0,11735304000.0
2019-03-22,'002056,ºáµê¶«´Å,7.22,7.28,7.08,7.26,7.26,-0.04,-0.551,1.2988,21346912,153137849.0,11866792000.0,11866792000.0
2019-03-21,'002056,ºáµê¶«´Å,7.26,7.34,7.17,7.22,7.21,0.05,0.6935,1.7133,28160024,204581223.2,11932536000.0,11932536000.0
2019-03-20,'002056,ºáµê¶«´Å,7.21,7.3,7.07,7.29,7.32,-0.11,-1.5027,1.2997,21361386,153318948.15,11850356000.0,11850356000.0
2019-03-19,'002056,ºáµê¶«´Å,7.32,7.36,7.2,7.3,7.29,0.03,0.4115,1.2957,21295480,155167292.47,12031152000.0,12031152000.0
2019-03-18,'002056,ºáµê¶«´Å,7.29,7.39,7.19,7.22,7.13,0.16,2.244,1.6687,27426983,199574118.84,11981844000.0,11981844000.0
2019-03-15,'002056,ºáµê¶«´Å,7.13,7.23,7.03,7.08,7.08,0.05,0.7062,1.457,23946481,170145851.37,11718868000.0,11718868000.0
2019-03-14,'002056,ºáµê¶«´Å,7.08,7.36,6.91,7.2,7.26,-0.18,-2.4793,2.03,33365165,236793286.1,11636688000.0,11636688000.0
2019-03-13,'002056,ºáµê¶«´Å,7.26,7.55,7.18,7.55,7.56,-0.3,-3.9683,2.2932,37691326,277060039.83,11932536000.0,11932536000.0
2019-03-12,'002056,ºáµê¶«´Å,7.56,7.71,7.41,7.57,7.56,0.0,0.0,2.8543,46913327,354370901.79,12425616000.0,12425616000.0
2019-03-11,'002056,ºáµê¶«´Å,7.56,7.57,7.25,7.26,7.26,0.3,4.1322,2.1025,34556003,255946414.13,12425616000.0,12425616000.0
2019-03-08,'002056,ºáµê¶«´Å,7.26,7.65,7.19,7.36,7.52,-0.26,-3.4574,2.8089,46166607,340789402.61,11932536000.0,11932536000.0
2019-03-07,'002056,ºáµê¶«´Å,7.52,7.65,7.32,7.44,7.49,0.03,0.4005,2.6969,44326590,332413527.42,12359872000.0,12359872000.0
2019-03-06,'002056,ºáµê¶«´Å,7.49,7.57,7.19,7.3,7.25,0.24,3.3103,3.9047,64176941,475275298.29,12310564000.0,12310564000.0
2019-03-05,'002056,ºáµê¶«´Å,7.25,7.25,6.9,6.93,6.98,0.27,3.8682,2.6888,44193730,315111663.94,11916100000.0,11916100000.0
2019-03-04,'002056,ºáµê¶«´Å,6.98,7.15,6.93,6.99,6.96,0.02,0.2874,2.6466,43499161,306482394.35,11472328000.0,11472328000.0
2019-03-01,'002056,ºáµê¶«´Å,6.96,6.98,6.82,6.94,6.93,0.03,0.4329,1.2396,20374011,140665537.2,11439456000.0,11439456000.0
2019-02-28,'002056,ºáµê¶«´Å,6.93,7.03,6.79,7.0,6.95,-0.02,-0.2878,1.2459,20477865,141823393.56,11390148000.0,11390148000.0
2019-02-27,'002056,ºáµê¶«´Å,6.95,7.11,6.87,7.03,7.02,-0.07,-0.9972,1.8217,29940794,209231240.82,11423020000.0,11423020000.0
2019-02-26,'002056,ºáµê¶«´Å,7.02,7.25,6.94,7.2,7.2,-0.18,-2.5,2.7906,45865580,324900643.62,11538072000.0,11538072000.0
2019-02-25,'002056,ºáµê¶«´Å,7.2,7.22,6.83,6.88,6.79,0.41,6.0383,3.752,61667562,433712657.4,11833920000.0,11833920000.0
2019-02-22,'002056,ºáµê¶«´Å,6.79,6.8,6.38,6.41,6.42,0.37,5.7632,2.6282,43196848,288092720.22,11160044000.0,11160044000.0
2019-02-21,'002056,ºáµê¶«´Å,6.42,6.58,6.38,6.46,6.5,-0.08,-1.2308,1.7665,29034320,188468722.14,10551912000.0,10551912000.0
2019-02-20,'002056,ºáµê¶«´Å,6.5,6.6,6.38,6.49,6.5,0.0,0.0,1.4689,24143575,156708552.22,10683400000.0,10683400000.0
2019-02-19,'002056,ºáµê¶«´Å,6.5,6.62,6.4,6.58,6.58,-0.08,-1.2158,1.7838,29318197,190449991.62,10683400000.0,10683400000.0
2019-02-18,'002056,ºáµê¶«´Å,6.58,6.58,6.32,6.36,6.34,0.24,3.7855,1.9802,32547298,210510688.57,10814888000.0,10814888000.0
2019-02-15,'002056,ºáµê¶«´Å,6.34,6.46,6.3,6.41,6.47,-0.13,-2.0093,1.6835,27669550,176369402.33,10420424000.0,10420424000.0
2019-02-14,'002056,ºáµê¶«´Å,6.47,6.53,6.22,6.3,6.3,0.17,2.6984,2.7049,44458238,283890806.67,10634092000.0,10634092000.0
2019-02-13,'002056,ºáµê¶«´Å,6.3,6.39,6.11,6.11,6.1,0.2,3.2787,2.4062,39548913,248066270.4,10354680000.0,10354680000.0
2019-02-12,'002056,ºáµê¶«´Å,6.1,6.17,6.05,6.12,6.12,-0.02,-0.3268,1.4604,24002780,146534522.06,10025960000.0,10025960000.0
2019-02-11,'002056,ºáµê¶«´Å,6.12,6.12,5.94,6.02,5.98,0.14,2.3411,1.7748,29170334,176478910.94,10058832000.0,10058832000.0
2019-02-01,'002056,ºáµê¶«´Å,5.98,6.0,5.69,5.69,5.66,0.32,5.6537,1.3675,22475676,131986591.86,9828728000.0,9828728000.0
2019-01-31,'002056,ºáµê¶«´Å,5.66,5.79,5.61,5.79,5.7,-0.04,-0.7018,0.7076,11629551,66037355.13,9302776000.0,9302776000.0
2019-01-30,'002056,ºáµê¶«´Å,5.7,5.82,5.66,5.67,5.71,-0.01,-0.1751,0.5465,8981462,51571816.75,9368520000.0,9368520000.0
2019-01-29,'002056,ºáµê¶«´Å,5.71,5.78,5.55,5.75,5.8,-0.09,-1.5517,0.9389,15431661,87544786.75,9384956000.0,9384956000.0
2019-01-28,'002056,ºáµê¶«´Å,5.8,5.92,5.75,5.86,5.85,-0.05,-0.8547,0.86,14134458,82590347.14,9532880000.0,9532880000.0
2019-01-25,'002056,ºáµê¶«´Å,5.85,5.91,5.8,5.9,5.88,-0.03,-0.5102,0.6143,10095854,58941859.96,9615060000.0,9615060000.0
2019-01-24,'002056,ºáµê¶«´Å,5.88,5.91,5.79,5.82,5.81,0.07,1.2048,0.7697,12651404,74181064.52,9664368000.0,9664368000.0
2019-01-23,'002056,ºáµê¶«´Å,5.81,5.85,5.76,5.77,5.79,0.02,0.3454,0.631,10371000,60228348.0,9549316000.0,9549316000.0
2019-01-22,'002056,ºáµê¶«´Å,5.79,5.9,5.73,5.9,5.91,-0.12,-2.0305,0.786,12918575,74928420.36,9516444000.0,9516444000.0
2019-01-21,'002056,ºáµê¶«´Å,5.91,5.97,5.85,5.92,5.92,-0.01,-0.1689,0.768,12622808,74661664.18,9713676000.0,9713676000.0
2019-01-18,'002056,ºáµê¶«´Å,5.92,5.97,5.8,5.8,5.8,0.12,2.069,0.8944,14699706,86651780.17,9730112000.0,9730112000.0
2019-01-17,'002056,ºáµê¶«´Å,5.8,5.92,5.75,5.89,5.9,-0.1,-1.6949,0.9922,16308435,95197572.76,9532880000.0,9532880000.0
2019-01-16,'002056,ºáµê¶«´Å,5.9,6.05,5.87,6.05,6.03,-0.13,-2.1559,1.1039,18142987,107683590.89,9697240000.0,9697240000.0
2019-01-15,'002056,ºáµê¶«´Å,6.03,6.03,5.87,5.91,5.92,0.11,1.8581,1.1259,18504886,110218970.88,9910908000.0,9910908000.0
2019-01-14,'002056,ºáµê¶«´Å,5.92,6.01,5.86,5.98,5.99,-0.07,-1.1686,0.6758,11107015,65771534.2,9730112000.0,9730112000.0
2019-01-11,'002056,ºáµê¶«´Å,5.99,6.01,5.9,5.99,5.98,0.01,0.1672,0.9096,14950801,89127650.23,9845164000.0,9845164000.0
2019-01-10,'002056,ºáµê¶«´Å,5.98,6.12,5.89,5.89,5.91,0.07,1.1844,1.3846,22757495,136635541.84,9828728000.0,9828728000.0
2019-01-09,'002056,ºáµê¶«´Å,5.91,6.18,5.88,6.14,5.89,0.02,0.3396,1.9721,32413482,195343228.55,9713676000.0,9713676000.0
2019-01-08,'002056,ºáµê¶«´Å,5.89,6.04,5.82,5.86,5.88,0.01,0.1701,1.5372,25266193,150200702.9,9680804000.0,9680804000.0
