ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600076,¿µÐÀÐÂ²Ä,4.98,5.07,4.9,5.06,5.06,-0.08,-1.581,1.6413,16975671,84510595.0,5150635362.42,5150635362.42
2019-04-25,'600076,¿µÐÀÐÂ²Ä,5.06,5.28,5.06,5.17,5.14,-0.08,-1.5564,2.9336,30341194,157643025.0,5233376492.74,5233376492.74
2019-04-24,'600076,¿µÐÀÐÂ²Ä,5.14,5.15,5.05,5.11,5.09,0.05,0.9823,1.1852,12257766,62469802.0,5316117623.06,5316117623.06
2019-04-23,'600076,¿µÐÀÐÂ²Ä,5.09,5.22,5.07,5.21,5.22,-0.13,-2.4904,1.932,19981852,102421845.0,5264404416.61,5264404416.61
2019-04-22,'600076,¿µÐÀÐÂ²Ä,5.22,5.29,5.17,5.23,5.23,-0.01,-0.1912,2.2931,23716954,124171329.0,5398858753.38,5398858753.38
2019-04-19,'600076,¿µÐÀÐÂ²Ä,5.23,5.26,5.13,5.21,5.21,0.02,0.3839,1.764,18244301,94939355.0,5409201394.67,5409201394.67
2019-04-18,'600076,¿µÐÀÐÂ²Ä,5.21,5.34,5.18,5.29,5.29,-0.08,-1.5123,1.9959,20642737,108608768.0,5388516112.09,5388516112.09
2019-04-17,'600076,¿µÐÀÐÂ²Ä,5.29,5.32,5.21,5.23,5.24,0.05,0.9542,2.1053,21774306,114804025.0,5471257242.41,5471257242.41
2019-04-16,'600076,¿µÐÀÐÂ²Ä,5.24,5.24,5.08,5.15,5.14,0.1,1.9455,1.8298,18924888,97792610.0,5419544035.96,5419544035.96
2019-04-15,'600076,¿µÐÀÐÂ²Ä,5.14,5.41,5.12,5.34,5.3,-0.16,-3.0189,2.641,27315300,144043775.0,5316117623.06,5316117623.06
2019-04-12,'600076,¿µÐÀÐÂ²Ä,5.3,5.3,5.2,5.24,5.24,0.06,1.145,1.7429,18026100,94593918.0,5481599883.7,5481599883.7
2019-04-11,'600076,¿µÐÀÐÂ²Ä,5.24,5.38,5.24,5.36,5.37,-0.13,-2.4209,2.2151,22909500,121414824.0,5419544035.96,5419544035.96
2019-04-10,'600076,¿µÐÀÐÂ²Ä,5.37,5.43,5.31,5.43,5.54,-0.17,-3.0686,3.8396,39711266,212932222.0,5553998372.73,5553998372.73
2019-04-09,'600076,¿µÐÀÐÂ²Ä,5.54,5.66,5.46,5.63,5.63,-0.09,-1.5986,3.2022,33119400,183379558.0,5729823274.66,5729823274.66
2019-04-08,'600076,¿µÐÀÐÂ²Ä,5.63,5.64,5.41,5.46,5.45,0.18,3.3028,4.8655,50322605,278909580.0,5822907046.27,5822907046.27
2019-04-04,'600076,¿µÐÀÐÂ²Ä,5.45,5.69,5.4,5.44,5.41,0.04,0.7394,4.3117,44594624,244871436.0,5636739503.05,5636739503.05
2019-04-03,'600076,¿µÐÀÐÂ²Ä,5.41,5.44,5.19,5.23,5.25,0.16,3.0476,4.1212,42623863,227905943.0,5595368937.89,5595368937.89
2019-04-02,'600076,¿µÐÀÐÂ²Ä,5.25,5.33,5.22,5.27,5.25,0.0,0.0,2.8649,29630240,155964604.0,5429886677.25,5429886677.25
2019-04-01,'600076,¿µÐÀÐÂ²Ä,5.25,5.26,5.08,5.1,5.07,0.18,3.5503,3.2502,33615736,174854472.0,5429886677.25,5429886677.25
2019-03-29,'600076,¿µÐÀÐÂ²Ä,5.07,5.1,4.92,4.97,4.98,0.09,1.8072,1.9834,20513978,103196311.0,5243719134.03,5243719134.03
2019-03-28,'600076,¿µÐÀÐÂ²Ä,4.98,5.12,4.98,5.12,5.12,-0.14,-2.7344,1.8523,19157299,96524321.0,5150635362.42,5150635362.42
2019-03-27,'600076,¿µÐÀÐÂ²Ä,5.12,5.15,4.99,5.12,5.09,0.03,0.5894,2.1758,22503154,114250743.0,5295432340.48,5295432340.48
2019-03-26,'600076,¿µÐÀÐÂ²Ä,5.09,5.4,5.06,5.35,5.37,-0.28,-5.2142,3.9438,40789013,212739321.0,5264404416.61,5264404416.61
2019-03-25,'600076,¿µÐÀÐÂ²Ä,5.37,5.45,5.11,5.13,5.2,0.17,3.2692,5.0351,52076394,274024907.0,5553998372.73,5553998372.73
2019-03-22,'600076,¿µÐÀÐÂ²Ä,5.2,5.23,4.98,5.06,5.09,0.11,2.1611,3.226,33365115,170331177.0,5378173470.8,5378173470.8
2019-03-21,'600076,¿µÐÀÐÂ²Ä,5.09,5.2,5.02,5.04,5.03,0.06,1.1928,3.3136,34271835,175444646.0,5264404416.61,5264404416.61
2019-03-20,'600076,¿µÐÀÐÂ²Ä,5.03,5.05,4.93,5.05,5.12,-0.09,-1.7578,2.6757,27673623,138334165.0,5202348568.87,5202348568.87
2019-03-19,'600076,¿µÐÀÐÂ²Ä,5.12,5.15,5.04,5.1,5.08,0.04,0.7874,1.9798,20476038,104095367.0,5295432340.48,5295432340.48
2019-03-18,'600076,¿µÐÀÐÂ²Ä,5.08,5.09,4.95,4.97,4.93,0.15,3.0426,2.1562,22301033,112324567.0,5254061775.32,5254061775.32
2019-03-15,'600076,¿µÐÀÐÂ²Ä,4.93,5.01,4.91,4.94,4.92,0.01,0.2033,1.8063,18681984,92608860.0,5098922155.97,5098922155.97
2019-03-14,'600076,¿µÐÀÐÂ²Ä,4.92,5.12,4.85,5.07,5.1,-0.18,-3.5294,2.9665,30681281,152318082.0,5088579514.68,5088579514.68
2019-03-13,'600076,¿µÐÀÐÂ²Ä,5.1,5.21,5.07,5.19,5.17,-0.07,-1.354,3.0073,31103449,159601187.0,5274747057.9,5274747057.9
2019-03-12,'600076,¿µÐÀÐÂ²Ä,5.17,5.32,5.1,5.15,5.15,0.02,0.3883,4.1495,42916726,223411111.0,5347145546.93,5347145546.93
2019-03-11,'600076,¿µÐÀÐÂ²Ä,5.15,5.16,4.96,5.0,4.98,0.17,3.4137,3.2094,33194102,167742602.0,5326460264.35,5326460264.35
2019-03-08,'600076,¿µÐÀÐÂ²Ä,4.98,5.23,4.98,5.13,5.23,-0.25,-4.7801,4.1004,42409134,216362332.0,5150635362.42,5150635362.42
2019-03-07,'600076,¿µÐÀÐÂ²Ä,5.23,5.35,5.0,5.06,5.08,0.15,2.9528,4.7597,49227974,256109167.0,5409201394.67,5409201394.67
2019-03-06,'600076,¿µÐÀÐÂ²Ä,5.08,5.13,4.92,5.08,5.05,0.03,0.5941,4.3507,44997869,225687369.0,5254061775.32,5254061775.32
2019-03-05,'600076,¿µÐÀÐÂ²Ä,5.05,5.17,4.72,4.75,4.75,0.3,6.3158,4.5006,46547912,229145056.0,5223033851.45,5223033851.45
2019-03-04,'600076,¿µÐÀÐÂ²Ä,4.75,4.85,4.69,4.74,4.7,0.05,1.0638,4.5909,47481517,226254246.0,4912754612.75,4912754612.75
