ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002477,*ST³ûÓ¥,2.73,2.73,2.73,2.73,2.87,-0.14,-4.878,0.1094,3431400,9367722.0,8558985789.9,8558985789.9
2019-04-25,'002477,³ûÓ¥Å©ÄÁ,0.0,0.0,0.0,0.0,2.87,None,None,0.0,0,0.0,8997908138.1,8997908138.1
2019-04-24,'002477,³ûÓ¥Å©ÄÁ,2.87,2.99,2.76,2.81,2.9,-0.03,-1.0345,7.6186,238853803,685400810.48,8997908138.1,8997908138.1
2019-04-23,'002477,³ûÓ¥Å©ÄÁ,2.9,3.07,2.67,2.77,2.79,0.11,3.9427,10.5006,329211636,946228879.17,9091962927.0,9091962927.0
2019-04-22,'002477,³ûÓ¥Å©ÄÁ,2.79,2.9,2.64,2.71,2.72,0.07,2.5735,6.0625,190070494,527592948.22,8747095367.7,8747095367.7
2019-04-19,'002477,³ûÓ¥Å©ÄÁ,2.72,2.81,2.64,2.75,2.84,-0.12,-4.2254,5.9846,187625280,509999467.61,8527634193.6,8527634193.6
2019-04-18,'002477,³ûÓ¥Å©ÄÁ,2.84,2.96,2.72,2.79,2.82,0.02,0.7092,5.6644,177589146,508326145.47,8903853349.2,8903853349.2
2019-04-17,'002477,³ûÓ¥Å©ÄÁ,2.82,2.93,2.71,2.71,2.77,0.05,1.8051,6.3642,199528355,563821443.31,8841150156.6,8841150156.6
2019-04-16,'002477,³ûÓ¥Å©ÄÁ,2.77,2.8,2.65,2.74,2.78,-0.01,-0.3597,4.7039,147475668,400756182.15,8684392175.1,8684392175.1
2019-04-15,'002477,³ûÓ¥Å©ÄÁ,2.78,2.95,2.73,2.8,2.91,-0.13,-4.4674,8.259,258931701,733464829.83,8715743771.4,8715743771.4
2019-04-12,'002477,³ûÓ¥Å©ÄÁ,2.91,2.94,2.58,2.65,2.67,0.24,8.9888,10.9584,343564532,972276135.32,9123314523.3,9123314523.3
2019-04-11,'002477,³ûÓ¥Å©ÄÁ,2.67,2.78,2.56,2.6,2.61,0.06,2.2989,6.241,195665420,523677464.74,8370876212.1,8370876212.1
2019-04-10,'002477,³ûÓ¥Å©ÄÁ,2.61,2.65,2.55,2.6,2.67,-0.06,-2.2472,4.4729,140234089,364684688.18,8182766634.3,8182766634.3
2019-04-09,'002477,³ûÓ¥Å©ÄÁ,2.67,2.77,2.6,2.67,2.67,0.0,0.0,9.9757,312755440,838848772.51,8370876212.1,8370876212.1
2019-04-08,'002477,³ûÓ¥Å©ÄÁ,2.67,2.67,2.41,2.45,2.43,0.24,9.8765,10.2924,322682855,843204099.02,8370876212.1,8370876212.1
2019-04-04,'002477,³ûÓ¥Å©ÄÁ,2.43,2.45,2.37,2.42,2.42,0.01,0.4132,3.3423,104786500,252839598.83,7618437900.9,7618437900.9
