ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600196,¸´ÐÇÒ½Ò©,28.33,28.79,28.26,28.52,28.58,-0.25,-0.8747,0.8029,15338847,437251028.0,72611515155.4,54125070242.1
2019-04-25,'600196,¸´ÐÇÒ½Ò©,28.58,29.45,28.56,29.08,29.14,-0.56,-1.9218,0.9932,18975134,549663919.0,73252280379.1,54602700583.1
2019-04-24,'600196,¸´ÐÇÒ½Ò©,29.14,29.2,28.42,28.93,28.93,0.21,0.7259,0.897,17137693,494532083.0,74687594480.3,55672592547.0
2019-04-23,'600196,¸´ÐÇÒ½Ò©,28.93,29.46,28.88,29.19,29.15,-0.22,-0.7547,0.7573,14469055,421251934.0,74149351692.4,55271383060.5
2019-04-22,'600196,¸´ÐÇÒ½Ò©,29.15,29.71,29.02,29.7,29.72,-0.57,-1.9179,1.0123,19340872,565545629.0,74713225089.2,55691697760.6
2019-04-19,'600196,¸´ÐÇÒ½Ò©,29.72,29.98,29.4,29.42,29.41,0.31,1.0541,0.834,15934621,472695356.0,76174169799.4,56780694938.1
2019-04-18,'600196,¸´ÐÇÒ½Ò©,29.41,29.97,29.38,29.95,30.0,-0.59,-1.9667,0.8922,17046368,503873888.0,75379620921.9,56188433315.2
2019-04-17,'600196,¸´ÐÇÒ½Ò©,30.0,30.35,29.63,29.86,29.86,0.14,0.4689,1.2193,23295075,698058610.0,76891826850.0,57315640920.0
2019-04-16,'600196,¸´ÐÇÒ½Ò©,29.86,29.88,28.79,29.01,29.3,0.56,1.9113,1.1928,22789558,668396316.0,76532998324.7,57048167929.0
2019-04-15,'600196,¸´ÐÇÒ½Ò©,29.3,30.56,29.26,30.45,30.1,-0.8,-2.6578,1.5987,30544351,914183207.0,75097684223.5,55978275965.2
2019-04-12,'600196,¸´ÐÇÒ½Ò©,30.1,30.3,29.63,30.22,30.3,-0.2,-0.6601,1.2391,23672904,707973341.0,77148132939.5,57506693056.4
2019-04-11,'600196,¸´ÐÇÒ½Ò©,30.3,32.11,30.13,31.7,31.75,-1.45,-4.5669,2.5932,49544506,1531975014.0,77660745118.5,57888797329.2
2019-04-10,'600196,¸´ÐÇÒ½Ò©,31.75,32.25,30.21,30.75,30.7,1.05,3.4202,3.765,71931152,2268590260.0,81377183416.2,60659053307.0
2019-04-09,'600196,¸´ÐÇÒ½Ò©,30.7,30.7,28.98,29.21,29.2,1.5,5.137,3.0819,58879542,1769735308.0,78685969476.5,58653005874.8
2019-04-08,'600196,¸´ÐÇÒ½Ò©,29.2,29.87,28.81,29.73,29.61,-0.41,-1.3847,1.6713,31930062,938819148.0,74841378134.0,55787223828.8
2019-04-04,'600196,¸´ÐÇÒ½Ò©,29.61,30.2,29.4,30.11,30.0,-0.39,-1.3,2.013,38458102,1141532471.0,75892233100.9,56570537588.0
2019-04-03,'600196,¸´ÐÇÒ½Ò©,30.0,30.08,29.68,29.98,30.06,-0.06,-0.1996,1.4596,27886032,833349136.0,76891826850.0,57315640920.0
2019-04-02,'600196,¸´ÐÇÒ½Ò©,30.06,30.47,29.91,30.35,30.47,-0.41,-1.3456,2.1025,40169556,1209845723.0,77045610503.7,57430272201.8
2019-04-01,'600196,¸´ÐÇÒ½Ò©,30.47,30.56,29.6,29.9,29.78,0.69,2.317,2.9563,56480659,1700753092.0,78096465470.6,58213585961.1
2019-03-29,'600196,¸´ÐÇÒ½Ò©,29.78,29.79,28.7,28.79,28.61,1.17,4.0895,2.0528,39219610,1151750077.0,76327953453.1,56895326219.9
2019-03-28,'600196,¸´ÐÇÒ½Ò©,28.61,29.05,28.56,28.96,29.03,-0.42,-1.4468,1.2299,23497062,676181118.0,73329172205.9,54660016224.0
2019-03-27,'600196,¸´ÐÇÒ½Ò©,29.03,29.25,28.31,28.39,28.28,0.75,2.6521,1.5767,30123139,870119725.0,74405657781.9,55462435196.9
2019-03-26,'600196,¸´ÐÇÒ½Ò©,28.28,29.42,28.07,29.36,28.86,-0.58,-2.0097,1.6932,32349127,926136396.0,72483362110.6,54029544173.9
2019-03-25,'600196,¸´ÐÇÒ½Ò©,28.86,29.6,28.84,29.2,29.76,-0.9,-3.0242,1.5771,30131137,878977883.0,73969937429.7,55137646565.0
2019-03-22,'600196,¸´ÐÇÒ½Ò©,29.76,29.96,29.13,29.81,29.81,-0.05,-0.1677,1.6458,31442425,929294777.0,76276692235.2,56857115792.6
2019-03-21,'600196,¸´ÐÇÒ½Ò©,29.81,30.15,29.71,29.91,29.94,-0.13,-0.4342,1.7016,32509809,972582979.0,76404845279.9,56952641860.8
2019-03-20,'600196,¸´ÐÇÒ½Ò©,29.94,30.45,29.41,30.03,30.14,-0.2,-0.6636,1.8621,35576242,1063962372.0,76738043196.3,57201009638.2
2019-03-19,'600196,¸´ÐÇÒ½Ò©,30.14,30.76,29.81,30.66,30.62,-0.48,-1.5676,2.0825,39785671,1197513978.0,77250655375.3,57583113911.0
2019-03-18,'600196,¸´ÐÇÒ½Ò©,30.62,30.76,29.0,29.51,29.42,1.2,4.0789,2.7824,53158005,1601216016.0,78480924604.9,58500164165.7
2019-03-15,'600196,¸´ÐÇÒ½Ò©,29.42,29.91,28.91,29.18,29.06,0.36,1.2388,1.8113,34605384,1019697868.0,75405251530.9,56207538528.9
2019-03-14,'600196,¸´ÐÇÒ½Ò©,29.06,30.36,28.62,29.9,30.28,-1.22,-4.0291,2.2158,42332502,1242675493.0,74482549608.7,55519750837.8
2019-03-13,'600196,¸´ÐÇÒ½Ò©,30.28,30.86,28.81,29.02,29.09,1.19,4.0908,3.6175,69113973,2079128000.0,77609483900.6,57850586901.9
2019-03-12,'600196,¸´ÐÇÒ½Ò©,29.09,29.6,28.62,29.19,28.65,0.44,1.5358,2.5051,47859610,1393598437.0,74559441435.6,55577066478.8
2019-03-11,'600196,¸´ÐÇÒ½Ò©,28.65,29.0,28.1,28.35,27.58,1.07,3.8796,2.0488,39141837,1115472650.0,73431694641.8,54736437078.6
2019-03-08,'600196,¸´ÐÇÒ½Ò©,27.58,28.59,27.55,28.0,28.79,-1.21,-4.2028,2.0834,39804461,1113679647.0,70689219484.1,52692179219.1
2019-03-07,'600196,¸´ÐÇÒ½Ò©,28.79,29.6,28.51,29.6,29.85,-1.06,-3.5511,2.6441,50516331,1458527014.0,73790523167.1,55003910069.6
2019-03-06,'600196,¸´ÐÇÒ½Ò©,29.85,30.36,29.32,29.62,29.62,0.23,0.7765,2.0929,39985176,1192134626.0,76507367715.8,57029062715.4
2019-03-05,'600196,¸´ÐÇÒ½Ò©,29.62,29.8,29.0,29.57,29.57,0.05,0.1691,1.8946,36197513,1063548581.0,75917863709.9,56589642801.7
2019-03-04,'600196,¸´ÐÇÒ½Ò©,29.57,30.15,29.01,29.01,28.71,0.86,2.9955,3.2922,62898509,1856410814.0,75789710665.1,56494116733.5
2019-03-01,'600196,¸´ÐÇÒ½Ò©,28.71,29.41,28.21,29.27,28.78,-0.07,-0.2432,1.9253,36783311,1051927841.0,73585478295.4,54851068360.4
2019-02-28,'600196,¸´ÐÇÒ½Ò©,28.78,29.66,28.28,28.6,28.48,0.3,1.0534,2.7474,52490512,1521376279.0,73764892558.1,54984804855.9
2019-02-27,'600196,¸´ÐÇÒ½Ò©,28.48,29.08,28.02,28.21,28.37,0.11,0.3877,2.8227,53927782,1539146309.0,72995974289.6,54411648446.7
2019-02-26,'600196,¸´ÐÇÒ½Ò©,28.37,29.24,27.35,27.71,26.58,1.79,6.7344,4.5296,86538240,2467159346.0,72714037591.1,54201491096.7
2019-02-25,'600196,¸´ÐÇÒ½Ò©,26.58,26.8,25.32,25.5,25.35,1.23,4.8521,3.187,60887911,1587043452.0,68126158589.1,50781657855.1
2019-02-22,'600196,¸´ÐÇÒ½Ò©,25.35,25.38,24.6,24.9,25.05,0.3,1.1976,1.3266,25345136,633064226.0,64973593688.2,48431716577.4
2019-02-21,'600196,¸´ÐÇÒ½Ò©,25.05,25.57,24.93,25.17,25.23,-0.18,-0.7134,1.3316,25439928,643402815.0,64204675419.8,47858560168.2
2019-02-20,'600196,¸´ÐÇÒ½Ò©,25.23,25.49,24.71,25.49,25.56,-0.33,-1.2911,1.4585,27864824,700566665.0,64666026380.8,48202454013.7
2019-02-19,'600196,¸´ÐÇÒ½Ò©,25.56,26.29,25.48,26.2,26.2,-0.64,-2.4427,1.8593,35522618,916888388.0,65511836476.2,48832926063.8
2019-02-18,'600196,¸´ÐÇÒ½Ò©,26.2,26.2,25.52,25.52,25.22,0.98,3.8858,1.6399,31330641,811728872.0,67152195449.0,50055659736.8
2019-02-15,'600196,¸´ÐÇÒ½Ò©,25.22,26.0,25.16,26.0,26.11,-0.89,-3.4087,1.6376,31287332,797871243.0,64640395771.9,48183348800.1
2019-02-14,'600196,¸´ÐÇÒ½Ò©,26.11,26.25,25.66,26.06,26.0,0.11,0.4231,1.3595,25972777,675325100.0,66921519968.4,49883712814.0
2019-02-13,'600196,¸´ÐÇÒ½Ò©,26.0,26.22,25.53,26.19,25.76,0.24,0.9317,1.6324,31186738,808214762.0,66639583270.0,49673555464.0
2019-02-12,'600196,¸´ÐÇÒ½Ò©,25.76,26.08,24.61,24.61,24.55,1.21,4.9287,2.1573,41215340,1053075155.0,66024448655.2,49215030336.6
2019-02-11,'600196,¸´ÐÇÒ½Ò©,24.55,24.6,23.74,23.84,24.06,0.49,2.0366,1.1831,22603540,549476078.0,62923144972.2,46903299486.2
2019-02-01,'600196,¸´ÐÇÒ½Ò©,24.06,24.15,23.45,23.5,23.23,0.83,3.573,1.0144,19380005,462667022.0,61667245133.7,45967144017.8
2019-01-31,'600196,¸´ÐÇÒ½Ò©,23.23,23.46,22.76,22.81,22.9,0.33,1.441,0.9565,18273646,424156234.0,59539904590.8,44381411285.7
2019-01-30,'600196,¸´ÐÇÒ½Ò©,22.9,23.45,22.82,23.29,23.62,-0.72,-3.0483,0.9006,17205249,396806564.0,58694094495.5,43750939235.6
2019-01-29,'600196,¸´ÐÇÒ½Ò©,23.62,23.8,23.01,23.58,23.59,0.03,0.1272,0.8509,16255732,381523823.0,60539498339.9,45126514617.7
2019-01-28,'600196,¸´ÐÇÒ½Ò©,23.59,23.97,23.28,23.69,23.36,0.23,0.9846,1.2706,24275268,574402760.0,60462606513.1,45069198976.8
2019-01-25,'600196,¸´ÐÇÒ½Ò©,23.36,23.64,22.86,23.22,22.98,0.38,1.6536,0.9987,19081278,445224638.0,59873102507.2,44629779063.0
2019-01-24,'600196,¸´ÐÇÒ½Ò©,22.98,23.19,22.64,23.13,23.03,-0.05,-0.2171,0.7179,13715367,314331768.0,58899139367.1,43903780944.7
2019-01-23,'600196,¸´ÐÇÒ½Ò©,23.03,23.19,22.71,22.95,23.06,-0.03,-0.1301,0.5682,10855298,249472088.0,59027292411.8,43999307012.9
2019-01-22,'600196,¸´ÐÇÒ½Ò©,23.06,23.6,22.91,23.6,23.7,-0.64,-2.7004,0.8962,17122925,395973589.0,59104184238.7,44056622653.8
2019-01-21,'600196,¸´ÐÇÒ½Ò©,23.7,24.3,23.43,23.8,23.7,0.0,0.0,1.4481,27665998,659124441.0,60744543211.5,45279356326.8
2019-01-18,'600196,¸´ÐÇÒ½Ò©,23.7,23.87,22.81,22.81,22.8,0.9,3.9474,1.459,27874970,654591209.0,60744543211.5,45279356326.8
