»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-26,'300705,æ≈µ‰÷∆“©,13.23,13.7,13.23,13.62,13.63,-0.4,-2.9347,2.8362,2805777,37820522.51,3104816400.0,1308796615.98
2019-04-25,'300705,æ≈µ‰÷∆“©,13.63,14.36,13.31,14.35,14.4,-0.77,-5.3472,3.6681,3628730,50658736.0,3198688400.0,1348367186.38
2019-04-24,'300705,æ≈µ‰÷∆“©,14.4,14.42,14.02,14.2,14.18,0.22,1.5515,2.8214,2791134,39767979.02,3379392000.0,1424540534.4
2019-04-23,'300705,æ≈µ‰÷∆“©,14.18,14.58,14.01,14.46,14.56,-0.38,-2.6099,3.5852,3546700,50488900.0,3327762400.0,1402776720.68
2019-04-22,'300705,æ≈µ‰÷∆“©,14.56,14.81,14.5,14.77,14.71,-0.15,-1.0197,3.4941,3456600,50603830.68,3416940800.0,1440368762.56
2019-04-19,'300705,æ≈µ‰÷∆“©,14.71,14.74,14.45,14.5,14.51,0.2,1.3784,3.2282,3193530,46730750.1,3452142800.0,1455207726.46
2019-04-18,'300705,æ≈µ‰÷∆“©,14.51,14.95,14.51,14.92,14.9,-0.39,-2.6174,5.6683,5607464,82255450.58,3405206800.0,1435422441.26
2019-04-17,'300705,æ≈µ‰÷∆“©,14.9,15.03,14.73,14.86,14.9,0.0,0.0,5.7067,5645400,83808858.0,3496732000.0,1474003747.4
2019-04-16,'300705,æ≈µ‰÷∆“©,14.9,14.97,14.51,14.59,14.63,0.27,1.8455,5.408,5349934,79119984.4,3496732000.0,1474003747.4
2019-04-15,'300705,æ≈µ‰÷∆“©,14.63,15.23,14.62,15.0,15.02,-0.39,-2.5965,8.0803,7900700,118127466.88,3433368400.0,1430487926.56
2019-04-12,'300705,æ≈µ‰÷∆“©,15.02,15.63,14.81,15.5,16.45,-1.43,-8.693,15.4114,15068940,229418990.9,3524893600.0,1468621234.24
2019-04-11,'300705,æ≈µ‰÷∆“©,16.45,18.7,16.18,18.06,17.04,-0.59,-3.4624,27.681,27065876,478819746.03,3860486000.0,1608443362.4
2019-04-10,'300705,æ≈µ‰÷∆“©,17.04,17.04,15.9,16.3,15.49,1.55,10.0065,8.4292,8241902,138674366.97,3998947200.0,1666132212.48
2019-04-09,'300705,æ≈µ‰÷∆“©,15.49,15.49,15.01,15.18,15.3,0.19,1.2418,7.6028,7433819,113418701.72,3635193200.0,1514576758.88
2019-04-08,'300705,æ≈µ‰÷∆“©,15.3,15.39,14.74,15.16,14.99,0.31,2.068,8.779,8583920,129895716.65,3590604000.0,1495998993.6
2019-04-04,'300705,æ≈µ‰÷∆“©,14.99,15.34,14.89,15.34,15.38,-0.39,-2.5358,8.114,7933635,119399707.6,3517853200.0,1465687902.88
2019-04-03,'300705,æ≈µ‰÷∆“©,15.38,15.45,14.61,14.62,14.76,0.62,4.2005,9.9041,9684022,146296876.21,3609378400.0,1503821210.56
2019-04-02,'300705,æ≈µ‰÷∆“©,14.76,14.93,14.62,14.62,14.73,0.03,0.2037,5.5376,5414490,80228429.7,3463876800.0,1443199029.12
