ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002085,Íò·á°ÂÍþ,7.97,8.26,7.93,8.18,8.16,-0.19,-2.3284,0.4717,10315073,83204474.31,17429431033.7,17429431033.7
2019-04-25,'002085,Íò·á°ÂÍþ,8.16,8.49,8.15,8.47,8.51,-0.35,-4.1128,0.4995,10923816,90853260.05,17844938172.5,17844938172.5
2019-04-24,'002085,Íò·á°ÂÍþ,8.51,8.52,8.33,8.38,8.36,0.15,1.7943,0.4201,9186287,77437840.73,18610346059.8,18610346059.8
2019-04-23,'002085,Íò·á°ÂÍþ,8.36,8.61,8.31,8.55,8.61,-0.25,-2.9036,0.6543,14307752,120541294.9,18282314108.1,18282314108.1
2019-04-22,'002085,Íò·á°ÂÍþ,8.61,8.91,8.6,8.81,8.8,-0.19,-2.1591,0.4849,10603715,92302159.49,18829034027.6,18829034027.6
2019-04-19,'002085,Íò·á°ÂÍþ,8.8,8.85,8.56,8.67,8.72,0.08,0.9174,0.6072,13279404,115412594.57,19244541166.4,19244541166.4
2019-04-18,'002085,Íò·á°ÂÍþ,8.72,9.04,8.7,8.98,8.95,-0.23,-2.5698,0.6954,15207174,133977467.95,19069590792.2,19069590792.2
2019-04-17,'002085,Íò·á°ÂÍþ,8.95,9.06,8.8,8.82,8.81,0.14,1.5891,0.7705,16849111,150723201.92,19572573118.1,19572573118.1
2019-04-16,'002085,Íò·á°ÂÍþ,8.81,8.91,8.5,8.68,8.68,0.13,1.4977,0.7588,16592951,145149554.79,19266409963.2,19266409963.2
2019-04-15,'002085,Íò·á°ÂÍþ,8.68,8.99,8.64,8.92,8.8,-0.12,-1.3636,0.7914,17307736,152640736.28,18982115605.0,18982115605.0
2019-04-12,'002085,Íò·á°ÂÍþ,8.8,9.25,8.7,9.0,9.07,-0.27,-2.9768,1.2455,27236636,245095552.28,19244541166.4,19244541166.4
2019-04-11,'002085,Íò·á°ÂÍþ,9.07,9.36,8.98,9.3,9.07,0.0,0.0,1.7916,39179882,359758294.65,19834998679.5,19834998679.5
2019-04-10,'002085,Íò·á°ÂÍþ,9.07,9.3,8.92,9.17,9.18,-0.11,-1.1983,2.459,53774805,493126716.58,19834998679.5,19834998679.5
2019-04-09,'002085,Íò·á°ÂÍþ,9.18,9.4,8.49,8.55,8.55,0.63,7.3684,2.3134,50590332,457873105.69,20075555444.0,20075555444.0
2019-04-08,'002085,Íò·á°ÂÍþ,8.55,8.64,8.36,8.42,8.42,0.13,1.5439,0.9201,20121036,171290209.41,18697821246.9,18697821246.9
