ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600868,Ã·Ñã¼ªÏé,4.46,4.7,4.46,4.5,4.95,-0.49,-9.899,12.9721,246229758,1116400597.0,8465743108.34,8465743108.34
2019-04-25,'600868,Ã·Ñã¼ªÏé,4.95,5.29,4.95,5.25,5.5,-0.55,-10.0,15.2415,289305521,1457170058.0,9395835961.05,9395835961.05
2019-04-24,'600868,Ã·Ñã¼ªÏé,5.5,6.15,5.32,5.98,5.91,-0.41,-6.9374,19.4164,368552782,2087222873.0,10439817734.5,10439817734.5
2019-04-23,'600868,Ã·Ñã¼ªÏé,5.91,5.91,5.36,5.4,5.37,0.54,10.0559,11.9612,227041436,1302828665.0,11218058692.9,11218058692.9
2019-04-22,'600868,Ã·Ñã¼ªÏé,5.37,5.37,4.85,4.86,4.88,0.49,10.041,13.7952,261853527,1370623747.0,10193058406.2,10193058406.2
2019-04-19,'600868,Ã·Ñã¼ªÏé,4.88,5.1,4.8,5.05,5.1,-0.22,-4.3137,5.8471,110987121,545571305.0,9262965553.52,9262965553.52
2019-04-18,'600868,Ã·Ñã¼ªÏé,5.1,5.2,4.95,5.02,5.13,-0.03,-0.5848,7.8065,148178768,747084682.0,9680558262.9,9680558262.9
2019-04-17,'600868,Ã·Ñã¼ªÏé,5.13,5.67,5.03,5.67,5.23,-0.1,-1.912,13.5203,256634576,1353195869.0,9737502723.27,9737502723.27
2019-04-16,'600868,Ã·Ñã¼ªÏé,5.23,5.23,4.68,4.72,4.75,0.48,10.1053,8.6354,163912785,827642596.0,9927317591.17,9927317591.17
2019-04-15,'600868,Ã·Ñã¼ªÏé,4.75,4.84,4.6,4.68,4.61,0.14,3.0369,6.6085,125439858,594188089.0,9016206225.25,9016206225.25
2019-04-12,'600868,Ã·Ñã¼ªÏé,4.61,4.79,4.46,4.52,4.58,0.03,0.655,6.656,126341421,585380973.0,8750465410.19,8750465410.19
2019-04-11,'600868,Ã·Ñã¼ªÏé,4.58,4.76,4.31,4.31,4.34,0.24,5.53,8.3254,158028975,714793004.0,8693520949.82,8693520949.82
2019-04-10,'600868,Ã·Ñã¼ªÏé,4.34,4.37,4.21,4.22,4.27,0.07,1.6393,2.8527,54147754,232816618.0,8237965266.86,8237965266.86
2019-04-09,'600868,Ã·Ñã¼ªÏé,4.27,4.37,4.19,4.37,4.3,-0.03,-0.6977,2.3016,43687631,186898119.0,8105094859.33,8105094859.33
2019-04-08,'600868,Ã·Ñã¼ªÏé,4.3,4.38,4.22,4.31,4.34,-0.04,-0.9217,3.2567,61816925,265092029.0,8162039319.7,8162039319.7
2019-04-04,'600868,Ã·Ñã¼ªÏé,4.34,4.47,4.32,4.43,4.39,-0.05,-1.139,3.3347,63297370,276710832.0,8237965266.86,8237965266.86
2019-04-03,'600868,Ã·Ñã¼ªÏé,4.39,4.5,4.24,4.29,4.3,0.09,2.093,4.5119,85641718,377893139.0,8332872700.81,8332872700.81
2019-04-02,'600868,Ã·Ñã¼ªÏé,4.3,4.39,4.22,4.3,4.24,0.06,1.4151,4.1887,79508332,342218479.0,8162039319.7,8162039319.7
2019-04-01,'600868,Ã·Ñã¼ªÏé,4.24,4.26,4.12,4.13,4.11,0.13,3.163,3.1316,59442593,250369600.0,8048150398.96,8048150398.96
2019-03-29,'600868,Ã·Ñã¼ªÏé,4.11,4.14,4.01,4.07,4.04,0.07,1.7327,2.0001,37964169,155115576.0,7801391070.69,7801391070.69
2019-03-28,'600868,Ã·Ñã¼ªÏé,4.04,4.19,4.03,4.13,4.17,-0.13,-3.1175,1.9931,37831165,154809155.0,7668520663.16,7668520663.16
2019-03-27,'600868,Ã·Ñã¼ªÏé,4.17,4.25,4.1,4.1,4.15,0.02,0.4819,2.4898,47259813,196399658.0,7915279991.43,7915279991.43
2019-03-26,'600868,Ã·Ñã¼ªÏé,4.15,4.47,4.14,4.37,4.31,-0.16,-3.7123,3.6418,69126343,295631716.0,7877317017.85,7877317017.85
2019-03-25,'600868,Ã·Ñã¼ªÏé,4.31,4.56,4.02,4.07,4.15,0.16,3.8554,5.2437,99532649,426065652.0,8181020806.49,8181020806.49
2019-03-22,'600868,Ã·Ñã¼ªÏé,4.15,4.21,4.07,4.16,4.23,-0.08,-1.8913,2.9893,56741525,233922734.0,7877317017.85,7877317017.85
2019-03-21,'600868,Ã·Ñã¼ªÏé,4.23,4.32,4.1,4.15,4.11,0.12,2.9197,5.1462,97682631,412022587.0,8029168912.17,8029168912.17
2019-03-20,'600868,Ã·Ñã¼ªÏé,4.11,4.14,4.0,4.07,4.08,0.03,0.7353,2.4043,45636738,185826135.0,7801391070.69,7801391070.69
2019-03-19,'600868,Ã·Ñã¼ªÏé,4.08,4.17,4.06,4.1,4.15,-0.07,-1.6867,2.6717,50712399,208225033.0,7744446610.32,7744446610.32
2019-03-18,'600868,Ã·Ñã¼ªÏé,4.15,4.17,4.04,4.12,4.08,0.07,1.7157,2.6396,50103726,206351041.0,7877317017.85,7877317017.85
2019-03-15,'600868,Ã·Ñã¼ªÏé,4.08,4.19,4.02,4.04,4.0,0.08,2.0,3.6442,69172927,283635938.0,7744446610.32,7744446610.32
2019-03-14,'600868,Ã·Ñã¼ªÏé,4.0,4.26,3.89,4.15,4.22,-0.22,-5.2133,4.7743,90623922,364142058.0,7592594716.0,7592594716.0
2019-03-13,'600868,Ã·Ñã¼ªÏé,4.22,4.45,4.16,4.41,4.51,-0.29,-6.4302,6.642,126075205,541400942.0,8010187425.38,8010187425.38
2019-03-12,'600868,Ã·Ñã¼ªÏé,4.51,4.67,4.3,4.37,4.36,0.15,3.4404,8.4019,159481402,712541402.0,8560650542.29,8560650542.29
2019-03-11,'600868,Ã·Ñã¼ªÏé,4.36,4.5,4.09,4.3,4.28,0.08,1.8692,7.1321,135377926,583744534.0,8275928240.44,8275928240.44
2019-03-08,'600868,Ã·Ñã¼ªÏé,4.28,4.97,4.28,4.74,4.7,-0.42,-8.9362,15.7699,299336278,1389836987.0,8124076346.12,8124076346.12
2019-03-07,'600868,Ã·Ñã¼ªÏé,4.7,4.7,4.29,4.4,4.27,0.43,10.0703,10.3362,196196100,908037935.0,8921298791.3,8921298791.3
2019-03-06,'600868,Ã·Ñã¼ªÏé,4.27,4.27,3.95,3.99,3.88,0.39,10.0515,11.8224,224406613,937396950.0,8105094859.33,8105094859.33
2019-03-05,'600868,Ã·Ñã¼ªÏé,3.88,3.88,3.5,3.53,3.53,0.35,9.915,6.058,114989889,424690757.0,7364816874.52,7364816874.52
2019-03-04,'600868,Ã·Ñã¼ªÏé,3.53,3.59,3.44,3.49,3.45,0.08,2.3188,4.0383,76653603,269341733.0,6700464836.87,6700464836.87
