ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000825,Ì«¸Ö²»Ðâ,4.64,4.82,4.61,4.76,4.84,-0.2,-4.1322,1.0525,59955278,280948392.42,26430589773.4,26430589773.4
2019-04-25,'000825,Ì«¸Ö²»Ðâ,4.84,5.04,4.83,5.04,5.05,-0.21,-4.1584,0.859,48930469,241329627.72,27569839332.6,27569839332.6
2019-04-24,'000825,Ì«¸Ö²»Ðâ,5.05,5.07,4.99,5.05,5.04,0.01,0.1984,0.4931,28089657,141242036.59,28766051369.8,28766051369.8
2019-04-23,'000825,Ì«¸Ö²»Ðâ,5.04,5.11,5.03,5.06,5.07,-0.03,-0.5917,0.5559,31666333,160277021.08,28709088891.8,28709088891.8
2019-04-22,'000825,Ì«¸Ö²»Ðâ,5.07,5.17,5.06,5.16,5.15,-0.08,-1.5534,0.5957,33930443,173106635.13,28879976325.7,28879976325.7
2019-04-19,'000825,Ì«¸Ö²»Ðâ,5.15,5.15,5.04,5.1,5.1,0.05,0.9804,0.7183,40914911,208707328.76,29335676149.4,29335676149.4
2019-04-18,'000825,Ì«¸Ö²»Ðâ,5.1,5.15,5.09,5.13,5.13,-0.03,-0.5848,0.5492,31286549,160192306.9,29050863759.6,29050863759.6
2019-04-17,'000825,Ì«¸Ö²»Ðâ,5.13,5.16,5.11,5.16,5.15,-0.02,-0.3883,0.7654,43601746,223911743.27,29221751193.5,29221751193.5
2019-04-16,'000825,Ì«¸Ö²»Ðâ,5.15,5.15,5.0,5.03,5.07,0.08,1.5779,1.1499,65502362,332379537.31,29335676149.4,29335676149.4
2019-04-15,'000825,Ì«¸Ö²»Ðâ,5.07,5.23,5.06,5.22,5.29,-0.22,-4.1588,2.0741,118145108,609565272.78,28879976325.7,28879976325.7
2019-04-12,'000825,Ì«¸Ö²»Ðâ,5.29,5.34,5.24,5.31,5.36,-0.07,-1.306,0.9925,56537608,298287714.14,30133150840.8,30133150840.8
2019-04-11,'000825,Ì«¸Ö²»Ðâ,5.36,5.46,5.33,5.46,5.43,-0.07,-1.2891,0.9498,54103623,291371944.46,30531888186.6,30531888186.6
2019-04-10,'000825,Ì«¸Ö²»Ðâ,5.43,5.5,5.38,5.5,5.5,-0.07,-1.2727,1.1141,63460579,344232258.84,30930625532.3,30930625532.3
2019-04-09,'000825,Ì«¸Ö²»Ðâ,5.5,5.62,5.43,5.61,5.66,-0.16,-2.8269,1.6656,94874985,523773879.37,31329362878.0,31329362878.0
2019-04-08,'000825,Ì«¸Ö²»Ðâ,5.66,5.71,5.41,5.44,5.4,0.26,4.8148,3.0144,171708074,951556641.96,32240762525.4,32240762525.4
2019-04-04,'000825,Ì«¸Ö²»Ðâ,5.4,5.49,5.35,5.37,5.36,0.04,0.7463,1.59,90568912,489941950.7,30759738098.4,30759738098.4
2019-04-03,'000825,Ì«¸Ö²»Ðâ,5.36,5.39,5.27,5.29,5.3,0.06,1.1321,1.4978,85316684,455966409.28,30531888186.6,30531888186.6
2019-04-02,'000825,Ì«¸Ö²»Ðâ,5.3,5.31,5.23,5.29,5.29,0.01,0.189,1.2221,69616275,367477515.92,30190113318.8,30190113318.8
2019-04-01,'000825,Ì«¸Ö²»Ðâ,5.29,5.34,5.15,5.16,5.12,0.17,3.3203,1.5076,85878365,451713252.97,30133150840.8,30133150840.8
2019-03-29,'000825,Ì«¸Ö²»Ðâ,5.12,5.14,4.96,4.97,4.97,0.15,3.0181,0.8871,50528601,256171239.85,29164788715.5,29164788715.5
2019-03-28,'000825,Ì«¸Ö²»Ðâ,4.97,5.03,4.97,5.03,5.05,-0.08,-1.5842,0.6133,34937116,174405914.01,28310351546.1,28310351546.1
2019-03-27,'000825,Ì«¸Ö²»Ðâ,5.05,5.05,4.95,5.03,5.01,0.04,0.7984,0.5526,31477298,157946694.06,28766051369.8,28766051369.8
2019-03-26,'000825,Ì«¸Ö²»Ðâ,5.01,5.18,5.0,5.15,5.15,-0.14,-2.7184,0.8912,50765346,257490894.57,28538201458.0,28538201458.0
2019-03-25,'000825,Ì«¸Ö²»Ðâ,5.15,5.21,5.14,5.18,5.28,-0.13,-2.4621,0.866,49329471,255453852.31,29335676149.4,29335676149.4
2019-03-22,'000825,Ì«¸Ö²»Ðâ,5.28,5.29,5.2,5.29,5.29,-0.01,-0.189,0.9387,53469008,280471128.58,30076188362.9,30076188362.9
2019-03-21,'000825,Ì«¸Ö²»Ðâ,5.29,5.33,5.27,5.32,5.34,-0.05,-0.9363,1.0666,60753463,322313844.01,30133150840.8,30133150840.8
2019-03-20,'000825,Ì«¸Ö²»Ðâ,5.34,5.35,5.22,5.28,5.28,0.06,1.1364,1.221,69551203,367352396.73,30417963230.6,30417963230.6
2019-03-19,'000825,Ì«¸Ö²»Ðâ,5.28,5.42,5.24,5.39,5.35,-0.07,-1.3084,1.24,70634098,374406162.64,30076188362.9,30076188362.9
