ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002154,±¨ Ï² Äñ,3.64,3.76,3.63,3.76,3.77,-0.13,-3.4483,0.8101,9863342,36365052.72,4432107221.36,4432107221.36
2019-04-25,'002154,±¨ Ï² Äñ,3.77,3.88,3.76,3.88,3.88,-0.11,-2.8351,0.5331,6490706,24783821.02,4590396764.98,4590396764.98
2019-04-24,'002154,±¨ Ï² Äñ,3.88,3.88,3.84,3.84,3.85,0.03,0.7792,0.3902,4750924,18338454.24,4724334071.12,4724334071.12
2019-04-23,'002154,±¨ Ï² Äñ,3.85,3.9,3.83,3.9,3.9,-0.05,-1.2821,0.5034,6129900,23662354.0,4687805714.9,4687805714.9
2019-04-22,'002154,±¨ Ï² Äñ,3.9,3.98,3.89,3.95,3.96,-0.06,-1.5152,0.6798,8277920,32423145.45,4748686308.6,4748686308.6
2019-04-19,'002154,±¨ Ï² Äñ,3.96,4.0,3.9,4.0,4.0,-0.04,-1.0,0.6545,7969616,31439752.9,4821743021.04,4821743021.04
2019-04-18,'002154,±¨ Ï² Äñ,4.0,4.04,3.99,4.04,4.03,-0.03,-0.7444,0.3714,4521616,18137000.18,4870447496.0,4870447496.0
2019-04-17,'002154,±¨ Ï² Äñ,4.03,4.06,4.01,4.05,4.05,-0.02,-0.4938,0.7301,8889412,35860658.94,4906975852.22,4906975852.22
2019-04-16,'002154,±¨ Ï² Äñ,4.05,4.05,3.95,3.99,4.0,0.05,1.25,0.5871,7148326,28543246.95,4931328089.7,4931328089.7
2019-04-15,'002154,±¨ Ï² Äñ,4.0,4.06,3.99,4.03,3.99,0.01,0.2506,0.8665,10550530,42481970.96,4870447496.0,4870447496.0
2019-04-12,'002154,±¨ Ï² Äñ,3.99,4.08,3.96,4.06,4.06,-0.07,-1.7241,0.8217,10004975,40043154.01,4858271377.26,4858271377.26
2019-04-11,'002154,±¨ Ï² Äñ,4.06,4.13,4.02,4.11,4.14,-0.08,-1.9324,1.0903,13275839,54039184.77,4943504208.44,4943504208.44
