хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2019-04-12,'603609,╨л╥Адар╣,11.6,11.66,10.6,10.95,10.91,0.69,6.3245,2.841,23613504,266678302.0,9810717040.4,9641647040.4
2019-04-11,'603609,╨л╥Адар╣,10.91,11.22,10.51,10.58,10.5,0.41,3.9048,1.8371,15269850,167072930.0,9227148526.79,9068135276.79
2019-04-10,'603609,╨л╥Адар╣,10.5,10.76,10.48,10.7,10.8,-0.3,-2.7778,1.0507,8733292,92485031.0,8880390424.5,8727352924.5
2019-04-09,'603609,╨л╥Адар╣,10.8,10.9,10.71,10.85,10.95,-0.15,-1.3699,0.7232,6011002,64921316.0,9134115865.2,8976705865.2
2019-04-08,'603609,╨л╥Адар╣,10.95,11.21,10.8,11.16,10.94,0.01,0.0914,1.1992,9967511,109456513.0,9260978585.55,9101382335.55
2019-04-04,'603609,╨л╥Адар╣,10.94,11.05,10.7,10.77,10.76,0.18,1.6729,1.5354,12761894,138814197.0,9252521070.86,9093070570.86
2019-04-03,'603609,╨л╥Адар╣,10.76,10.9,10.62,10.72,10.81,-0.05,-0.4625,0.7068,5874616,63105122.0,9100285806.44,8943458806.44
2019-04-02,'603609,╨л╥Адар╣,10.81,11.18,10.74,11.12,10.99,-0.18,-1.6379,1.2278,10205084,111011400.0,9142573379.89,8985017629.89
2019-04-01,'603609,╨л╥Адар╣,10.99,11.08,10.62,10.7,10.66,0.33,3.0957,1.4252,11845743,129726512.0,9294808644.31,9134629394.31
2019-03-29,'603609,╨л╥Адар╣,10.66,10.74,10.26,10.37,10.35,0.31,2.9952,1.3256,11017718,116923062.0,9015710659.54,8860341159.54
2019-03-28,'603609,╨л╥Адар╣,10.35,10.53,10.1,10.27,10.21,0.14,1.3712,1.0441,8678344,90068796.0,8753527704.15,8602676454.15
2019-03-27,'603609,╨л╥Адар╣,10.21,10.64,10.02,10.58,10.53,-0.32,-3.0389,1.3464,11191295,114477953.0,8635122498.49,8486311748.49
2019-03-26,'603609,╨л╥Адар╣,10.53,10.97,10.51,10.69,10.63,-0.1,-0.9407,1.1169,9283537,99768396.0,8905762968.57,8752288218.57
2019-03-25,'603609,╨л╥Адар╣,10.63,10.93,10.58,10.75,10.82,-0.19,-1.756,0.9581,7963250,85686791.0,8990338115.47,8835405865.47
2019-03-22,'603609,╨л╥Адар╣,10.82,11.11,10.51,11.05,11.02,-0.2,-1.8149,1.5651,13008701,139816282.0,9151030894.58,8993329394.58
2019-03-21,'603609,╨л╥Адар╣,11.02,11.15,10.97,11.04,11.04,-0.02,-0.1812,1.1916,9904696,109494235.0,9320181188.38,9159564688.38
2019-03-20,'603609,╨л╥Адар╣,11.04,11.31,10.93,11.22,11.31,-0.27,-2.3873,0.9059,7529514,83263029.0,9337096217.76,9176188217.76
2019-03-19,'603609,╨л╥Адар╣,11.31,11.37,10.94,11.26,11.38,-0.07,-0.6151,1.0678,8875068,99244215.0,9565449114.39,9400605864.39
2019-03-18,'603609,╨л╥Адар╣,11.38,11.58,11.0,11.35,11.35,0.03,0.2643,1.0913,9070916,101871912.0,9624651717.22,9458788217.22
2019-03-15,'603609,╨л╥Адар╣,11.35,12.0,11.11,11.85,11.6,-0.25,-2.1552,1.4093,11713422,134983810.0,9599279173.15,9433852923.15
2019-03-14,'603609,╨л╥Адар╣,11.6,12.18,11.06,11.4,11.83,-0.23,-1.9442,1.6137,13412577,155431244.0,9810717040.4,9641647040.4
2019-03-13,'603609,╨л╥Адар╣,11.83,13.34,11.6,12.94,12.63,-0.8,-6.3341,3.1782,26416606,333608549.0,10005239878.3,9832817628.27
2019-03-12,'603609,╨л╥Адар╣,12.63,12.63,11.22,11.37,11.48,1.15,10.0174,3.3151,27554417,338203934.0,10681841053.5,10497758803.5
2019-03-11,'603609,╨л╥Адар╣,11.48,11.6,10.93,11.26,11.02,0.46,4.1742,1.8532,15403182,174004581.0,9709226864.12,9541905864.12
2019-03-08,'603609,╨л╥Адар╣,11.02,11.58,11.01,11.27,11.62,-0.6,-5.1635,1.6584,13784566,155935783.0,9320181188.38,9159564688.38
2019-03-07,'603609,╨л╥Адар╣,11.62,12.26,11.23,11.71,11.83,-0.21,-1.7751,1.9379,16107734,186195607.0,9827632069.78,9658270569.78
2019-03-06,'603609,╨л╥Адар╣,11.83,11.88,11.38,11.79,11.97,-0.14,-1.1696,1.3213,10981933,127581042.0,10005239878.3,9832817628.27
2019-03-05,'603609,╨л╥Адар╣,11.97,12.06,11.3,11.4,11.45,0.52,4.5415,1.7659,14677840,173212412.0,10123645083.9,9949182333.93
2019-03-04,'603609,╨л╥Адар╣,11.45,12.05,10.96,10.96,10.95,0.5,4.5662,2.0643,17158056,199399950.0,9683854320.05,9516970570.05
2019-03-01,'603609,╨л╥Адар╣,10.95,11.25,10.32,10.42,10.42,0.53,5.0864,1.741,14471003,155414564.0,9260978585.55,9101382335.55
2019-02-28,'603609,╨л╥Адар╣,10.42,10.75,10.29,10.48,10.52,-0.1,-0.9506,0.7239,6016829,62878107.0,8812730306.98,8660858806.98
2019-02-27,'603609,╨л╥Адар╣,10.52,11.06,10.38,11.03,11.05,-0.53,-4.7964,1.2248,10180291,108153947.0,8897305453.88,8743976453.88
2019-02-26,'603609,╨л╥Адар╣,11.05,11.73,10.4,10.57,10.68,0.37,3.4644,2.4373,20258305,224141271.0,9345553732.45,9184499982.45
2019-02-25,'603609,╨л╥Адар╣,10.68,10.83,10.1,10.83,10.51,0.17,1.6175,1.9677,16355162,171133438.0,9032625688.92,8876964688.92
2019-02-22,'603609,╨л╥Адар╣,10.51,10.89,10.15,10.64,10.7,-0.19,-1.7757,1.4464,12022224,125951539.0,8888847939.19,8735664689.19
2019-02-21,'603609,╨л╥Адар╣,10.7,11.2,9.85,10.09,10.26,0.44,4.2885,2.3474,19511263,205184785.0,9049540718.3,8893588218.3
2019-02-20,'603609,╨л╥Адар╣,10.26,10.49,9.58,9.58,9.56,0.7,7.3222,2.6103,21695993,219883841.0,8677410071.94,8527870571.94
2019-02-19,'603609,╨л╥Адар╣,9.56,9.76,9.27,9.73,9.71,-0.15,-1.5448,2.166,18003537,170842827.0,8085384043.64,7946047043.64
2019-02-18,'603609,╨л╥Адар╣,9.71,9.71,8.7,8.83,8.83,0.88,9.966,3.1141,25884055,239591398.0,8212246763.99,8070723513.99
2019-02-15,'603609,╨л╥Адар╣,8.83,8.83,7.96,7.96,8.03,0.8,9.9626,2.2524,18721282,160116074.0,7467985471.27,7339288221.27
2019-02-14,'603609,╨л╥Адар╣,8.03,8.1,7.92,8.0,8.04,-0.01,-0.1244,0.6207,5158791,41295854.0,6791384296.07,6674347046.07
2019-02-13,'603609,╨л╥Адар╣,8.04,8.05,7.93,7.99,7.99,0.05,0.6258,0.6757,5615930,44862907.0,6799841810.76,6682658810.76
2019-02-12,'603609,╨л╥Адар╣,7.99,8.08,7.88,8.08,7.99,0.0,0.0,0.5558,4619345,36782807.0,6757554237.31,6641099987.31
2019-02-11,'603609,╨л╥Адар╣,7.99,8.05,7.69,7.69,7.68,0.31,4.0365,0.6225,5173900,41066168.0,6757554237.31,6641099987.31
2019-02-01,'603609,╨л╥Адар╣,7.68,7.69,7.55,7.58,7.58,0.1,1.3193,0.2166,1800252,13763813.0,6495371281.92,6383435281.92
2019-01-31,'603609,╨л╥Адар╣,7.58,7.67,7.46,7.46,7.54,0.04,0.5305,0.2957,2458200,18616483.0,6410796135.02,6300317635.02
2019-01-30,'603609,╨л╥Адар╣,7.54,7.71,7.54,7.6,7.66,-0.12,-1.5666,0.3808,3165300,24106100.0,6376966076.26,6267070576.26
2019-01-29,'603609,╨л╥Адар╣,7.66,7.96,7.65,7.96,7.93,-0.27,-3.4048,0.4858,4037564,31237469.0,6478456252.54,6366811752.54
2019-01-28,'603609,╨л╥Адар╣,7.93,8.36,7.91,8.05,8.09,-0.16,-1.9778,0.3468,2882151,23023682.0,6706809149.17,6591229399.17
2019-01-25,'603609,╨л╥Адар╣,8.09,8.13,7.92,8.02,8.01,0.08,0.9988,0.5134,4267399,34365744.0,6842129384.21,6724217634.21
2019-01-24,'603609,╨л╥Адар╣,8.01,8.14,7.87,8.12,8.09,-0.08,-0.9889,0.8976,7460814,59826731.0,6774469266.69,6657723516.69
2019-01-23,'603609,╨л╥Адар╣,8.09,8.15,7.66,7.75,7.75,0.34,4.3871,0.8345,6936392,55359710.0,6842129384.21,6724217634.21
2019-01-22,'603609,╨л╥Адар╣,7.75,7.93,7.65,7.88,7.91,-0.16,-2.0228,0.5016,4169441,32508061.0,6554573884.75,6441617634.75
2019-01-21,'603609,╨л╥Адар╣,7.91,7.93,7.67,7.67,7.67,0.24,3.1291,0.4908,4079375,31979777.0,6689894119.79,6574605869.79
2019-01-18,'603609,╨л╥Адар╣,7.67,7.7,7.62,7.65,7.65,0.02,0.2614,0.158,1313464,10052032.0,6486913767.23,6375123517.23
2019-01-17,'603609,╨л╥Адар╣,7.65,7.83,7.6,7.83,7.8,-0.15,-1.9231,0.2601,2161867,16636005.0,6469998737.85,6358499987.85
2019-01-16,'603609,╨л╥Адар╣,7.8,7.84,7.78,7.81,7.8,0.0,0.0,0.1541,1280669,10003895.0,6596861458.2,6483176458.2
2019-01-15,'603609,╨л╥Адар╣,7.8,7.81,7.67,7.79,7.77,0.03,0.3861,0.2077,1726457,13368862.0,6596861458.2,6483176458.2
2019-01-14,'603609,╨л╥Адар╣,7.77,7.9,7.76,7.86,7.84,-0.07,-0.8929,0.2457,2042158,15964852.0,6571488914.13,6458241164.13
2019-01-11,'603609,╨л╥Адар╣,7.84,7.88,7.77,7.82,7.85,-0.01,-0.1274,0.2122,1763520,13796912.0,6630691516.96,6516423516.96
2019-01-10,'603609,╨л╥Адар╣,7.85,7.96,7.81,7.96,7.97,-0.12,-1.5056,0.2667,2217139,17421261.0,6524735281.65,6524735281.65
2019-01-09,'603609,╨л╥Адар╣,7.97,8.12,7.94,8.09,8.09,-0.12,-1.4833,0.3657,3039700,24384205.0,6624476457.93,6624476457.93
2019-01-08,'603609,╨л╥Адар╣,8.09,8.17,8.01,8.16,8.26,-0.17,-2.0581,0.4358,3622179,29267586.0,6724217634.21,6724217634.21
2019-01-07,'603609,╨л╥Адар╣,8.26,8.27,7.85,7.91,7.95,0.31,3.8994,0.5498,4569797,36715578.0,6865517633.94,6865517633.94
2019-01-04,'603609,╨л╥Адар╣,7.95,7.98,7.82,7.98,8.02,-0.07,-0.8728,0.3803,3160945,24968648.0,6607852928.55,6607852928.55
2019-01-03,'603609,╨л╥Адар╣,8.02,8.03,7.61,7.8,7.73,0.29,3.7516,0.4741,3940527,31070640.0,6666035281.38,6666035281.38
2019-01-02,'603609,╨л╥Адар╣,7.73,7.9,7.7,7.71,7.75,-0.02,-0.2581,0.2674,2222895,17315236.0,6424994105.37,6424994105.37
2018-12-28,'603609,╨л╥Адар╣,7.75,7.79,7.57,7.72,7.75,0.0,0.0,0.2016,1675700,12882769.0,6441617634.75,6441617634.75
2018-12-27,'603609,╨л╥Адар╣,7.75,7.97,7.66,7.94,7.91,-0.16,-2.0228,0.2757,2291246,17802575.0,6441617634.75,6441617634.75
2018-12-26,'603609,╨л╥Адар╣,7.91,7.96,7.8,7.8,7.84,0.07,0.8929,0.372,3091896,24374824.0,6574605869.79,6574605869.79
2018-12-25,'603609,╨л╥Адар╣,7.84,7.85,7.57,7.71,7.74,0.1,1.292,0.4528,3763679,29127454.0,6516423516.96,6516423516.96
2018-12-24,'603609,╨л╥Адар╣,7.74,7.8,7.66,7.77,7.63,0.11,1.4417,0.3526,2930650,22661958.0,6433305870.06,6433305870.06
2018-12-21,'603609,╨л╥Адар╣,7.63,7.77,7.57,7.76,7.69,-0.06,-0.7802,0.4717,3920275,30110232.0,6341876458.47,6341876458.47
2018-12-20,'603609,╨л╥Адар╣,7.69,7.72,7.31,7.36,7.41,0.28,3.7787,0.5533,4598562,35062811.0,6391747046.61,6391747046.61
2018-12-19,'603609,╨л╥Адар╣,7.41,7.57,7.33,7.57,7.6,-0.19,-2.5,0.306,2543722,18981059.0,6159017635.29,6159017635.29
2018-12-18,'603609,╨л╥Адар╣,7.6,7.61,7.21,7.42,7.42,0.18,2.4259,0.3653,3036684,22493834.0,6316941164.4,6316941164.4
2018-12-17,'603609,╨л╥Адар╣,7.42,7.49,7.24,7.41,7.49,-0.07,-0.9346,0.2298,1910017,14073098.0,6167329399.98,6167329399.98
2018-12-14,'603609,╨л╥Адар╣,7.49,7.71,7.45,7.67,7.67,-0.18,-2.3468,0.21,1745831,13164492.0,6225511752.81,6225511752.81
2018-12-13,'603609,╨л╥Адар╣,7.67,7.71,7.51,7.51,7.51,0.16,2.1305,0.2285,1899168,14522607.0,6375123517.23,6375123517.23
2018-12-12,'603609,╨л╥Адар╣,7.51,7.63,7.5,7.56,7.53,-0.02,-0.2656,0.1186,985403,7452369.0,6242135282.19,6242135282.19
2018-12-11,'603609,╨л╥Адар╣,7.53,7.58,7.46,7.53,7.53,0.0,0.0,0.243,2020060,15156873.0,6258758811.57,6258758811.57
2018-12-10,'603609,╨л╥Адар╣,7.53,7.71,7.47,7.71,7.67,-0.14,-1.8253,0.2446,2032769,15364320.0,6258758811.57,6258758811.57
2018-12-07,'603609,╨л╥Адар╣,7.67,7.75,7.55,7.72,7.71,-0.04,-0.5188,0.2305,1915894,14665494.0,6375123517.23,6375123517.23
2018-12-06,'603609,╨л╥Адар╣,7.71,7.83,7.65,7.82,7.83,-0.12,-1.5326,0.2368,1968283,15213959.0,6408370575.99,6408370575.99
2018-12-05,'603609,╨л╥Адар╣,7.83,7.97,7.73,7.86,7.97,-0.14,-1.7566,0.3301,2743381,21436686.0,6508111752.27,6508111752.27
2018-12-04,'603609,╨л╥Адар╣,7.97,7.99,7.78,7.78,7.85,0.12,1.5287,0.3148,2616674,20722423.0,6624476457.93,6624476457.93
2018-12-03,'603609,╨л╥Адар╣,7.85,8.1,7.75,7.75,7.73,0.12,1.5524,0.4207,3497125,27728864.0,6524735281.65,6524735281.65
2018-11-30,'603609,╨л╥Адар╣,7.73,7.8,7.54,7.73,7.79,-0.06,-0.7702,0.3272,2719901,20837749.0,6424994105.37,6424994105.37
2018-11-29,'603609,╨л╥Адар╣,7.79,7.91,7.66,7.8,7.78,0.01,0.1285,0.2955,2456410,19137475.0,6474864693.51,6474864693.51
2018-11-28,'603609,╨л╥Адар╣,7.78,7.8,7.52,7.71,7.73,0.05,0.6468,0.2617,2174789,16716410.0,6466552928.82,6466552928.82
2018-11-27,'603609,╨л╥Адар╣,7.73,7.86,7.62,7.78,7.79,-0.06,-0.7702,0.3419,2841981,22029812.0,6424994105.37,6424994105.37
2018-11-26,'603609,╨л╥Адар╣,7.79,8.38,7.63,8.38,8.4,-0.61,-7.2619,0.7079,5883605,46557421.0,6474864693.51,6474864693.51
2018-11-23,'603609,╨л╥Адар╣,8.4,8.48,8.05,8.18,8.12,0.28,3.4483,0.7039,5850596,48908135.0,6981882339.6,6981882339.6
2018-11-22,'603609,╨л╥Адар╣,8.12,8.3,8.05,8.22,8.13,-0.01,-0.123,0.1956,1625499,13288534.0,6749152928.28,6749152928.28
2018-11-21,'603609,╨л╥Адар╣,8.13,8.15,7.95,7.95,8.0,0.13,1.625,0.2322,1929617,15596457.0,6757464692.97,6757464692.97
2018-11-20,'603609,╨л╥Адар╣,8.0,8.28,7.94,8.24,8.28,-0.28,-3.3816,0.2458,2042920,16580054.0,6649411752.0,6649411752.0
2018-11-19,'603609,╨л╥Адар╣,8.28,8.3,8.14,8.28,8.25,0.03,0.3636,0.2237,1859400,15321921.0,6882141163.32,6882141163.32
2018-11-16,'603609,╨л╥Адар╣,8.25,8.28,8.1,8.18,8.19,0.06,0.7326,0.2625,2182150,17933787.0,6857205869.25,6857205869.25
2018-11-15,'603609,╨л╥Адар╣,8.19,8.19,8.09,8.09,8.09,0.1,1.2361,0.2104,1748486,14246604.0,6807335281.11,6807335281.11
2018-11-14,'603609,╨л╥Адар╣,8.09,8.17,7.92,8.01,8.0,0.09,1.125,0.2735,2272932,18425696.0,6724217634.21,6724217634.21
2018-11-13,'603609,╨л╥Адар╣,8.0,8.04,7.77,7.89,7.91,0.09,1.1378,0.2577,2141720,17093336.0,6649411752.0,6649411752.0
2018-11-12,'603609,╨л╥Адар╣,7.91,7.94,7.76,7.9,7.88,0.03,0.3807,0.2239,1861340,14628614.0,6574605869.79,6574605869.79
2018-11-09,'603609,╨л╥Адар╣,7.88,7.91,7.75,7.75,7.75,0.13,1.6774,0.299,2484914,19528575.0,6549670575.72,6549670575.72
2018-11-08,'603609,╨л╥Адар╣,7.75,7.88,7.71,7.71,7.7,0.05,0.6494,0.2583,2146634,16759360.0,6441617634.75,6441617634.75
2018-11-07,'603609,╨л╥Адар╣,7.7,7.84,7.66,7.82,7.82,-0.12,-1.5345,0.2796,2324006,17957441.0,6400058811.3,6400058811.3
2018-11-06,'603609,╨л╥Адар╣,7.82,7.85,7.6,7.7,7.75,0.07,0.9032,0.2772,2304327,17780118.0,6499799987.58,6499799987.58
2018-11-05,'603609,╨л╥Адар╣,7.75,7.85,7.62,7.71,7.72,0.03,0.3886,0.2598,2159248,16721184.0,6441617634.75,6441617634.75
2018-11-02,'603609,╨л╥Адар╣,7.72,7.79,7.62,7.72,7.65,0.07,0.915,0.2944,2446596,18839198.0,6416682340.68,6416682340.68
2018-11-01,'603609,╨л╥Адар╣,7.65,7.79,7.55,7.55,7.59,0.06,0.7905,0.3742,3110118,23965792.0,6358499987.85,6358499987.85
2018-10-31,'603609,╨л╥Адар╣,7.59,7.66,7.36,7.36,7.33,0.26,3.5471,0.46,3823501,28908946.0,6308629399.71,6308629399.71
2018-10-30,'603609,╨л╥Адар╣,7.33,7.46,7.28,7.34,7.29,0.04,0.5487,0.3084,2563650,18916662.0,6092523517.77,6092523517.77
2018-10-29,'603609,╨л╥Адар╣,7.29,7.4,7.28,7.39,7.38,-0.09,-1.2195,0.2225,1849616,13575773.0,6059276459.01,6059276459.01
2018-10-26,'603609,╨л╥Адар╣,7.38,7.4,7.22,7.24,7.21,0.17,2.3578,0.3791,3150686,23152304.0,6134082341.22,6134082341.22
2018-10-25,'603609,╨л╥Адар╣,7.21,7.32,7.0,7.15,7.2,0.01,0.1389,0.3542,2944035,21056205.0,5992782341.49,5992782341.49
2018-10-24,'603609,╨л╥Адар╣,7.2,7.21,7.05,7.05,7.12,0.08,1.1236,0.2635,2189900,15642639.0,5984470576.8,5984470576.8
2018-10-23,'603609,╨л╥Адар╣,7.12,7.29,7.08,7.27,7.26,-0.14,-1.9284,0.2384,1981128,14168824.0,5917976459.28,5917976459.28
2018-10-22,'603609,╨л╥Адар╣,7.26,7.33,7.1,7.14,7.03,0.23,3.2717,0.3197,2657500,19265763.0,6034341164.94,6034341164.94
2018-10-19,'603609,╨л╥Адар╣,7.03,7.08,6.61,6.79,6.89,0.14,2.0319,0.2058,1710365,11881320.0,5843170577.07,5843170577.07
2018-10-18,'603609,╨л╥Адар╣,6.89,7.15,6.79,7.15,7.17,-0.28,-3.9052,0.1785,1483423,10363938.0,5726805871.41,5726805871.41
2018-10-17,'603609,╨л╥Адар╣,7.17,7.29,6.99,7.09,7.03,0.14,1.9915,0.2217,1842896,13198463.0,5959535282.73,5959535282.73
2018-10-16,'603609,╨л╥Адар╣,7.03,7.31,6.96,7.3,7.23,-0.2,-2.7663,0.1822,1514689,10738951.0,5843170577.07,5843170577.07
2018-10-15,'603609,╨л╥Адар╣,7.23,7.33,7.17,7.21,7.21,0.02,0.2774,0.1682,1398402,10142081.0,6009405870.87,6009405870.87
2018-10-12,'603609,╨л╥Адар╣,7.21,7.3,7.01,7.26,7.28,-0.07,-0.9615,0.1767,1468807,10542029.0,5992782341.49,5992782341.49
2018-10-11,'603609,╨л╥Адар╣,7.28,7.63,7.16,7.53,7.64,-0.36,-4.712,0.3543,2944572,21805041.0,6050964694.32,6050964694.32
2018-10-10,'603609,╨л╥Адар╣,7.64,7.71,7.53,7.68,7.69,-0.05,-0.6502,0.1727,1435267,10970352.0,6350188223.16,6350188223.16
2018-10-09,'603609,╨л╥Адар╣,7.69,7.78,7.5,7.67,7.66,0.03,0.3916,0.3242,2695079,20519891.0,6391747046.61,6391747046.61
2018-10-08,'603609,╨л╥Адар╣,7.66,7.83,7.62,7.83,7.83,-0.17,-2.1711,0.3217,2673630,20621750.0,6366811752.54,6366811752.54
2018-09-28,'603609,╨л╥Адар╣,7.83,7.87,7.77,7.8,7.83,0.0,0.0,0.2344,1948382,15231642.0,6508111752.27,6508111752.27
2018-09-27,'603609,╨л╥Адар╣,7.83,8.04,7.78,8.04,8.04,-0.21,-2.6119,0.3464,2879329,22706719.0,6508111752.27,6508111752.27
2018-09-26,'603609,╨л╥Адар╣,8.04,8.09,7.96,8.03,8.04,0.0,0.0,0.2658,2209487,17736734.0,6682658810.76,6682658810.76
2018-09-25,'603609,╨л╥Адар╣,8.04,8.12,7.8,7.98,7.98,0.06,0.7519,0.308,2560149,20554342.0,6682658810.76,6682658810.76
2018-09-21,'603609,╨л╥Адар╣,7.98,8.0,7.89,7.98,7.9,0.08,1.0127,0.1583,1315953,10456668.0,6632788222.62,6632788222.62
2018-09-20,'603609,╨л╥Адар╣,7.9,8.03,7.89,8.0,8.02,-0.12,-1.4963,0.1486,1235253,9805493.0,6566294105.1,6566294105.1
2018-09-19,'603609,╨л╥Адар╣,8.02,8.07,7.93,7.95,8.03,-0.01,-0.1245,0.1776,1476495,11827437.0,6666035281.38,6666035281.38
2018-09-18,'603609,╨л╥Адар╣,8.03,8.03,7.85,7.89,7.92,0.11,1.3889,0.1917,1593282,12644658.0,6674347046.07,6674347046.07
2018-09-17,'603609,╨л╥Адар╣,7.92,8.13,7.85,8.1,8.09,-0.17,-2.1014,0.2302,1913546,15214811.0,6582917634.48,6582917634.48
2018-09-14,'603609,╨л╥Адар╣,8.09,8.51,8.05,8.27,7.86,0.23,2.9262,0.3606,2997629,24536155.0,6724217634.21,6724217634.21
2018-09-13,'603609,╨л╥Адар╣,7.86,7.93,7.8,7.88,7.83,0.03,0.3831,0.1224,1016996,7981137.0,6533047046.34,6533047046.34
2018-09-12,'603609,╨л╥Адар╣,7.83,7.88,7.76,7.85,7.8,0.03,0.3846,0.1382,1148803,8986201.0,6508111752.27,6508111752.27
2018-09-11,'603609,╨л╥Адар╣,7.8,8.23,7.8,8.19,8.23,-0.43,-5.2248,0.3319,2758400,21851902.0,6483176458.2,6483176458.2
2018-09-10,'603609,╨л╥Адар╣,8.23,8.32,8.2,8.25,8.24,-0.01,-0.1214,0.1904,1582643,13074187.0,6840582339.87,6840582339.87
2018-09-07,'603609,╨л╥Адар╣,8.24,8.39,8.23,8.32,8.33,-0.09,-1.0804,0.2173,1805773,14974451.0,6848894104.56,6848894104.56
2018-09-06,'603609,╨л╥Адар╣,8.33,8.4,8.3,8.33,8.33,0.0,0.0,0.1569,1304076,10879424.0,6923699986.77,6923699986.77
2018-09-05,'603609,╨л╥Адар╣,8.33,8.46,8.33,8.42,8.45,-0.12,-1.4201,0.1759,1462209,12262330.0,6923699986.77,6923699986.77
2018-09-04,'603609,╨л╥Адар╣,8.45,8.46,8.28,8.45,8.42,0.03,0.3563,0.3318,2757966,23041271.0,7023441163.05,7023441163.05
2018-09-03,'603609,╨л╥Адар╣,8.42,8.52,8.28,8.51,8.5,-0.08,-0.9412,0.239,1986211,16617942.0,6998505868.98,6998505868.98
2018-08-31,'603609,╨л╥Адар╣,8.5,8.66,8.5,8.6,8.63,-0.13,-1.5064,0.1603,1332559,11393734.0,7064999986.5,7064999986.5
2018-08-30,'603609,╨л╥Адар╣,8.63,8.9,8.62,8.9,8.81,-0.18,-2.0431,0.162,1346098,11754671.0,7173052927.47,7173052927.47
2018-08-29,'603609,╨л╥Адар╣,8.81,8.91,8.64,8.72,8.69,0.12,1.3809,0.2538,2109365,18595506.0,7322664691.89,7322664691.89
2018-08-28,'603609,╨л╥Адар╣,8.69,8.78,8.65,8.65,8.71,-0.02,-0.2296,0.1467,1219217,10612531.0,7222923515.61,7222923515.61
2018-08-27,'603609,╨л╥Адар╣,8.71,8.8,8.62,8.73,8.64,0.07,0.8102,0.1483,1232659,10732346.0,7239547044.99,7239547044.99
2018-08-24,'603609,╨л╥Адар╣,8.64,8.69,8.47,8.47,8.64,0.0,0.0,0.098,814383,7015235.0,7181364692.16,7181364692.16
2018-08-23,'603609,╨л╥Адар╣,8.64,8.77,8.6,8.77,8.79,-0.15,-1.7065,0.2211,1837759,15900151.0,7181364692.16,7181364692.16
2018-08-22,'603609,╨л╥Адар╣,8.79,8.88,8.5,8.67,8.67,0.12,1.3841,0.2467,2050115,17750590.0,7306041162.51,7306041162.51
2018-08-21,'603609,╨л╥Адар╣,8.67,8.7,8.51,8.56,8.63,0.04,0.4635,0.1652,1372968,11827406.0,7206299986.23,7206299986.23
2018-08-20,'603609,╨л╥Адар╣,8.63,8.81,8.42,8.61,8.73,-0.1,-1.1455,0.3069,2550561,21845895.0,7173052927.47,7173052927.47
2018-08-17,'603609,╨л╥Адар╣,8.73,9.03,8.7,9.0,8.85,-0.12,-1.3559,0.2323,1931111,17042950.0,7256170574.37,7256170574.37
2018-08-16,'603609,╨л╥Адар╣,8.85,9.2,8.8,9.13,9.15,-0.3,-3.2787,0.2699,2243447,20143732.0,7355911750.65,7355911750.65
2018-08-15,'603609,╨л╥Адар╣,9.15,9.35,9.09,9.1,9.09,0.06,0.6601,0.3523,2928212,27020633.0,7605264691.35,7605264691.35
