ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000488,³¿ÃùÖ½Òµ,6.04,6.16,6.02,6.15,6.16,-0.12,-1.9481,1.8789,31377751,190714289.69,17543833528.0,10086721383.4
2019-04-25,'000488,³¿ÃùÖ½Òµ,6.16,6.4,6.14,6.37,6.41,-0.25,-3.9002,2.1842,36476149,228836170.88,17892386512.0,10287119821.4
2019-04-24,'000488,³¿ÃùÖ½Òµ,6.41,6.43,6.27,6.31,6.31,0.1,1.5848,2.2388,37387633,237835948.01,18618538562.0,10704616567.4
2019-04-23,'000488,³¿ÃùÖ½Òµ,6.31,6.44,6.28,6.39,6.39,-0.08,-1.252,2.1267,35515373,225140808.9,18328077742.0,10537617869.0
2019-04-22,'000488,³¿ÃùÖ½Òµ,6.39,6.53,6.38,6.53,6.53,-0.14,-2.144,2.4986,41726755,268288027.91,18560446398.0,10671216827.8
2019-04-19,'000488,³¿ÃùÖ½Òµ,6.53,6.57,6.4,6.53,6.54,-0.01,-0.1529,2.3287,38888792,252402750.63,18967091546.0,10905015005.5
2019-04-18,'000488,³¿ÃùÖ½Òµ,6.54,6.68,6.51,6.68,6.71,-0.17,-2.5335,3.5312,58969890,388266479.65,18996137628.0,10921714875.4
2019-04-17,'000488,³¿ÃùÖ½Òµ,6.71,6.77,6.55,6.58,6.61,0.1,1.5129,3.9057,65223874,435561200.32,19489921022.0,11205612662.6
2019-04-16,'000488,³¿ÃùÖ½Òµ,6.61,6.62,6.34,6.46,6.55,0.06,0.916,4.7686,79634537,513753851.44,19199460202.0,11038613964.2
2019-04-15,'000488,³¿ÃùÖ½Òµ,6.55,6.91,6.54,6.91,7.19,-0.64,-8.9013,8.4557,141209137,944243740.84,19025183710.0,10938414745.2
2019-04-12,'000488,³¿ÃùÖ½Òµ,7.19,7.23,7.03,7.21,7.21,-0.02,-0.2774,2.2197,37068153,264074325.06,20884132958.0,12007206415.0
2019-04-11,'000488,³¿ÃùÖ½Òµ,7.21,7.46,7.18,7.43,7.46,-0.25,-3.3512,3.1254,52192985,380056259.35,20942225122.0,12040606154.6
2019-04-10,'000488,³¿ÃùÖ½Òµ,7.46,7.56,7.32,7.48,7.57,-0.11,-1.4531,3.4026,56822175,423404093.01,21668377172.0,12458102900.6
2019-04-09,'000488,³¿ÃùÖ½Òµ,7.57,7.71,7.38,7.64,7.63,-0.06,-0.7864,4.6601,77822531,587615714.81,21987884074.0,12641801468.9
2019-04-08,'000488,³¿ÃùÖ½Òµ,7.63,7.77,7.14,7.2,7.14,0.49,6.8627,7.7676,129717783,961505999.15,22162160566.0,12742000687.9
2019-04-04,'000488,³¿ÃùÖ½Òµ,7.14,7.44,7.1,7.16,7.07,0.07,0.9901,5.609,93669048,676179647.21,20738902548.0,11923707065.8
2019-04-03,'000488,³¿ÃùÖ½Òµ,7.07,7.07,6.79,6.83,6.86,0.21,3.0612,4.9406,82507306,574962864.98,20535579974.0,11806807976.9
2019-04-02,'000488,³¿ÃùÖ½Òµ,6.86,6.99,6.84,6.97,6.92,-0.06,-0.8671,3.3255,55535414,382622190.28,19925612252.0,11456110710.2
2019-04-01,'000488,³¿ÃùÖ½Òµ,6.92,6.92,6.61,6.65,6.76,0.16,2.3669,5.51,92016850,626986589.23,20099888744.0,11556469781.3
2019-03-29,'000488,³¿ÃùÖ½Òµ,6.76,6.76,6.54,6.57,6.56,0.2,3.0488,1.8444,30801397,205077435.96,19635151432.0,11289268167.8
2019-03-28,'000488,³¿ÃùÖ½Òµ,6.56,6.67,6.55,6.65,6.65,-0.09,-1.3534,1.2968,21657055,143092299.94,19054229792.0,10955266151.0
2019-03-27,'000488,³¿ÃùÖ½Òµ,6.65,6.71,6.54,6.7,6.63,0.02,0.3017,1.6048,26800030,177988902.58,19315644530.0,11105567058.6
2019-03-26,'000488,³¿ÃùÖ½Òµ,6.63,6.91,6.6,6.86,6.84,-0.21,-3.0702,2.3236,38804992,261364811.31,19257552366.0,11072166856.9
2019-03-25,'000488,³¿ÃùÖ½Òµ,6.84,7.04,6.76,6.8,6.91,-0.07,-1.013,2.2664,37849418,261359568.51,19867520088.0,11422868974.6
2019-03-22,'000488,³¿ÃùÖ½Òµ,6.91,6.96,6.81,6.95,6.96,-0.05,-0.7184,2.1864,36512626,251305937.35,20070842662.0,11539769680.4
2019-03-21,'000488,³¿ÃùÖ½Òµ,6.96,7.06,6.91,6.92,6.92,0.04,0.578,2.7447,45836453,320323722.15,20216073072.0,11623270184.6
2019-03-20,'000488,³¿ÃùÖ½Òµ,6.92,6.93,6.8,6.88,6.94,-0.02,-0.2882,1.8499,30893702,212273400.66,20099888744.0,11556469781.3
2019-03-19,'000488,³¿ÃùÖ½Òµ,6.94,7.08,6.9,7.06,6.99,-0.05,-0.7153,2.2306,37251733,259635234.5,20157980908.0,11589869983.0
2019-03-18,'000488,³¿ÃùÖ½Òµ,6.99,6.99,6.78,6.84,6.84,0.15,2.193,2.6712,44610065,308170342.21,20303211318.0,11673370487.2
2019-03-15,'000488,³¿ÃùÖ½Òµ,6.84,6.91,6.76,6.8,6.79,0.05,0.7364,2.0308,33915336,231525570.64,19867520088.0,11422868974.6
2019-03-14,'000488,³¿ÃùÖ½Òµ,6.79,6.94,6.69,6.9,6.94,-0.15,-2.1614,2.5155,42009340,284762204.72,19722289678.0,11339368470.4
2019-03-13,'000488,³¿ÃùÖ½Òµ,6.94,7.1,6.9,7.08,7.04,-0.1,-1.4205,2.3906,39922884,278441133.76,20157980908.0,11589869983.0
2019-03-12,'000488,³¿ÃùÖ½Òµ,7.04,7.14,6.87,6.89,6.84,0.2,2.924,4.1101,68638725,481749406.65,20448441728.0,11756870991.4
2019-03-11,'000488,³¿ÃùÖ½Òµ,6.84,6.85,6.6,6.6,6.6,0.24,3.6364,2.2092,36893779,248910127.12,19867520088.0,11422868974.6
2019-03-08,'000488,³¿ÃùÖ½Òµ,6.6,6.94,6.6,6.94,7.08,-0.48,-6.7797,3.9835,66524346,451685601.42,19170414120.0,11022066554.4
2019-03-07,'000488,³¿ÃùÖ½Òµ,7.08,7.2,6.98,7.03,6.97,0.11,1.5782,4.3372,72431422,513784881.69,20564626056.0,11823671394.7
2019-03-06,'000488,³¿ÃùÖ½Òµ,6.97,6.98,6.8,6.87,6.88,0.09,1.3081,3.8951,65048717,448554702.14,20245119154.0,11639970285.5
2019-03-05,'000488,³¿ÃùÖ½Òµ,6.88,6.89,6.77,6.84,6.85,0.03,0.438,2.7365,45699898,311827851.27,19983704416.0,11489669377.9
2019-03-04,'000488,³¿ÃùÖ½Òµ,6.85,7.02,6.72,6.75,6.75,0.1,1.4815,4.6718,78020070,534916480.63,19896566170.0,11439569075.4
2019-03-01,'000488,³¿ÃùÖ½Òµ,6.75,6.85,6.63,6.84,6.83,-0.08,-1.1713,2.5936,43313985,290239704.37,19606105350.0,11272568067.0
2019-02-28,'000488,³¿ÃùÖ½Òµ,6.83,6.88,6.66,6.7,6.71,0.12,1.7884,2.7105,45265570,307105411.47,19838474006.0,11406168873.7
2019-02-27,'000488,³¿ÃùÖ½Òµ,6.71,6.94,6.64,6.73,6.8,-0.09,-1.3235,3.1289,52253132,353968508.31,19489921022.0,11205767663.6
2019-02-26,'000488,³¿ÃùÖ½Òµ,6.8,7.04,6.67,6.79,6.78,0.02,0.295,4.7582,79462288,544305253.62,19751335760.0,11356068571.2
2019-02-25,'000488,³¿ÃùÖ½Òµ,6.78,6.79,6.42,6.49,6.4,0.38,5.9375,3.9233,65519259,435013087.34,19693243596.0,11322668369.5
2019-02-22,'000488,³¿ÃùÖ½Òµ,6.4,6.42,6.28,6.36,6.36,0.04,0.6289,2.1366,35681324,226679587.63,18589492480.0,10688064537.6
2019-02-21,'000488,³¿ÃùÖ½Òµ,6.36,6.59,6.32,6.45,6.45,-0.09,-1.3953,3.3472,55899347,360645193.09,18473308152.0,10621264134.2
2019-02-20,'000488,³¿ÃùÖ½Òµ,6.45,6.47,6.21,6.25,6.24,0.21,3.3654,2.9058,48526523,309506837.31,18734722890.0,10771565041.8
2019-02-19,'000488,³¿ÃùÖ½Òµ,6.24,6.34,6.16,6.22,6.21,0.03,0.4831,2.0512,34255941,214266565.99,18124755168.0,10420862924.2
2019-02-18,'000488,³¿ÃùÖ½Òµ,6.21,6.23,6.1,6.1,6.08,0.13,2.1382,1.7925,29934100,185046595.94,18037616922.0,10370762621.6
2019-02-15,'000488,³¿ÃùÖ½Òµ,6.08,6.19,6.06,6.16,6.16,-0.08,-1.2987,1.159,19355545,118439085.55,17660017856.0,10153661310.7
2019-02-14,'000488,³¿ÃùÖ½Òµ,6.16,6.2,6.09,6.13,6.15,0.01,0.1626,1.2466,20818150,128152201.54,17892386512.0,10287262117.4
2019-02-13,'000488,³¿ÃùÖ½Òµ,6.15,6.17,6.04,6.07,6.09,0.06,0.9852,1.7588,29371421,179602483.21,17863340430.0,10270562016.6
2019-02-12,'000488,³¿ÃùÖ½Òµ,6.09,6.13,5.88,5.9,5.89,0.2,3.3956,2.1755,36330997,219150679.84,17689063938.0,10170361411.6
2019-02-11,'000488,³¿ÃùÖ½Òµ,5.89,5.89,5.76,5.78,5.76,0.13,2.2569,1.1079,18501346,108047235.97,17108142298.0,9836359394.76
2019-02-01,'000488,³¿ÃùÖ½Òµ,5.76,5.78,5.67,5.69,5.65,0.11,1.9469,0.7591,12676306,72667316.64,16730543232.0,9619258083.84
2019-01-31,'000488,³¿ÃùÖ½Òµ,5.65,5.76,5.62,5.69,5.7,-0.05,-0.8772,0.7863,13131767,74776660.26,16411036330.0,9435556974.6
2019-01-30,'000488,³¿ÃùÖ½Òµ,5.7,5.84,5.69,5.83,5.82,-0.12,-2.0619,0.7779,12990900,74873414.0,16556266740.0,9519057478.8
