»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-01,'900939,ª„¿ˆB,0.929,0.945,0.91,0.916,0.914,0.015,1.6411,0.9293,817800,760933.0,1132964690.55,549316213.6
2019-03-29,'900939,ª„¿ˆB,0.914,0.926,0.871,0.871,0.877,0.037,4.2189,1.2358,1087511,989511.0,1117027048.5,541588872.0
2019-03-28,'900939,ª„¿ˆB,0.877,0.892,0.868,0.888,0.888,-0.011,-1.2387,0.2108,185510,163418.0,1070662165.65,519108928.8
2019-03-27,'900939,ª„¿ˆB,0.888,0.908,0.871,0.886,0.886,0.002,0.2257,0.338,297400,265193.0,1082124925.2,524666630.4
2019-03-26,'900939,ª„¿ˆB,0.886,0.925,0.878,0.925,0.906,-0.02,-2.2075,0.6968,613200,545870.0,1078095697.8,522713065.6
2019-03-25,'900939,ª„¿ˆB,0.906,0.936,0.89,0.9,0.913,-0.007,-0.7667,0.6917,608700,556792.0,1103352802.2,534958934.4
2019-03-22,'900939,ª„¿ˆB,0.913,0.932,0.898,0.922,0.918,-0.005,-0.5447,0.7715,678901,617825.0,1109325676.8,537854873.6
2019-03-21,'900939,ª„¿ˆB,0.918,0.956,0.861,0.869,0.869,0.049,5.6387,2.2645,1992750,1838732.0,1113834645.0,540041040.0
2019-03-20,'900939,ª„¿ˆB,0.869,0.872,0.857,0.868,0.863,0.006,0.6952,0.5983,526526,455437.0,1058340457.35,513134767.2
2019-03-19,'900939,ª„¿ˆB,0.863,0.877,0.86,0.877,0.868,-0.005,-0.576,0.3194,281112,243344.0,1050422283.9,509295652.8
2019-03-18,'900939,ª„¿ˆB,0.868,0.869,0.852,0.852,0.852,0.016,1.8779,0.5321,468246,403626.0,1056917769.6,512444979.2
2019-03-15,'900939,ª„¿ˆB,0.852,0.872,0.833,0.833,0.832,0.02,2.4038,0.8331,733087,626010.0,1038657054.6,503591299.2
2019-03-14,'900939,ª„¿ˆB,0.832,0.875,0.83,0.856,0.862,-0.03,-3.4803,1.0382,913646,773082.0,1011889507.2,490613094.4
2019-03-13,'900939,ª„¿ˆB,0.862,0.888,0.851,0.851,0.894,-0.032,-3.5794,0.7833,689301,601020.0,1050018664.2,509099958.4
2019-03-12,'900939,ª„¿ˆB,0.894,0.908,0.881,0.886,0.883,0.011,1.2458,0.8604,757173,677548.0,1089225640.8,528109401.6
2019-03-11,'900939,ª„¿ˆB,0.883,0.89,0.858,0.86,0.868,0.015,1.7281,0.6498,571801,501195.0,1077009492.9,522186420.8
2019-03-08,'900939,ª„¿ˆB,0.868,0.92,0.863,0.92,0.928,-0.06,-6.4655,1.5141,1332371,1186608.0,1059233637.0,513567824.0
2019-03-07,'900939,ª„¿ˆB,0.928,0.944,0.91,0.939,0.933,-0.005,-0.5359,0.9009,792825,730507.0,1130347152.0,548047104.0
2019-03-06,'900939,ª„¿ˆB,0.933,0.948,0.908,0.909,0.905,0.028,3.0939,1.4683,1292099,1201082.0,1135472149.35,550531951.2
2019-03-05,'900939,ª„¿ˆB,0.905,0.905,0.87,0.876,0.876,0.029,3.3105,0.8104,713124,633712.0,1100492398.5,533572072.0
2019-03-04,'900939,ª„¿ˆB,0.876,0.907,0.87,0.89,0.88,-0.004,-0.4545,1.015,893205,794028.0,1066038870.6,516867331.2
2019-03-01,'900939,ª„¿ˆB,0.88,0.89,0.856,0.865,0.866,0.014,1.6166,0.8636,760000,665768.0,1069437204.0,518515008.0
2019-02-28,'900939,ª„¿ˆB,0.866,0.91,0.862,0.875,0.875,-0.009,-1.0286,1.6097,1416513,1255855.0,1051543227.9,509839140.8
2019-02-27,'900939,ª„¿ˆB,0.875,0.908,0.818,0.818,0.832,0.043,5.1683,2.4805,2182823,1905949.0,1061772731.25,514798900.0
2019-02-26,'900939,ª„¿ˆB,0.832,0.884,0.831,0.845,0.832,0.0,0.0,2.5049,2204308,1883180.0,1011028761.6,490195763.2
2019-02-25,'900939,ª„¿ˆB,0.832,0.832,0.76,0.76,0.756,0.076,10.0529,1.7583,1547289,1243725.0,1013731804.8,491506329.6
2019-02-22,'900939,ª„¿ˆB,0.756,0.757,0.735,0.74,0.737,0.019,2.578,0.3918,344800,258171.0,921405731.4,446742172.8
2019-02-21,'900939,ª„¿ˆB,0.737,0.76,0.737,0.752,0.752,-0.015,-1.9947,0.472,415337,310849.0,899171691.0,435962032.0
2019-02-20,'900939,ª„¿ˆB,0.752,0.752,0.739,0.744,0.752,0.0,0.0,0.332,292119,217503.0,922085630.4,447071820.8
2019-02-19,'900939,ª„¿ˆB,0.752,0.768,0.736,0.762,0.757,-0.005,-0.6605,0.5315,467700,351414.0,923232129.6,447627699.2
2019-02-18,'900939,ª„¿ˆB,0.757,0.759,0.721,0.726,0.719,0.038,5.2851,0.5847,514550,383071.0,929604213.45,450717194.4
2019-02-15,'900939,ª„¿ˆB,0.719,0.735,0.717,0.728,0.734,-0.015,-2.0436,0.4456,392100,284118.0,882470006.55,427864245.6
2019-02-14,'900939,ª„¿ˆB,0.734,0.736,0.724,0.726,0.733,0.001,0.1364,0.2622,230700,169010.0,902492342.4,437572044.8
2019-02-13,'900939,ª„¿ˆB,0.733,0.743,0.71,0.714,0.714,0.019,2.6611,0.5084,447361,325116.0,900344816.25,436530820.0
2019-02-12,'900939,ª„¿ˆB,0.714,0.714,0.702,0.707,0.71,0.004,0.5634,0.2625,230971,163741.0,878173411.5,425781048.0
2019-02-11,'900939,ª„¿ˆB,0.71,0.713,0.686,0.696,0.693,0.017,2.4531,0.2526,222251,155847.0,869774317.5,421708760.0
2019-02-01,'900939,ª„¿ˆB,0.693,0.695,0.668,0.668,0.668,0.025,3.7425,0.3515,309300,212189.0,843741463.95,409086770.4
2019-01-31,'900939,ª„¿ˆB,0.668,0.687,0.647,0.687,0.685,-0.017,-2.4818,0.5472,481500,320201.0,812624505.0,393999760.0
2019-01-30,'900939,ª„¿ˆB,0.685,0.688,0.68,0.68,0.686,-0.001,-0.1458,0.1406,123771,84931.0,837258683.25,405943604.0
2019-01-29,'900939,ª„¿ˆB,0.686,0.693,0.665,0.692,0.688,-0.002,-0.2907,0.2496,219650,149273.0,838642820.4,406614700.8
2019-01-28,'900939,ª„¿ˆB,0.688,0.714,0.68,0.694,0.692,-0.004,-0.578,0.2925,257400,177743.0,842536358.4,408502476.8
2019-01-25,'900939,ª„¿ˆB,0.692,0.769,0.692,0.763,0.769,-0.077,-10.013,1.2843,1130181,802918.0,853325371.8,413733513.6
2019-01-24,'900939,ª„¿ˆB,0.769,0.775,0.758,0.768,0.768,0.001,0.1302,0.1393,122550,94083.0,946336244.7,458829694.4
2019-01-23,'900939,ª„¿ˆB,0.768,0.79,0.765,0.783,0.791,-0.023,-2.9077,0.3445,303200,235812.0,947433484.8,459361689.6
2019-01-22,'900939,ª„¿ˆB,0.791,0.799,0.791,0.793,0.799,-0.008,-1.0013,0.068,59800,47418.0,974156129.1,472318123.2
2019-01-21,'900939,ª„¿ˆB,0.799,0.804,0.795,0.799,0.799,0.0,0.0,0.0924,81300,64999.0,982848381.9,476532548.8
2019-01-18,'900939,ª„¿ˆB,0.799,0.799,0.789,0.789,0.79,0.009,1.1392,0.1594,140300,111593.0,981267680.25,475766148.0
2019-01-17,'900939,ª„¿ˆB,0.79,0.799,0.79,0.798,0.798,-0.008,-1.0025,0.1559,137200,108849.0,969167892.0,469899584.0
2019-01-16,'900939,ª„¿ˆB,0.798,0.807,0.795,0.807,0.804,-0.006,-0.7463,0.1006,88500,70631.0,979315375.5,474819576.0
2019-01-15,'900939,ª„¿ˆB,0.804,0.804,0.791,0.792,0.795,0.009,1.1321,0.1819,160100,127576.0,985613389.2,477873158.4
2019-01-14,'900939,ª„¿ˆB,0.795,0.81,0.792,0.81,0.8,-0.005,-0.625,0.062,54600,43396.0,974840130.0,472649760.0
2019-01-11,'900939,ª„¿ˆB,0.8,0.804,0.786,0.794,0.793,0.007,0.8827,0.2047,180140,142917.0,986038680.0,478079360.0
2019-01-10,'900939,ª„¿ˆB,0.793,0.81,0.793,0.804,0.802,-0.009,-1.1222,0.2028,178500,143099.0,981023472.0,475647744.0
2019-01-09,'900939,ª„¿ˆB,0.802,0.82,0.791,0.791,0.795,0.007,0.8805,0.4365,384150,310490.0,997485013.8,483629097.6
2019-01-08,'900939,ª„¿ˆB,0.795,0.804,0.793,0.804,0.805,-0.01,-1.2422,0.2348,206600,164526.0,986989558.5,478540392.0
2019-01-07,'900939,ª„¿ˆB,0.805,0.822,0.796,0.813,0.803,0.002,0.2491,0.3713,326700,262721.0,1001084757.75,485374428.0
2019-01-04,'900939,ª„¿ˆB,0.803,0.803,0.768,0.769,0.777,0.026,3.3462,0.5048,444217,350044.0,999603227.7,484656110.4
2019-01-03,'900939,ª„¿ˆB,0.777,0.785,0.768,0.785,0.78,-0.003,-0.3846,0.2193,193017,149759.0,967872109.05,469271325.6
2019-01-02,'900939,ª„¿ˆB,0.78,0.787,0.773,0.787,0.785,-0.005,-0.6369,0.0844,74300,57786.0,969499674.0,470060448.0
2018-12-28,'900939,ª„¿ˆB,0.785,0.787,0.775,0.776,0.781,0.004,0.5122,0.121,106500,83213.0,977851578.0,474109856.0
2018-12-27,'900939,ª„¿ˆB,0.781,0.804,0.776,0.793,0.781,0.0,0.0,0.182,160200,126606.0,976582784.1,473494683.2
2018-12-26,'900939,ª„¿ˆB,0.781,0.787,0.781,0.783,0.779,0.002,0.2567,0.0936,82400,64571.0,975888201.75,473157916.0
2018-12-25,'900939,ª„¿ˆB,0.779,0.783,0.766,0.78,0.789,-0.01,-1.2674,0.2569,226079,174681.0,974435403.15,472453528.8
2018-12-24,'900939,ª„¿ˆB,0.789,0.791,0.78,0.786,0.78,0.009,1.1538,0.1551,136530,107227.0,988190072.1,479122459.2
2018-12-21,'900939,ª„¿ˆB,0.78,0.789,0.778,0.788,0.785,-0.005,-0.6369,0.1364,120000,93832.0,974355525.0,472414800.0
2018-12-20,'900939,ª„¿ˆB,0.785,0.786,0.775,0.775,0.78,0.005,0.641,0.2,176000,137743.0,982182894.0,476209888.0
2018-12-19,'900939,ª„¿ˆB,0.78,0.791,0.777,0.791,0.78,0.0,0.0,0.0791,69650,54599.0,974978433.0,472716816.0
2018-12-18,'900939,ª„¿ˆB,0.78,0.795,0.772,0.785,0.791,-0.011,-1.3906,0.3114,274000,213698.0,974766078.0,472613856.0
2018-12-17,'900939,ª„¿ˆB,0.791,0.796,0.781,0.785,0.794,-0.003,-0.3778,0.114,100300,79160.0,989288038.2,479654806.4
2018-12-14,'900939,ª„¿ˆB,0.794,0.806,0.786,0.8,0.809,-0.015,-1.8541,0.2974,261700,207890.0,990763125.0,480370000.0
2018-12-13,'900939,ª„¿ˆB,0.809,0.815,0.777,0.794,0.795,0.014,1.761,0.4473,393600,315740.0,1009759296.15,489580264.8
2018-12-12,'900939,ª„¿ˆB,0.795,0.801,0.792,0.795,0.793,0.002,0.2522,0.1685,148300,118138.0,996541722.0,483171744.0
2018-12-11,'900939,ª„¿ˆB,0.793,0.805,0.786,0.792,0.792,0.001,0.1263,0.1247,109730,87077.0,993055978.2,481481686.4
2018-12-10,'900939,ª„¿ˆB,0.792,0.794,0.774,0.775,0.785,0.007,0.8917,0.2582,227247,178325.0,987448136.4,478762732.8
2018-12-07,'900939,ª„¿ˆB,0.785,0.794,0.772,0.788,0.786,-0.001,-0.1272,0.3159,278000,217410.0,978307506.0,474330912.0
2018-12-06,'900939,ª„¿ˆB,0.786,0.801,0.781,0.8,0.804,-0.018,-2.2388,0.3174,279349,220444.0,978626474.1,474485563.2
2018-12-05,'900939,ª„¿ˆB,0.804,0.808,0.794,0.801,0.817,-0.013,-1.5912,0.3816,335802,268928.0,999242877.6,484481395.2
2018-12-04,'900939,ª„¿ˆB,0.817,0.817,0.8,0.809,0.808,0.009,1.1139,0.5277,464400,376595.0,1022265408.45,495643834.4
2018-12-03,'900939,ª„¿ˆB,0.808,0.816,0.792,0.792,0.773,0.035,4.5278,0.964,848339,684089.0,1018219501.2,493682182.4
2018-11-30,'900939,ª„¿ˆB,0.773,0.773,0.755,0.757,0.769,0.004,0.5202,0.3329,292994,223895.0,973075242.15,471794056.8
2018-11-29,'900939,ª„¿ˆB,0.769,0.799,0.758,0.789,0.788,-0.019,-2.4112,0.4839,425829,330276.0,967984094.55,469325621.6
2018-11-28,'900939,ª„¿ˆB,0.788,0.791,0.75,0.762,0.762,0.026,3.4121,0.7013,617100,476403.0,994002900.0,481940800.0
2018-11-27,'900939,ª„¿ˆB,0.762,0.775,0.757,0.758,0.752,0.01,1.3298,0.5465,480910,368413.0,960694128.9,465791092.8
2018-11-26,'900939,ª„¿ˆB,0.752,0.775,0.751,0.76,0.775,-0.023,-2.9677,0.6772,595977,453713.0,947950106.4,459612172.8
2018-11-23,'900939,ª„¿ˆB,0.775,0.813,0.769,0.813,0.82,-0.045,-5.4878,1.1296,994034,780981.0,974875522.5,472666920.0
2018-11-22,'900939,ª„¿ˆB,0.82,0.835,0.812,0.832,0.825,-0.005,-0.6061,0.3844,338310,277519.0,1032746253.0,500725456.0
2018-11-21,'900939,ª„¿ˆB,0.825,0.838,0.808,0.818,0.821,0.004,0.4872,0.6305,554862,456752.0,1039911963.75,504199740.0
2018-11-20,'900939,ª„¿ˆB,0.821,0.858,0.82,0.858,0.866,-0.045,-5.1963,0.9832,865176,723827.0,1032351672.0,500534144.0
2018-11-19,'900939,ª„¿ˆB,0.866,0.884,0.849,0.884,0.886,-0.02,-2.2573,0.7425,653400,563625.0,1088385985.5,527702296.0
2018-11-16,'900939,ª„¿ˆB,0.886,0.89,0.848,0.869,0.87,0.016,1.8391,1.4054,1236789,1070836.0,1115644599.3,540918593.6
2018-11-15,'900939,ª„¿ˆB,0.87,0.889,0.802,0.802,0.814,0.056,6.8796,2.0366,1792166,1545164.0,1095734376.0,531265152.0
2018-11-14,'900939,ª„¿ˆB,0.814,0.823,0.742,0.748,0.748,0.066,8.8235,2.5526,2246305,1797816.0,1025352088.2,497140406.4
2018-11-13,'900939,ª„¿ˆB,0.748,0.754,0.716,0.725,0.726,0.022,3.0303,0.7394,650698,480250.0,945297229.8,458325929.6
2018-11-12,'900939,ª„¿ˆB,0.726,0.732,0.7,0.727,0.721,0.005,0.6935,0.4646,408850,291233.0,915478304.4,443868268.8
2018-11-09,'900939,ª„¿ˆB,0.721,0.73,0.717,0.727,0.724,-0.003,-0.4144,0.2006,176500,127773.0,907249693.35,439878639.2
2018-11-08,'900939,ª„¿ˆB,0.724,0.73,0.71,0.71,0.706,0.018,2.5496,0.618,543864,392826.0,908843317.8,440651305.6
2018-11-07,'900939,ª„¿ˆB,0.706,0.72,0.704,0.704,0.709,-0.003,-0.4231,0.2897,254900,181819.0,884992003.5,429087032.0
2018-11-06,'900939,ª„¿ˆB,0.709,0.734,0.701,0.725,0.742,-0.033,-4.4474,0.5448,479400,342034.0,888881276.25,430972740.0
2018-11-05,'900939,ª„¿ˆB,0.742,0.749,0.721,0.722,0.729,0.013,1.7833,0.5801,510500,376402.0,928920484.8,450385689.6
2018-11-02,'900939,ª„¿ˆB,0.729,0.729,0.714,0.723,0.71,0.019,2.6761,0.243,213800,154388.0,917871980.85,445028839.2
2018-11-01,'900939,ª„¿ˆB,0.71,0.747,0.709,0.733,0.72,-0.01,-1.3889,0.3509,308750,221791.0,897802455.0,435298160.0
2018-10-31,'900939,ª„¿ˆB,0.72,0.725,0.702,0.703,0.703,0.017,2.4182,0.5463,480700,345805.0,910133928.0,441277056.0
2018-10-30,'900939,ª„¿ˆB,0.703,0.717,0.675,0.678,0.678,0.025,3.6873,0.4811,423409,297504.0,887725974.3,430412593.6
2018-10-29,'900939,ª„¿ˆB,0.678,0.695,0.677,0.693,0.698,-0.02,-2.8653,0.2139,188200,128380.0,853732548.9,413930932.8
2018-10-26,'900939,ª„¿ˆB,0.698,0.709,0.693,0.709,0.701,-0.003,-0.428,0.1085,95500,66792.0,880601337.0,426958224.0
2018-10-25,'900939,ª„¿ˆB,0.701,0.703,0.678,0.683,0.709,-0.008,-1.1283,0.4475,393800,271958.0,883101118.35,428170239.2
2018-10-24,'900939,ª„¿ˆB,0.709,0.725,0.698,0.71,0.697,0.012,1.7217,0.6434,566200,403855.0,892510150.95,432732194.4
2018-10-23,'900939,ª„¿ˆB,0.697,0.715,0.69,0.71,0.712,-0.015,-2.1067,0.3835,337436,237189.0,877163835.9,425291556.8
2018-10-22,'900939,ª„¿ˆB,0.712,0.715,0.659,0.673,0.65,0.062,9.5385,1.5646,1376891,967722.0,894722980.8,433805081.6
2018-10-19,'900939,ª„¿ˆB,0.65,0.663,0.612,0.65,0.637,0.013,2.0408,0.4252,374155,243117.0,818593132.5,396893640.0
2018-10-18,'900939,ª„¿ˆB,0.637,0.687,0.621,0.687,0.673,-0.036,-5.3492,0.1398,123000,79307.0,800926376.25,388327940.0
2018-10-17,'900939,ª„¿ˆB,0.673,0.692,0.661,0.692,0.677,-0.004,-0.5908,0.2161,190145,128185.0,844089689.85,409255607.2
2018-10-16,'900939,ª„¿ˆB,0.677,0.699,0.67,0.699,0.684,-0.007,-1.0234,0.1685,148300,100239.0,849303168.45,411783354.4
2018-10-15,'900939,ª„¿ˆB,0.684,0.7,0.681,0.691,0.694,-0.01,-1.4409,0.1528,134500,92529.0,858519248.4,416251756.8
2018-10-12,'900939,ª„¿ˆB,0.694,0.696,0.673,0.695,0.682,0.012,1.7595,0.3416,300600,206504.0,870642432.0,422129664.0
2018-10-11,'900939,ª„¿ˆB,0.682,0.738,0.68,0.738,0.755,-0.073,-9.6689,0.7075,622600,433797.0,855315773.4,414698556.8
2018-10-10,'900939,ª„¿ˆB,0.755,0.755,0.746,0.75,0.755,0.0,0.0,0.0529,46558,34862.0,946510884.0,458914368.0
2018-10-09,'900939,ª„¿ˆB,0.755,0.76,0.75,0.759,0.752,0.003,0.3989,0.063,55400,41775.0,945784611.75,458562236.0
2018-10-08,'900939,ª„¿ˆB,0.752,0.77,0.751,0.77,0.775,-0.023,-2.9677,0.1258,110700,83591.0,941180301.6,456329843.2
2018-09-28,'900939,ª„¿ˆB,0.775,0.775,0.761,0.761,0.763,0.012,1.5727,0.1762,155071,119469.0,967645470.0,469161440.0
2018-09-27,'900939,ª„¿ˆB,0.763,0.771,0.759,0.766,0.765,-0.002,-0.2614,0.2668,234760,179161.0,950585304.9,460889844.8
2018-09-26,'900939,ª„¿ˆB,0.765,0.772,0.748,0.749,0.751,0.014,1.8642,0.4054,356726,272773.0,952091192.25,461619972.0
2018-09-25,'900939,ª„¿ˆB,0.751,0.759,0.748,0.755,0.762,-0.011,-1.4436,0.0599,52700,39679.0,932881686.0,452306272.0
2018-09-21,'900939,ª„¿ˆB,0.762,0.762,0.75,0.758,0.753,0.009,1.1952,0.1639,144200,109094.0,945397817.1,458374699.2
2018-09-20,'900939,ª„¿ˆB,0.753,0.765,0.749,0.759,0.752,0.001,0.133,0.082,72200,54603.0,936596083.5,454107192.0
2018-09-19,'900939,ª„¿ˆB,0.752,0.765,0.74,0.742,0.736,0.016,2.1739,0.367,323000,243079.0,935884567.2,453762214.4
2018-09-18,'900939,ª„¿ˆB,0.736,0.739,0.73,0.734,0.732,0.004,0.5464,0.0965,84900,62508.0,915771753.6,444010547.2
2018-09-17,'900939,ª„¿ˆB,0.732,0.747,0.72,0.747,0.748,-0.016,-2.139,0.1798,158201,115915.0,910196872.2,441307574.4
2018-09-14,'900939,ª„¿ˆB,0.748,0.751,0.743,0.747,0.747,0.001,0.1339,0.0386,34000,25373.0,928096184.4,449986028.8
2018-09-13,'900939,ª„¿ˆB,0.747,0.748,0.737,0.747,0.746,0.001,0.134,0.0416,36640,27245.0,928563728.4,450212716.8
2018-09-12,'900939,ª„¿ˆB,0.746,0.748,0.732,0.732,0.738,0.008,1.084,0.0963,84750,62916.0,928105985.4,449990780.8
2018-09-11,'900939,ª„¿ˆB,0.738,0.751,0.736,0.737,0.737,0.001,0.1357,0.0633,55717,41176.0,917376213.6,444788467.2
2018-09-10,'900939,ª„¿ˆB,0.737,0.755,0.734,0.744,0.752,-0.015,-1.9947,0.0543,47801,35282.0,914808877.95,443543698.4
2018-09-07,'900939,ª„¿ˆB,0.752,0.761,0.746,0.75,0.746,0.006,0.8043,0.3411,300140,226801.0,931011945.6,451399731.2
2018-09-06,'900939,ª„¿ˆB,0.746,0.753,0.73,0.73,0.731,0.015,2.052,0.3232,284384,211918.0,923651358.3,447830961.6
2018-09-05,'900939,ª„¿ˆB,0.731,0.742,0.73,0.738,0.74,-0.009,-1.2162,0.1259,110800,81583.0,905729394.9,439141524.8
2018-09-04,'900939,ª„¿ˆB,0.74,0.743,0.719,0.728,0.73,0.01,1.3699,0.2747,241700,177128.0,915765873.0,444007696.0
2018-09-03,'900939,ª„¿ˆB,0.73,0.74,0.718,0.739,0.743,-0.013,-1.7497,0.2335,205500,149501.0,905563576.5,439061128.0
2018-08-31,'900939,ª„¿ˆB,0.743,0.758,0.743,0.758,0.758,-0.015,-1.9789,0.1976,173900,130360.0,920328020.7,446219646.4
2018-08-30,'900939,ª„¿ˆB,0.758,0.778,0.756,0.768,0.772,-0.014,-1.8135,0.4442,390917,299605.0,937078220.1,454340955.2
2018-08-29,'900939,ª„¿ˆB,0.772,0.778,0.762,0.762,0.774,-0.002,-0.2584,0.1048,92200,71082.0,953811249.6,462453939.2
2018-08-28,'900939,ª„¿ˆB,0.774,0.776,0.768,0.768,0.776,-0.002,-0.2577,0.0765,67290,51995.0,956001301.2,463515782.4
2018-08-27,'900939,ª„¿ˆB,0.776,0.779,0.744,0.749,0.748,0.028,3.7433,0.3696,325267,248959.0,964894075.2,467827430.4
2018-08-24,'900939,ª„¿ˆB,0.748,0.759,0.745,0.746,0.759,-0.011,-1.4493,0.0809,71200,53486.0,932820702.0,452276704.0
2018-08-23,'900939,ª„¿ˆB,0.759,0.762,0.745,0.749,0.745,0.014,1.8792,0.14,123200,92711.0,941813536.95,456636866.4
2018-08-22,'900939,ª„¿ˆB,0.745,0.771,0.74,0.771,0.761,-0.016,-2.1025,0.1772,155967,117092.0,923143394.25,447584676.0
2018-08-21,'900939,ª„¿ˆB,0.761,0.768,0.756,0.762,0.756,0.005,0.6614,0.0993,87400,66752.0,944198574.0,457793248.0
2018-08-20,'900939,ª„¿ˆB,0.756,0.772,0.731,0.764,0.762,-0.006,-0.7874,0.2327,204800,153787.0,942907165.2,457167110.4
2018-08-17,'900939,ª„¿ˆB,0.762,0.793,0.761,0.793,0.772,-0.01,-1.2953,0.2116,186200,143598.0,952824688.2,461975606.4
2018-08-16,'900939,ª„¿ˆB,0.772,0.781,0.762,0.765,0.778,-0.006,-0.7712,0.1757,154600,119910.0,966057562.8,468391545.6
2018-08-15,'900939,ª„¿ˆB,0.778,0.794,0.775,0.792,0.794,-0.016,-2.0151,0.2194,193100,150778.0,972294919.2,471415718.4
2018-08-14,'900939,ª„¿ˆB,0.794,0.808,0.794,0.806,0.799,-0.005,-0.6258,0.086,75700,60513.0,989970514.5,479985704.0
2018-08-13,'900939,ª„¿ˆB,0.799,0.802,0.791,0.798,0.799,0.0,0.0,0.1027,90400,72215.0,995247463.65,482544224.8
2018-08-10,'900939,ª„¿ˆB,0.799,0.805,0.787,0.788,0.795,0.004,0.5031,0.1973,173600,138761.0,991854030.75,480898924.0
2018-08-09,'900939,ª„¿ˆB,0.795,0.8,0.776,0.782,0.774,0.021,2.7132,0.3399,299110,238024.0,985763072.25,477945732.0
2018-08-08,'900939,ª„¿ˆB,0.774,0.795,0.771,0.795,0.792,-0.018,-2.2727,0.2598,228600,178015.0,959667855.3,465293505.6
2018-08-07,'900939,ª„¿ˆB,0.792,0.797,0.768,0.782,0.761,0.031,4.0736,0.5189,456600,359541.0,983681938.8,476936697.6
2018-08-06,'900939,ª„¿ˆB,0.761,0.786,0.756,0.764,0.774,-0.013,-1.6796,0.2285,201100,154698.0,946311832.95,458817858.4
2018-08-03,'900939,ª„¿ˆB,0.774,0.782,0.771,0.771,0.778,-0.004,-0.5141,0.1232,108390,84115.0,959794288.2,465354806.4
2018-08-02,'900939,ª„¿ˆB,0.778,0.81,0.755,0.81,0.81,-0.032,-3.9506,0.5684,500190,389238.0,959388599.4,465158108.8
2018-08-01,'900939,ª„¿ˆB,0.81,0.844,0.807,0.838,0.833,-0.023,-2.7611,0.2883,253700,207969.0,1004009539.5,486792504.0
