ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002485,Ï£Å¬¶û,7.88,8.06,7.69,7.82,8.27,-0.39,-4.7158,2.4921,13557185,106962588.56,4286720000.0,4286720000.0
2019-04-25,'002485,Ï£Å¬¶û,8.27,9.28,8.27,9.19,9.19,-0.92,-10.0109,3.4675,18863453,163769294.94,4498880000.0,4498880000.0
2019-04-24,'002485,Ï£Å¬¶û,9.19,9.19,8.86,9.05,9.03,0.16,1.7719,1.5744,8564774,77529784.46,4999360000.0,4999360000.0
2019-04-23,'002485,Ï£Å¬¶û,9.03,9.17,8.92,9.07,9.1,-0.07,-0.7692,1.5496,8429920,76216942.8,4912320000.0,4912320000.0
2019-04-22,'002485,Ï£Å¬¶û,9.1,9.47,9.0,9.46,9.42,-0.32,-3.397,2.4114,13118011,120382331.03,4950400000.0,4950400000.0
2019-04-19,'002485,Ï£Å¬¶û,9.42,9.55,9.32,9.49,9.52,-0.1,-1.0504,2.0314,11050611,103990059.0,5124480000.0,5124480000.0
2019-04-18,'002485,Ï£Å¬¶û,9.52,9.85,9.45,9.75,9.82,-0.3,-3.055,2.9059,15808272,151849698.45,5178880000.0,5178880000.0
2019-04-17,'002485,Ï£Å¬¶û,9.82,9.99,9.64,9.8,9.99,-0.17,-1.7017,4.6053,25052627,245891923.32,5342080000.0,5342080000.0
2019-04-16,'002485,Ï£Å¬¶û,9.99,10.32,9.23,9.31,9.49,0.5,5.2687,7.3286,39867412,392426370.83,5434560000.0,5434560000.0
2019-04-15,'002485,Ï£Å¬¶û,9.49,9.56,8.96,8.96,8.96,0.53,5.9152,4.6397,25240017,234132450.88,5162560000.0,5162560000.0
2019-04-12,'002485,Ï£Å¬¶û,8.96,9.4,8.79,9.3,9.14,-0.18,-1.9694,2.9475,16034275,145475365.09,4874240000.0,4874240000.0
2019-04-11,'002485,Ï£Å¬¶û,9.14,9.25,8.78,8.85,8.85,0.29,3.2768,3.5316,19211784,173497243.68,4972160000.0,4972160000.0
2019-04-10,'002485,Ï£Å¬¶û,8.85,9.0,8.74,8.86,9.02,-0.17,-1.8847,1.988,10814968,95804219.75,4814400000.0,4814400000.0
2019-04-09,'002485,Ï£Å¬¶û,9.02,9.07,8.7,8.9,8.9,0.12,1.3483,2.5645,13950757,124166771.04,4906880000.0,4906880000.0
2019-04-08,'002485,Ï£Å¬¶û,8.9,9.16,8.69,9.08,8.98,-0.08,-0.8909,2.8402,15450511,137675096.15,4841600000.0,4841600000.0
2019-04-04,'002485,Ï£Å¬¶û,8.98,9.14,8.77,9.0,9.11,-0.13,-1.427,4.4267,24081265,215475538.02,4885120000.0,4885120000.0
2019-04-03,'002485,Ï£Å¬¶û,9.11,9.27,8.44,8.51,8.55,0.56,6.5497,6.6893,36389881,324676576.3,4955840000.0,4955840000.0
2019-04-02,'002485,Ï£Å¬¶û,8.55,8.59,8.27,8.36,8.34,0.21,2.518,3.1322,17038932,143424712.11,4651200000.0,4651200000.0
2019-04-01,'002485,Ï£Å¬¶û,8.34,8.37,8.08,8.1,8.09,0.25,3.0902,2.2591,12289305,101634994.75,4536960000.0,4536960000.0
2019-03-29,'002485,Ï£Å¬¶û,8.09,8.16,7.82,7.87,7.86,0.23,2.9262,1.4065,7651472,61176480.73,4400960000.0,4400960000.0
2019-03-28,'002485,Ï£Å¬¶û,7.86,8.05,7.84,8.0,8.01,-0.15,-1.8727,0.9748,5302762,42061695.17,4275840000.0,4275840000.0
