ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'603351,Íþ¶ûÒ©Òµ,56.7,57.64,56.68,57.56,57.62,-0.92,-1.5967,5.4258,904296,51501432.0,3780001890.0,945001890.0
2019-04-25,'603351,Íþ¶ûÒ©Òµ,57.62,59.88,57.5,57.94,57.21,0.41,0.7167,9.3814,1563564,91678007.0,3841335254.0,960335254.0
2019-04-24,'603351,Íþ¶ûÒ©Òµ,57.21,57.7,56.73,57.69,57.38,-0.17,-0.2963,3.2994,549900,31372280.0,3814001907.0,953501907.0
2019-04-23,'603351,Íþ¶ûÒ©Òµ,57.38,57.8,57.1,57.27,57.18,0.2,0.3498,3.495,582504,33468884.0,3825335246.0,956335246.0
2019-04-22,'603351,Íþ¶ûÒ©Òµ,57.18,58.22,57.09,58.06,58.0,-0.82,-1.4138,5.1999,866651,49769310.0,3812001906.0,953001906.0
2019-04-19,'603351,Íþ¶ûÒ©Òµ,58.0,58.86,57.7,58.6,58.55,-0.55,-0.9394,5.07,844994,49079308.0,3866668600.0,966668600.0
2019-04-18,'603351,Íþ¶ûÒ©Òµ,58.55,59.98,58.35,59.5,59.96,-1.41,-2.3516,7.3909,1231812,72512178.0,3903335285.0,975835285.0
2019-04-17,'603351,Íþ¶ûÒ©Òµ,59.96,61.36,59.08,59.3,59.05,0.91,1.5411,12.6611,2110191,127355722.0,3997335332.0,999335332.0
2019-04-16,'603351,Íþ¶ûÒ©Òµ,59.05,59.55,58.15,58.37,58.35,0.7,1.1997,6.0178,1002961,59173662.0,3936668635.0,984168635.0
2019-04-15,'603351,Íþ¶ûÒ©Òµ,58.35,59.54,58.1,59.4,58.55,-0.2,-0.3416,4.0794,679900,40002521.0,3890001945.0,972501945.0
2019-04-12,'603351,Íþ¶ûÒ©Òµ,58.55,58.66,57.9,58.03,58.0,0.55,0.9483,3.3862,564362,32855564.0,3903335285.0,975835285.0
2019-04-11,'603351,Íþ¶ûÒ©Òµ,58.0,59.44,58.0,58.95,58.87,-0.87,-1.4778,5.2625,877084,51311871.0,3866668600.0,966668600.0
2019-04-10,'603351,Íþ¶ûÒ©Òµ,58.87,59.68,58.51,59.68,59.75,-0.88,-1.4728,6.1571,1026182,60516882.0,3924668629.0,981168629.0
2019-04-09,'603351,Íþ¶ûÒ©Òµ,59.75,60.83,59.06,60.55,60.93,-1.18,-1.9366,8.0486,1341440,79993009.0,3983335325.0,995835325.0
2019-04-08,'603351,Íþ¶ûÒ©Òµ,60.93,61.97,59.81,60.14,59.48,1.45,2.4378,14.7889,2464823,150402705.0,4062002031.0,1015502031.0
2019-04-04,'603351,Íþ¶ûÒ©Òµ,59.48,59.78,59.08,59.44,59.21,0.27,0.456,6.868,1144673,68036612.0,3965335316.0,991335316.0
2019-04-03,'603351,Íþ¶ûÒ©Òµ,59.21,60.08,58.6,58.71,58.88,0.33,0.5605,7.7784,1296395,77005394.0,3947335307.0,986835307.0
2019-04-02,'603351,Íþ¶ûÒ©Òµ,58.88,59.29,58.58,59.11,58.97,-0.09,-0.1526,6.89,1148336,67589842.0,3925335296.0,981335296.0
2019-04-01,'603351,Íþ¶ûÒ©Òµ,58.97,59.17,57.67,57.82,57.55,1.42,2.4674,8.4603,1410055,82623820.0,3931335299.0,982835299.0
2019-03-29,'603351,Íþ¶ûÒ©Òµ,57.55,57.66,56.61,56.62,56.8,0.75,1.3204,6.8416,1140273,65129972.0,3836668585.0,959168585.0
2019-03-28,'603351,Íþ¶ûÒ©Òµ,56.8,58.99,56.75,58.86,59.05,-2.25,-3.8103,11.3506,1891775,109148707.0,3786668560.0,946668560.0
2019-03-27,'603351,Íþ¶ûÒ©Òµ,59.05,59.39,58.66,59.1,58.93,0.12,0.2036,6.001,1000177,58973328.0,3936668635.0,984168635.0
2019-03-26,'603351,Íþ¶ûÒ©Òµ,58.93,59.74,58.6,59.45,58.79,0.14,0.2381,6.1362,1022694,60375230.0,3928668631.0,982168631.0
2019-03-25,'603351,Íþ¶ûÒ©Òµ,58.79,59.98,58.05,58.6,59.75,-0.96,-1.6067,7.6254,1270900,75188887.0,3919335293.0,979835293.0
2019-03-22,'603351,Íþ¶ûÒ©Òµ,59.75,60.4,58.8,60.38,60.38,-0.63,-1.0434,7.9374,1322907,78977855.0,3983335325.0,995835325.0
2019-03-21,'603351,Íþ¶ûÒ©Òµ,60.38,60.9,60.12,60.49,60.5,-0.12,-0.1983,8.6463,1441058,87232752.0,4025335346.0,1006335346.0
2019-03-20,'603351,Íþ¶ûÒ©Òµ,60.5,61.54,59.72,60.83,60.83,-0.33,-0.5425,8.2417,1373612,83110515.0,4033335350.0,1008335350.0
