ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'603876,¶¦Ê¤ÐÂ²Ä,17.45,17.7,17.45,17.7,17.82,-0.37,-2.0763,0.9937,2341300,41102154.0,7503500000.0,4111659740.0
2019-04-25,'603876,¶¦Ê¤ÐÂ²Ä,17.82,18.86,17.8,18.8,18.8,-0.98,-5.2128,1.5274,3598900,65813301.0,7662600000.0,4198841064.0
2019-04-24,'603876,¶¦Ê¤ÐÂ²Ä,18.8,19.08,18.72,19.08,18.95,-0.15,-0.7916,1.001,2358722,44419047.0,8084000000.0,4429753760.0
2019-04-23,'603876,¶¦Ê¤ÐÂ²Ä,18.95,19.29,18.86,19.29,19.29,-0.34,-1.7626,0.9407,2216504,42157502.0,8148500000.0,4465097540.0
2019-04-22,'603876,¶¦Ê¤ÐÂ²Ä,19.29,19.32,19.06,19.2,19.19,0.1,0.5211,1.0433,2458236,47177937.0,8294700000.0,4545210108.0
2019-04-19,'603876,¶¦Ê¤ÐÂ²Ä,19.19,19.25,18.95,19.25,19.13,0.06,0.3136,0.9617,2266051,43303470.0,8251700000.0,4521647588.0
2019-04-18,'603876,¶¦Ê¤ÐÂ²Ä,19.13,19.47,19.1,19.33,19.6,-0.47,-2.398,1.4369,3385751,65247489.0,8225900000.0,4507510076.0
2019-04-17,'603876,¶¦Ê¤ÐÂ²Ä,19.6,19.75,19.21,19.39,19.38,0.22,1.1352,5.6394,3665629,71267621.0,8428000000.0,1274000000.0
2019-04-16,'603876,¶¦Ê¤ÐÂ²Ä,19.38,19.48,18.5,19.19,19.39,-0.01,-0.0516,6.7794,4406621,83653812.0,8333400000.0,1259700000.0
2019-04-15,'603876,¶¦Ê¤ÐÂ²Ä,19.39,20.09,19.39,19.94,19.8,-0.41,-2.0707,5.4355,3533051,69901389.0,8337700000.0,1260350000.0
2019-04-12,'603876,¶¦Ê¤ÐÂ²Ä,19.8,19.92,19.6,19.66,19.66,0.14,0.7121,3.313,2153451,42522741.0,8514000000.0,1287000000.0
2019-04-11,'603876,¶¦Ê¤ÐÂ²Ä,19.66,19.96,19.53,19.76,19.92,-0.26,-1.3052,4.5628,2965811,58575669.0,8453800000.0,1277900000.0
2019-04-10,'603876,¶¦Ê¤ÐÂ²Ä,19.92,20.29,19.68,20.29,20.39,-0.47,-2.3051,5.9351,3857829,76914401.0,8565600000.0,1294800000.0
2019-04-09,'603876,¶¦Ê¤ÐÂ²Ä,20.39,21.29,20.2,21.01,21.81,-1.42,-6.5108,12.156,7901371,163053916.0,8767700000.0,1325350000.0
2019-04-08,'603876,¶¦Ê¤ÐÂ²Ä,21.81,21.97,21.31,21.51,21.28,0.53,2.4906,21.0941,13711181,297528710.0,9378300000.0,1417650000.0
2019-04-04,'603876,¶¦Ê¤ÐÂ²Ä,21.28,21.3,20.82,21.2,20.48,0.8,3.9063,15.613,10148470,213484600.0,9150400000.0,1383200000.0
2019-04-03,'603876,¶¦Ê¤ÐÂ²Ä,20.48,20.57,20.31,20.31,20.54,-0.06,-0.2921,4.8861,3175951,64921686.0,8806400000.0,1331200000.0
2019-04-02,'603876,¶¦Ê¤ÐÂ²Ä,20.54,20.84,20.28,20.78,20.52,0.02,0.0975,7.347,4775543,97850610.0,8832200000.0,1335100000.0
2019-04-01,'603876,¶¦Ê¤ÐÂ²Ä,20.52,20.55,19.83,19.87,19.84,0.68,3.4274,8.7081,5660236,115263801.0,8823600000.0,1333800000.0
2019-03-29,'603876,¶¦Ê¤ÐÂ²Ä,19.84,19.86,19.2,19.51,19.31,0.53,2.7447,4.6229,3004874,58891075.0,8531200000.0,1289600000.0
2019-03-28,'603876,¶¦Ê¤ÐÂ²Ä,19.31,19.87,19.3,19.62,19.75,-0.44,-2.2278,4.0592,2638500,51648759.0,8303300000.0,1255150000.0
2019-03-27,'603876,¶¦Ê¤ÐÂ²Ä,19.75,19.86,19.15,19.58,19.41,0.34,1.7517,5.2064,3384162,66340603.0,8492500000.0,1283750000.0
2019-03-26,'603876,¶¦Ê¤ÐÂ²Ä,19.41,20.02,19.34,19.95,19.79,-0.38,-1.9202,4.2466,2760263,54317188.0,8346300000.0,1261650000.0
2019-03-25,'603876,¶¦Ê¤ÐÂ²Ä,19.79,20.2,19.69,20.0,20.4,-0.61,-2.9902,5.3539,3480030,69333978.0,8509700000.0,1286350000.0
2019-03-22,'603876,¶¦Ê¤ÐÂ²Ä,20.4,20.71,20.0,20.66,20.66,-0.26,-1.2585,5.4322,3530908,71733571.0,8772000000.0,1326000000.0
2019-03-21,'603876,¶¦Ê¤ÐÂ²Ä,20.66,20.78,20.19,20.31,20.23,0.43,2.1256,8.1811,5317700,109060069.0,8883800000.0,1342900000.0
2019-03-20,'603876,¶¦Ê¤ÐÂ²Ä,20.23,20.57,19.9,20.55,20.45,-0.22,-1.0758,5.7703,3750702,75689110.0,8698900000.0,1314950000.0
2019-03-19,'603876,¶¦Ê¤ÐÂ²Ä,20.45,20.88,20.3,20.78,20.79,-0.34,-1.6354,6.0928,3960300,81321752.0,8793500000.0,1329250000.0
2019-03-18,'603876,¶¦Ê¤ÐÂ²Ä,20.79,20.98,20.49,20.53,20.53,0.26,1.2664,6.1755,4014064,83097273.0,8939700000.0,1351350000.0
2019-03-15,'603876,¶¦Ê¤ÐÂ²Ä,20.53,20.58,20.07,20.07,20.06,0.47,2.343,7.7947,5066576,103472608.0,8827900000.0,1334450000.0
2019-03-14,'603876,¶¦Ê¤ÐÂ²Ä,20.06,21.21,19.8,20.72,20.73,-0.67,-3.232,8.4091,5465918,111223396.0,8625800000.0,1303900000.0
2019-03-13,'603876,¶¦Ê¤ÐÂ²Ä,20.73,21.94,20.5,21.8,22.0,-1.27,-5.7727,13.5355,8798073,186942458.0,8913900000.0,1347450000.0
2019-03-12,'603876,¶¦Ê¤ÐÂ²Ä,22.0,22.5,21.58,22.18,22.17,-0.17,-0.7668,17.9974,11698316,255703430.0,9460000000.0,1430000000.0
2019-03-11,'603876,¶¦Ê¤ÐÂ²Ä,22.17,22.35,20.94,21.0,21.1,1.07,5.0711,19.2373,12504258,270872091.0,9533100000.0,1441050000.0
2019-03-08,'603876,¶¦Ê¤ÐÂ²Ä,21.1,21.86,20.1,20.68,21.16,-0.06,-0.2836,21.6139,14049063,296839009.0,9073000000.0,1371500000.0
2019-03-07,'603876,¶¦Ê¤ÐÂ²Ä,21.16,21.88,19.71,20.08,20.05,1.11,5.5362,22.6912,14749296,308466674.0,9098800000.0,1375400000.0
2019-03-06,'603876,¶¦Ê¤ÐÂ²Ä,20.05,20.24,19.31,19.5,19.5,0.55,2.8205,18.713,12163481,241224904.0,8621500000.0,1303250000.0
2019-03-05,'603876,¶¦Ê¤ÐÂ²Ä,19.5,19.5,18.83,18.92,19.11,0.39,2.0408,10.7352,6977878,134025364.0,8385000000.0,1267500000.0
2019-03-04,'603876,¶¦Ê¤ÐÂ²Ä,19.11,19.51,19.02,19.15,19.1,0.01,0.0524,11.7476,7635968,147011927.0,8217300000.0,1242150000.0
2019-03-01,'603876,¶¦Ê¤ÐÂ²Ä,19.1,19.48,18.85,19.37,19.35,-0.25,-1.292,7.515,4884757,93064784.0,8213000000.0,1241500000.0
2019-02-28,'603876,¶¦Ê¤ÐÂ²Ä,19.35,19.45,18.83,19.02,18.93,0.42,2.2187,9.6328,6261311,120119010.0,8320500000.0,1257750000.0
2019-02-27,'603876,¶¦Ê¤ÐÂ²Ä,18.93,19.5,18.62,19.27,19.31,-0.38,-1.9679,10.9298,7104345,135447418.0,8139900000.0,1230450000.0
2019-02-26,'603876,¶¦Ê¤ÐÂ²Ä,19.31,19.98,19.01,19.3,19.29,0.02,0.1037,15.504,10077585,196753241.0,8303300000.0,1255150000.0
2019-02-25,'603876,¶¦Ê¤ÐÂ²Ä,19.29,19.45,18.5,18.54,18.48,0.81,4.3831,13.4961,8772481,167198746.0,8294700000.0,1253850000.0
2019-02-22,'603876,¶¦Ê¤ÐÂ²Ä,18.48,18.55,18.15,18.36,18.35,0.13,0.7084,7.2714,4726398,86776970.0,7946400000.0,1201200000.0
2019-02-21,'603876,¶¦Ê¤ÐÂ²Ä,18.35,18.67,18.23,18.45,18.69,-0.34,-1.8192,9.6567,6276831,115638937.0,7890500000.0,1192750000.0
2019-02-20,'603876,¶¦Ê¤ÐÂ²Ä,18.69,19.08,17.92,17.94,17.99,0.7,3.8911,12.9505,8417850,156287826.0,8036700000.0,1214850000.0
2019-02-19,'603876,¶¦Ê¤ÐÂ²Ä,17.99,18.28,17.81,17.99,17.95,0.04,0.2228,8.1261,5281942,95090146.0,7735700000.0,1169350000.0
2019-02-18,'603876,¶¦Ê¤ÐÂ²Ä,17.95,18.02,17.59,17.59,17.49,0.46,2.6301,6.9923,4545022,81094252.0,7718500000.0,1166750000.0
2019-02-15,'603876,¶¦Ê¤ÐÂ²Ä,17.49,17.75,17.42,17.65,17.57,-0.08,-0.4553,5.0946,3311519,58205695.0,7520700000.0,1136850000.0
2019-02-14,'603876,¶¦Ê¤ÐÂ²Ä,17.57,18.22,17.3,17.49,17.45,0.12,0.6877,7.6483,4971373,88257625.0,7555100000.0,1142050000.0
2019-02-13,'603876,¶¦Ê¤ÐÂ²Ä,17.45,17.58,17.02,17.06,17.15,0.3,1.7493,7.0285,4568510,79306858.0,7503500000.0,1134250000.0
