ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600168,Îäºº¿Ø¹É,7.3,7.55,7.28,7.45,7.5,-0.2,-2.6667,0.6105,4332245,32008858.0,5179858751.6,5179858751.6
2019-04-25,'600168,Îäºº¿Ø¹É,7.5,7.91,7.5,7.84,7.82,-0.32,-4.0921,0.7346,5212471,40164965.0,5321772690.0,5321772690.0
2019-04-24,'600168,Îäºº¿Ø¹É,7.82,7.87,7.68,7.75,7.78,0.04,0.5141,0.4924,3493744,27176774.0,5548834991.44,5548834991.44
2019-04-23,'600168,Îäºº¿Ø¹É,7.78,8.04,7.73,7.97,7.96,-0.18,-2.2613,1.2251,8693049,67951299.0,5520452203.76,5520452203.76
2019-04-22,'600168,Îäºº¿Ø¹É,7.96,8.16,7.96,8.1,8.13,-0.17,-2.091,0.9576,6794776,54707931.0,5648174748.32,5648174748.32
2019-04-19,'600168,Îäºº¿Ø¹É,8.13,8.22,7.99,8.11,8.21,-0.08,-0.9744,0.8433,5983801,48438968.0,5768801595.96,5768801595.96
2019-04-18,'600168,Îäºº¿Ø¹É,8.21,8.21,7.87,7.95,7.91,0.3,3.7927,1.4288,10138339,81916289.0,5825567171.32,5825567171.32
2019-04-17,'600168,Îäºº¿Ø¹É,7.91,8.05,7.88,7.98,7.98,-0.07,-0.8772,0.7462,5294892,42066476.0,5612696263.72,5612696263.72
2019-04-16,'600168,Îäºº¿Ø¹É,7.98,8.03,7.72,7.75,7.79,0.19,2.439,1.4258,10117185,80546297.0,5662366142.16,5662366142.16
2019-04-15,'600168,Îäºº¿Ø¹É,7.79,8.08,7.77,7.86,7.79,0.0,0.0,1.435,10182321,80991100.0,5527547900.68,5527547900.68
2019-04-12,'600168,Îäºº¿Ø¹É,7.79,7.84,7.57,7.57,7.6,0.19,2.5,1.3698,9720035,75369608.0,5527547900.68,5527547900.68
2019-04-11,'600168,Îäºº¿Ø¹É,7.6,7.82,7.6,7.67,7.72,-0.12,-1.5544,1.4437,10244066,78891022.0,5392729659.2,5392729659.2
2019-04-10,'600168,Îäºº¿Ø¹É,7.72,7.73,7.47,7.57,7.59,0.13,1.7128,1.3502,9580550,72947590.0,5477878022.24,5477878022.24
2019-04-09,'600168,Îäºº¿Ø¹É,7.59,7.64,7.32,7.42,7.42,0.17,2.2911,1.5365,10902494,82196287.0,5385633962.28,5385633962.28
2019-04-08,'600168,Îäºº¿Ø¹É,7.42,7.44,7.26,7.32,7.31,0.11,1.5048,1.325,9401540,69082835.0,5265007114.64,5265007114.64
2019-04-04,'600168,Îäºº¿Ø¹É,7.31,7.44,7.24,7.24,7.26,0.05,0.6887,1.011,7173810,52732786.0,5186954448.52,5186954448.52
2019-04-03,'600168,Îäºº¿Ø¹É,7.26,7.26,7.12,7.17,7.15,0.11,1.5385,0.9989,7087831,51052408.0,5151475963.92,5151475963.92
2019-04-02,'600168,Îäºº¿Ø¹É,7.15,7.25,7.13,7.19,7.17,-0.02,-0.2789,0.8266,5865541,42111927.0,5073423297.8,5073423297.8
2019-04-01,'600168,Îäºº¿Ø¹É,7.17,7.22,7.04,7.05,6.93,0.24,3.4632,1.0689,7584553,54204864.0,5087614691.64,5087614691.64
2019-03-29,'600168,Îäºº¿Ø¹É,6.93,6.96,6.75,6.83,6.78,0.15,2.2124,0.6941,4925100,33833600.0,4917317965.56,4917317965.56
2019-03-28,'600168,Îäºº¿Ø¹É,6.78,6.9,6.77,6.86,6.88,-0.1,-1.4535,0.4488,3184209,21722073.0,4810882511.76,4810882511.76
2019-03-27,'600168,Îäºº¿Ø¹É,6.88,6.91,6.82,6.89,6.86,0.02,0.2915,0.5917,4198383,28830264.0,4881839480.96,4881839480.96
2019-03-26,'600168,Îäºº¿Ø¹É,6.86,7.14,6.83,7.14,7.1,-0.24,-3.3803,0.8269,5867651,40927327.0,4867648087.12,4867648087.12
2019-03-25,'600168,Îäºº¿Ø¹É,7.1,7.25,7.04,7.09,7.17,-0.07,-0.9763,0.7675,5445769,39102952.0,5037944813.2,5037944813.2
2019-03-22,'600168,Îäºº¿Ø¹É,7.17,7.19,7.09,7.17,7.19,-0.02,-0.2782,0.6646,4715617,33714382.0,5087614691.64,5087614691.64
2019-03-21,'600168,Îäºº¿Ø¹É,7.19,7.22,7.08,7.1,7.1,0.09,1.2676,1.0686,7582183,54321041.0,5101806085.48,5101806085.48
2019-03-20,'600168,Îäºº¿Ø¹É,7.1,7.14,6.95,7.09,7.11,-0.01,-0.1406,0.7295,5176256,36482649.0,5037944813.2,5037944813.2
2019-03-19,'600168,Îäºº¿Ø¹É,7.11,7.2,7.06,7.2,7.12,-0.01,-0.1404,0.5493,3897659,27716571.0,5045040510.12,5045040510.12
2019-03-18,'600168,Îäºº¿Ø¹É,7.12,7.15,6.87,6.92,6.89,0.23,3.3382,0.8583,6090121,42971441.0,5052136207.04,5052136207.04
2019-03-15,'600168,Îäºº¿Ø¹É,6.89,6.96,6.84,6.84,6.82,0.07,1.0264,0.6786,4814878,33231469.0,4888935177.88,4888935177.88
2019-03-14,'600168,Îäºº¿Ø¹É,6.82,7.12,6.78,7.03,7.09,-0.27,-3.8082,1.0033,7119400,49256278.0,4839265299.44,4839265299.44
2019-03-13,'600168,Îäºº¿Ø¹É,7.09,7.19,7.03,7.17,7.17,-0.08,-1.1158,1.1245,7978976,56646060.0,5030849116.28,5030849116.28
2019-03-12,'600168,Îäºº¿Ø¹É,7.17,7.32,7.1,7.23,7.19,-0.02,-0.2782,1.9879,14105597,101483689.0,5087614691.64,5087614691.64
2019-03-11,'600168,Îäºº¿Ø¹É,7.19,7.22,6.98,7.03,7.01,0.18,2.5678,1.5754,11178723,79404347.0,5101806085.48,5101806085.48
