хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-09,'300173,жг╩шки╣б,5.88,5.95,5.67,5.78,5.78,0.1,1.7301,1.312,7690817,45037971.98,3446741357.64,3446741357.64
2018-08-08,'300173,жг╩шки╣б,5.78,5.95,5.75,5.94,6.1,-0.32,-5.2459,1.1857,6950400,40620398.0,3388123307.34,3388123307.34
2018-08-07,'300173,жг╩шки╣б,6.1,6.15,5.59,5.67,5.63,0.47,8.3481,1.2583,7375700,41939488.4,3575701068.3,3575701068.3
2018-08-06,'300173,жг╩шки╣б,5.63,5.71,5.61,5.7,5.74,-0.11,-1.9164,0.6052,3547800,20049436.0,3300196231.89,3300196231.89
2018-08-03,'300173,жг╩шки╣б,5.74,5.74,5.6,5.71,5.7,0.04,0.7018,0.5121,3002100,16999078.0,3364676087.22,3364676087.22
2018-08-02,'300173,жг╩шки╣б,5.7,5.91,5.65,5.91,5.92,-0.22,-3.7162,0.9634,5647100,32336300.0,3341228867.1,3341228867.1
2018-08-01,'300173,жг╩шки╣б,5.92,6.11,5.92,5.98,5.95,-0.03,-0.5042,1.3714,8038700,48264416.0,3470188577.76,3470188577.76
2018-07-31,'300173,жг╩шки╣б,5.95,5.99,5.91,5.95,5.95,0.0,0.0,0.8959,5251600,31193273.0,3487773992.85,3487773992.85
2018-07-30,'300173,жг╩шки╣б,5.95,6.2,5.91,5.94,5.96,-0.01,-0.1678,1.5093,8847100,52946654.0,3487773992.85,3487773992.85
2018-07-27,'300173,жг╩шки╣б,5.96,6.01,5.65,5.94,5.97,-0.01,-0.1675,1.7723,10389033,61349584.45,3493635797.88,3493635797.88
2018-07-26,'300173,жг╩шки╣б,5.97,6.03,5.83,5.89,5.96,0.01,0.1678,2.1335,12506400,74128208.34,3499497602.91,3499497602.91
2018-07-25,'300173,жг╩шки╣б,5.96,5.96,5.7,5.75,5.79,0.17,2.9361,2.1756,12752725,74537192.75,3493635797.88,3493635797.88
2018-07-24,'300173,жг╩шки╣б,5.79,5.91,5.6,5.65,5.63,0.16,2.8419,1.7676,10361125,59725615.42,3393985112.37,3393985112.37
2018-07-23,'300173,жг╩шки╣б,5.63,5.67,5.55,5.67,5.67,-0.04,-0.7055,0.7532,4414908,24793528.11,3300196231.89,3300196231.89
2018-07-20,'300173,жг╩шки╣б,5.67,5.79,5.62,5.79,5.74,-0.07,-1.2195,0.9304,5454028,31015694.2,3323643452.01,3323643452.01
2018-07-19,'300173,жг╩шки╣б,5.74,5.78,5.52,5.68,5.75,-0.01,-0.1739,1.5201,8910705,50422110.56,3364676087.22,3364676087.22
2018-07-18,'300173,жг╩шки╣б,5.75,5.93,5.74,5.92,6.0,-0.25,-4.1667,1.4989,8786300,51222923.53,3370537892.25,3370537892.25
2018-07-17,'300173,жг╩шки╣б,6.0,6.06,5.47,6.06,6.08,-0.08,-1.3158,2.5019,14665450,83760143.5,3517083018.0,3517083018.0
2018-07-16,'300173,жг╩шки╣б,6.08,6.68,6.08,6.68,6.75,-0.67,-9.9259,2.6045,15266800,93873922.0,3563977458.24,3563977458.24
2018-07-13,'300173,жг╩шки╣б,6.75,6.85,6.67,6.83,6.9,-0.15,-2.1739,1.0077,5906803,39910741.47,3956718395.25,3956718395.25
2018-07-12,'300173,жг╩шки╣б,6.9,6.99,6.67,6.85,6.9,0.0,0.0,2.3519,13786413,93890612.0,4044645470.7,4044645470.7
2018-07-11,'300173,жг╩шки╣б,6.9,6.95,6.21,6.87,6.9,0.0,0.0,1.3974,8191112,55493445.72,4044645470.7,4044645470.7
2018-07-10,'300173,жг╩шки╣б,6.9,6.95,6.82,6.95,6.96,-0.06,-0.8621,1.1408,6687200,45981822.0,4044645470.7,4044645470.7
2018-07-09,'300173,жг╩шки╣б,6.96,6.99,6.83,6.89,6.89,0.07,1.016,1.2383,7258456,49994824.24,4079816300.88,4079816300.88
2018-07-06,'300173,жг╩шки╣б,6.89,6.95,6.64,6.95,6.86,0.03,0.4373,1.146,6717900,45903611.4,4038783665.67,4038783665.67
2018-07-05,'300173,жг╩шки╣б,6.86,7.09,6.86,6.99,7.1,-0.24,-3.3803,0.988,5791700,40240781.76,4021198250.58,4021198250.58
2018-07-04,'300173,жг╩шки╣б,7.1,7.14,6.86,7.14,7.16,-0.06,-0.838,1.4109,8270200,57646771.0,4161881571.3,4161881571.3
2018-07-03,'300173,жг╩шки╣б,7.16,7.2,6.9,7.17,7.13,0.03,0.4208,2.372,13904068,97604602.83,4197052401.48,4197052401.48
2018-07-02,'300173,жг╩шки╣б,7.13,7.4,7.02,7.4,6.73,0.4,5.9435,4.714,27632789,199591308.61,4179466986.39,4179466986.39
2018-06-29,'300173,жг╩шки╣б,6.73,6.73,6.03,6.12,6.12,0.61,9.9673,2.5424,14902863,92082297.32,3944994785.19,3944994785.19
2018-06-28,'300173,жг╩шки╣б,6.12,6.19,6.02,6.11,6.1,0.02,0.3279,0.8454,4955392,30374464.88,3587424678.36,3587424678.36
2018-06-27,'300173,жг╩шки╣б,6.1,6.29,6.03,6.15,6.03,0.07,1.1609,1.6131,9455699,57886575.12,3575701068.3,3575701068.3
2018-06-26,'300173,жг╩шки╣б,6.03,6.08,5.78,5.89,6.03,0.0,0.0,1.2508,7332072,43840754.6,3534668433.09,3534668433.09
2018-06-25,'300173,жг╩шки╣б,6.03,6.1,5.77,6.0,6.07,-0.04,-0.659,1.9176,11240674,66506354.86,3534668433.09,3534668433.09
2018-06-22,'300173,жг╩шки╣б,6.07,6.1,5.4,5.77,5.9,0.17,2.8814,2.1633,12680579,73081264.82,3558115653.21,3558115653.21
2018-06-21,'300173,жг╩шки╣б,5.9,6.37,5.77,6.05,6.41,-0.51,-7.9563,2.065,12104624,72519566.39,3458464967.7,3458464967.7
2018-06-20,'300173,жг╩шки╣б,6.41,6.41,5.77,6.41,6.41,0.0,0.0,3.0987,18164078,108043457.55,3757417024.23,3757417024.23
2018-06-19,'300173,жг╩шки╣б,6.41,7.07,6.36,7.07,7.07,-0.66,-9.3352,1.5912,9327351,61262734.95,3757417024.23,3757417024.23
2018-06-15,'300173,жг╩шки╣б,7.07,7.12,6.93,7.12,7.1,-0.03,-0.4225,0.4637,2717903,19104665.69,4144296156.21,4144296156.21
2018-06-14,'300173,жг╩шки╣б,7.1,7.14,6.61,6.94,7.09,0.01,0.141,0.7006,4106757,28838430.14,4161881571.3,4161881571.3
2018-06-13,'300173,жг╩шки╣б,7.09,7.4,6.99,7.4,7.11,-0.02,-0.2813,1.162,6811700,48177665.92,4156019766.27,4156019766.27
2018-06-12,'300173,жг╩шки╣б,7.11,7.19,7.01,7.04,7.09,0.02,0.2821,0.6823,3999615,28369267.3,4167743376.33,4167743376.33
2018-06-11,'300173,жг╩шки╣б,7.09,7.1,6.83,6.95,7.07,0.02,0.2829,0.6658,3902985,27493982.52,4156019766.27,4156019766.27
2018-06-08,'300173,жг╩шки╣б,7.07,7.12,6.98,7.08,7.1,-0.03,-0.4225,0.3887,2278385,16043856.75,4144296156.21,4144296156.21
2018-06-07,'300173,жг╩шки╣б,7.1,7.12,7.02,7.02,7.12,-0.02,-0.2809,0.5571,3265719,23089220.92,4161881571.3,4161881571.3
2018-06-06,'300173,жг╩шки╣б,7.12,7.16,6.94,7.15,7.14,-0.02,-0.2801,1.0582,6203093,43655201.28,4173605181.36,4173605181.36
2018-06-05,'300173,жг╩шки╣б,7.14,7.2,6.65,6.76,6.96,0.18,2.5862,2.2582,13237421,92174615.45,4185328791.42,4185328791.42
2018-06-04,'300173,жг╩шки╣б,6.96,7.01,6.6,6.8,7.01,-0.05,-0.7133,1.9298,11312140,76966486.41,4079816300.88,4079816300.88
2018-06-01,'300173,жг╩шки╣б,7.01,7.11,6.73,7.0,7.48,-0.47,-6.2834,5.2869,30990868,211286985.98,4109125326.03,4109125326.03
2018-05-31,'300173,жг╩шки╣б,7.48,7.48,7.08,7.3,7.87,-0.39,-4.9555,3.0397,17818085,126707162.16,4384630162.44,4384630162.44
2018-05-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-21,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.87,None,None,0.0,0,0.0,4613240558.61,4613240558.61
2018-05-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-05-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-20,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-04-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-21,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-20,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-06,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-03-01,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-28,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-27,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-14,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-13,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-07,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-06,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-02-01,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-31,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-30,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-29,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-26,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-25,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-24,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,4630825973.7
2018-01-23,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-22,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-19,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-18,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-17,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-16,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-15,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-12,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-11,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-10,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-09,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-08,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-05,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-04,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-03,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
2018-01-02,'300173,жг╩шки╣б,0.0,0.0,0.0,0.0,7.9,None,None,0.0,0,0.0,4630825973.7,3200555076.6
