»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-01-22,'002507,∏¢¡Í’•≤À,22.07,22.48,21.7,22.02,22.15,-0.08,-0.3612,0.9283,7327528,162060269.03,17421114308.9,17421114308.9
2019-01-21,'002507,∏¢¡Í’•≤À,22.15,22.58,22.0,22.2,21.99,0.16,0.7276,1.5136,11948018,266144069.37,17484262888.2,17484262888.2
2019-01-18,'002507,∏¢¡Í’•≤À,21.99,22.38,21.74,21.95,21.91,0.08,0.3651,1.9194,15151121,334494354.56,17357965729.6,17357965729.6
2019-01-17,'002507,∏¢¡Í’•≤À,21.91,22.23,21.3,21.56,21.81,0.1,0.4585,1.2249,9668906,210979176.47,17294817150.3,17294817150.3
2019-01-16,'002507,∏¢¡Í’•≤À,21.81,22.22,21.56,21.75,21.84,-0.03,-0.1374,1.0274,8109573,177412220.28,17215881426.2,17215881426.2
2019-01-15,'002507,∏¢¡Í’•≤À,21.84,21.9,20.81,21.0,20.88,0.96,4.5977,1.4158,11175669,239424460.99,17239562143.4,17239562143.4
2019-01-14,'002507,∏¢¡Í’•≤À,20.88,21.28,20.73,21.16,21.15,-0.27,-1.2766,0.6247,4930769,103265255.9,16481779192.1,16481779192.1
2019-01-11,'002507,∏¢¡Í’•≤À,21.15,21.3,20.93,21.09,21.09,0.06,0.2845,0.6647,5247119,110810069.42,16694905647.1,16694905647.1
2019-01-10,'002507,∏¢¡Í’•≤À,21.09,21.26,20.5,21.25,21.41,-0.32,-1.4946,1.1805,9318449,194856143.54,16647544212.7,16647544212.7
2019-01-09,'002507,∏¢¡Í’•≤À,21.41,21.96,21.22,21.59,21.4,0.01,0.0467,1.6958,13385951,289357799.37,16900138529.8,16900138529.8
2019-01-08,'002507,∏¢¡Í’•≤À,21.4,21.8,21.32,21.75,21.9,-0.5,-2.2831,0.6916,5459377,117491374.09,16892244957.4,16892244957.4
2019-01-07,'002507,∏¢¡Í’•≤À,21.9,22.0,21.51,21.81,21.54,0.36,1.6713,0.8805,6950096,151310687.37,17286923577.9,17286923577.9
2019-01-04,'002507,∏¢¡Í’•≤À,21.54,21.77,20.8,20.9,21.14,0.4,1.8921,0.8558,6755314,144763954.03,17002754971.1,17002754971.1
2019-01-03,'002507,∏¢¡Í’•≤À,21.14,21.6,20.88,21.6,21.6,-0.46,-2.1296,0.6666,5261752,111582188.87,16687012074.7,16687012074.7
2019-01-02,'002507,∏¢¡Í’•≤À,21.6,21.95,21.4,21.67,21.6,0.0,0.0,0.6763,5338445,115731321.35,17050116405.6,17050116405.6
2018-12-28,'002507,∏¢¡Í’•≤À,21.6,21.88,21.28,21.66,21.73,-0.13,-0.5983,0.7417,5854544,126613470.45,17050116405.6,17050116405.6
2018-12-27,'002507,∏¢¡Í’•≤À,21.73,22.15,21.6,22.09,21.7,0.03,0.1382,0.7054,5567760,121535290.94,17152732846.9,17152732846.9
2018-12-26,'002507,∏¢¡Í’•≤À,21.7,22.25,21.62,22.24,22.26,-0.56,-2.5157,0.7379,5824767,127305046.43,17129052129.7,17129052129.7
2018-12-25,'002507,∏¢¡Í’•≤À,22.26,22.4,21.55,21.7,22.06,0.2,0.9066,0.8769,6921842,151899681.11,17571092184.7,17571092184.7
2018-12-24,'002507,∏¢¡Í’•≤À,22.06,22.17,21.4,21.4,21.55,0.51,2.3666,0.6706,5293576,116102832.43,17413220736.5,17413220736.5
2018-12-21,'002507,∏¢¡Í’•≤À,21.55,21.89,21.3,21.75,21.9,-0.35,-1.5982,0.7057,5570747,120377026.72,17010648543.5,17010648543.5
2018-12-20,'002507,∏¢¡Í’•≤À,21.9,22.19,21.58,21.81,22.0,-0.1,-0.4545,0.8897,7022919,153069163.03,17286923577.9,17286923577.9
2018-12-19,'002507,∏¢¡Í’•≤À,22.0,22.33,21.8,22.32,22.21,-0.21,-0.9455,0.7821,6173634,136140033.22,17365859302.0,17365859302.0
2018-12-18,'002507,∏¢¡Í’•≤À,22.21,22.63,21.91,22.38,22.73,-0.52,-2.2877,0.8083,6380455,141939581.87,17531624322.6,17531624322.6
2018-12-17,'002507,∏¢¡Í’•≤À,22.73,22.98,22.13,22.76,22.9,-0.17,-0.7424,0.8814,6957105,156533869.17,17942090087.9,17942090087.9
2018-12-14,'002507,∏¢¡Í’•≤À,22.9,23.75,22.9,23.31,23.53,-0.63,-2.6774,1.2644,9980968,232509458.44,18076280818.9,18076280818.9
2018-12-13,'002507,∏¢¡Í’•≤À,23.53,23.72,22.85,23.14,23.06,0.47,2.0382,1.4093,11124314,260365016.15,18573575880.7,18573575880.7
2018-12-12,'002507,∏¢¡Í’•≤À,23.06,23.4,22.73,23.3,23.31,-0.25,-1.0725,1.073,8469928,194606806.08,18202577977.5,18202577977.5
2018-12-11,'002507,∏¢¡Í’•≤À,23.31,23.45,22.06,22.06,21.95,1.36,6.1959,1.444,11398050,260835204.15,18399917287.7,18399917287.7
2018-12-10,'002507,∏¢¡Í’•≤À,21.95,22.39,21.69,22.38,22.59,-0.64,-2.8331,0.9233,7288116,160438887.09,17326391440.0,17326391440.0
2018-12-07,'002507,∏¢¡Í’•≤À,22.59,22.84,22.32,22.45,22.32,0.27,1.2097,0.6258,4940153,111438209.16,17831580074.2,17831580074.2
2018-12-06,'002507,∏¢¡Í’•≤À,22.32,23.08,22.13,22.75,22.99,-0.67,-2.9143,0.9431,7444689,168271063.71,17618453619.1,17618453619.1
2018-12-05,'002507,∏¢¡Í’•≤À,22.99,22.99,21.97,22.1,22.48,0.51,2.2687,0.9937,7844133,178390727.15,18147322970.6,18147322970.6
2018-12-04,'002507,∏¢¡Í’•≤À,22.48,22.67,21.9,22.2,22.22,0.26,1.1701,1.0994,8678047,194183002.86,17744750777.7,17744750777.7
2018-12-03,'002507,∏¢¡Í’•≤À,22.22,22.33,21.5,21.7,21.08,1.14,5.408,1.4286,11276981,248429412.9,17539517895.0,17539517895.0
2018-11-30,'002507,∏¢¡Í’•≤À,21.08,21.18,20.63,21.15,20.95,0.13,0.6205,0.6268,4947933,103774199.24,16639650640.3,16639650640.3
2018-11-29,'002507,∏¢¡Í’•≤À,20.95,22.0,20.91,21.58,21.42,-0.47,-2.1942,0.7912,6245295,133497536.19,16537034199.0,16537034199.0
2018-11-28,'002507,∏¢¡Í’•≤À,21.42,21.5,20.84,21.13,21.0,0.42,2.0,0.6993,5520187,117449775.16,16908032102.2,16908032102.2
2018-11-27,'002507,∏¢¡Í’•≤À,21.0,21.59,21.0,21.5,21.31,-0.31,-1.4547,0.5213,4115087,87273013.99,16576502061.0,16576502061.0
2018-11-26,'002507,∏¢¡Í’•≤À,21.31,21.89,21.21,21.73,21.76,-0.45,-2.068,0.3989,3148944,67829475.26,16821202805.7,16821202805.7
2018-11-23,'002507,∏¢¡Í’•≤À,21.76,22.25,21.61,22.02,22.23,-0.47,-2.1143,0.6906,5451464,119139022.8,17176413564.2,17176413564.2
2018-11-22,'002507,∏¢¡Í’•≤À,22.23,22.7,21.92,22.59,22.65,-0.42,-1.8543,0.642,5067424,112772065.32,17547411467.4,17547411467.4
2018-11-21,'002507,∏¢¡Í’•≤À,22.65,22.65,21.83,22.0,22.35,0.3,1.3423,0.4626,3651444,81711205.9,17878941508.7,17878941508.7
2018-11-20,'002507,∏¢¡Í’•≤À,22.35,22.97,22.3,22.59,22.77,-0.42,-1.8445,0.5968,4710924,105939273.05,17642134336.3,17642134336.3
2018-11-19,'002507,∏¢¡Í’•≤À,22.77,23.07,22.28,22.61,22.9,-0.13,-0.5677,0.7933,6198335,140541443.74,17973664377.6,17790318925.8
2018-11-16,'002507,∏¢¡Í’•≤À,22.9,23.25,22.26,22.63,22.9,0.0,0.0,0.8272,6463183,147503354.16,18076280818.9,17891888599.1
2018-11-15,'002507,∏¢¡Í’•≤À,22.9,23.0,22.61,22.78,22.78,0.12,0.5268,0.4897,3825708,87474774.7,18076280818.9,17891888599.1
2018-11-14,'002507,∏¢¡Í’•≤À,22.78,23.26,22.62,23.26,23.22,-0.44,-1.8949,0.5793,4525918,103435474.21,17981557950.0,17798131977.6
2018-11-13,'002507,∏¢¡Í’•≤À,23.22,23.46,22.27,22.3,22.76,0.46,2.0211,1.1244,8784844,203071695.67,18328875136.0,18141906256.4
2018-11-12,'002507,∏¢¡Í’•≤À,22.76,22.84,21.69,22.15,22.25,0.51,2.2921,1.1106,8677424,193895510.3,17965770805.2,17782505874.0
2018-11-09,'002507,∏¢¡Í’•≤À,22.25,22.49,22.1,22.22,22.56,-0.31,-1.3741,0.8247,6443360,143558424.81,17563198612.2,17384040232.8
2018-11-08,'002507,∏¢¡Í’•≤À,22.56,23.22,22.38,23.0,22.78,-0.22,-0.9658,1.0652,8322602,189086395.46,17807899357.0,17626244838.2
2018-11-07,'002507,∏¢¡Í’•≤À,22.78,23.46,22.29,22.39,22.59,0.19,0.8411,1.8443,14409467,330210992.71,17981557950.0,17798131977.6
2018-11-06,'002507,∏¢¡Í’•≤À,22.59,22.77,21.43,21.5,21.88,0.71,3.245,1.5199,11874789,262988541.59,17831580074.2,17649683993.6
2018-11-05,'002507,∏¢¡Í’•≤À,21.88,21.99,21.28,21.99,22.2,-0.32,-1.4414,1.8186,14208567,307934611.08,17271136433.1,17094957316.5
2018-11-02,'002507,∏¢¡Í’•≤À,22.2,22.2,20.89,21.73,20.18,2.02,10.0099,3.3549,26212247,566247438.68,17523730750.2,17344974973.8
2018-11-01,'002507,∏¢¡Í’•≤À,20.18,20.87,20.0,20.4,20.2,-0.02,-0.099,1.5624,12207008,250055898.52,15929229123.4,15766738512.2
2018-10-31,'002507,∏¢¡Í’•≤À,20.2,20.45,19.5,19.98,19.81,0.39,1.9687,1.5496,12107373,243714733.33,15945016268.2,15782364615.8
2018-10-30,'002507,∏¢¡Í’•≤À,19.81,20.0,18.94,18.95,19.05,0.76,3.9895,1.6561,12939498,253784167.37,15637166944.2,15477655596.0
2018-10-29,'002507,∏¢¡Í’•≤À,19.05,19.64,18.6,19.58,20.06,-1.01,-5.0349,2.2788,17804141,340207628.97,15037255441.0,14883863660.0
2018-10-26,'002507,∏¢¡Í’•≤À,20.06,21.27,19.76,21.2,20.99,-0.93,-4.4307,2.9041,22690174,457478212.7,15834506254.5,15672981890.7
2018-10-25,'002507,∏¢¡Í’•≤À,20.99,21.35,20.2,21.11,22.2,-1.21,-5.4505,2.7627,21584825,449211943.44,16568608488.6,16399595707.2
2018-10-24,'002507,∏¢¡Í’•≤À,22.2,23.29,21.95,22.82,23.2,-1.0,-4.3103,1.5419,12047318,271454933.33,17523730750.2,17344974973.8
2018-10-23,'002507,∏¢¡Í’•≤À,23.2,24.47,22.6,24.36,24.15,-0.95,-3.9337,1.948,15220038,356925714.17,18313087991.2,18126280152.8
2018-10-22,'002507,∏¢¡Í’•≤À,24.15,24.15,22.45,22.57,21.95,2.2,10.0228,2.6589,20773897,489416941.26,19062977370.2,18868520072.8
2018-10-19,'002507,∏¢¡Í’•≤À,21.95,22.0,20.03,20.44,20.82,1.13,5.4275,2.0023,15644024,328587517.78,17326391440.0,17149648679.0
2018-10-18,'002507,∏¢¡Í’•≤À,20.82,22.05,20.73,22.05,22.31,-1.49,-6.6786,1.5209,11882953,252284527.84,16434417757.6,16266773826.8
2018-10-17,'002507,∏¢¡Í’•≤À,22.31,23.26,21.78,23.1,22.75,-0.44,-1.9341,1.178,9203978,204622402.77,17610560046.7,17430918543.5
2018-10-16,'002507,∏¢¡Í’•≤À,22.75,23.5,22.41,23.43,23.36,-0.61,-2.6113,0.9562,7470686,170685980.61,17957877232.8,17774692822.2
2018-10-15,'002507,∏¢¡Í’•≤À,23.36,24.09,23.25,24.0,24.15,-0.79,-3.2712,0.9724,7597260,179012733.93,18439385149.8,18251288981.4
2018-10-12,'002507,∏¢¡Í’•≤À,24.15,24.22,22.93,22.93,22.8,1.35,5.9211,1.1667,9115178,214753737.43,19062977370.2,18868520072.8
2018-10-11,'002507,∏¢¡Í’•≤À,22.8,23.65,22.55,22.85,23.58,-0.78,-3.3079,1.218,9516556,219094330.78,17997345094.8,17813758081.2
2018-10-10,'002507,∏¢¡Í’•≤À,23.58,24.77,23.5,24.72,24.73,-1.15,-4.6502,1.056,8250694,197300967.33,18613043742.8,18423176120.8
2018-10-09,'002507,∏¢¡Í’•≤À,24.73,25.02,24.38,24.56,24.65,0.08,0.3245,0.8199,6405575,158065136.83,19520804569.9,19321677076.7
2018-10-08,'002507,∏¢¡Í’•≤À,24.65,25.48,24.35,25.4,26.05,-1.4,-5.3743,1.365,10664879,264182498.66,19457655990.7,19259172662.3
2018-09-28,'002507,∏¢¡Í’•≤À,26.05,26.27,25.56,26.12,26.08,-0.03,-0.115,0.8982,7017295,181297374.35,20562756128.0,20352999913.0
2018-09-27,'002507,∏¢¡Í’•≤À,26.08,26.57,25.8,25.9,26.2,-0.12,-0.458,1.0547,8240479,215281922.02,20586436845.3,20376439068.3
2018-09-26,'002507,∏¢¡Í’•≤À,26.2,26.72,24.59,24.85,24.73,1.47,5.9442,1.868,14594440,376414143.45,20681159714.2,20470195689.8
2018-09-25,'002507,∏¢¡Í’•≤À,24.73,25.28,24.01,24.01,24.52,0.21,0.8564,1.0245,8004664,198103903.59,19520804569.9,19321677076.7
2018-09-21,'002507,∏¢¡Í’•≤À,24.52,24.63,23.71,23.8,23.59,0.93,3.9423,1.6546,12927182,313967608.7,19355039549.3,19157602989.1
2018-09-20,'002507,∏¢¡Í’•≤À,23.59,23.78,23.15,23.5,23.44,0.15,0.6399,0.8359,6530678,154085026.61,18620937315.2,18430989172.6
2018-09-19,'002507,∏¢¡Í’•≤À,23.44,23.8,22.91,23.19,23.2,0.24,1.0345,1.03,8047695,188463198.07,18502533729.0,18313793395.8
2018-09-18,'002507,∏¢¡Í’•≤À,23.2,23.23,22.34,22.4,22.64,0.56,2.4735,0.9179,7171689,164137624.91,18313087991.2,18126280152.8
2018-09-17,'002507,∏¢¡Í’•≤À,22.64,23.11,22.12,22.12,22.46,0.18,0.8014,0.8972,7010150,159260861.17,17871047936.2,17688749252.6
2018-09-14,'002507,∏¢¡Í’•≤À,22.46,22.83,21.94,22.44,22.35,0.11,0.4922,1.1774,9198936,205117076.59,17728963632.9,17548114320.3
2018-09-13,'002507,∏¢¡Í’•≤À,22.35,22.65,21.54,22.4,22.12,0.23,1.0398,1.1514,8996241,199702347.25,17642134336.3,17462170750.7
2018-09-12,'002507,∏¢¡Í’•≤À,22.12,23.63,21.7,23.63,23.58,-1.46,-6.1917,2.0651,16135122,361396660.27,17460582170.9,17282470559.5
2018-09-11,'002507,∏¢¡Í’•≤À,23.58,23.79,23.2,23.63,23.6,-0.02,-0.0847,0.5558,4342178,102092267.49,18613043742.8,18423176120.8
2018-09-10,'002507,∏¢¡Í’•≤À,23.6,24.3,23.18,24.2,24.18,-0.58,-2.3987,1.0264,8019072,188746423.71,18628830887.6,18438802224.4
2018-09-07,'002507,∏¢¡Í’•≤À,24.18,24.5,23.36,23.36,23.2,0.98,4.2241,1.4263,11143844,268677548.84,19086658087.4,18891959228.2
2018-09-06,'002507,∏¢¡Í’•≤À,23.2,23.96,23.02,23.55,23.83,-0.63,-2.6437,1.0377,8107398,189608260.07,18313087991.2,18126280152.8
2018-09-05,'002507,∏¢¡Í’•≤À,23.83,24.28,23.69,24.28,24.4,-0.57,-2.3361,0.7627,5959132,142838927.53,18810383053.0,18618502415.6
2018-09-04,'002507,∏¢¡Í’•≤À,24.4,24.85,23.9,24.6,24.68,-0.28,-1.1345,1.0059,7859481,190670882.7,19260316680.4,19063846367.6
2018-09-03,'002507,∏¢¡Í’•≤À,24.68,24.73,24.03,24.37,24.48,0.2,0.817,0.6806,5317827,129505576.64,19481336707.9,19282611817.7
2018-08-31,'002507,∏¢¡Í’•≤À,24.48,25.3,24.2,25.3,25.4,-0.92,-3.622,1.1152,8713346,213752846.92,19323465259.7,19126350781.9
2018-08-30,'002507,∏¢¡Í’•≤À,25.4,26.06,25.15,25.3,25.37,0.03,0.1182,0.8511,6649679,170064118.77,20049673921.4,19845151546.6
2018-08-29,'002507,∏¢¡Í’•≤À,25.37,25.78,25.04,25.7,25.85,-0.48,-1.8569,0.7814,6104762,154735871.61,20025993204.2,19821712391.2
2018-08-28,'002507,∏¢¡Í’•≤À,25.85,26.37,25.44,26.15,26.15,-0.3,-1.1472,0.953,7445913,191831031.3,20404884679.8,20196738877.2
2018-08-27,'002507,∏¢¡Í’•≤À,26.15,26.3,24.72,24.72,24.72,1.43,5.7848,1.3143,10268599,263601291.07,20641691852.2,20431130430.8
2018-08-24,'002507,∏¢¡Í’•≤À,24.72,25.1,24.55,25.07,25.14,-0.42,-1.6706,0.5875,4590100,113881613.92,19512910997.5,19313864024.9
