хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-07,'600901,╫╜кувБач,7.21,7.21,6.99,7.07,7.03,0.18,2.5605,2.7147,17374040,123929653.0,21533746269.3,4614397837.0
2018-08-06,'600901,╫╜кувБач,7.03,7.19,6.96,7.07,7.08,-0.05,-0.7062,2.2188,14200511,100665468.0,20996149275.0,4499197891.0
2018-08-03,'600901,╫╜кувБач,7.08,7.2,7.07,7.14,7.13,-0.05,-0.7013,2.0784,13301764,94937989.0,21145481773.4,4531197876.0
2018-08-02,'600901,╫╜кувБач,7.13,7.43,6.91,7.43,7.46,-0.33,-4.4236,4.1231,26388129,189149858.0,21294814271.8,4563197861.0
2018-08-01,'600901,╫╜кувБач,7.46,7.73,7.43,7.65,7.68,-0.22,-2.8646,3.7013,23688441,179956569.0,22280408761.3,4774397762.0
2018-07-31,'600901,╫╜кувБач,7.68,7.75,7.47,7.5,7.52,0.16,2.1277,3.8771,24813366,189572085.0,22937471754.2,4915197696.0
2018-07-30,'600901,╫╜кувБач,7.52,7.7,7.44,7.61,7.63,-0.11,-1.4417,2.9142,18650911,141430558.0,22459607759.4,4812797744.0
2018-07-27,'600901,╫╜кувБач,7.63,7.73,7.62,7.63,7.66,-0.03,-0.3916,2.5539,16345208,125298377.0,22788139255.8,4883197711.0
2018-07-26,'600901,╫╜кувБач,7.66,7.77,7.61,7.74,7.75,-0.09,-1.1613,3.7094,23740240,181956162.0,22877738754.9,4902397702.0
2018-07-25,'600901,╫╜кувБач,7.75,7.83,7.69,7.78,7.82,-0.07,-0.8951,4.1717,26698981,206606901.0,23146537252.0,4959997675.0
2018-07-24,'600901,╫╜кувБач,7.82,7.99,7.61,7.61,7.71,0.11,1.4267,8.3125,53199769,416463131.0,23355602749.8,5004797654.0
2018-07-23,'600901,╫╜кувБач,7.71,7.84,7.46,7.68,7.82,-0.11,-1.4066,10.019,64121698,492314102.0,23027071253.3,4934397687.0
2018-07-20,'600901,╫╜кувБач,7.82,7.82,7.08,7.09,7.11,0.71,9.9859,6.983,44691454,339143442.0,23355602749.8,5004797654.0
2018-07-19,'600901,╫╜кувБач,7.11,7.29,7.08,7.23,7.27,-0.16,-2.2008,2.8535,18262419,130795780.0,21235081272.5,4550397867.0
2018-07-18,'600901,╫╜кувБач,7.27,7.46,7.12,7.14,7.13,0.14,1.9635,5.3337,34135576,248319157.0,21712945267.4,4652797819.0
2018-07-17,'600901,╫╜кувБач,7.13,7.16,7.04,7.14,7.17,-0.04,-0.5579,2.2662,14503980,102785561.0,21294814271.8,4563197861.0
2018-07-16,'600901,╫╜кувБач,7.17,7.22,7.11,7.16,7.13,0.04,0.561,2.1232,13588200,97196588.0,21414280270.6,4588797849.0
2018-07-13,'600901,╫╜кувБач,7.13,7.22,7.11,7.17,7.18,-0.05,-0.6964,3.0459,19493496,139501972.0,21294814271.8,4563197861.0
2018-07-12,'600901,╫╜кувБач,7.18,7.24,6.83,6.85,6.84,0.34,4.9708,5.0478,32305640,229139608.0,21444146770.2,4595197846.0
2018-07-11,'600901,╫╜кувБач,6.84,7.01,6.7,7.0,7.14,-0.3,-4.2017,3.1293,20027210,137959108.0,20428685781.1,4377597948.0
2018-07-10,'600901,╫╜кувБач,7.14,7.16,7.07,7.15,7.12,0.02,0.2809,2.4561,15718900,111769278.0,21324680771.5,4569597858.0
2018-07-09,'600901,╫╜кувБач,7.12,7.14,6.97,6.97,6.97,0.15,2.1521,2.7814,17801130,125957046.0,21264947772.2,4556797864.0
2018-07-06,'600901,╫╜кувБач,6.97,7.17,6.72,7.11,7.07,-0.1,-1.4144,4.3917,28107019,196499763.0,20816950277.0,4460797909.0
2018-07-05,'600901,╫╜кувБач,7.07,7.4,7.06,7.3,7.28,-0.21,-2.8846,2.821,18054658,130735225.0,21115615273.8,4524797879.0
2018-07-04,'600901,╫╜кувБач,7.28,7.49,7.25,7.46,7.5,-0.22,-2.9333,3.0114,19272680,141868475.0,21742811767.0,4659197816.0
2018-07-03,'600901,╫╜кувБач,7.5,7.51,7.32,7.38,7.39,0.11,1.4885,2.9582,18932230,140456246.0,22399874760.0,4799997750.0
2018-07-02,'600901,╫╜кувБач,7.39,7.57,7.32,7.57,7.57,-0.18,-2.3778,3.3924,21711250,161706547.0,22071343263.5,4729597783.0
2018-06-29,'600901,╫╜кувБач,7.57,7.6,7.37,7.38,7.36,0.21,2.8533,3.6934,23637697,177397564.0,22608940257.8,4844797729.0
2018-06-28,'600901,╫╜кувБач,7.36,7.55,7.35,7.39,7.4,-0.04,-0.5405,2.858,18291051,135950306.0,21981743764.5,4710397792.0
2018-06-27,'600901,╫╜кувБач,7.4,7.57,7.37,7.5,7.53,-0.13,-1.7264,2.6725,17103916,127628602.0,22101209763.2,4735997780.0
2018-06-26,'600901,╫╜кувБач,7.53,7.54,7.17,7.25,7.42,0.11,1.4825,3.1809,20357760,150723505.0,22489474259.0,4819197741.0
2018-06-25,'600901,╫╜кувБач,7.42,7.66,7.39,7.65,7.49,-0.07,-0.9346,2.9341,18778117,141347378.0,22160942762.6,4748797774.0
2018-06-22,'600901,╫╜кувБач,7.49,7.57,7.13,7.23,7.33,0.16,2.1828,3.2974,21103452,156140688.0,22370008260.3,4793597753.0
2018-06-21,'600901,╫╜кувБач,7.33,7.71,7.31,7.62,7.64,-0.31,-4.0576,3.884,24857354,186648753.0,21892144265.4,4691197801.0
2018-06-20,'600901,╫╜кувБач,7.64,7.72,7.4,7.45,7.44,0.2,2.6882,3.868,24755026,187238332.0,22818005755.5,4889597708.0
2018-06-19,'600901,╫╜кувБач,7.44,7.99,7.32,7.99,8.13,-0.69,-8.4871,6.2584,40053444,305618025.0,22220675761.9,4761597768.0
2018-06-15,'600901,╫╜кувБач,8.13,8.61,8.01,8.52,8.53,-0.4,-4.6893,4.6763,29928079,246901004.0,24281464239.8,5203197561.0
2018-06-14,'600901,XD╫╜кувБ,8.53,8.74,8.49,8.68,8.68,-0.15,-1.7281,2.8712,18375826,158123819.0,25476124227.0,5459197441.0
2018-06-13,'600901,╫╜кувБач,8.8,9.0,8.78,9.0,9.01,-0.21,-2.3307,3.0075,19247969,170788618.0,26282519718.4,5631997360.0
2018-06-12,'600901,╫╜кувБач,9.01,9.12,8.72,9.09,9.07,-0.06,-0.6615,3.9095,25020919,224003526.0,26909716211.7,5766397297.0
2018-06-11,'600901,╫╜кувБач,9.07,9.14,9.02,9.1,9.1,-0.03,-0.3297,2.5134,16085481,145959307.0,27088915209.8,5804797279.0
2018-06-08,'600901,╫╜кувБач,9.1,9.3,9.04,9.3,9.38,-0.28,-2.9851,5.3969,34540353,315353951.0,27178514708.8,5823997270.0
2018-06-07,'600901,╫╜кувБач,9.38,9.57,9.37,9.44,9.4,-0.02,-0.2128,4.1532,26580469,251282745.0,28014776699.8,6003197186.0
2018-06-06,'600901,╫╜кувБач,9.4,9.47,9.36,9.43,9.48,-0.08,-0.8439,3.3121,21197546,199277613.0,28074509699.2,6015997180.0
2018-06-05,'600901,╫╜кувБач,9.48,9.48,9.29,9.4,9.42,0.06,0.6369,4.4181,28276140,265635559.0,28313441696.6,6067197156.0
2018-06-04,'600901,╫╜кувБач,9.42,9.57,9.31,9.39,9.37,0.05,0.5336,3.7559,24037973,227171459.0,28134242698.6,6028797174.0
2018-06-01,'600901,╫╜кувБач,9.37,9.49,9.27,9.32,9.4,-0.03,-0.3191,4.3133,27605019,258265045.0,27984910200.2,5996797189.0
2018-05-31,'600901,╫╜кувБач,9.4,9.44,9.22,9.35,9.24,0.16,1.7316,5.1342,32858655,307142250.0,28074509699.2,6015997180.0
2018-05-30,'600901,╫╜кувБач,9.24,9.84,9.14,9.84,10.11,-0.87,-8.6053,10.565,67615814,641527605.0,27596645704.3,5913597228.0
2018-05-29,'600901,╫╜кувБач,10.11,10.43,10.09,10.34,10.45,-0.34,-3.2536,7.8983,50549161,516354847.0,30195031176.5,6470396967.0
2018-05-28,'600901,╫╜кувБач,10.45,10.69,10.21,10.27,10.28,0.17,1.6537,10.9229,69906617,731688481.0,31210492165.6,6687996865.0
2018-05-25,'600901,╫╜кувБач,10.28,10.51,10.02,10.06,10.1,0.18,1.7822,10.0434,64277700,661257046.0,30702761671.0,6579196916.0
2018-05-24,'600901,╫╜кувБач,10.1,10.35,9.98,10.03,10.06,0.04,0.3976,6.4607,41348343,420316577.0,30165164676.8,6463996970.0
2018-05-23,'600901,╫╜кувБач,10.06,10.33,10.05,10.23,10.38,-0.32,-3.0829,9.0222,57741849,589103392.0,30045698678.1,6438396982.0
2018-05-22,'600901,╫╜кувБач,10.38,10.8,9.92,9.95,10.0,0.38,3.8,14.614,93529699,966654274.0,31001426667.8,6643196886.0
2018-05-21,'600901,╫╜кувБач,10.0,10.05,9.83,9.89,9.81,0.19,1.9368,6.8971,44141583,438542128.0,29866499680.0,6399997000.0
2018-05-18,'600901,╫╜кувБач,9.81,9.9,9.65,9.84,9.91,-0.1,-1.0091,4.6469,29740453,291024128.0,29299036186.1,6278397057.0
2018-05-17,'600901,╫╜кувБач,9.91,10.09,9.85,10.01,9.88,0.03,0.3036,5.2062,33319807,331228190.0,29597701182.9,6342397027.0
2018-05-16,'600901,╫╜кувБач,9.88,10.05,9.76,9.78,9.87,0.01,0.1013,8.1552,52193095,518823239.0,29508101683.8,6323197036.0
2018-05-15,'600901,╫╜кувБач,9.87,9.96,9.55,9.62,9.64,0.23,2.3859,5.7005,36482867,355679888.0,29478235184.2,6316797039.0
2018-05-14,'600901,╫╜кувБач,9.64,9.78,9.57,9.67,9.73,-0.09,-0.925,4.0313,25800357,249425705.0,28791305691.5,6169597108.0
2018-05-11,'600901,╫╜кувБач,9.73,9.87,9.71,9.85,9.82,-0.09,-0.9165,3.9128,25041961,245136634.0,29060104188.6,6227197081.0
2018-05-10,'600901,╫╜кувБач,9.82,9.93,9.72,9.91,9.87,-0.05,-0.5066,4.7677,30513012,299461959.0,29328902685.8,6284797054.0
2018-05-09,'600901,╫╜кувБач,9.87,9.94,9.8,9.9,9.97,-0.1,-1.003,5.5608,35588809,350651219.0,29478235184.2,6316797039.0
2018-05-08,'600901,╫╜кувБач,9.97,10.09,9.67,9.72,9.7,0.27,2.7835,9.6392,61691137,611968163.0,29776900181.0,6380797009.0
2018-05-07,'600901,╫╜кувБач,9.7,9.75,9.53,9.58,9.55,0.15,1.5707,5.2,33280202,321736190.0,28970504689.6,6207997090.0
2018-05-04,'600901,╫╜кувБач,9.55,9.74,9.53,9.66,9.7,-0.15,-1.5464,4.5078,28849990,278025619.0,28522507194.4,6111997135.0
2018-05-03,'600901,╫╜кувБач,9.7,9.74,9.4,9.45,9.51,0.19,1.9979,6.3274,40495149,388954956.0,28970504689.6,6207997090.0
2018-05-02,'600901,╫╜кувБач,9.51,9.64,9.41,9.56,9.46,0.05,0.5285,4.027,25772774,245398318.0,28403041195.7,6086397147.0
2018-04-27,'600901,╫╜кувБач,9.46,9.71,9.38,9.59,9.63,-0.17,-1.7653,5.7939,37080776,352622669.0,28253708697.3,6054397162.0
2018-04-26,'600901,╫╜кувБач,9.63,10.09,9.61,9.82,9.8,-0.17,-1.7347,7.7551,49632600,489914454.0,28761439191.8,6163197111.0
2018-04-25,'600901,╫╜кувБач,9.8,9.82,9.6,9.73,9.84,-0.04,-0.4065,5.9075,37807900,367378543.0,29269169686.4,6271997060.0
2018-04-24,'600901,╫╜кувБач,9.84,9.88,9.55,9.58,9.57,0.27,2.8213,8.0149,51295384,501540212.0,29388635685.1,6297597048.0
2018-04-23,'600901,╫╜кувБач,9.57,9.6,9.33,9.42,9.44,0.13,1.3771,5.8938,37720491,356907471.0,28582240193.8,6124797129.0
2018-04-20,'600901,╫╜кувБач,9.44,9.87,9.37,9.83,9.93,-0.49,-4.9345,9.9098,63422774,608456959.0,28193975697.9,6041597168.0
2018-04-19,'600901,╫╜кувБач,9.93,10.1,9.92,10.01,10.12,-0.19,-1.8775,8.0668,51627195,516256667.0,29657434182.2,6355197021.0
2018-04-18,'600901,╫╜кувБач,10.12,10.17,9.79,10.12,9.99,0.13,1.3013,10.3182,66036627,660288893.0,30224897676.2,6476796964.0
2018-04-17,'600901,╫╜кувБач,9.99,10.51,9.95,10.41,10.51,-0.52,-4.9477,13.3168,85227699,872735733.0,29836633180.3,6393597003.0
2018-04-16,'600901,╫╜кувБач,10.51,11.13,10.32,10.85,11.22,-0.71,-6.328,20.2926,129872638,1392271000.0,31389691163.7,6726396847.0
2018-04-13,'600901,╫╜кувБач,11.22,12.01,11.07,12.01,10.92,0.3,2.7473,37.2139,238169118,2772279951.0,33510212641.0,7180796634.0
2018-04-12,'600901,╫╜кувБач,10.92,10.92,10.06,10.1,9.93,0.99,9.9698,9.6398,61694590,658795744.0,32614217650.6,6988796724.0
2018-04-11,'600901,╫╜кувБач,9.93,10.15,9.9,10.08,10.05,-0.12,-1.194,8.7841,56218436,562050480.0,29657434182.2,6355197021.0
2018-04-10,'600901,╫╜кувБач,10.05,10.08,9.66,9.74,9.74,0.31,3.1828,11.4902,73537073,725834379.0,30015832178.4,6431996985.0
2018-04-09,'600901,╫╜кувБач,9.74,9.84,9.23,9.3,9.45,0.29,3.0688,8.3739,53592696,511247266.0,29089970688.3,6233597078.0
2018-04-04,'600901,╫╜кувБач,9.45,9.72,9.44,9.54,9.46,-0.01,-0.1057,5.5942,35802780,342061883.0,28223842197.6,6047997165.0
2018-04-03,'600901,╫╜кувБач,9.46,9.54,9.35,9.48,9.68,-0.22,-2.2727,5.7754,36962731,348852728.0,28253708697.3,6054397162.0
2018-04-02,'600901,╫╜кувБач,9.68,9.91,9.64,9.84,9.88,-0.2,-2.0243,7.231,46278660,452890370.0,28910771690.2,6195197096.0
2018-03-30,'600901,╫╜кувБач,9.88,10.04,9.81,9.99,9.91,-0.03,-0.3027,6.7333,43093247,425453282.0,29508101683.8,6323197036.0
2018-03-29,'600901,╫╜кувБач,9.91,9.99,9.75,9.84,9.86,0.05,0.5071,7.3088,46776320,462417933.0,29597701182.9,6342397027.0
2018-03-28,'600901,╫╜кувБач,9.86,10.25,9.41,9.55,9.75,0.11,1.1282,11.398,72946919,725665575.0,29448368684.5,6310397042.0
2018-03-27,'600901,╫╜кувБач,9.75,9.93,9.66,9.73,9.61,0.14,1.4568,9.1043,58267538,570073021.0,29119837188.0,6239997075.0
2018-03-26,'600901,╫╜кувБач,9.61,9.65,9.01,9.25,9.61,0.0,0.0,8.8992,56955032,533668454.0,28701706192.5,6150397117.0
2018-03-23,'600901,╫╜кувБач,9.61,10.25,9.61,10.14,10.68,-1.07,-10.0187,15.8227,101265389,1002117224.0,28701706192.5,6150397117.0
2018-03-22,'600901,╫╜кувБач,10.68,10.96,10.58,10.86,10.89,-0.21,-1.9284,10.9251,69920531,749872231.0,31897421658.2,6835196796.0
2018-03-21,'600901,╫╜кувБач,10.89,11.33,10.78,10.79,10.85,0.04,0.3687,13.1869,84396060,935420223.0,32524618151.5,6969596733.0
2018-03-20,'600901,╫╜кувБач,10.85,10.96,10.71,10.8,11.06,-0.21,-1.8987,9.0649,58015137,627561822.0,32405152152.8,6943996745.0
2018-03-19,'600901,╫╜кувБач,11.06,11.19,10.72,10.98,10.99,0.07,0.6369,9.9013,63368080,695248347.0,33032348646.1,7078396682.0
2018-03-16,'600901,╫╜кувБач,10.99,11.2,10.9,10.97,10.96,0.03,0.2737,10.1611,65030759,718931770.0,32823283148.3,7033596703.0
2018-03-15,'600901,╫╜кувБач,10.96,11.5,10.71,11.41,11.6,-0.64,-5.5172,20.1346,128861613,1426941777.0,32733683649.3,7014396712.0
2018-03-14,'600901,╫╜кувБач,11.6,11.77,11.37,11.56,11.69,-0.09,-0.7699,14.2174,90991148,1054120117.0,34645139628.8,7423996520.0
2018-03-13,'600901,╫╜кувБач,11.69,12.33,11.66,12.2,12.43,-0.74,-5.9533,26.5489,169913018,2028991564.0,34913938125.9,7481596493.0
2018-03-12,'600901,╫╜кувБач,12.43,12.82,11.52,11.83,11.72,0.71,6.058,33.6905,215618846,2607583478.0,37124059102.2,7955196271.0
2018-03-09,'600901,╫╜кувБач,11.72,11.97,11.35,11.35,11.48,0.24,2.0906,28.255,180832157,2115999246.0,35003537625.0,7500796484.0
2018-03-08,'600901,╫╜кувБач,11.48,11.94,11.22,11.46,11.79,-0.31,-2.6293,26.4227,169105295,1951570552.0,34286741632.6,7347196556.0
2018-03-07,'600901,╫╜кувБач,11.79,12.75,11.11,12.0,11.98,-0.19,-1.586,49.9283,319540882,3724494612.0,35212603122.7,7545596463.0
2018-03-06,'600901,╫╜кувБач,11.98,11.98,11.28,11.3,10.89,1.09,10.0092,21.8196,139645140,1618029230.0,35780066616.6,7667196406.0
2018-03-05,'600901,╫╜кувБач,10.89,10.89,10.31,10.89,9.9,0.99,10.0,39.0034,249621357,2671782681.0,32524618151.5,6969596733.0
2018-03-02,'600901,╫╜кувБач,9.9,9.9,9.9,9.9,9.0,0.9,10.0,0.1454,930444,9211396.0,29567834683.2,6335997030.0
2018-03-01,'600901,NкувБ,9.0,9.0,7.5,7.5,6.25,2.75,44.0,0.1125,719729,6463311.0,26879849712.0,5759997300.0
