ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300131,Ó¢ÌÆÖÇ¿Ø,6.26,6.45,5.93,5.99,6.05,0.21,3.4711,3.2334,34581585,216153585.72,6695235426.76,6695235426.76
2019-04-25,'300131,Ó¢ÌÆÖÇ¿Ø,6.05,6.31,5.99,6.22,6.26,-0.21,-3.3546,1.6571,17723647,109545524.93,6470634877.3,6470634877.3
2019-04-24,'300131,Ó¢ÌÆÖÇ¿Ø,6.26,6.28,6.1,6.16,6.17,0.09,1.4587,1.3312,14237923,88125630.69,6695235426.76,6695235426.76
2019-04-23,'300131,Ó¢ÌÆÖÇ¿Ø,6.17,6.32,6.16,6.26,6.21,-0.04,-0.6441,1.4431,15434852,96565771.07,6598978048.42,6598978048.42
2019-04-22,'300131,Ó¢ÌÆÖÇ¿Ø,6.21,6.37,6.19,6.35,6.26,-0.05,-0.7987,1.225,13101500,82244962.89,6641759105.46,6641759105.46
2019-04-19,'300131,Ó¢ÌÆÖÇ¿Ø,6.26,6.35,6.15,6.31,6.3,-0.04,-0.6349,1.3037,13943014,86792863.04,6695235426.76,6695235426.76
2019-04-18,'300131,Ó¢ÌÆÖÇ¿Ø,6.3,6.41,6.25,6.31,6.33,-0.03,-0.4739,1.2257,13109600,82836546.0,6738016483.8,6738016483.8
2019-04-17,'300131,Ó¢ÌÆÖÇ¿Ø,6.33,6.46,6.26,6.28,6.3,0.03,0.4762,1.7278,18479050,117586042.08,6770102276.58,6770102276.58
2019-04-16,'300131,Ó¢ÌÆÖÇ¿Ø,6.3,6.31,5.98,6.16,6.18,0.12,1.9417,1.7571,18793000,115370378.0,6738016483.8,6738016483.8
2019-04-15,'300131,Ó¢ÌÆÖÇ¿Ø,6.18,6.41,6.17,6.32,6.25,-0.07,-1.12,1.4624,15640600,98609895.92,6609673312.68,6609673312.68
2019-04-12,'300131,Ó¢ÌÆÖÇ¿Ø,6.25,6.27,6.13,6.16,6.2,0.05,0.8065,1.1945,12775100,79285571.0,6684540162.5,6684540162.5
2019-04-11,'300131,Ó¢ÌÆÖÇ¿Ø,6.2,6.56,6.18,6.48,6.52,-0.32,-4.908,2.2504,24068104,152865514.68,6631063841.2,6631063841.2
2019-04-10,'300131,Ó¢ÌÆÖÇ¿Ø,6.52,6.59,6.45,6.5,6.62,-0.1,-1.5106,1.8457,19740066,128346128.56,6973312297.52,6973312297.52
2019-04-09,'300131,Ó¢ÌÆÖÇ¿Ø,6.62,6.72,6.48,6.56,6.57,0.05,0.761,1.7357,18563992,123156511.82,7080264940.12,7080264940.12
2019-04-08,'300131,Ó¢ÌÆÖÇ¿Ø,6.57,6.89,6.48,6.82,6.78,-0.21,-3.0973,2.6984,28860104,192128398.28,7026788618.82,7026788618.82
2019-04-04,'300131,Ó¢ÌÆÖÇ¿Ø,6.78,6.84,6.58,6.65,6.63,0.15,2.2624,3.2018,34244049,229324492.77,7251389168.28,7251389168.28
2019-04-03,'300131,Ó¢ÌÆÖÇ¿Ø,6.63,6.65,6.48,6.55,6.62,0.01,0.1511,2.3047,24649136,162267635.08,7090960204.38,7090960204.38
2019-04-02,'300131,Ó¢ÌÆÖÇ¿Ø,6.62,6.78,6.6,6.68,6.68,-0.06,-0.8982,3.0815,32957804,219568416.24,7080264940.12,7080264940.12
2019-04-01,'300131,Ó¢ÌÆÖÇ¿Ø,6.68,6.68,6.44,6.48,6.44,0.24,3.7267,3.2289,34534301,227827472.43,7144436525.68,7144436525.68
2019-03-29,'300131,Ó¢ÌÆÖÇ¿Ø,6.44,6.48,6.15,6.34,6.32,0.12,1.8987,2.7992,29938580,189607182.69,6887750183.44,6887750183.44
2019-03-28,'300131,Ó¢ÌÆÖÇ¿Ø,6.32,6.53,6.24,6.29,6.38,-0.06,-0.9404,2.4813,26537769,169121429.48,6759407012.32,6759407012.32
2019-03-27,'300131,Ó¢ÌÆÖÇ¿Ø,6.38,6.49,6.21,6.44,6.4,-0.02,-0.3125,3.0782,32922156,208294944.25,6823578597.88,6823578597.88
2019-03-26,'300131,Ó¢ÌÆÖÇ¿Ø,6.4,6.8,6.36,6.71,6.89,-0.49,-7.1118,5.6827,60778172,399878417.06,6844969126.4,6844969126.4
2019-03-25,'300131,Ó¢ÌÆÖÇ¿Ø,6.89,7.18,6.71,6.9,6.9,-0.01,-0.1449,10.2688,109827916,767152398.72,7369037075.14,7369037075.14
2019-03-22,'300131,Ó¢ÌÆÖÇ¿Ø,6.9,6.9,6.3,6.33,6.27,0.63,10.0478,8.9755,95995463,651661303.52,7379732339.4,7379732339.4
2019-03-21,'300131,Ó¢ÌÆÖÇ¿Ø,6.27,6.37,6.17,6.21,6.26,0.01,0.1597,3.0837,32981040,207377902.68,6705930691.02,6705930691.02
2019-03-20,'300131,Ó¢ÌÆÖÇ¿Ø,6.26,6.31,6.04,6.31,6.28,-0.02,-0.3185,2.509,26834337,165685452.73,6695235426.76,6695235426.76
2019-03-19,'300131,Ó¢ÌÆÖÇ¿Ø,6.28,6.37,6.14,6.22,6.2,0.08,1.2903,2.842,30395964,190510053.2,6716625955.28,6716625955.28
2019-03-18,'300131,Ó¢ÌÆÖÇ¿Ø,6.2,6.35,6.06,6.2,5.99,0.21,3.5058,3.0688,32821863,203388478.48,6631063841.2,6631063841.2
2019-03-15,'300131,Ó¢ÌÆÖÇ¿Ø,5.99,6.08,5.91,5.98,5.95,0.04,0.6723,2.2981,24579225,147303654.86,6406463291.74,6406463291.74
2019-03-14,'300131,Ó¢ÌÆÖÇ¿Ø,5.95,6.27,5.81,6.17,6.24,-0.29,-4.6474,3.2531,34793008,209183134.15,6363682234.7,6363682234.7
2019-03-13,'300131,Ó¢ÌÆÖÇ¿Ø,6.24,6.71,6.21,6.71,6.73,-0.49,-7.2808,5.4677,58478677,377445730.62,6673844898.24,6673844898.24
2019-03-12,'300131,Ó¢ÌÆÖÇ¿Ø,6.73,6.88,6.26,6.35,6.35,0.38,5.9843,7.8284,83727091,542255960.54,7197912846.98,7197912846.98
2019-03-11,'300131,Ó¢ÌÆÖÇ¿Ø,6.35,6.45,6.03,6.15,6.02,0.33,5.4817,5.5694,59566368,372565849.41,6791492805.1,6791492805.1
2019-03-08,'300131,Ó¢ÌÆÖÇ¿Ø,6.02,6.49,5.81,5.91,6.03,-0.01,-0.1658,7.2745,77802556,482316052.17,6438549084.52,6438549084.52
2019-03-07,'300131,Ó¢ÌÆÖÇ¿Ø,6.03,6.13,5.91,6.03,6.05,-0.02,-0.3306,5.3131,56825101,341057596.41,6449244348.78,6449244348.78
2019-03-06,'300131,Ó¢ÌÆÖÇ¿Ø,6.05,6.18,5.8,5.99,5.91,0.14,2.3689,6.2962,67339850,403550289.67,6470634877.3,6470634877.3
2019-03-05,'300131,Ó¢ÌÆÖÇ¿Ø,5.91,5.92,5.62,5.66,5.72,0.19,3.3217,5.1285,54850161,318790212.14,6320901177.66,6320901177.66
2019-03-04,'300131,Ó¢ÌÆÖÇ¿Ø,5.72,5.85,5.65,5.69,5.69,0.03,0.5272,4.2095,45021999,259196757.63,6117691156.72,6117691156.72
2019-03-01,'300131,Ó¢ÌÆÖÇ¿Ø,5.69,5.74,5.57,5.62,5.6,0.09,1.6071,2.2024,23555050,133274951.84,6085605363.94,6085605363.94
2019-02-28,'300131,Ó¢ÌÆÖÇ¿Ø,5.6,5.74,5.55,5.65,5.56,0.04,0.7194,2.2503,24067300,135620485.0,5989347985.6,5989347985.6
2019-02-27,'300131,Ó¢ÌÆÖÇ¿Ø,5.56,5.73,5.47,5.62,5.69,-0.13,-2.2847,3.5041,37476760,210726885.03,5946566928.56,5946566928.56
2019-02-26,'300131,Ó¢ÌÆÖÇ¿Ø,5.69,5.85,5.65,5.81,5.93,-0.24,-4.0472,6.064,64856224,373122599.44,6085605363.94,6085605363.94
2019-02-25,'300131,Ó¢ÌÆÖÇ¿Ø,5.93,6.09,5.61,5.69,5.78,0.15,2.5952,8.7185,93246369,543394648.94,6342291706.18,6342291706.18
2019-02-22,'300131,Ó¢ÌÆÖÇ¿Ø,5.78,5.88,5.49,5.55,5.5,0.28,5.0909,8.8657,94821002,539272352.01,6181862742.28,6181862742.28
2019-02-21,'300131,Ó¢ÌÆÖÇ¿Ø,5.5,5.83,5.2,5.25,5.3,0.2,3.7736,9.3297,99783465,554955037.41,5882395343.0,5882395343.0
2019-02-20,'300131,Ó¢ÌÆÖÇ¿Ø,5.3,5.38,5.21,5.28,5.39,-0.09,-1.6698,3.3376,35696827,188763327.67,5668490057.8,5668490057.8
2019-02-19,'300131,Ó¢ÌÆÖÇ¿Ø,5.39,5.77,5.26,5.64,5.52,-0.13,-2.3551,7.2739,77796804,429303677.34,5764747436.14,5764747436.14
2019-02-18,'300131,Ó¢ÌÆÖÇ¿Ø,5.52,5.52,4.95,5.07,5.02,0.5,9.9602,6.0121,64300817,335367278.03,5903785871.52,5903785871.52
2019-02-15,'300131,Ó¢ÌÆÖÇ¿Ø,5.02,5.07,4.81,4.82,4.83,0.19,3.9337,3.8968,41677221,205575371.32,5369022658.52,5369022658.52
2019-02-14,'300131,Ó¢ÌÆÖÇ¿Ø,4.83,5.01,4.82,4.95,4.92,-0.09,-1.8293,2.8729,30726900,150031205.54,5165812637.58,5165812637.58
2019-02-13,'300131,Ó¢ÌÆÖÇ¿Ø,4.92,4.94,4.6,4.62,4.63,0.29,6.2635,3.5581,38054913,183007016.08,5262070015.92,5262070015.92
2019-02-12,'300131,Ó¢ÌÆÖÇ¿Ø,4.63,4.65,4.56,4.61,4.6,0.03,0.6522,1.3945,14914839,68759028.79,4951907352.38,4951907352.38
2019-02-11,'300131,Ó¢ÌÆÖÇ¿Ø,4.6,4.61,4.49,4.51,4.52,0.08,1.7699,1.376,14716805,67282920.95,4919821559.6,4919821559.6
2019-02-01,'300131,Ó¢ÌÆÖÇ¿Ø,4.52,4.53,4.42,4.44,4.38,0.14,3.1963,0.8297,8873806,39788688.12,4834259445.52,4834259445.52
2019-01-31,'300131,Ó¢ÌÆÖÇ¿Ø,4.38,4.46,4.3,4.3,4.35,0.03,0.6897,0.973,10406900,45750714.0,4684525745.88,4684525745.88
2019-01-30,'300131,Ó¢ÌÆÖÇ¿Ø,4.35,4.47,4.35,4.42,4.42,-0.07,-1.5837,0.7208,7709000,34027883.0,4652439953.1,4652439953.1
2019-01-29,'300131,Ó¢ÌÆÖÇ¿Ø,4.42,4.55,4.34,4.53,4.58,-0.16,-3.4934,1.3373,14302939,63300265.1,4727306802.92,4727306802.92
2019-01-28,'300131,Ó¢ÌÆÖÇ¿Ø,4.58,4.67,4.5,4.63,4.59,-0.01,-0.2179,1.2107,12948403,59300228.68,4898431031.08,4898431031.08
2019-01-25,'300131,Ó¢ÌÆÖÇ¿Ø,4.59,4.76,4.58,4.75,4.74,-0.15,-3.1646,1.4362,15361051,71970991.6,4909126295.34,4909126295.34
2019-01-24,'300131,Ó¢ÌÆÖÇ¿Ø,4.74,4.83,4.64,4.66,4.69,0.05,1.0661,1.747,18684494,88813327.68,5069555259.24,5069555259.24
2019-01-23,'300131,Ó¢ÌÆÖÇ¿Ø,4.69,4.72,4.56,4.61,4.62,0.07,1.5152,1.2462,13328194,61911922.41,5016078937.94,5016078937.94
2019-01-22,'300131,Ó¢ÌÆÖÇ¿Ø,4.62,4.77,4.52,4.74,4.77,-0.15,-3.1447,1.9277,20616911,95718465.6,4941212088.12,4941212088.12
