ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002938,Åô¶¦¿Ø¹É,29.34,30.77,29.3,30.1,30.6,-1.26,-4.1176,3.2134,7427604,223337579.95,67817380141.4,6781738025.88
2019-04-25,'002938,Åô¶¦¿Ø¹É,30.6,31.8,30.6,31.09,31.35,-0.75,-2.3923,3.1001,7165739,222443431.44,70729782969.6,7072978309.2
2019-04-24,'002938,Åô¶¦¿Ø¹É,31.35,31.7,30.39,31.39,30.89,0.46,1.4892,3.2087,7416761,230610038.85,72463356081.6,7246335620.7
2019-04-23,'002938,Åô¶¦¿Ø¹É,30.89,31.95,30.1,30.46,30.6,0.29,0.9477,4.7976,11089216,344927886.58,71400097906.2,7140009802.98
2019-04-22,'002938,Åô¶¦¿Ø¹É,30.6,31.27,29.86,30.5,30.66,-0.06,-0.1957,3.9656,9166240,280327000.09,70729782969.6,7072978309.2
2019-04-19,'002938,Åô¶¦¿Ø¹É,30.66,31.33,29.62,30.78,31.8,-1.14,-3.5849,7.4206,17152259,521954281.25,70868468818.6,7086846894.12
2019-04-18,'002938,Åô¶¦¿Ø¹É,31.8,34.94,31.8,32.7,31.91,-0.11,-0.3447,12.5469,29001194,956677274.51,73503499948.8,7350350007.6
2019-04-17,'002938,Åô¶¦¿Ø¹É,31.91,31.91,29.15,29.15,29.01,2.9,9.9966,9.0853,20999988,659933174.37,73757757338.6,7375775746.62
2019-04-16,'002938,Åô¶¦¿Ø¹É,29.01,29.09,27.06,27.54,27.7,1.31,4.7292,3.8786,8965063,252597226.49,67054607972.2,6705460808.82
2019-04-15,'002938,Åô¶¦¿Ø¹É,27.7,28.57,27.53,28.3,27.93,-0.23,-0.8235,2.2708,5248776,147667047.25,64026633603.2,6402663371.4
2019-04-12,'002938,Åô¶¦¿Ø¹É,27.93,28.14,27.75,27.93,27.94,-0.01,-0.0358,1.263,2919380,81530166.1,64558262690.9,6455826280.26
2019-04-11,'002938,Åô¶¦¿Ø¹É,27.94,28.45,27.13,28.25,28.56,-0.62,-2.1709,3.7233,8606106,239167519.49,64581376999.0,6458137711.08
2019-04-10,'002938,Åô¶¦¿Ø¹É,28.56,29.16,27.91,28.4,28.66,-0.1,-0.3489,3.4149,7893370,226568706.79,66014464105.0,6601446421.92
