ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002913,°ÂÊ¿¿µ,48.14,48.68,47.6,48.1,48.0,0.14,0.2917,3.6348,1309014,63142465.53,7123738617.96,1733665820.0
2019-04-25,'002913,°ÂÊ¿¿µ,48.0,50.27,47.8,49.55,50.04,-2.04,-4.0767,5.4547,1964416,96176948.17,7103021472.0,1728624000.0
2019-04-24,'002913,°ÂÊ¿¿µ,50.04,50.28,48.57,48.7,48.87,1.17,2.3941,5.49,1977124,97523415.04,7404899884.56,1802090520.0
2019-04-23,'002913,°ÂÊ¿¿µ,48.87,50.9,48.1,50.32,52.38,-3.51,-6.701,11.4752,4132565,203671164.51,7231763736.18,1759955310.0
2019-04-22,'002913,°ÂÊ¿¿µ,52.38,53.29,51.82,52.29,52.49,-0.11,-0.2096,5.2638,1895663,99763964.3,7751172181.32,1886360940.0
2019-04-19,'002913,°ÂÊ¿¿µ,52.49,52.66,51.01,52.3,52.78,-0.29,-0.5495,6.4594,2326240,120474379.97,7767449938.86,1890322370.0
2019-04-18,'002913,°ÂÊ¿¿µ,52.78,53.95,52.5,52.6,52.5,0.28,0.5333,7.2238,2601520,138647372.58,7810364026.92,1900766140.0
2019-04-17,'002913,°ÂÊ¿¿µ,52.5,53.57,52.28,53.57,52.79,-0.29,-0.5493,7.2697,2618033,138225420.01,7768929735.0,1890682500.0
2019-04-16,'002913,°ÂÊ¿¿µ,52.79,52.93,49.48,49.76,50.28,2.51,4.992,8.7832,3163085,163851559.48,7811843823.06,1901126270.0
2019-04-15,'002913,°ÂÊ¿¿µ,50.28,51.82,50.01,51.25,50.67,-0.39,-0.7697,5.3806,1937702,99131134.71,7440414991.92,1810733640.0
2019-04-12,'002913,°ÂÊ¿¿µ,50.67,50.75,49.89,50.22,50.03,0.64,1.2792,3.117,1122529,56605632.88,7498127041.38,1824778710.0
2019-04-11,'002913,°ÂÊ¿¿µ,50.03,51.75,50.03,50.89,51.35,-1.32,-2.5706,4.348,1565837,79285486.08,7403420088.42,1801730390.0
2019-04-10,'002913,°ÂÊ¿¿µ,51.35,52.03,50.8,51.7,51.85,-0.5,-0.9643,4.5531,1639707,84231331.96,7598753178.9,1849267550.0
2019-04-09,'002913,°ÂÊ¿¿µ,51.85,51.95,50.5,51.1,51.11,0.74,1.4479,5.811,2092724,107598072.08,7672742985.9,1867274050.0
2019-04-08,'002913,°ÂÊ¿¿µ,51.11,52.64,50.32,52.63,52.09,-0.98,-1.8814,9.266,3336976,171599490.53,7563238071.54,1840624430.0
2019-04-04,'002913,°ÂÊ¿¿µ,52.09,53.57,51.9,53.39,53.39,-1.3,-2.4349,10.4029,3746405,196066342.87,7708258093.26,1875917170.0
2019-04-03,'002913,°ÂÊ¿¿µ,53.39,53.99,52.06,53.99,53.98,-0.59,-1.093,7.95,2863021,151281791.04,7900631591.46,1922734070.0
2019-04-02,'002913,°ÂÊ¿¿µ,53.98,55.56,53.57,54.96,54.96,-0.98,-1.7831,9.706,3495406,189312596.73,7987939563.72,1943981740.0
2019-04-01,'002913,°ÂÊ¿¿µ,54.96,55.38,53.99,53.99,53.5,1.46,2.729,7.8918,2842059,155593174.37,8132959585.44,1979274480.0
2019-03-29,'002913,°ÂÊ¿¿µ,53.5,53.8,51.0,52.4,52.47,1.03,1.963,7.0354,2533676,133943337.23,7919493399.0,1926695500.0
2019-03-28,'002913,°ÂÊ¿¿µ,52.47,55.09,52.26,52.65,53.04,-0.57,-1.0747,8.5317,3072516,164620470.67,7767024647.58,1889602110.0
2019-03-27,'002913,°ÂÊ¿¿µ,53.04,53.57,50.6,53.3,52.77,0.27,0.5117,6.3337,2280955,120010401.15,7851400558.56,1910129520.0
2019-03-26,'002913,°ÂÊ¿¿µ,52.77,56.45,52.7,56.0,55.79,-3.02,-5.4132,9.6462,3473869,188426280.14,7811433021.78,1900406010.0
