ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300012,»ª²â¼ì²â,9.77,9.96,9.1,9.12,9.1,0.67,7.3626,2.8335,46966441,453501305.56,16194075075.8,16194075075.8
2019-04-25,'300012,»ª²â¼ì²â,9.1,9.36,9.1,9.28,9.25,-0.15,-1.6216,0.9731,16130205,148934209.71,15083529497.4,15083529497.4
2019-04-24,'300012,»ª²â¼ì²â,9.25,9.29,8.94,9.05,9.08,0.17,1.8722,0.6312,10462736,95097977.04,15332159104.5,15332159104.5
2019-04-23,'300012,»ª²â¼ì²â,9.08,9.35,8.93,9.08,9.1,-0.02,-0.2198,0.823,13640989,124606028.74,15050378883.1,15050378883.1
2019-04-22,'300012,»ª²â¼ì²â,9.1,9.19,8.79,8.92,8.9,0.2,2.2472,1.0317,17100370,153922043.38,15083529497.4,15083529497.4
2019-04-19,'300012,»ª²â¼ì²â,8.9,8.96,8.82,8.86,8.92,-0.02,-0.2242,0.4944,8195348,72917403.85,14752023354.6,14752023354.6
2019-04-18,'300012,»ª²â¼ì²â,8.92,8.98,8.69,8.94,8.95,-0.03,-0.3352,1.1676,19353444,170649630.26,14785173968.9,14785173968.9
2019-04-17,'300012,»ª²â¼ì²â,8.95,9.06,8.91,8.97,8.99,-0.04,-0.4449,0.8955,14842952,133048159.96,14834899890.3,14834899890.3
2019-04-16,'300012,»ª²â¼ì²â,8.99,9.18,8.79,8.94,9.06,-0.07,-0.7726,1.2537,20780612,186466322.22,14901201118.9,14901201118.9
2019-04-15,'300012,»ª²â¼ì²â,9.06,9.58,9.01,9.29,9.12,-0.06,-0.6579,0.9012,14938046,138447601.51,15017228268.8,15017228268.8
2019-04-12,'300012,»ª²â¼ì²â,9.12,9.32,8.9,9.02,8.87,0.25,2.8185,1.148,19028743,174154052.97,15116680111.7,15116680111.7
2019-04-11,'300012,»ª²â¼ì²â,8.87,9.24,8.87,9.1,9.16,-0.29,-3.1659,1.034,17138323,154097399.27,14702297433.2,14702297433.2
2019-04-10,'300012,»ª²â¼ì²â,9.16,9.36,9.03,9.21,9.0,0.16,1.7778,1.2404,20560585,189372892.74,15182981340.2,15182981340.2
2019-04-09,'300012,»ª²â¼ì²â,9.0,9.0,8.8,8.92,8.92,0.08,0.8969,0.7319,12131263,107798497.87,14917776426.0,14917776426.0
2019-04-08,'300012,»ª²â¼ì²â,8.92,9.4,8.77,9.4,9.18,-0.26,-2.8322,1.5201,25195342,226339947.28,14785173968.9,14785173968.9
2019-04-04,'300012,»ª²â¼ì²â,9.18,9.23,8.82,8.87,8.84,0.34,3.8462,1.7918,29699791,267302595.84,15216131954.5,15216131954.5
2019-04-03,'300012,»ª²â¼ì²â,8.84,8.86,8.71,8.78,8.79,0.05,0.5688,0.8281,13726016,120537583.51,14652571511.8,14652571511.8
2019-04-02,'300012,»ª²â¼ì²â,8.79,9.07,8.76,8.99,8.95,-0.16,-1.7877,1.1702,19396136,172311605.25,14569694976.1,14569694976.1
2019-04-01,'300012,»ª²â¼ì²â,8.95,9.06,8.84,8.92,8.8,0.15,1.7045,1.5336,25419632,227233247.51,14834899890.3,14834899890.3
2019-03-29,'300012,»ª²â¼ì²â,8.8,8.88,8.45,8.45,8.41,0.39,4.6373,1.4048,23285530,202493241.68,14586270283.2,14586270283.2
2019-03-28,'300012,»ª²â¼ì²â,8.41,8.69,8.32,8.5,8.51,-0.1,-1.1751,1.288,21349582,181003865.5,13939833304.7,13939833304.7
2019-03-27,'300012,»ª²â¼ì²â,8.51,8.62,8.35,8.58,8.51,0.0,0.0,1.2714,21074459,178754678.61,14105586376.1,14105586376.1
2019-03-26,'300012,»ª²â¼ì²â,8.51,8.79,8.4,8.78,8.72,-0.21,-2.4083,1.3217,21908060,187918932.52,14105586376.1,14105586376.1
2019-03-25,'300012,»ª²â¼ì²â,8.72,8.92,8.68,8.8,8.97,-0.25,-2.7871,1.2304,20393628,178754444.67,14453667826.1,14453667826.1
2019-03-22,'300012,»ª²â¼ì²â,8.97,9.05,8.66,8.89,8.89,0.08,0.8999,1.4727,24410499,216849770.26,14868050504.6,14868050504.6
2019-03-21,'300012,»ª²â¼ì²â,8.89,9.03,8.85,9.01,9.03,-0.14,-1.5504,1.237,20503387,182992724.71,14735448047.5,14735448047.5
2019-03-20,'300012,»ª²â¼ì²â,9.03,9.15,8.79,8.95,8.94,0.09,1.0067,1.2312,20407698,183137008.44,14967502347.4,14967502347.4
2019-03-19,'300012,»ª²â¼ì²â,8.94,9.04,8.82,9.0,9.04,-0.1,-1.1062,1.0441,17305683,154227475.55,14818324583.2,14818324583.2
