ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002297,²©ÔÆÐÂ²Ä,7.6,7.76,7.6,7.62,7.67,-0.07,-0.9126,1.3928,5554800,42591487.0,3581994342.0,3031039683.6
2019-04-25,'002297,²©ÔÆÐÂ²Ä,7.67,8.11,7.67,8.1,8.1,-0.43,-5.3086,2.2266,8879950,69998770.0,3614986395.15,3058957154.37
2019-04-24,'002297,²©ÔÆÐÂ²Ä,8.1,8.12,7.97,8.04,8.0,0.1,1.25,1.5912,6345901,51068454.11,3817651864.5,3230450189.1
2019-04-23,'002297,²©ÔÆÐÂ²Ä,8.0,8.28,8.0,8.26,8.29,-0.29,-3.4982,2.5954,10350900,83602608.0,3770520360.0,3190568088.0
2019-04-22,'002297,²©ÔÆÐÂ²Ä,8.29,8.66,8.29,8.6,8.66,-0.37,-4.2725,4.1802,16671606,140715610.04,3907201723.05,3306226181.19
2019-04-19,'002297,²©ÔÆÐÂ²Ä,8.66,8.91,8.25,8.44,8.42,0.24,2.8504,6.1464,24513015,209838554.99,4081588289.7,3453789955.26
2019-04-18,'002297,²©ÔÆÐÂ²Ä,8.42,8.44,8.19,8.19,8.28,0.14,1.6908,4.6487,18540100,154821666.56,3968472678.9,3358072912.62
2019-04-17,'002297,²©ÔÆÐÂ²Ä,8.28,8.36,8.12,8.15,8.16,0.12,1.4706,3.8597,15393392,127149477.12,3902488572.6,3302237971.08
2019-04-16,'002297,²©ÔÆÐÂ²Ä,8.16,8.17,7.82,8.07,8.1,0.06,0.7407,3.0009,11968165,95708470.84,3845930767.2,3254379449.76
2019-04-15,'002297,²©ÔÆÐÂ²Ä,8.1,8.28,7.91,7.94,7.87,0.23,2.9225,4.3585,17382667,141170128.98,3817651864.5,3230450189.1
