ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300699,¹âÍþ¸´²Ä,62.18,64.7,58.95,59.27,59.28,2.9,4.892,2.2874,5255771,324984296.39,23022145000.0,14286923625.5
2019-04-25,'300699,¹âÍþ¸´²Ä,59.28,61.9,59.02,61.9,61.89,-2.61,-4.2172,1.2793,2939354,177654610.72,21948420000.0,13620598786.1
2019-04-24,'300699,¹âÍþ¸´²Ä,61.89,62.25,58.81,59.0,59.58,2.31,3.8771,1.9239,4420549,270172114.33,22914772500.0,14220291141.5
2019-04-23,'300699,¹âÍþ¸´²Ä,59.58,63.6,59.07,62.68,62.0,-2.42,-3.9032,2.2339,5132820,312966762.01,22059495000.0,13689528941.9
2019-04-22,'300699,¹âÍþ¸´²Ä,62.0,63.38,60.8,62.3,62.47,-0.47,-0.7524,1.4971,3439784,212472920.27,22955500000.0,14245565532.0
2019-04-19,'300699,¹âÍþ¸´²Ä,62.47,62.48,59.3,59.59,59.4,3.07,5.1684,1.5551,3573139,218444221.84,23129517500.0,14353556109.4
2019-04-18,'300699,¹âÍþ¸´²Ä,59.4,60.5,59.26,59.26,59.4,0.0,0.0,0.7755,1781773,106456742.7,21992850000.0,13648170848.4
2019-04-17,'300699,¹âÍþ¸´²Ä,59.4,60.5,58.89,59.6,59.77,-0.37,-0.619,1.2379,2844293,169718121.52,21992850000.0,13648170848.4
2019-04-16,'300699,¹âÍþ¸´²Ä,59.77,59.9,57.71,58.31,58.51,1.26,2.1535,1.3335,3064007,180481112.16,22129842500.0,13733184707.2
2019-04-15,'300699,¹âÍþ¸´²Ä,58.51,61.35,58.47,60.75,59.34,-0.83,-1.3987,1.114,2559586,153404275.65,21663327500.0,13443678052.9
2019-04-12,'300699,¹âÍþ¸´²Ä,59.34,60.39,58.87,59.3,58.93,0.41,0.6957,0.9456,2172716,129242998.83,21970635000.0,13634384817.2
2019-04-11,'300699,¹âÍþ¸´²Ä,58.93,60.85,58.21,60.68,60.83,-1.9,-3.1235,1.8111,4161297,246706195.25,21818832500.0,13540180271.0
2019-04-10,'300699,¹âÍþ¸´²Ä,60.83,61.86,59.2,60.63,60.62,0.21,0.3464,1.4666,3369707,203913702.81,22522307500.0,13976737924.4
2019-04-09,'300699,¹âÍþ¸´²Ä,60.62,61.4,59.2,61.35,61.1,-0.48,-0.7856,1.4021,3221665,194030288.02,22444555000.0,13928486815.3
2019-04-08,'300699,¹âÍþ¸´²Ä,61.1,64.18,59.76,63.58,63.11,-2.01,-3.1849,2.1128,4854433,298219032.71,22622275000.0,14038775064.6
2019-04-04,'300699,¹âÍþ¸´²Ä,63.11,64.87,62.01,64.6,64.2,-1.09,-1.6978,1.5103,3470186,219423768.01,23366477500.0,14500607108.5
2019-04-03,'300699,¹âÍþ¸´²Ä,64.2,64.95,61.61,62.67,63.28,0.92,1.4539,1.5018,3450599,217478089.79,23770050000.0,14751053341.2
2019-04-02,'300699,¹âÍþ¸´²Ä,63.28,65.0,60.0,60.5,59.99,3.29,5.4842,2.3977,5509055,348828094.96,23429420000.0,14539667530.1
