ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600569,°²Ñô¸ÖÌú,3.42,3.53,3.42,3.5,3.55,-0.13,-3.662,1.2106,28977100,100625037.0,8186400952.38,8186400952.38
2019-04-25,'600569,°²Ñô¸ÖÌú,3.55,3.68,3.53,3.68,3.69,-0.14,-3.794,1.1626,27828445,100352041.0,8497579935.95,8497579935.95
2019-04-24,'600569,°²Ñô¸ÖÌú,3.69,3.7,3.64,3.67,3.66,0.03,0.8197,0.7862,18818931,69171863.0,8832695764.41,8832695764.41
2019-04-23,'600569,°²Ñô¸ÖÌú,3.66,3.73,3.62,3.72,3.72,-0.06,-1.6129,1.1492,27508931,100878352.0,8760885229.74,8760885229.74
2019-04-22,'600569,°²Ñô¸ÖÌú,3.72,3.82,3.71,3.79,3.79,-0.07,-1.847,1.2259,29344900,110338654.0,8904506299.08,8904506299.08
2019-04-19,'600569,°²Ñô¸ÖÌú,3.79,3.79,3.7,3.74,3.74,0.05,1.3369,1.2408,29701179,111264988.0,9072064213.31,9072064213.31
2019-04-18,'600569,°²Ñô¸ÖÌú,3.74,3.81,3.74,3.76,3.78,-0.04,-1.0582,1.052,25180548,94823808.0,8952379988.86,8952379988.86
2019-04-17,'600569,°²Ñô¸ÖÌú,3.78,3.81,3.74,3.77,3.78,0.0,0.0,1.2614,30194893,114125775.0,9048127368.42,9048127368.42
2019-04-16,'600569,°²Ñô¸ÖÌú,3.78,3.78,3.63,3.65,3.66,0.12,3.2787,1.6936,40539602,151314952.0,9048127368.42,9048127368.42
2019-04-15,'600569,°²Ñô¸ÖÌú,3.66,3.76,3.65,3.71,3.67,-0.01,-0.2725,1.3302,31841631,118477049.0,8760885229.74,8760885229.74
2019-04-12,'600569,°²Ñô¸ÖÌú,3.67,3.76,3.65,3.72,3.75,-0.08,-2.1333,1.4841,35525735,131175584.0,8784822074.63,8784822074.63
2019-04-11,'600569,°²Ñô¸ÖÌú,3.75,3.83,3.75,3.81,3.81,-0.06,-1.5748,1.56,37340527,141604684.0,8976316833.75,8976316833.75
