ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300329,º£Â×¸ÖÇÙ,8.8,8.97,8.71,8.97,8.84,-0.04,-0.4525,0.718,1804171,15860636.92,2231960544.0,2211350944.0
2019-04-25,'300329,º£Â×¸ÖÇÙ,8.84,9.13,8.75,9.13,9.05,-0.21,-2.3204,1.7694,4446220,40047715.0,2242105819.2,2221402539.2
2019-04-24,'300329,º£Â×¸ÖÇÙ,9.05,9.06,8.71,8.99,9.03,0.02,0.2215,1.9634,4933724,43955678.42,2295368514.0,2274173414.0
2019-04-23,'300329,º£Â×¸ÖÇÙ,9.03,9.45,8.96,9.03,9.03,0.0,0.0,3.2683,8212794,75037311.36,2290295876.4,2269147616.4
2019-04-22,'300329,º£Â×¸ÖÇÙ,9.03,9.19,9.01,9.17,9.14,-0.11,-1.2035,0.8938,2246040,20389016.8,2290295876.4,2269147616.4
2019-04-19,'300329,º£Â×¸ÖÇÙ,9.14,9.16,9.01,9.11,9.12,0.02,0.2193,0.791,1987801,18063010.07,2318195383.2,2296789503.2
2019-04-18,'300329,º£Â×¸ÖÇÙ,9.12,9.23,9.0,9.19,9.19,-0.07,-0.7617,1.5497,3894322,35455095.55,2313122745.6,2291763705.6
2019-04-17,'300329,º£Â×¸ÖÇÙ,9.19,9.27,9.12,9.2,9.18,0.01,0.1089,1.1883,2985982,27465823.78,2330876977.2,2309353997.2
2019-04-16,'300329,º£Â×¸ÖÇÙ,9.18,9.2,8.87,8.91,8.96,0.22,2.4554,1.3062,3282264,29704788.4,2328340658.4,2306841098.4
2019-04-15,'300329,º£Â×¸ÖÇÙ,8.96,9.23,8.95,9.14,9.01,-0.05,-0.5549,2.1256,5341426,48481362.34,2272541644.8,2251557324.8
2019-04-12,'300329,º£Â×¸ÖÇÙ,9.01,9.28,8.89,9.28,9.19,-0.18,-1.9587,2.3483,5901102,53348175.02,2285223238.8,2264121818.8
2019-04-11,'300329,º£Â×¸ÖÇÙ,9.19,9.65,9.18,9.54,9.53,-0.34,-3.5677,2.0835,5235666,49223913.76,2330876977.2,2309353997.2
2019-04-10,'300329,º£Â×¸ÖÇÙ,9.53,9.6,9.4,9.54,9.58,-0.05,-0.5219,1.1872,2983229,28381341.74,2417111816.4,2394792556.4
2019-04-09,'300329,º£Â×¸ÖÇÙ,9.58,9.75,9.5,9.59,9.56,0.02,0.2092,2.4113,6059474,57921835.11,2429793410.4,2407357050.4
2019-04-08,'300329,º£Â×¸ÖÇÙ,9.56,10.27,9.45,10.09,10.09,-0.53,-5.2527,3.1818,7995546,77832957.13,2424720772.8,2402331252.8
2019-04-04,'300329,º£Â×¸ÖÇÙ,10.09,10.17,9.81,9.84,9.84,0.25,2.5407,4.1784,10499796,105004156.64,2559145669.2,2535514889.2
2019-04-03,'300329,º£Â×¸ÖÇÙ,9.84,9.84,9.64,9.78,9.81,0.03,0.3058,1.8691,4696830,45687896.96,2495737699.2,2472692419.2
2019-04-02,'300329,º£Â×¸ÖÇÙ,9.81,9.96,9.78,9.91,9.96,-0.15,-1.506,1.8123,4554065,44909168.76,2488128742.8,2465153722.8
2019-04-01,'300329,º£Â×¸ÖÇÙ,9.96,9.98,9.75,9.8,9.78,0.18,1.8405,3.2541,8177311,80511082.99,2526173524.8,2502847204.8
2019-03-29,'300329,º£Â×¸ÖÇÙ,9.78,9.85,9.47,9.53,9.55,0.23,2.4084,2.0579,5171260,50039990.5,2480519786.4,2457615026.4
2019-03-28,'300329,º£Â×¸ÖÇÙ,9.55,10.01,9.53,9.73,9.73,-0.18,-1.8499,2.8067,7052880,69139108.72,2422184454.0,2399818354.0
2019-03-27,'300329,º£Â×¸ÖÇÙ,9.73,9.94,9.5,9.75,9.79,-0.06,-0.6129,2.3301,5855233,56925269.39,2467838192.4,2445050532.4
2019-03-26,'300329,º£Â×¸ÖÇÙ,9.79,10.34,9.53,9.95,9.81,-0.02,-0.2039,5.7335,14407687,143782677.54,2483056105.2,2460127925.2
2019-03-25,'300329,º£Â×¸ÖÇÙ,9.81,10.17,9.13,9.25,9.32,0.49,5.2575,5.524,13881144,136030622.95,2488128742.8,2465153722.8
2019-03-22,'300329,º£Â×¸ÖÇÙ,9.32,9.46,8.87,8.9,8.88,0.44,4.955,3.5827,9002922,82499386.4,2363849121.6,2342021681.6
2019-03-21,'300329,º£Â×¸ÖÇÙ,8.88,8.93,8.78,8.78,8.8,0.08,0.9091,1.3253,3330226,29562777.27,2252251094.4,2231454134.4
2019-03-20,'300329,º£Â×¸ÖÇÙ,8.8,8.9,8.62,8.85,8.85,-0.05,-0.565,1.185,2977762,26095680.82,2231960544.0,2211350944.0
2019-03-19,'300329,º£Â×¸ÖÇÙ,8.85,8.94,8.74,8.8,8.79,0.06,0.6826,1.18,2965326,26213534.44,2244642138.0,2223915438.0
