ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300623,½Ý½ÝÎ¢µç,19.96,20.7,19.89,20.3,20.4,-0.44,-2.1569,3.0495,4041310,82363995.65,5380983266.4,2645199000.0
2019-04-25,'300623,½Ý½ÝÎ¢µç,20.4,22.0,20.2,21.84,21.94,-1.54,-7.0191,3.3669,4461928,94636977.67,5499602136.0,2703510000.0
2019-04-24,'300623,½Ý½ÝÎ¢µç,21.94,22.08,21.2,21.47,21.46,0.48,2.2367,2.4068,3189590,69125508.65,5914768179.6,2907598500.0
2019-04-23,'300623,½Ý½ÝÎ¢µç,21.46,22.0,21.42,21.73,21.86,-0.4,-1.8298,1.8202,2412175,52210159.88,5785365776.4,2843986500.0
2019-04-22,'300623,½Ý½ÝÎ¢µç,21.86,22.5,21.8,22.15,22.01,-0.15,-0.6815,2.6616,3527225,77985806.57,5893201112.4,2896996500.0
2019-04-19,'300623,½Ý½ÝÎ¢µç,22.01,22.29,21.67,22.13,22.13,-0.12,-0.5423,2.5796,3418630,74872997.65,5933639363.4,2916875250.0
2019-04-18,'300623,½Ý½ÝÎ¢µç,22.13,22.68,22.0,22.56,22.6,-0.47,-2.0796,2.2181,2939523,65403726.57,5965989964.2,2932778250.0
2019-04-17,'300623,½Ý½ÝÎ¢µç,22.6,22.99,22.37,22.66,22.65,-0.05,-0.2208,2.8804,3817200,86321875.4,6092696484.0,2995065000.0
2019-04-16,'300623,½Ý½ÝÎ¢µç,22.65,22.69,21.4,21.75,22.24,0.41,1.8435,3.8028,5039681,110619034.05,6106175901.0,3001691250.0
2019-04-15,'300623,½Ý½ÝÎ¢µç,22.24,23.24,22.2,22.52,22.3,-0.06,-0.2691,3.2218,4269625,97095605.61,5995644681.6,2947356000.0
2019-04-12,'300623,½Ý½ÝÎ¢µç,22.3,22.44,21.97,22.06,22.17,0.13,0.5864,2.5344,3358688,74619892.31,6011819982.0,2955307500.0
2019-04-11,'300623,½Ý½ÝÎ¢µç,22.17,24.19,22.1,23.25,23.21,-1.04,-4.4808,4.7297,6268030,144436901.18,5976773497.8,2938079250.0
2019-04-10,'300623,½Ý½ÝÎ¢µç,35.11,35.67,35.0,35.3,35.78,-0.67,-1.8726,2.9372,2595053,91612022.47,6310164411.6,3101968500.0
2019-04-09,'300623,½Ý½ÝÎ¢µç,35.78,36.2,35.15,35.18,35.44,0.34,0.9594,3.143,2776869,99399983.06,6430580536.8,3161163000.0
2019-04-08,'300623,½Ý½ÝÎ¢µç,35.44,36.7,34.8,36.64,36.59,-1.15,-3.1429,4.573,4040281,144091565.03,6369473846.4,3131124000.0
2019-04-04,'300623,½Ý½ÝÎ¢µç,36.59,36.84,36.02,36.57,36.51,0.08,0.2191,4.035,3564937,129909328.64,6576158240.4,3232726500.0
2019-04-03,'300623,½Ý½ÝÎ¢µç,36.51,36.95,35.76,36.95,37.01,-0.5,-1.351,7.9472,7021327,254813700.5,6561780195.6,3225658500.0
2019-04-02,'300623,½Ý½ÝÎ¢µç,37.01,37.59,36.74,37.3,37.3,-0.29,-0.7775,6.1586,5441117,201992154.56,6651642975.6,3269833500.0
2019-04-01,'300623,½Ý½ÝÎ¢µç,37.3,37.4,35.04,35.04,35.4,1.9,5.3672,8.7791,7756315,282012069.85,6703763388.0,3295455000.0
2019-03-29,'300623,½Ý½ÝÎ¢µç,35.4,35.44,33.55,33.66,33.99,1.41,4.1483,4.7951,4236507,146084458.77,6362284824.0,3127590000.0
2019-03-28,'300623,½Ý½ÝÎ¢µç,33.99,35.23,33.51,33.7,34.29,-0.3,-0.8749,4.2144,3723451,128631415.93,6109453013.4,3003016500.0
2019-03-27,'300623,½Ý½ÝÎ¢µç,34.29,35.43,33.15,35.01,34.99,-0.7,-2.0006,5.4151,4784284,162752304.73,6163375811.4,3029521500.0
2019-03-26,'300623,½Ý½ÝÎ¢µç,34.99,36.48,34.68,36.26,36.28,-1.29,-3.5557,5.1822,4578492,162094370.82,6289195673.4,3091366500.0
2019-03-25,'300623,½Ý½ÝÎ¢µç,36.28,37.0,34.6,34.88,35.65,0.63,1.7672,6.0701,5362956,193807509.32,6521063704.8,3205338000.0
2019-03-22,'300623,½Ý½ÝÎ¢µç,35.65,35.97,35.05,35.69,35.66,-0.01,-0.028,4.189,3700969,131470586.23,6407825829.0,3149677500.0
2019-03-21,'300623,½Ý½ÝÎ¢µç,35.66,36.11,35.07,35.59,35.47,0.19,0.5357,5.5741,4924749,175714400.17,6409623255.6,3150561000.0
2019-03-20,'300623,½Ý½ÝÎ¢µç,35.47,36.69,34.51,36.68,37.0,-1.53,-4.1351,6.8258,6030588,214302583.2,6375472150.2,3133774500.0
2019-03-19,'300623,½Ý½ÝÎ¢µç,37.0,37.4,36.02,36.68,36.51,0.49,1.3421,4.6163,4078518,149793921.68,6650478420.0,3268950000.0
2019-03-18,'300623,½Ý½ÝÎ¢µç,36.51,36.79,34.88,35.05,35.23,1.28,3.6333,4.9565,4379039,157742251.58,6562404516.6,3225658500.0
2019-03-15,'300623,½Ý½ÝÎ¢µç,35.23,35.29,34.1,34.86,34.82,0.41,1.1775,5.6967,5033022,174950182.72,6332333911.8,3112570500.0
2019-03-14,'300623,½Ý½ÝÎ¢µç,34.82,36.64,34.37,36.39,37.0,-2.18,-5.8919,7.974,7045010,247031919.47,6258639421.2,3076347000.0
2019-03-13,'300623,½Ý½ÝÎ¢µç,37.0,39.66,36.63,37.14,37.42,-0.42,-1.1224,10.6488,9408172,358425694.42,6650478420.0,3268950000.0
2019-03-12,'300623,½Ý½ÝÎ¢µç,37.42,37.79,36.11,37.5,37.29,0.13,0.3486,9.9352,8777789,325405199.33,6725970337.2,3306057000.0
2019-03-11,'300623,½Ý½ÝÎ¢µç,37.29,38.26,36.51,37.6,35.81,1.48,4.1329,10.4611,9242374,345044823.8,6702603791.4,3294571500.0
2019-03-08,'300623,½Ý½ÝÎ¢µç,35.81,37.99,32.31,32.31,34.74,1.07,3.08,13.1754,11640466,417692671.01,6436584654.6,3163813500.0
