ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000599,ÇàµºË«ÐÇ,4.94,5.02,4.9,4.99,4.96,-0.02,-0.4032,1.3066,10031220,49696082.4,4128000586.06,3792556920.62
2019-04-25,'000599,ÇàµºË«ÐÇ,4.96,5.32,4.95,5.32,5.31,-0.35,-6.5913,2.477,19016500,96780804.0,4144713139.04,3807911402.08
2019-04-24,'000599,ÇàµºË«ÐÇ,5.31,5.34,5.22,5.25,5.25,0.06,1.1429,1.153,8852066,46758483.16,4437182816.19,4076614827.63
2019-04-23,'000599,ÇàµºË«ÐÇ,5.25,5.55,5.24,5.51,5.51,-0.26,-4.7187,2.4636,18914007,100795909.98,4387045157.25,4030551383.25
2019-04-22,'000599,ÇàµºË«ÐÇ,5.51,5.89,5.5,5.86,5.8,-0.29,-5.0,2.5876,19865997,111590328.83,4604308345.99,4230159642.23
2019-04-19,'000599,ÇàµºË«ÐÇ,5.8,5.82,5.66,5.81,5.88,-0.08,-1.3605,2.9649,22762146,130650235.5,4846640364.2,4452799623.4
2019-04-18,'000599,ÇàµºË«ÐÇ,5.88,5.93,5.65,5.68,5.65,0.23,4.0708,5.1567,39588948,230173864.97,4913490576.12,4514217549.24
2019-04-17,'000599,ÇàµºË«ÐÇ,5.65,5.7,5.45,5.46,5.51,0.14,2.5408,2.851,21887970,121940938.49,4721296216.85,4337641012.45
2019-04-16,'000599,ÇàµºË«ÐÇ,5.51,5.54,5.25,5.49,5.56,-0.05,-0.8993,3.1425,24125701,130859699.2,4604308345.99,4230159642.23
2019-04-15,'000599,ÇàµºË«ÐÇ,5.56,5.79,5.54,5.76,5.75,-0.19,-3.3043,3.0776,23627371,134157882.67,4646089728.44,4268545845.88
2019-04-12,'000599,ÇàµºË«ÐÇ,5.75,5.82,5.58,5.6,5.6,0.15,2.6786,3.4612,26572236,151775920.63,4804858981.75,4414413419.75
2019-04-11,'000599,ÇàµºË«ÐÇ,5.6,5.83,5.6,5.73,5.75,-0.15,-2.6087,3.1933,24515753,139672764.25,4679514834.4,4299254808.8
2019-04-10,'000599,ÇàµºË«ÐÇ,5.75,5.79,5.58,5.68,5.76,-0.01,-0.1736,4.3566,33446520,190445521.07,4804858981.75,4414413419.75
2019-04-09,'000599,ÇàµºË«ÐÇ,5.76,5.8,5.6,5.68,5.75,0.01,0.1739,4.9528,38024202,216880753.36,4813215258.24,4422090660.48
2019-04-08,'000599,ÇàµºË«ÐÇ,5.75,6.17,5.71,6.09,6.09,-0.34,-5.5829,8.3204,63877680,376283836.41,4804858981.75,4414413419.75
2019-04-04,'000599,ÇàµºË«ÐÇ,6.09,6.66,6.07,6.2,6.49,-0.4,-6.1633,12.2013,93672066,589425319.83,5088972382.41,4675439604.57
2019-04-03,'000599,ÇàµºË«ÐÇ,6.49,6.49,5.8,5.98,5.9,0.59,10.0,14.3008,109790590,676808749.75,5423223442.01,4982529233.77
2019-04-02,'000599,ÇàµºË«ÐÇ,5.9,5.9,5.56,5.69,5.36,0.54,10.0746,11.5663,88797498,519117388.21,4930203129.1,4529572030.7
2019-04-01,'000599,ÇàµºË«ÐÇ,5.36,5.36,5.01,5.25,4.87,0.49,10.0616,4.6327,35566149,186928673.05,4478964198.64,4115001031.28
2019-03-29,'000599,ÇàµºË«ÐÇ,4.87,4.87,4.6,4.64,4.43,0.44,9.9323,2.1314,16363034,79370631.09,4069506650.63,3738816235.51
2019-03-28,'000599,ÇàµºË«ÐÇ,4.43,4.51,4.42,4.49,4.48,-0.05,-1.1161,0.5737,4404165,19666999.37,3701830485.07,3401017643.39
