»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-03-18,'600356,∫„∑·÷Ω“µ,8.62,8.95,8.42,8.95,8.86,-0.24,-2.7088,3.2078,9582596,82572615.0,2575064478.36,2575064478.36
2019-03-15,'600356,∫„∑·÷Ω“µ,8.86,8.95,8.38,8.43,8.59,0.27,3.1432,3.8189,11408200,98661081.0,2646760009.08,2646760009.08
2019-03-14,'600356,∫„∑·÷Ω“µ,8.59,9.33,8.59,9.15,9.54,-0.95,-9.9581,4.6575,13913299,122856100.0,2566102537.02,2566102537.02
2019-03-13,'600356,∫„∑·÷Ω“µ,9.54,9.98,8.9,9.03,9.16,0.38,4.1485,7.6014,22707847,214657723.0,2849897346.12,2849897346.12
2019-03-12,'600356,∫„∑·÷Ω“µ,9.16,9.48,8.86,9.04,9.2,-0.04,-0.4348,6.0871,18184115,166047659.0,2736379422.48,2736379422.48
2019-03-11,'600356,∫„∑·÷Ω“µ,9.2,10.3,9.2,9.7,9.36,-0.16,-1.7094,11.3397,33875228,332934834.0,2748328677.6,2748328677.6
2019-03-08,'600356,∫„∑·÷Ω“µ,9.36,9.36,9.01,9.36,8.51,0.85,9.9882,8.5273,25473809,237786342.0,2796125698.08,2796125698.08
2019-03-07,'600356,∫„∑·÷Ω“µ,8.51,8.51,8.13,8.14,7.74,0.77,9.9483,1.4345,4285440,36088717.0,2542204026.78,2542204026.78
2019-03-06,'600356,∫„∑·÷Ω“µ,7.74,8.0,7.3,7.3,7.39,0.35,4.7361,2.9382,8777276,66965893.0,2312180865.72,2312180865.72
2019-03-05,'600356,∫„∑·÷Ω“µ,7.39,7.42,7.18,7.18,7.2,0.19,2.6389,1.5752,4705534,34598072.0,2207624883.42,2207624883.42
2019-03-04,'600356,∫„∑·÷Ω“µ,7.2,7.25,7.1,7.13,7.14,0.06,0.8403,1.1305,3377139,24267533.0,2150865921.6,2150865921.6
2019-03-01,'600356,∫„∑·÷Ω“µ,7.14,7.22,7.03,7.19,7.18,-0.04,-0.5571,0.9655,2884320,20446664.0,2132942038.92,2132942038.92
2019-02-28,'600356,∫„∑·÷Ω“µ,7.18,7.25,7.01,7.07,7.09,0.09,1.2694,1.1077,3309077,23625380.0,2144891294.04,2144891294.04
2019-02-27,'600356,∫„∑·÷Ω“µ,7.09,7.22,7.06,7.12,7.13,-0.04,-0.561,1.0742,3208995,22840194.0,2118005470.02,2118005470.02
2019-02-26,'600356,∫„∑·÷Ω“µ,7.13,7.29,7.06,7.27,7.36,-0.23,-3.125,2.185,6527351,46817540.0,2129954725.14,2129954725.14
2019-02-25,'600356,∫„∑·÷Ω“µ,7.36,7.42,7.1,7.15,7.25,0.11,1.5172,2.0561,6142131,44746587.0,2198662942.08,2198662942.08
2019-02-22,'600356,∫„∑·÷Ω“µ,7.25,7.39,7.05,7.39,7.3,-0.05,-0.6849,2.1279,6356775,45791686.0,2165802490.5,2165802490.5
2019-02-21,'600356,∫„∑·÷Ω“µ,7.3,7.53,7.08,7.27,7.22,0.08,1.108,2.2622,6757970,49174857.0,2180739059.4,2180739059.4
2019-02-20,'600356,∫„∑·÷Ω“µ,7.22,7.27,6.76,6.8,6.78,0.44,6.4897,2.2611,6754688,47653634.0,2156840549.16,2156840549.16
2019-02-19,'600356,∫„∑·÷Ω“µ,6.78,6.82,6.61,6.7,6.71,0.07,1.0432,0.9511,2841321,19003569.0,2025398742.84,2025398742.84
2019-02-18,'600356,∫„∑·÷Ω“µ,6.71,6.74,6.5,6.53,6.51,0.2,3.0722,1.0573,3158368,20947789.0,2004487546.38,2004487546.38
2019-02-15,'600356,∫„∑·÷Ω“µ,6.51,6.58,6.44,6.5,6.53,-0.02,-0.3063,0.6312,1885589,12266221.0,1944741270.78,1944741270.78
2019-02-14,'600356,∫„∑·÷Ω“µ,6.53,6.57,6.37,6.45,6.45,0.08,1.2403,0.9221,2754681,17807521.0,1950715898.34,1950715898.34
2019-02-13,'600356,∫„∑·÷Ω“µ,6.45,6.51,6.31,6.4,6.4,0.05,0.7813,0.995,2972376,19084658.0,1926817388.1,1926817388.1
2019-02-12,'600356,∫„∑·÷Ω“µ,6.4,6.46,6.31,6.33,6.36,0.04,0.6289,0.6647,1985619,12697129.0,1911880819.2,1911880819.2
2019-02-11,'600356,∫„∑·÷Ω“µ,6.36,6.46,6.18,6.22,6.23,0.13,2.0867,1.0052,3002700,18966942.0,1899931564.08,1899931564.08
2019-02-01,'600356,∫„∑·÷Ω“µ,6.23,6.29,6.01,6.01,6.05,0.18,2.9752,0.6612,1975300,12162332.0,1861096484.94,1861096484.94
2019-01-31,'600356,∫„∑·÷Ω“µ,6.05,6.18,5.92,5.92,5.96,0.09,1.5101,1.1125,3323301,20098038.0,1807324836.9,1807324836.9
2019-01-30,'600356,∫„∑·÷Ω“µ,5.96,6.18,5.95,6.01,6.14,-0.18,-2.9316,1.2416,3708901,22369514.0,1780439012.88,1780439012.88
2019-01-29,'600356,∫„∑·÷Ω“µ,6.14,6.4,5.98,6.35,6.52,-0.38,-5.8282,2.2394,6689807,41632338.0,1834210660.92,1834210660.92
2019-01-28,'600356,∫„∑·÷Ω“µ,6.52,6.94,6.33,6.81,6.63,-0.11,-1.6591,4.0433,12078623,79860260.0,1947728584.56,1947728584.56
2019-01-25,'600356,∫„∑·÷Ω“µ,6.63,6.86,6.19,6.42,6.42,0.21,3.271,4.7245,14113471,91496939.0,1980589036.14,1980589036.14
2019-01-24,'600356,∫„∑·÷Ω“µ,6.42,6.68,6.12,6.24,6.24,0.18,2.8846,2.7275,8147804,52079985.0,1917855446.76,1917855446.76
2019-01-23,'600356,∫„∑·÷Ω“µ,6.24,6.33,5.98,6.06,6.09,0.15,2.4631,2.6859,8023767,49911260.0,1864083798.72,1864083798.72
2019-01-22,'600356,∫„∑·÷Ω“µ,6.09,6.09,5.96,6.06,6.02,0.07,1.1628,0.7567,2260375,13650588.0,1819274092.02,1819274092.02
2019-01-21,'600356,∫„∑·÷Ω“µ,6.02,6.08,5.99,6.04,5.99,0.03,0.5008,0.6607,1973810,11920459.0,1798362895.56,1798362895.56
2019-01-18,'600356,∫„∑·÷Ω“µ,5.99,6.03,5.89,6.0,5.97,0.02,0.335,0.5679,1696613,10127491.0,1789400954.22,1789400954.22
2019-01-17,'600356,∫„∑·÷Ω“µ,5.97,6.09,5.96,5.99,5.92,0.05,0.8446,0.78,2330117,14057315.0,1783426326.66,1783426326.66
2019-01-16,'600356,∫„∑·÷Ω“µ,5.92,6.02,5.9,5.9,5.98,-0.06,-1.0033,0.4465,1333800,7969227.0,1768489757.76,1768489757.76
2019-01-15,'600356,∫„∑·÷Ω“µ,5.98,6.01,5.95,5.99,5.95,0.03,0.5042,0.8304,2480801,14823719.0,1786413640.44,1786413640.44
2019-01-14,'600356,∫„∑·÷Ω“µ,5.95,5.99,5.87,5.93,5.95,0.0,0.0,0.593,1771374,10530675.0,1777451699.1,1777451699.1
2019-01-11,'600356,∫„∑·÷Ω“µ,5.95,5.99,5.86,5.91,5.89,0.06,1.0187,0.8829,2637574,15668899.0,1777451699.1,1777451699.1
2019-01-10,'600356,∫„∑·÷Ω“µ,5.89,5.96,5.82,5.86,5.86,0.03,0.5119,0.5937,1773701,10486114.0,1759527816.42,1759527816.42
2019-01-09,'600356,∫„∑·÷Ω“µ,5.86,5.92,5.82,5.86,5.85,0.01,0.1709,0.6142,1834753,10797753.0,1750565875.08,1750565875.08
2019-01-08,'600356,∫„∑·÷Ω“µ,5.85,5.91,5.71,5.74,5.77,0.08,1.3865,1.0676,3189259,18731386.0,1747578561.3,1747578561.3
2019-01-07,'600356,∫„∑·÷Ω“µ,5.77,5.79,5.6,5.65,5.65,0.12,2.1239,0.6663,1990528,11421677.0,1723680051.06,1723680051.06
2019-01-04,'600356,∫„∑·÷Ω“µ,5.65,5.66,5.43,5.46,5.46,0.19,3.4799,0.7553,2256400,12606907.0,1687832285.7,1687832285.7
2019-01-03,'600356,∫„∑·÷Ω“µ,5.46,5.52,5.43,5.46,5.48,-0.02,-0.365,0.4094,1222962,6715245.0,1631073323.88,1631073323.88
2019-01-02,'600356,∫„∑·÷Ω“µ,5.48,5.5,5.39,5.49,5.49,-0.01,-0.1821,0.4805,1435334,7820571.0,1637047951.44,1637047951.44
2018-12-28,'600356,∫„∑·÷Ω“µ,5.49,5.53,5.42,5.51,5.47,0.02,0.3656,0.5666,1692601,9259345.0,1640035265.22,1640035265.22
2018-12-27,'600356,∫„∑·÷Ω“µ,5.47,5.64,5.47,5.61,5.58,-0.11,-1.9713,0.3883,1160000,6453658.0,1634060637.66,1634060637.66
2018-12-26,'600356,∫„∑·÷Ω“µ,5.58,5.63,5.54,5.62,5.63,-0.05,-0.8881,0.303,905092,5051939.0,1666921089.24,1666921089.24
2018-12-25,'600356,∫„∑·÷Ω“µ,5.63,5.66,5.48,5.66,5.64,-0.01,-0.1773,0.4184,1249956,6970382.0,1681857658.14,1681857658.14
2018-12-24,'600356,∫„∑·÷Ω“µ,5.64,5.68,5.54,5.54,5.56,0.08,1.4388,0.4684,1399142,7887293.0,1684844971.92,1684844971.92
2018-12-21,'600356,∫„∑·÷Ω“µ,5.56,5.68,5.53,5.6,5.65,-0.09,-1.5929,0.3782,1129691,6316745.0,1660946461.68,1660946461.68
2018-12-20,'600356,∫„∑·÷Ω“µ,5.65,5.68,5.57,5.62,5.61,0.04,0.713,0.3604,1076591,6066444.0,1687832285.7,1687832285.7
2018-12-19,'600356,∫„∑·÷Ω“µ,5.61,5.75,5.61,5.72,5.71,-0.1,-1.7513,0.4982,1488200,8427162.0,1675883030.58,1675883030.58
2018-12-18,'600356,∫„∑·÷Ω“µ,5.71,5.78,5.66,5.72,5.75,-0.04,-0.6957,0.2763,825300,4716753.0,1705756168.38,1705756168.38
2018-12-17,'600356,∫„∑·÷Ω“µ,5.75,5.8,5.71,5.73,5.74,0.01,0.1742,0.3501,1046000,6016311.0,1717705423.5,1717705423.5
2018-12-14,'600356,∫„∑·÷Ω“µ,5.74,5.91,5.71,5.82,5.89,-0.15,-2.5467,0.4072,1216480,7059363.0,1714718109.72,1714718109.72
2018-12-13,'600356,∫„∑·÷Ω“µ,5.89,5.93,5.79,5.85,5.85,0.04,0.6838,0.3522,1052267,6170541.0,1759527816.42,1759527816.42
2018-12-12,'600356,∫„∑·÷Ω“µ,5.85,5.9,5.82,5.86,5.82,0.03,0.5155,0.2766,826271,4843391.0,1747578561.3,1747578561.3
2018-12-11,'600356,∫„∑·÷Ω“µ,5.82,5.86,5.78,5.78,5.77,0.05,0.8666,0.3212,959439,5586811.0,1738616619.96,1738616619.96
2018-12-10,'600356,∫„∑·÷Ω“µ,5.77,5.91,5.76,5.91,5.91,-0.14,-2.3689,0.5481,1637200,9530328.0,1723680051.06,1723680051.06
2018-12-07,'600356,∫„∑·÷Ω“µ,5.91,5.96,5.85,5.95,5.92,-0.01,-0.1689,0.2875,858853,5069815.0,1765502443.98,1765502443.98
2018-12-06,'600356,∫„∑·÷Ω“µ,5.92,5.98,5.9,5.94,5.98,-0.06,-1.0033,0.4679,1397700,8305739.0,1768489757.76,1768489757.76
2018-12-05,'600356,∫„∑·÷Ω“µ,5.98,6.02,5.95,6.0,6.06,-0.08,-1.3201,0.585,1747700,10459517.0,1786413640.44,1786413640.44
2018-12-04,'600356,∫„∑·÷Ω“µ,6.06,6.08,6.0,6.02,6.02,0.04,0.6645,0.7105,2122578,12842716.0,1810312150.68,1810312150.68
2018-12-03,'600356,∫„∑·÷Ω“µ,6.02,6.04,5.93,5.95,5.87,0.15,2.5554,0.6486,1937478,11631969.0,1798362895.56,1798362895.56
2018-11-30,'600356,∫„∑·÷Ω“µ,5.87,5.88,5.72,5.82,5.85,0.02,0.3419,0.5431,1622339,9409264.0,1753553188.86,1753553188.86
2018-11-29,'600356,∫„∑·÷Ω“µ,5.85,6.0,5.83,5.92,5.94,-0.09,-1.5152,0.4834,1444023,8584136.0,1747578561.3,1747578561.3
2018-11-28,'600356,∫„∑·÷Ω“µ,5.94,5.96,5.71,5.88,5.87,0.07,1.1925,0.43,1284600,7525635.0,1774464385.32,1774464385.32
2018-11-27,'600356,∫„∑·÷Ω“µ,5.87,5.92,5.8,5.87,5.85,0.02,0.3419,0.4065,1214478,7139476.0,1753553188.86,1753553188.86
2018-11-26,'600356,∫„∑·÷Ω“µ,5.85,5.96,5.8,5.85,5.85,0.0,0.0,0.4581,1368378,8021218.0,1747578561.3,1747578561.3
2018-11-23,'600356,∫„∑·÷Ω“µ,5.85,6.19,5.83,6.14,6.12,-0.27,-4.4118,0.8187,2445800,14574987.0,1747578561.3,1747578561.3
2018-11-22,'600356,∫„∑·÷Ω“µ,6.12,6.18,6.08,6.08,6.09,0.03,0.4926,0.5647,1687028,10365595.0,1828236033.36,1828236033.36
2018-11-21,'600356,∫„∑·÷Ω“µ,6.09,6.13,5.93,5.95,5.99,0.1,1.6694,0.6301,1882301,11392751.0,1819274092.02,1819274092.02
2018-11-20,'600356,∫„∑·÷Ω“µ,5.99,6.18,5.97,6.13,6.18,-0.19,-3.0744,0.9197,2747301,16761558.0,1789400954.22,1789400954.22
2018-11-19,'600356,∫„∑·÷Ω“µ,6.18,6.22,6.14,6.18,6.19,-0.01,-0.1616,0.9224,2755400,16993853.0,1846159916.04,1846159916.04
2018-11-16,'600356,∫„∑·÷Ω“µ,6.19,6.23,6.12,6.15,6.15,0.04,0.6504,0.8635,2579681,15922947.0,1849147229.82,1849147229.82
2018-11-15,'600356,∫„∑·÷Ω“µ,6.15,6.18,6.06,6.12,6.13,0.02,0.3263,0.9699,2897372,17758598.0,1837197974.7,1837197974.7
2018-11-14,'600356,∫„∑·÷Ω“µ,6.13,6.2,6.05,6.08,6.08,0.05,0.8224,1.1941,3567011,21873984.0,1831223347.14,1831223347.14
2018-11-13,'600356,∫„∑·÷Ω“µ,6.08,6.18,5.95,5.95,6.07,0.01,0.1647,1.6648,4973279,30105330.0,1816286778.24,1816286778.24
2018-11-12,'600356,∫„∑·÷Ω“µ,6.07,6.07,5.85,5.85,5.88,0.19,3.2313,1.6474,4921271,29449953.0,1813299464.46,1813299464.46
2018-11-09,'600356,∫„∑·÷Ω“µ,5.88,6.08,5.72,5.73,5.73,0.15,2.6178,1.8892,5643633,33540204.0,1756540502.64,1756540502.64
2018-11-08,'600356,∫„∑·÷Ω“µ,5.73,5.83,5.72,5.76,5.71,0.02,0.3503,0.7274,2172985,12556066.0,1711730795.94,1711730795.94
2018-11-07,'600356,∫„∑·÷Ω“µ,5.71,5.82,5.7,5.8,5.8,-0.09,-1.5517,0.6872,2052900,11813033.0,1705756168.38,1705756168.38
2018-11-06,'600356,∫„∑·÷Ω“µ,5.8,5.82,5.71,5.74,5.79,0.01,0.1727,0.5924,1769694,10209094.0,1732641992.4,1732641992.4
2018-11-05,'600356,∫„∑·÷Ω“µ,5.79,5.89,5.64,5.69,5.75,0.04,0.6957,1.1216,3350645,19265783.0,1729654678.62,1729654678.62
2018-11-02,'600356,∫„∑·÷Ω“µ,5.75,5.79,5.62,5.62,5.58,0.17,3.0466,1.0586,3162233,18013090.0,1717705423.5,1717705423.5
2018-11-01,'600356,∫„∑·÷Ω“µ,5.58,5.65,5.57,5.6,5.62,-0.04,-0.7117,0.5017,1498800,8407118.0,1666921089.24,1666921089.24
2018-10-31,'600356,∫„∑·÷Ω“µ,5.62,5.65,5.45,5.45,5.49,0.13,2.3679,0.8704,2600088,14521351.0,1678870344.36,1678870344.36
2018-10-30,'600356,∫„∑·÷Ω“µ,5.49,5.5,5.39,5.41,5.45,0.04,0.7339,1.099,3283079,17923341.0,1640035265.22,1640035265.22
2018-10-29,'600356,∫„∑·÷Ω“µ,5.45,5.51,5.41,5.5,5.46,-0.01,-0.1832,0.2914,870440,4750425.0,1628086010.1,1628086010.1
2018-10-26,'600356,∫„∑·÷Ω“µ,5.46,5.53,5.43,5.47,5.44,0.02,0.3676,0.3253,971852,5324833.0,1631073323.88,1631073323.88
2018-10-25,'600356,∫„∑·÷Ω“µ,5.44,5.45,5.24,5.34,5.45,-0.01,-0.1835,0.3082,920774,4962290.0,1625098696.32,1625098696.32
2018-10-24,'600356,∫„∑·÷Ω“µ,5.45,5.52,5.4,5.42,5.46,-0.01,-0.1832,0.3595,1073983,5849316.0,1628086010.1,1628086010.1
2018-10-23,'600356,∫„∑·÷Ω“µ,5.46,5.56,5.42,5.48,5.52,-0.06,-1.087,0.3249,970510,5324579.0,1631073323.88,1631073323.88
2018-10-22,'600356,∫„∑·÷Ω“µ,5.52,5.62,5.38,5.38,5.33,0.19,3.5647,0.6135,1832809,10075559.0,1648997206.56,1648997206.56
2018-10-19,'600356,∫„∑·÷Ω“µ,5.33,5.35,5.16,5.21,5.23,0.1,1.912,0.2935,876760,4619865.0,1592238244.74,1592238244.74
2018-10-18,'600356,∫„∑·÷Ω“µ,5.23,5.46,5.23,5.46,5.47,-0.24,-4.3876,0.4146,1238400,6568611.0,1562365106.94,1562365106.94
2018-10-17,'600356,∫„∑·÷Ω“µ,5.47,5.51,5.31,5.37,5.37,0.1,1.8622,0.2701,806800,4354663.0,1634060637.66,1634060637.66
2018-10-16,'600356,∫„∑·÷Ω“µ,5.37,5.53,5.28,5.46,5.46,-0.09,-1.6484,0.2921,872500,4694198.0,1604187499.86,1604187499.86
2018-10-15,'600356,∫„∑·÷Ω“µ,5.46,5.57,5.45,5.48,5.47,-0.01,-0.1828,0.176,525800,2897776.0,1631073323.88,1631073323.88
2018-10-12,'600356,∫„∑·÷Ω“µ,5.47,5.51,5.3,5.5,5.51,-0.04,-0.726,0.4265,1274134,6896947.0,1634060637.66,1634060637.66
2018-10-11,'600356,∫„∑·÷Ω“µ,5.51,5.87,5.49,5.84,5.96,-0.45,-7.5503,0.6822,2037942,11587950.0,1646009892.78,1646009892.78
2018-10-10,'600356,∫„∑·÷Ω“µ,5.96,5.98,5.92,5.95,5.95,0.01,0.1681,0.0995,297212,1769724.0,1780439012.88,1780439012.88
2018-10-09,'600356,∫„∑·÷Ω“µ,5.95,6.01,5.9,5.99,5.99,-0.04,-0.6678,0.2433,726812,4322788.0,1777451699.1,1777451699.1
2018-10-08,'600356,∫„∑·÷Ω“µ,5.99,6.07,5.91,6.06,6.09,-0.1,-1.642,0.2581,770900,4619774.0,1789400954.22,1789400954.22
2018-09-28,'600356,∫„∑·÷Ω“µ,6.09,6.1,6.03,6.04,6.03,0.06,0.995,0.244,729007,4432192.0,1819274092.02,1819274092.02
2018-09-27,'600356,∫„∑·÷Ω“µ,6.03,6.15,6.03,6.1,6.13,-0.1,-1.6313,0.2361,705300,4289980.0,1801350209.34,1801350209.34
2018-09-26,'600356,∫„∑·÷Ω“µ,6.13,6.15,6.08,6.11,6.11,0.02,0.3273,0.2169,647800,3968146.0,1831223347.14,1831223347.14
2018-09-25,'600356,∫„∑·÷Ω“µ,6.11,6.12,6.04,6.09,6.1,0.01,0.1639,0.3755,1121807,6830849.0,1825248719.58,1825248719.58
2018-09-21,'600356,∫„∑·÷Ω“µ,6.1,6.13,5.99,6.07,6.07,0.03,0.4942,0.3942,1177670,7147311.0,1822261405.8,1822261405.8
2018-09-20,'600356,∫„∑·÷Ω“µ,6.07,6.11,6.02,6.04,6.04,0.03,0.4967,0.2233,666970,4049623.0,1813299464.46,1813299464.46
2018-09-19,'600356,∫„∑·÷Ω“µ,6.04,6.09,5.98,5.99,6.0,0.04,0.6667,0.219,654207,3951188.0,1804337523.12,1804337523.12
2018-09-18,'600356,∫„∑·÷Ω“µ,6.0,6.03,5.9,5.92,5.96,0.04,0.6711,0.3556,1062240,6354219.0,1792388268.0,1792388268.0
2018-09-17,'600356,∫„∑·÷Ω“µ,5.96,6.06,5.96,6.01,6.07,-0.11,-1.8122,0.3005,897800,5386660.0,1780439012.88,1780439012.88
2018-09-14,'600356,∫„∑·÷Ω“µ,6.07,6.12,6.06,6.11,6.12,-0.05,-0.817,0.2136,638200,3887255.0,1813299464.46,1813299464.46
2018-09-13,'600356,∫„∑·÷Ω“µ,6.12,6.16,6.05,6.12,6.11,0.01,0.1637,0.2768,826796,5058479.0,1828236033.36,1828236033.36
2018-09-12,'600356,∫„∑·÷Ω“µ,6.11,6.13,6.08,6.09,6.09,0.02,0.3284,0.1282,383040,2339021.0,1825248719.58,1825248719.58
2018-09-11,'600356,∫„∑·÷Ω“µ,6.09,6.13,6.06,6.1,6.11,-0.02,-0.3273,0.1638,489200,2980129.0,1819274092.02,1819274092.02
2018-09-10,'600356,∫„∑·÷Ω“µ,6.11,6.18,6.09,6.18,6.18,-0.07,-1.1327,0.2434,727005,4456007.0,1825248719.58,1825248719.58
2018-09-07,'600356,∫„∑·÷Ω“µ,6.18,6.21,6.12,6.13,6.16,0.02,0.3247,0.2704,807900,4983551.0,1846159916.04,1846159916.04
2018-09-06,'600356,∫„∑·÷Ω“µ,6.16,6.21,6.13,6.16,6.19,-0.03,-0.4847,0.2868,856874,5282817.0,1840185288.48,1840185288.48
2018-09-05,'600356,∫„∑·÷Ω“µ,6.19,6.25,6.16,6.22,6.25,-0.06,-0.96,0.4918,1469203,9112590.0,1849147229.82,1849147229.82
2018-09-04,'600356,∫„∑·÷Ω“µ,6.25,6.27,6.11,6.17,6.18,0.07,1.1327,0.5796,1731589,10702089.0,1867071112.5,1867071112.5
2018-09-03,'600356,∫„∑·÷Ω“µ,6.18,6.22,6.09,6.22,6.22,-0.04,-0.6431,0.3705,1106740,6790593.0,1846159916.04,1846159916.04
2018-08-31,'600356,∫„∑·÷Ω“µ,6.22,6.24,6.09,6.11,6.11,0.11,1.8003,0.6147,1836400,11325509.0,1858109171.16,1858109171.16
2018-08-30,'600356,∫„∑·÷Ω“µ,6.11,6.23,6.1,6.23,6.24,-0.13,-2.0833,0.4879,1457500,8971073.0,1825248719.58,1825248719.58
2018-08-29,'600356,∫„∑·÷Ω“µ,6.24,6.29,6.19,6.24,6.27,-0.03,-0.4785,0.3828,1143400,7119216.0,1864083798.72,1864083798.72
2018-08-28,'600356,∫„∑·÷Ω“µ,6.27,6.35,6.18,6.23,6.27,0.0,0.0,0.9125,2726000,17071587.0,1873045740.06,1873045740.06
2018-08-27,'600356,∫„∑·÷Ω“µ,6.27,6.36,6.11,6.15,6.12,0.15,2.451,1.0767,3216360,20029728.0,1873045740.06,1873045740.06
