ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300351,ÓÀ¹óµçÆ÷,11.23,11.75,11.17,11.35,11.18,0.05,0.4472,2.1602,8042810,92266789.62,4319130006.76,4181196071.86
2019-04-25,'300351,ÓÀ¹óµçÆ÷,11.18,12.51,11.11,12.34,12.27,-1.09,-8.8835,3.0488,11351587,132640071.1,4299899686.16,4162579882.76
2019-04-24,'300351,ÓÀ¹óµçÆ÷,12.27,12.65,12.1,12.34,12.25,0.02,0.1633,1.6879,6284411,77971226.83,4719120675.24,4568412805.14
2019-04-23,'300351,ÓÀ¹óµçÆ÷,12.25,12.99,12.0,12.85,12.91,-0.66,-5.1123,2.459,9155298,114233730.62,4711428547.0,4560966329.5
2019-04-22,'300351,ÓÀ¹óµçÆ÷,12.91,13.74,12.78,13.5,13.32,-0.41,-3.0781,2.8482,10604634,139582607.06,4965268778.92,4806700025.62
2019-04-19,'300351,ÓÀ¹óµçÆ÷,13.32,13.73,13.1,13.25,13.1,0.22,1.6794,2.6211,9759105,130983774.62,5122957407.84,4959352776.24
2019-04-18,'300351,ÓÀ¹óµçÆ÷,13.1,13.86,13.05,13.59,13.82,-0.72,-5.2098,3.0837,11481410,154095396.8,5038343997.2,4877441544.2
2019-04-17,'300351,ÓÀ¹óµçÆ÷,13.82,14.0,12.51,12.72,12.74,1.08,8.4772,5.2865,19683073,265860990.88,5315260613.84,5145514667.24
2019-04-16,'300351,ÓÀ¹óµçÆ÷,12.74,12.85,11.7,11.87,12.14,0.6,4.9423,3.6113,13445657,165994852.75,4899885688.88,4743404982.68
2019-04-15,'300351,ÓÀ¹óµçÆ÷,12.14,12.5,11.45,12.0,11.75,0.39,3.3191,4.3597,16232074,193633818.66,4669121841.68,4520010713.48
2019-04-12,'300351,ÓÀ¹óµçÆ÷,11.75,13.42,11.66,13.19,12.82,-1.07,-8.3463,5.5296,20587925,254698481.81,4519125341.0,4374804438.5
2019-04-11,'300351,ÓÀ¹óµçÆ÷,12.82,12.82,12.31,12.31,11.65,1.17,10.0429,4.2024,15646423,199617634.63,4930654201.84,4773190885.24
2019-04-10,'300351,ÓÀ¹óµçÆ÷,11.65,11.7,10.71,10.86,11.06,0.59,5.3345,4.2643,15877120,180387755.58,4480664699.8,4337572060.3
2019-04-09,'300351,ÓÀ¹óµçÆ÷,11.06,11.15,10.8,10.88,10.84,0.22,2.0295,1.5628,5818582,63944621.26,4253746916.72,4117901028.92
2019-04-08,'300351,ÓÀ¹óµçÆ÷,10.84,11.25,10.74,11.1,11.1,-0.26,-2.3423,2.1092,7853220,86140831.89,4169133506.08,4035989796.88
2019-04-04,'300351,ÓÀ¹óµçÆ÷,11.1,11.26,10.77,11.13,10.99,0.11,1.0009,2.5271,9408979,103596668.18,4269131173.2,4132793980.2
2019-04-03,'300351,ÓÀ¹óµçÆ÷,10.99,11.17,10.86,11.04,11.07,-0.08,-0.7227,1.843,6861830,75438090.38,4226824467.88,4091838364.18
2019-04-02,'300351,ÓÀ¹óµçÆ÷,11.07,11.33,10.97,11.1,10.92,0.15,1.3736,2.2135,8241337,91833391.47,4257592980.84,4121624266.74
2019-04-01,'300351,ÓÀ¹óµçÆ÷,10.92,11.05,10.51,10.54,10.5,0.42,4.0,2.2373,8329957,90354270.39,4199902019.04,4065775699.44
2019-03-29,'300351,ÓÀ¹óµçÆ÷,10.5,10.5,10.06,10.18,10.15,0.35,3.4483,1.7655,6573300,67999473.0,4038367326.0,3909399711.0
2019-03-28,'300351,ÓÀ¹óµçÆ÷,10.15,10.66,10.1,10.39,10.4,-0.25,-2.4038,1.5742,5861181,60939636.27,3903755081.8,3779086387.3
2019-03-27,'300351,ÓÀ¹óµçÆ÷,10.4,10.55,10.26,10.33,10.31,0.09,0.8729,1.4994,5582451,58069502.85,3999906684.8,3872167332.8
2019-03-26,'300351,ÓÀ¹óµçÆ÷,10.31,10.92,10.2,10.8,10.76,-0.45,-4.1822,2.1,7818718,82629114.88,3965292107.72,3838658192.42
2019-03-25,'300351,ÓÀ¹óµçÆ÷,10.76,11.02,10.58,10.73,10.87,-0.11,-1.012,1.8168,6764461,73525012.31,4138364993.12,4006203894.32
2019-03-22,'300351,ÓÀ¹óµçÆ÷,10.87,11.16,10.75,11.02,10.98,-0.11,-1.0018,1.876,6984917,76185507.26,4180671698.44,4047159510.34
2019-03-21,'300351,ÓÀ¹óµçÆ÷,10.98,11.16,10.74,10.8,10.77,0.21,1.9499,3.1702,11803571,129372009.04,4222978403.76,4088115126.36
2019-03-20,'300351,ÓÀ¹óµçÆ÷,10.77,11.03,10.34,10.81,10.91,-0.14,-1.2832,2.7677,10304625,110352953.3,4142211057.24,4009927132.14
2019-03-19,'300351,ÓÀ¹óµçÆ÷,10.91,11.3,10.81,11.3,11.2,-0.29,-2.5893,2.8338,10550739,116288785.83,4196055954.92,4062052461.62
2019-03-18,'300351,ÓÀ¹óµçÆ÷,11.2,12.06,10.93,11.99,11.41,-0.21,-1.8405,4.6775,17415287,194125437.75,4307591814.4,4170026358.4
2019-03-15,'300351,ÓÀ¹óµçÆ÷,11.41,11.57,10.92,10.92,10.71,0.7,6.5359,3.7064,13799842,155536395.14,4388359160.92,4248214352.62
2019-03-14,'300351,ÓÀ¹óµçÆ÷,10.71,11.68,10.68,11.18,11.19,-0.48,-4.2895,3.5083,13062084,145380356.6,4119134672.52,3987587705.22
2019-03-13,'300351,ÓÀ¹óµçÆ÷,11.19,12.1,11.08,11.86,11.44,-0.25,-2.1853,3.6526,13599606,158484184.38,4303745750.28,4166303120.58
2019-03-12,'300351,ÓÀ¹óµçÆ÷,11.44,12.18,11.44,11.79,11.43,0.01,0.0875,3.5538,13231771,155979412.27,4399897353.28,4259384066.08
2019-03-11,'300351,ÓÀ¹óµçÆ÷,11.43,11.7,11.15,11.38,11.0,0.43,3.9091,2.9879,11124686,127692528.57,4396051289.16,4255660828.26
2019-03-08,'300351,ÓÀ¹óµçÆ÷,11.0,11.82,11.0,11.53,11.48,-0.48,-4.1812,4.2299,15748921,180656046.17,4230670532.0,4095561602.0
2019-03-07,'300351,ÓÀ¹óµçÆ÷,11.48,11.95,11.37,11.81,11.84,-0.36,-3.0405,3.6922,13747052,160209364.7,4415281609.76,4274277017.36
2019-03-06,'300351,ÓÀ¹óµçÆ÷,11.84,12.37,11.73,11.73,11.65,0.19,1.6309,3.8342,14275484,171504608.97,4553739918.08,4408313578.88
