ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300027,»ªÒêÐÖµÜ,5.45,5.54,5.42,5.52,5.46,-0.01,-0.1832,0.7482,20759403,113693812.95,15232509758.5,15121057258.5
2019-04-25,'300027,»ªÒêÐÖµÜ,5.46,5.77,5.45,5.66,5.7,-0.24,-4.2105,1.1631,32270806,180276036.21,15260459317.7,15148802317.7
2019-04-24,'300027,»ªÒêÐÖµÜ,5.7,5.73,5.58,5.7,5.66,0.04,0.7067,0.9102,25253445,142679459.61,15931248738.3,15814683738.3
2019-04-23,'300027,»ªÒêÐÖµÜ,5.66,5.77,5.62,5.74,5.71,-0.05,-0.8757,0.9936,27568263,157130625.15,15819450501.5,15703703501.5
2019-04-22,'300027,»ªÒêÐÖµÜ,5.71,5.9,5.7,5.88,5.91,-0.2,-3.3841,1.2505,34696138,201105507.97,15959198297.5,15842428797.5
2019-04-19,'300027,»ªÒêÐÖµÜ,5.91,5.95,5.71,5.82,5.79,0.12,2.0725,1.3352,37043846,215176103.51,16518189481.3,16397329981.3
2019-04-18,'300027,»ªÒêÐÖµÜ,5.79,5.85,5.73,5.73,5.78,0.01,0.173,0.9543,26477143,153271380.51,16182794771.0,16064389271.0
2019-04-17,'300027,»ªÒêÐÖµÜ,5.78,5.86,5.69,5.71,5.71,0.07,1.2259,1.4817,41110992,238089485.6,16154845211.8,16036644211.8
2019-04-16,'300027,»ªÒêÐÖµÜ,5.71,5.71,5.49,5.54,5.58,0.13,2.3297,1.1398,31623963,178100897.29,15959198297.5,15842428797.5
2019-04-15,'300027,»ªÒêÐÖµÜ,5.58,5.82,5.57,5.73,5.66,-0.08,-1.4134,1.1435,31727375,181221194.64,15595854028.0,15481743028.0
