ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'300681,Ó¢²«¶û,32.85,33.48,32.77,33.17,33.0,-0.15,-0.4545,1.7159,324300,10708175.0,2483460000.0,620865000.0
2019-04-25,'300681,Ó¢²«¶û,33.0,34.85,32.38,34.85,34.82,-1.82,-5.2269,3.0336,573342,19392940.64,2494800000.0,623700000.0
2019-04-24,'300681,Ó¢²«¶û,34.82,35.26,34.31,34.67,34.56,0.26,0.7523,2.5916,489808,17035197.36,2632392000.0,658098000.0
2019-04-23,'300681,Ó¢²«¶û,34.56,36.04,34.56,36.03,35.8,-1.24,-3.4637,1.846,348900,12353315.0,2612736000.0,653184000.0
2019-04-22,'300681,Ó¢²«¶û,35.8,36.33,35.57,36.33,36.2,-0.4,-1.105,1.9243,363700,13051124.0,2706480000.0,676620000.0
2019-04-19,'300681,Ó¢²«¶û,36.2,36.34,35.25,36.0,36.0,0.2,0.5556,2.1122,399200,14312817.0,2736720000.0,684180000.0
2019-04-18,'300681,Ó¢²«¶û,36.0,36.87,35.92,36.87,36.47,-0.47,-1.2887,3.0623,578771,21016327.01,2721600000.0,680400000.0
2019-04-17,'300681,Ó¢²«¶û,36.47,36.7,36.0,36.28,36.18,0.29,0.8015,4.2201,797600,29046545.0,2757132000.0,689283000.0
2019-04-16,'300681,Ó¢²«¶û,36.18,36.19,35.21,35.59,35.48,0.7,1.9729,3.2506,614368,21963495.84,2735208000.0,683802000.0
2019-04-15,'300681,Ó¢²«¶û,35.48,36.23,35.18,35.72,35.58,-0.1,-0.2811,2.5956,490568,17521219.6,2682288000.0,670572000.0
2019-04-12,'300681,Ó¢²«¶û,35.58,35.74,35.1,35.63,35.64,-0.06,-0.1684,2.7358,517063,18328800.5,2689848000.0,672462000.0
2019-04-11,'300681,Ó¢²«¶û,35.64,36.25,35.46,35.97,35.96,-0.32,-0.8899,2.82,532986,19072015.08,2694384000.0,673596000.0
2019-04-10,'300681,Ó¢²«¶û,35.96,36.77,35.72,36.77,36.74,-0.78,-2.123,5.1961,982068,35421775.56,2718576000.0,679644000.0
2019-04-09,'300681,Ó¢²«¶û,36.74,36.95,36.4,36.41,36.55,0.19,0.5198,4.1699,788118,28901240.32,2777544000.0,694386000.0
2019-04-08,'300681,Ó¢²«¶û,36.55,37.2,36.34,36.67,36.48,0.07,0.1919,5.6682,1071285,39304471.33,2763180000.0,690795000.0
2019-04-04,'300681,Ó¢²«¶û,36.48,37.2,36.13,37.07,36.75,-0.27,-0.7347,5.4832,1036316,37964122.44,2757888000.0,689472000.0
2019-04-03,'300681,Ó¢²«¶û,36.75,37.03,36.52,36.97,36.82,-0.07,-0.1901,5.8444,1104583,40534074.69,2778300000.0,694575000.0
2019-04-02,'300681,Ó¢²«¶û,36.82,37.67,36.63,37.6,37.67,-0.85,-2.2564,9.0758,1715325,63420373.66,2783592000.0,695898000.0
2019-04-01,'300681,Ó¢²«¶û,37.67,38.18,35.18,37.06,37.62,0.05,0.1329,15.9127,3007502,110144594.47,2847852000.0,711963000.0
2019-03-29,'300681,Ó¢²«¶û,37.62,37.99,36.9,37.99,37.47,0.15,0.4003,7.3757,1394000,52167367.15,2844072000.0,711018000.0
