ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600177,ÑÅ¸ê¶û,8.93,8.97,8.78,8.81,8.95,-0.02,-0.2235,0.5464,19569390,173893956.0,31982324862.3,31982324862.3
2019-04-25,'600177,ÑÅ¸ê¶û,8.95,9.13,8.91,9.04,9.14,-0.19,-2.0788,0.4207,15068269,136078542.0,32053953809.3,32053953809.3
2019-04-24,'600177,ÑÅ¸ê¶û,9.14,9.17,9.06,9.14,9.11,0.03,0.3293,0.2901,10389851,94746897.0,32734428806.4,32734428806.4
2019-04-23,'600177,ÑÅ¸ê¶û,9.11,9.21,9.11,9.2,9.18,-0.07,-0.7625,0.3674,13158523,120383133.0,32626985385.8,32626985385.8
2019-04-22,'600177,ÑÅ¸ê¶û,9.18,9.36,9.16,9.25,9.26,-0.08,-0.8639,0.4139,14822346,136931394.0,32877686700.5,32877686700.5
2019-04-19,'600177,ÑÅ¸ê¶û,9.26,9.3,9.16,9.2,9.2,0.06,0.6522,0.3048,10915556,100752266.0,33164202488.8,33164202488.8
2019-04-18,'600177,ÑÅ¸ê¶û,9.2,9.36,9.2,9.33,9.36,-0.16,-1.7094,0.3777,13528899,125150797.0,32949315647.6,32949315647.6
2019-04-17,'600177,ÑÅ¸ê¶û,9.36,9.45,9.3,9.35,9.29,0.07,0.7535,0.5697,20403698,191211285.0,33522347224.1,33522347224.1
2019-04-16,'600177,ÑÅ¸ê¶û,9.29,9.3,9.11,9.17,9.17,0.12,1.3086,0.6391,22888003,211068415.0,33271645909.4,33271645909.4
2019-04-15,'600177,ÑÅ¸ê¶û,9.17,9.41,9.15,9.31,9.23,-0.06,-0.6501,0.4424,15844738,147382369.0,32841872227.0,32841872227.0
2019-04-12,'600177,ÑÅ¸ê¶û,9.23,9.32,9.17,9.19,9.21,0.02,0.2172,0.3573,12796738,118043701.0,33056759068.2,33056759068.2
2019-04-11,'600177,ÑÅ¸ê¶û,9.21,9.42,9.19,9.4,9.39,-0.18,-1.9169,0.6743,24150578,224120773.0,32985130121.1,32985130121.1
