ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002750,Áú½òÒ©Òµ,15.64,16.86,15.54,16.81,16.86,-1.22,-7.2361,4.0232,16112829,258350691.3,6263820000.0,6263820000.0
2019-04-25,'002750,Áú½òÒ©Òµ,16.86,17.75,16.45,17.29,17.24,-0.38,-2.2042,3.7376,14969179,257939430.83,6752430000.0,6752430000.0
2019-04-24,'002750,Áú½òÒ©Òµ,17.24,17.66,17.02,17.28,17.4,-0.16,-0.9195,2.9475,11804700,205021130.0,6904620000.0,6904620000.0
2019-04-23,'002750,Áú½òÒ©Òµ,17.4,17.69,16.82,17.36,17.1,0.3,1.7544,3.9432,15792458,272586133.07,6968700000.0,6968700000.0
2019-04-22,'002750,Áú½òÒ©Òµ,17.1,18.25,16.81,18.03,18.06,-0.96,-5.3156,5.036,20169191,348819531.92,6848550000.0,6848550000.0
2019-04-19,'002750,Áú½òÒ©Òµ,18.06,18.76,17.77,18.06,18.57,-0.51,-2.7464,5.486,21971629,398104549.77,7233030000.0,7233030000.0
2019-04-18,'002750,Áú½òÒ©Òµ,18.57,20.01,18.46,19.22,19.98,-1.41,-7.0571,7.8241,31335360,607024630.08,7437285000.0,7437285000.0
2019-04-17,'002750,Áú½òÒ©Òµ,19.98,20.86,18.2,18.85,18.97,1.01,5.3242,9.5688,38323112,731074079.05,8001990000.0,8001990000.0
2019-04-16,'002750,Áú½òÒ©Òµ,18.97,19.47,17.7,18.6,18.54,0.43,2.3193,7.5829,30369536,569730863.84,7597485000.0,7597485000.0
2019-04-15,'002750,Áú½òÒ©Òµ,18.54,20.25,18.5,18.61,19.76,-1.22,-6.1741,8.8869,35591960,682745267.44,7425270000.0,7425270000.0
2019-04-12,'002750,Áú½òÒ©Òµ,19.76,23.52,19.76,21.95,21.95,-2.19,-9.9772,13.9687,55944587,1183627469.33,7913880000.0,7913880000.0
2019-04-11,'002750,Áú½òÒ©Òµ,21.95,21.95,19.15,19.3,19.95,2.0,10.0251,13.4683,53940633,1149046339.12,8790975000.0,8790975000.0
2019-04-10,'002750,Áú½òÒ©Òµ,19.95,20.36,17.61,17.9,18.51,1.44,7.7796,13.2665,53132183,1055392082.32,7989975000.0,7989975000.0
2019-04-09,'002750,Áú½òÒ©Òµ,18.51,19.84,16.77,17.9,18.43,0.08,0.4341,10.6207,42535745,770686384.78,7413255000.0,7413255000.0
2019-04-08,'002750,Áú½òÒ©Òµ,18.43,18.66,16.99,17.18,16.96,1.47,8.6675,10.4349,41791707,751755325.88,7381215000.0,7381215000.0
2019-04-04,'002750,Áú½òÒ©Òµ,16.96,17.38,16.5,16.5,16.49,0.47,2.8502,6.734,26969866,460151996.81,6792480000.0,6792480000.0
2019-04-03,'002750,Áú½òÒ©Òµ,16.49,16.72,16.0,16.5,17.11,-0.62,-3.6236,6.1328,24561666,402433583.02,6604245000.0,6604245000.0
2019-04-02,'002750,Áú½òÒ©Òµ,17.11,18.27,16.75,17.2,17.15,-0.04,-0.2332,9.5414,38213411,671004576.25,6852555000.0,6852555000.0
2019-04-01,'002750,Áú½òÒ©Òµ,17.15,17.52,16.21,16.69,16.88,0.27,1.5995,8.0565,32266377,549123256.0,6868575000.0,6868575000.0
2019-03-29,'002750,Áú½òÒ©Òµ,16.88,18.4,16.16,16.16,17.96,-1.08,-6.0134,8.8563,35469339,592263843.16,6760440000.0,6760440000.0
2019-03-28,'002750,Áú½òÒ©Òµ,17.96,19.37,17.96,18.65,19.95,-1.99,-9.9749,8.2585,33075140,610034708.99,7192980000.0,7192980000.0
2019-03-27,'002750,Áú½òÒ©Òµ,19.95,19.95,17.11,17.48,18.14,1.81,9.9779,11.5172,46126574,880243677.1,7989975000.0,7989975000.0
2019-03-26,'002750,Áú½òÒ©Òµ,18.14,20.09,17.9,18.89,19.74,-1.6,-8.1054,10.6036,42467429,794763795.4,7265070000.0,7265070000.0
