ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002561,Ðì¼Ò»ã,9.19,9.31,9.17,9.25,9.28,-0.09,-0.9698,0.4215,1752496,16189643.16,3820861970.0,3820861970.0
2019-04-25,'002561,Ðì¼Ò»ã,9.28,9.56,9.23,9.53,9.57,-0.29,-3.0303,0.5468,2273406,21294470.44,3858280640.0,3858280640.0
2019-04-24,'002561,Ðì¼Ò»ã,9.57,9.57,9.4,9.57,9.51,0.06,0.6309,0.4441,1846300,17528001.0,3978851910.0,3978851910.0
2019-04-23,'002561,Ðì¼Ò»ã,9.51,9.7,9.51,9.65,9.67,-0.16,-1.6546,0.5159,2145000,20585561.28,3953906130.0,3953906130.0
2019-04-22,'002561,Ðì¼Ò»ã,9.67,9.87,9.65,9.87,9.82,-0.15,-1.5275,0.6011,2499225,24414339.04,4020428210.0,4020428210.0
2019-04-19,'002561,Ðì¼Ò»ã,9.82,9.85,9.72,9.78,9.79,0.03,0.3064,0.5834,2425693,23771667.89,4082792660.0,4082792660.0
2019-04-18,'002561,Ðì¼Ò»ã,9.79,9.91,9.74,9.9,9.89,-0.1,-1.0111,0.5496,2285149,22422005.67,4070319770.0,4070319770.0
2019-04-17,'002561,Ðì¼Ò»ã,9.89,9.93,9.81,9.84,9.88,0.01,0.1012,0.7658,3183754,31468901.35,4111896070.0,4111896070.0
2019-04-16,'002561,Ðì¼Ò»ã,9.88,9.88,9.63,9.72,9.77,0.11,1.1259,0.758,3151403,30717070.8,4107738440.0,4107738440.0
2019-04-15,'002561,Ðì¼Ò»ã,9.77,9.82,9.68,9.69,9.64,0.13,1.3485,0.7666,3187344,31095744.41,4062004510.0,4062004510.0
2019-04-12,'002561,Ðì¼Ò»ã,9.64,9.72,9.6,9.65,9.57,0.07,0.7315,0.5828,2423173,23424971.63,4007955320.0,4007955320.0
2019-04-11,'002561,Ðì¼Ò»ã,9.57,9.88,9.57,9.83,9.83,-0.26,-2.645,0.7897,3283363,31899004.91,3978851910.0,3978851910.0
2019-04-10,'002561,Ðì¼Ò»ã,9.83,9.88,9.72,9.84,9.84,-0.01,-0.1016,0.6129,2548042,24965286.45,4086950290.0,4086950290.0
2019-04-09,'002561,Ðì¼Ò»ã,9.84,9.94,9.73,9.81,9.82,0.02,0.2037,0.7364,3061866,30152209.54,4091107920.0,4091107920.0
2019-04-08,'002561,Ðì¼Ò»ã,9.82,9.98,9.72,9.98,9.9,-0.08,-0.8081,1.0234,4254722,41936880.95,4082792660.0,4082792660.0
2019-04-04,'002561,Ðì¼Ò»ã,9.9,10.04,9.79,9.99,10.03,-0.13,-1.2961,1.3693,5692955,56373481.17,4116053700.0,4116053700.0
2019-04-03,'002561,Ðì¼Ò»ã,10.03,10.39,9.59,9.64,9.62,0.41,4.262,2.3308,9690657,96425351.48,4170102890.0,4170102890.0
2019-04-02,'002561,Ðì¼Ò»ã,9.62,9.69,9.6,9.65,9.62,0.0,0.0,0.7144,2970190,28651800.9,3999640060.0,3999640060.0
2019-04-01,'002561,Ðì¼Ò»ã,9.62,9.65,9.4,9.4,9.39,0.23,2.4494,0.8835,3673409,35137393.16,3999640060.0,3999640060.0
2019-03-29,'002561,Ðì¼Ò»ã,9.39,9.4,9.17,9.17,9.16,0.23,2.5109,0.5816,2418200,22524416.0,3904014570.0,3904014570.0
2019-03-28,'002561,Ðì¼Ò»ã,9.16,9.34,9.15,9.31,9.32,-0.16,-1.7167,0.406,1687901,15615444.23,3808389080.0,3808389080.0
2019-03-27,'002561,Ðì¼Ò»ã,9.32,9.33,9.14,9.25,9.19,0.13,1.4146,0.5824,2421284,22415369.78,3874911160.0,3874911160.0
2019-03-26,'002561,Ðì¼Ò»ã,9.19,9.62,9.13,9.55,9.54,-0.35,-3.6688,1.1214,4662251,43808179.54,3820861970.0,3820861970.0
2019-03-25,'002561,Ðì¼Ò»ã,9.54,9.73,9.53,9.59,9.72,-0.18,-1.8519,0.887,3687658,35391130.02,3966379020.0,3966379020.0
2019-03-22,'002561,Ðì¼Ò»ã,9.72,9.78,9.62,9.64,9.64,0.08,0.8299,0.9689,4028445,39049356.39,4041216360.0,4041216360.0
2019-03-21,'002561,Ðì¼Ò»ã,9.64,9.68,9.58,9.59,9.58,0.06,0.6263,0.9094,3780921,36429782.94,4007955320.0,4007955320.0
2019-03-20,'002561,Ðì¼Ò»ã,9.58,9.68,9.47,9.63,9.63,-0.05,-0.5192,0.7967,3312477,31723933.89,3983009540.0,3983009540.0
2019-03-19,'002561,Ðì¼Ò»ã,9.63,9.83,9.55,9.74,9.74,-0.11,-1.1294,1.0373,4312618,41825163.02,4003797690.0,4003797690.0
2019-03-18,'002561,Ðì¼Ò»ã,9.74,9.8,9.5,9.8,9.81,-0.07,-0.7136,1.5924,6620514,63786913.31,4049531620.0,4049531620.0
2019-03-15,'002561,Ðì¼Ò»ã,9.81,10.1,9.31,9.31,9.28,0.53,5.7112,2.865,11911457,116715702.44,4078635030.0,4078635030.0
2019-03-14,'002561,Ðì¼Ò»ã,9.28,9.62,9.21,9.55,9.64,-0.36,-3.7344,1.1412,4744701,44495481.33,3858280640.0,3858280640.0
2019-03-13,'002561,Ðì¼Ò»ã,9.64,10.07,9.24,9.34,9.34,0.3,3.212,2.3737,9868880,95592509.69,4007955320.0,4007955320.0
2019-03-12,'002561,Ðì¼Ò»ã,9.34,9.42,9.18,9.34,9.28,0.06,0.6466,1.1169,4643653,43375604.38,3883226420.0,3883226420.0
2019-03-11,'002561,Ðì¼Ò»ã,9.28,9.28,8.93,8.93,8.89,0.39,4.387,0.788,3276171,29836586.23,3858280640.0,3858280640.0
2019-03-08,'002561,Ðì¼Ò»ã,8.89,9.35,8.87,9.22,9.44,-0.55,-5.8263,1.2389,5150887,47271295.83,3696133070.0,3696133070.0
2019-03-07,'002561,Ðì¼Ò»ã,9.44,9.46,9.17,9.24,9.25,0.19,2.0541,1.3654,5676999,52952191.61,3924802720.0,3924802720.0
2019-03-06,'002561,Ðì¼Ò»ã,9.25,9.35,9.05,9.15,9.12,0.13,1.4254,1.244,5171889,47485317.75,3845807750.0,3845807750.0
2019-03-05,'002561,Ðì¼Ò»ã,9.12,9.14,8.88,8.92,8.93,0.19,2.1277,1.082,4498351,40766779.29,3791758560.0,3791758560.0
2019-03-04,'002561,Ðì¼Ò»ã,8.93,9.13,8.88,8.92,8.9,0.03,0.3371,1.2268,5100392,45859016.75,3712763590.0,3712763590.0
2019-03-01,'002561,Ðì¼Ò»ã,8.9,8.92,8.83,8.87,8.87,0.03,0.3382,0.5328,2215361,19663499.16,3700290700.0,3700290700.0
2019-02-28,'002561,Ðì¼Ò»ã,8.87,8.91,8.81,8.82,8.82,0.05,0.5669,0.6064,2521383,22331947.32,3687817810.0,3687817810.0
2019-02-27,'002561,Ðì¼Ò»ã,8.82,8.9,8.73,8.83,8.83,-0.01,-0.1133,0.8915,3706546,32767346.39,3667029660.0,3667029660.0
2019-02-26,'002561,Ðì¼Ò»ã,8.83,8.93,8.79,8.87,8.88,-0.05,-0.5631,1.2749,5300761,46939910.96,3671187290.0,3671187290.0
2019-02-25,'002561,Ðì¼Ò»ã,8.88,8.88,8.52,8.59,8.56,0.32,3.7383,1.7266,7178484,62761468.12,3691975440.0,3691975440.0
2019-02-22,'002561,Ðì¼Ò»ã,8.56,8.57,8.41,8.46,8.45,0.11,1.3018,0.6353,2641513,22443631.16,3558931280.0,3558931280.0
2019-02-21,'002561,Ðì¼Ò»ã,8.45,8.56,8.39,8.46,8.46,-0.01,-0.1182,0.5905,2455035,20850683.25,3513197350.0,3513197350.0
2019-02-20,'002561,Ðì¼Ò»ã,8.46,8.49,8.4,8.47,8.48,-0.02,-0.2358,0.3161,1314171,11095969.38,3517354980.0,3517354980.0
2019-02-19,'002561,Ðì¼Ò»ã,8.48,8.57,8.4,8.49,8.48,0.0,0.0,0.6504,2704147,22961972.81,3525670240.0,3525670240.0
2019-02-18,'002561,Ðì¼Ò»ã,8.48,8.49,8.3,8.3,8.3,0.18,2.1687,0.5979,2485899,20949722.09,3525670240.0,3525670240.0
