»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-26,'600821,ΩÚ»∞“µ,4.52,4.71,4.51,4.71,4.71,-0.19,-4.034,2.1891,9112589,41690062.0,1881532377.0,1881532377.0
2019-04-25,'600821,ΩÚ»∞“µ,4.71,4.94,4.67,4.87,4.89,-0.18,-3.681,1.54,6410428,30834889.0,1960623339.75,1960623339.75
2019-04-24,'600821,ΩÚ»∞“µ,4.89,4.91,4.75,4.87,4.86,0.03,0.6173,1.3457,5601841,27188292.0,2035551620.25,2035551620.25
2019-04-23,'600821,ΩÚ»∞“µ,4.86,5.06,4.85,5.05,5.06,-0.2,-3.9526,2.2894,9529958,47142898.0,2023063573.5,2023063573.5
2019-04-22,'600821,ΩÚ»∞“µ,5.06,5.07,4.97,5.01,5.03,0.03,0.5964,1.7984,7486135,37667670.0,2106317218.5,2106317218.5
2019-04-19,'600821,ΩÚ»∞“µ,5.03,5.06,4.93,5.04,5.04,-0.01,-0.1984,1.63,6785289,33888931.0,2093829171.75,2093829171.75
2019-04-18,'600821,ΩÚ»∞“µ,5.04,5.14,5.0,5.06,5.07,-0.03,-0.5917,2.0967,8727912,44237250.0,2097991854.0,2097991854.0
2019-04-17,'600821,ΩÚ»∞“µ,5.07,5.12,5.05,5.12,5.12,-0.05,-0.9766,2.9167,12141487,61711749.0,2110479900.75,2110479900.75
2019-04-16,'600821,ΩÚ»∞“µ,5.12,5.12,4.9,5.0,5.12,0.0,0.0,3.315,13799397,69094279.0,2131293312.0,2131293312.0
2019-04-15,'600821,ΩÚ»∞“µ,5.12,5.3,4.98,5.02,5.01,0.11,2.1956,4.0804,16985232,87289743.0,2131293312.0,2131293312.0
2019-04-12,'600821,ΩÚ»∞“µ,5.01,5.02,4.88,4.91,4.94,0.07,1.417,1.6147,6721282,33397780.0,2085503807.25,2085503807.25
2019-04-11,'600821,ΩÚ»∞“µ,4.94,5.09,4.91,5.06,5.09,-0.15,-2.947,2.3327,9710158,48505131.0,2056365031.5,2056365031.5
2019-04-10,'600821,ΩÚ»∞“µ,5.09,5.1,4.89,4.97,4.97,0.12,2.4145,3.1753,13217705,66468520.0,2118805265.25,2118805265.25
2019-04-09,'600821,ΩÚ»∞“µ,4.97,4.97,4.86,4.87,4.87,0.1,2.0534,2.4451,10178227,50248651.0,2068853078.25,2068853078.25
2019-04-08,'600821,ΩÚ»∞“µ,4.87,4.97,4.83,4.91,4.92,-0.05,-1.0163,1.8757,7808034,38240898.0,2027226255.75,2027226255.75
2019-04-04,'600821,ΩÚ»∞“µ,4.92,4.97,4.86,4.93,4.93,-0.01,-0.2028,1.7171,7147546,35083708.0,2048039667.0,2048039667.0
2019-04-03,'600821,ΩÚ»∞“µ,4.93,4.96,4.81,4.81,4.85,0.08,1.6495,2.5734,10712181,52363020.0,2052202349.25,2052202349.25
2019-04-02,'600821,ΩÚ»∞“µ,4.85,4.97,4.8,4.89,4.88,-0.03,-0.6148,4.38,18232358,89035409.0,2018900891.25,2018900891.25
2019-04-01,'600821,ΩÚ»∞“µ,4.88,5.09,4.76,4.76,4.75,0.13,2.7368,6.174,25700290,126760643.0,2031388938.0,2031388938.0
2019-03-29,'600821,ΩÚ»∞“µ,4.75,4.76,4.58,4.65,4.64,0.11,2.3707,1.6689,6946918,32645307.0,1977274068.75,1977274068.75
2019-03-28,'600821,ΩÚ»∞“µ,4.64,4.74,4.63,4.71,4.72,-0.08,-1.6949,1.231,5124320,23988706.0,1931484564.0,1931484564.0
2019-03-27,'600821,ΩÚ»∞“µ,4.72,4.75,4.63,4.71,4.7,0.02,0.4255,1.4147,5889001,27595669.0,1964786022.0,1964786022.0
2019-03-26,'600821,ΩÚ»∞“µ,4.7,4.87,4.68,4.87,4.8,-0.1,-2.0833,1.9014,7914737,37699045.0,1956460657.5,1956460657.5
2019-03-25,'600821,ΩÚ»∞“µ,4.8,5.0,4.78,4.98,5.1,-0.3,-5.8824,5.5744,23204387,113746164.0,1998087480.0,1998087480.0
2019-03-22,'600821,ΩÚ»∞“µ,5.1,5.54,5.07,5.37,5.14,-0.04,-0.7782,7.5199,31302824,163295274.0,2122967947.5,2122967947.5
2019-03-21,'600821,ΩÚ»∞“µ,5.14,5.38,4.94,4.97,4.97,0.17,3.4205,6.3659,26499029,137823885.0,2139618676.5,2139618676.5
2019-03-20,'600821,ΩÚ»∞“µ,4.97,5.0,4.85,5.0,5.01,-0.04,-0.7984,1.3621,5669856,28055149.0,2068853078.25,2068853078.25
2019-03-19,'600821,ΩÚ»∞“µ,5.01,5.08,4.97,4.98,5.05,-0.04,-0.7921,1.5139,6301953,31623204.0,2085503807.25,2085503807.25
2019-03-18,'600821,ΩÚ»∞“µ,5.05,5.12,4.81,5.08,5.17,-0.12,-2.3211,2.6888,11192764,55848224.0,2102154536.25,2102154536.25
2019-03-15,'600821,ΩÚ»∞“µ,5.17,5.4,5.01,5.09,4.94,0.23,4.6559,5.5867,23255635,120888966.0,2152106723.25,2152106723.25
2019-03-14,'600821,ΩÚ»∞“µ,4.94,5.14,4.9,4.99,5.07,-0.13,-2.5641,2.0939,8716060,43535672.0,2056365031.5,2056365031.5
2019-03-13,'600821,ΩÚ»∞“µ,5.07,5.3,5.0,5.09,5.13,-0.06,-1.1696,2.4993,10403744,53867451.0,2110479900.75,2110479900.75
2019-03-12,'600821,ΩÚ»∞“µ,5.13,5.18,4.99,5.07,5.05,0.08,1.5842,2.3575,9813488,49976323.0,2135455994.25,2135455994.25
2019-03-11,'600821,ΩÚ»∞“µ,5.05,5.07,4.83,4.97,4.92,0.13,2.6423,1.9069,7937633,39545424.0,2102154536.25,2102154536.25
2019-03-08,'600821,ΩÚ»∞“µ,4.92,5.32,4.86,4.98,5.07,-0.15,-2.9586,3.6039,15001696,76696072.0,2048039667.0,2048039667.0
2019-03-07,'600821,ΩÚ»∞“µ,5.07,5.18,4.82,4.83,4.89,0.18,3.681,3.2582,13562926,67991953.0,2110479900.75,2110479900.75
2019-03-06,'600821,ΩÚ»∞“µ,4.89,5.11,4.7,4.73,4.75,0.14,2.9474,3.1485,13106246,64064647.0,2035551620.25,2035551620.25
2019-03-05,'600821,ΩÚ»∞“µ,4.75,4.88,4.5,4.53,4.54,0.21,4.6256,3.2226,13414580,63049916.0,1977274068.75,1977274068.75
2019-03-04,'600821,ΩÚ»∞“µ,4.54,4.63,4.48,4.5,4.51,0.03,0.6652,2.1784,9067966,41430204.0,1889857741.5,1889857741.5
2019-03-01,'600821,ΩÚ»∞“µ,4.51,4.52,4.41,4.46,4.47,0.04,0.8949,1.5593,6490873,28915487.0,1877369694.75,1877369694.75
2019-02-28,'600821,ΩÚ»∞“µ,4.47,4.51,4.41,4.46,4.47,0.0,0.0,1.419,5906697,26322955.0,1860718965.75,1860718965.75
2019-02-27,'600821,ΩÚ»∞“µ,4.47,4.54,4.38,4.4,4.42,0.05,1.1312,2.3059,9598817,42931799.0,1860718965.75,1860718965.75
2019-02-26,'600821,ΩÚ»∞“µ,4.42,4.51,4.35,4.46,4.42,0.0,0.0,2.584,10756289,47576696.0,1839905554.5,1839905554.5
2019-02-25,'600821,ΩÚ»∞“µ,4.42,4.43,4.25,4.3,4.27,0.15,3.5129,2.2295,9280517,40556171.0,1839905554.5,1839905554.5
2019-02-22,'600821,ΩÚ»∞“µ,4.27,4.27,4.17,4.19,4.2,0.07,1.6667,1.1648,4848549,20487926.0,1777465320.75,1777465320.75
