ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002910,×¯Ô°ÄÁ³¡,14.7,15.26,14.34,14.92,15.37,-0.67,-4.3591,24.4298,18106879,268473627.44,2753898000.0,1089533130.0
2019-04-25,'002910,×¯Ô°ÄÁ³¡,15.37,15.88,14.3,14.44,14.44,0.93,6.4404,35.8585,26577590,405987959.38,2879415800.0,1139192123.0
2019-04-24,'002910,×¯Ô°ÄÁ³¡,14.44,14.64,14.05,14.14,14.2,0.24,1.6901,8.9334,6621284,95501525.3,2705189600.0,1070262476.0
2019-04-23,'002910,×¯Ô°ÄÁ³¡,14.2,14.59,14.01,14.55,14.56,-0.36,-2.4725,7.1392,5291400,75348839.0,2660228000.0,1052474180.0
2019-04-22,'002910,×¯Ô°ÄÁ³¡,14.56,14.64,14.1,14.2,14.13,0.43,3.0432,8.5943,6369925,92098625.92,2727670400.0,1079156624.0
2019-04-19,'002910,×¯Ô°ÄÁ³¡,14.13,14.27,13.89,14.19,14.18,-0.05,-0.3526,3.662,2714203,38226444.79,2647114200.0,1047285927.0
2019-04-18,'002910,×¯Ô°ÄÁ³¡,14.18,14.35,14.02,14.2,14.16,0.02,0.1412,4.6504,3446800,48999556.72,2656481200.0,1050991822.0
2019-04-17,'002910,×¯Ô°ÄÁ³¡,14.16,14.32,14.02,14.03,14.18,-0.02,-0.141,4.4179,3274427,46474047.71,2652734400.0,1049509464.0
2019-04-16,'002910,×¯Ô°ÄÁ³¡,14.18,14.21,13.52,14.0,14.07,0.11,0.7818,5.1712,3832775,53195136.0,2656481200.0,1050991822.0
2019-04-15,'002910,×¯Ô°ÄÁ³¡,14.07,14.58,14.07,14.36,14.15,-0.08,-0.5654,4.7,3483552,50001996.52,2635873800.0,1042838853.0
2019-04-12,'002910,×¯Ô°ÄÁ³¡,14.15,14.4,13.97,14.07,14.06,0.09,0.6401,4.255,3153742,44675073.36,2650861000.0,1048768285.0
2019-04-11,'002910,×¯Ô°ÄÁ³¡,14.06,14.65,13.99,14.59,14.58,-0.52,-3.5665,6.3172,4682175,66970142.0,2634000400.0,1042097674.0
2019-04-10,'002910,×¯Ô°ÄÁ³¡,14.58,14.99,14.53,14.99,14.99,-0.41,-2.7352,6.4986,4816600,70541618.0,2731417200.0,1080638982.0
2019-04-09,'002910,×¯Ô°ÄÁ³¡,14.99,15.09,14.84,14.99,14.92,0.07,0.4692,6.2231,4612453,69041575.64,2808226600.0,1111027321.0
2019-04-08,'002910,×¯Ô°ÄÁ³¡,14.92,15.22,14.62,14.95,14.98,-0.06,-0.4005,8.3226,6168546,91901150.82,2795112800.0,1105839068.0
2019-04-04,'002910,×¯Ô°ÄÁ³¡,14.98,15.15,14.84,14.93,14.98,0.0,0.0,8.6815,6434571,96356250.58,2806353200.0,1110286142.0
2019-04-03,'002910,×¯Ô°ÄÁ³¡,14.98,15.2,14.76,15.2,15.31,-0.33,-2.1555,12.0761,8950567,134160007.73,2806353200.0,1110286142.0
2019-04-02,'002910,×¯Ô°ÄÁ³¡,15.31,15.69,15.1,15.68,15.77,-0.46,-2.9169,14.4125,10682242,164885449.3,2868175400.0,1134745049.0
2019-04-01,'002910,×¯Ô°ÄÁ³¡,15.77,15.98,14.95,15.0,15.26,0.51,3.3421,22.1218,16396242,251666091.4,2954351800.0,1168839283.0
2019-03-29,'002910,×¯Ô°ÄÁ³¡,15.26,15.55,14.48,14.9,14.86,0.4,2.6918,25.4367,18853114,285113352.97,2858808400.0,1131039154.0
2019-03-28,'002910,×¯Ô°ÄÁ³¡,14.86,14.88,13.93,14.15,14.14,0.72,5.0919,22.9791,17031663,248309229.78,2783872400.0,1101391994.0
2019-03-27,'002910,×¯Ô°ÄÁ³¡,14.14,14.23,13.22,13.38,13.32,0.82,6.1562,10.9037,8081585,111208776.03,2648987600.0,1048027106.0
2019-03-26,'002910,×¯Ô°ÄÁ³¡,13.32,14.14,13.21,13.85,13.65,-0.33,-2.4176,8.4055,6229953,85610811.68,2495368800.0,987250428.0
2019-03-25,'002910,×¯Ô°ÄÁ³¡,13.65,14.08,13.62,13.81,14.13,-0.48,-3.397,5.1189,3793996,52566350.36,2557191000.0,1011709335.0
2019-03-22,'002910,×¯Ô°ÄÁ³¡,14.13,14.24,13.7,14.18,14.11,0.02,0.1417,7.3516,5448871,76358477.81,2647114200.0,1047285927.0
2019-03-21,'002910,×¯Ô°ÄÁ³¡,14.11,14.29,13.94,14.07,14.13,-0.02,-0.1415,12.1789,9026757,127901636.27,2643367400.0,1045803569.0
2019-03-20,'002910,×¯Ô°ÄÁ³¡,14.13,14.13,13.42,13.72,13.82,0.31,2.2431,12.249,9078729,125637992.87,2647114200.0,1047285927.0
2019-03-19,'002910,×¯Ô°ÄÁ³¡,13.82,13.98,13.45,13.51,13.51,0.31,2.2946,9.2853,6882077,94437364.46,2589038800.0,1024309378.0
2019-03-18,'002910,×¯Ô°ÄÁ³¡,13.51,13.58,13.06,13.13,13.12,0.39,2.9726,5.6559,4192008,55923154.69,2530963400.0,1001332829.0
2019-03-15,'002910,×¯Ô°ÄÁ³¡,13.12,13.26,12.9,13.1,13.07,0.05,0.3826,4.8458,3591600,47153735.0,2457900800.0,972426848.0
2019-03-14,'002910,×¯Ô°ÄÁ³¡,13.07,13.87,12.45,13.73,13.73,-0.66,-4.807,7.6959,5704072,75046971.36,2448533800.0,968720953.0
2019-03-13,'002910,×¯Ô°ÄÁ³¡,13.73,14.23,13.52,14.2,14.36,-0.63,-4.3872,9.466,7015976,97756116.04,2572178200.0,1017638767.0
2019-03-12,'002910,×¯Ô°ÄÁ³¡,14.36,14.5,13.96,14.18,14.16,0.2,1.4124,14.4721,10726448,152242533.28,2690202400.0,1064333044.0
