ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600573,»ÝÈªÆ¡¾Æ,8.14,8.35,8.02,8.3,8.3,-0.16,-1.9277,0.8883,2220700,18134332.0,2035000000.0,2035000000.0
2019-04-25,'600573,»ÝÈªÆ¡¾Æ,8.3,8.8,8.19,8.75,8.81,-0.51,-5.7889,0.9513,2378200,20239917.0,2075000000.0,2075000000.0
2019-04-24,'600573,»ÝÈªÆ¡¾Æ,8.81,8.84,8.56,8.72,8.72,0.09,1.0321,0.6496,1624085,14122645.0,2202500000.0,2202500000.0
2019-04-23,'600573,»ÝÈªÆ¡¾Æ,8.72,8.98,8.68,8.98,8.98,-0.26,-2.8953,0.8844,2210897,19471877.0,2180000000.0,2180000000.0
2019-04-22,'600573,»ÝÈªÆ¡¾Æ,8.98,9.1,8.89,8.97,8.92,0.06,0.6726,0.8384,2095969,18841310.0,2245000000.0,2245000000.0
2019-04-19,'600573,»ÝÈªÆ¡¾Æ,8.92,9.07,8.84,9.03,9.1,-0.18,-1.978,1.2314,3078424,27491884.0,2230000000.0,2230000000.0
2019-04-18,'600573,»ÝÈªÆ¡¾Æ,9.1,9.29,9.03,9.08,9.08,0.02,0.2203,1.683,4207379,38492860.0,2275000000.0,2275000000.0
2019-04-17,'600573,»ÝÈªÆ¡¾Æ,9.08,9.13,8.93,9.06,9.04,0.04,0.4425,1.2566,3141621,28459809.0,2270000000.0,2270000000.0
2019-04-16,'600573,»ÝÈªÆ¡¾Æ,9.04,9.06,8.81,8.97,8.97,0.07,0.7804,1.1538,2884582,25849530.0,2260000000.0,2260000000.0
2019-04-15,'600573,»ÝÈªÆ¡¾Æ,8.97,9.16,8.95,9.05,8.98,-0.01,-0.1114,0.8588,2147090,19475584.0,2242500000.0,2242500000.0
2019-04-12,'600573,»ÝÈªÆ¡¾Æ,8.98,9.16,8.82,9.06,9.08,-0.1,-1.1013,1.1796,2949103,26433931.0,2245000000.0,2245000000.0
2019-04-11,'600573,»ÝÈªÆ¡¾Æ,9.08,9.32,9.07,9.18,9.18,-0.1,-1.0893,1.0742,2685578,24600440.0,2270000000.0,2270000000.0
2019-04-10,'600573,»ÝÈªÆ¡¾Æ,9.18,9.35,9.03,9.16,9.16,0.02,0.2183,1.4368,3592004,33093487.0,2295000000.0,2295000000.0
2019-04-09,'600573,»ÝÈªÆ¡¾Æ,9.16,9.3,8.98,9.3,9.42,-0.26,-2.7601,1.7814,4453493,40740892.0,2290000000.0,2290000000.0
2019-04-08,'600573,»ÝÈªÆ¡¾Æ,9.42,9.98,9.36,9.7,9.78,-0.36,-3.681,2.8117,7029345,67454068.0,2355000000.0,2355000000.0
2019-04-04,'600573,»ÝÈªÆ¡¾Æ,9.78,9.91,9.1,9.21,9.27,0.51,5.5016,3.0782,7695417,72927802.0,2445000000.0,2445000000.0
2019-04-03,'600573,»ÝÈªÆ¡¾Æ,9.27,9.58,8.82,8.89,8.96,0.31,3.4598,2.1504,5375910,49995049.0,2317500000.0,2317500000.0
