ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000918,¼Î¿­³Ç,7.2,7.26,6.98,7.2,7.24,-0.04,-0.5525,0.3816,6883937,49069158.0,12990178800.0,12990178800.0
2019-04-25,'000918,¼Î¿­³Ç,7.24,7.57,7.17,7.57,7.55,-0.31,-4.106,0.4584,8270000,60924653.25,13062346460.0,13062346460.0
2019-04-24,'000918,¼Î¿­³Ç,7.55,7.68,7.51,7.58,7.63,-0.08,-1.0485,0.3157,5696400,43210857.0,13621645825.0,13621645825.0
2019-04-23,'000918,¼Î¿­³Ç,7.63,7.76,7.58,7.59,7.58,0.05,0.6596,0.5034,9081975,69645720.5,13765981145.0,13765981145.0
2019-04-22,'000918,¼Î¿­³Ç,7.58,7.67,7.56,7.6,7.63,-0.05,-0.6553,0.3583,6464302,49153480.12,13675771570.0,13675771570.0
2019-04-19,'000918,¼Î¿­³Ç,7.63,7.7,7.53,7.61,7.67,-0.04,-0.5215,0.331,5972162,45399905.91,13765981145.0,13765981145.0
2019-04-18,'000918,¼Î¿­³Ç,7.67,7.85,7.65,7.85,7.78,-0.11,-1.4139,0.4354,7855227,60466017.38,13838148805.0,13838148805.0
2019-04-17,'000918,¼Î¿­³Ç,7.78,7.84,7.7,7.78,7.8,-0.02,-0.2564,0.4601,8300777,64433945.74,14036609870.0,14036609870.0
2019-04-16,'000918,¼Î¿­³Ç,7.8,7.88,7.65,7.65,7.74,0.06,0.7752,0.4676,8437028,65506205.56,14072693700.0,14072693700.0
2019-04-15,'000918,¼Î¿­³Ç,7.74,7.99,7.72,7.92,8.1,-0.36,-4.4444,1.1739,21180143,166721359.6,13964442210.0,13964442210.0
2019-04-12,'000918,¼Î¿­³Ç,8.1,8.21,7.86,7.92,7.91,0.19,2.402,1.5604,28152933,227236009.23,14613951150.0,14613951150.0
2019-04-11,'000918,¼Î¿­³Ç,7.91,7.99,7.64,7.69,7.69,0.22,2.8609,0.9864,17795708,139322630.19,14271154765.0,14271154765.0
2019-04-10,'000918,¼Î¿­³Ç,7.69,7.78,7.59,7.78,7.76,-0.07,-0.9021,0.4578,8259425,63308581.5,13874232635.0,13874232635.0
2019-04-09,'000918,¼Î¿­³Ç,7.76,7.92,7.7,7.71,7.7,0.06,0.7792,0.4618,8331450,64947318.0,14000526040.0,14000526040.0
2019-04-08,'000918,¼Î¿­³Ç,7.7,7.84,7.61,7.78,7.78,-0.08,-1.0283,0.6445,11628651,89654283.72,13892274550.0,13892274550.0
