ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002589,Èð¿µÒ½Ò©,7.62,7.75,7.6,7.65,7.68,-0.06,-0.7813,0.9941,14729980,112644857.03,11465893789.0,11291197318.5
2019-04-25,'002589,Èð¿µÒ½Ò©,7.68,8.06,7.68,7.98,8.0,-0.32,-4.0,1.6862,24986004,196701288.48,11556176417.3,11380104384.0
2019-04-24,'002589,Èð¿µÒ½Ò©,8.0,8.08,7.83,8.03,8.03,-0.03,-0.3736,1.427,21144495,167874283.62,12037683768.0,11854275400.0
2019-04-23,'002589,Èð¿µÒ½Ò©,8.03,8.18,7.95,8.07,8.02,0.01,0.1247,1.3099,19410561,156463970.73,12082825082.1,11898728932.8
2019-04-22,'002589,Èð¿µÒ½Ò©,8.02,8.3,7.98,8.28,8.28,-0.26,-3.1401,1.355,20078131,162849603.05,12067777977.4,11883911088.5
2019-04-19,'002589,Èð¿µÒ½Ò©,8.28,8.38,8.16,8.38,8.35,-0.07,-0.8383,0.9463,14022156,115491263.99,12459002699.9,12269175039.0
2019-04-18,'002589,Èð¿µÒ½Ò©,8.35,8.47,8.3,8.35,8.35,0.0,0.0,0.8866,13137248,109944507.31,12564332432.9,12372899948.8
2019-04-17,'002589,Èð¿µÒ½Ò©,8.35,8.48,8.25,8.4,8.4,-0.05,-0.5952,1.3684,20276619,170095956.33,12564332432.9,12372899948.8
2019-04-16,'002589,Èð¿µÒ½Ò©,8.4,8.43,8.15,8.29,8.35,0.05,0.5988,1.3779,20417871,169522710.73,12639567956.4,12446989170.0
2019-04-15,'002589,Èð¿µÒ½Ò©,8.35,8.57,8.23,8.5,8.39,-0.04,-0.4768,1.3355,19789263,166172920.17,12564332432.9,12372899948.8
2019-04-12,'002589,Èð¿µÒ½Ò©,8.39,8.79,8.28,8.56,8.59,-0.2,-2.3283,1.4636,21687440,182755332.16,12624520851.7,12432171325.8
2019-04-11,'002589,Èð¿µÒ½Ò©,8.59,9.27,8.56,9.0,9.01,-0.42,-4.6615,2.7777,41159440,359598856.27,12925462945.9,12728528210.8
2019-04-10,'002589,Èð¿µÒ½Ò©,9.01,9.1,8.82,8.97,9.0,0.01,0.1111,1.3824,20484040,184561020.24,13557441343.7,13350877669.2
2019-04-09,'002589,Èð¿µÒ½Ò©,9.0,9.17,8.89,8.94,9.0,0.0,0.0,1.1829,17528019,157816136.38,13542394239.0,13336059825.0
2019-04-08,'002589,Èð¿µÒ½Ò©,9.0,9.51,8.8,9.32,9.32,-0.32,-3.4335,2.4128,35753109,326150622.64,13542394239.0,13336059825.0
2019-04-04,'002589,Èð¿µÒ½Ò©,9.32,9.58,9.27,9.43,9.43,-0.11,-1.1665,1.4489,21470106,201735246.26,14023901589.7,13810230841.0
2019-04-03,'002589,Èð¿µÒ½Ò©,9.43,9.67,9.2,9.32,9.43,0.0,0.0,1.3522,20037040,188043480.94,14189419741.5,13973227127.8
2019-04-02,'002589,Èð¿µÒ½Ò©,9.43,9.66,9.2,9.21,9.2,0.23,2.5,2.4454,36235556,340886831.09,14189419741.5,13973227127.8
2019-04-01,'002589,Èð¿µÒ½Ò©,9.2,9.3,9.0,9.08,9.05,0.15,1.6575,2.3168,34330114,314212347.08,13843336333.2,13632416710.0
2019-03-29,'002589,Èð¿µÒ½Ò©,9.05,9.15,8.62,9.03,9.02,0.03,0.3326,2.4674,36561044,325030312.92,13617629762.5,13410149046.2
2019-03-28,'002589,Èð¿µÒ½Ò©,9.02,9.35,9.02,9.29,9.36,-0.34,-3.6325,1.4035,20796920,190694437.54,13572488448.4,13365695513.5
2019-03-27,'002589,Èð¿µÒ½Ò©,9.36,9.53,9.03,9.35,9.2,0.16,1.7391,1.9181,28421643,263432410.56,14084090008.6,13869502218.0
2019-03-26,'002589,Èð¿µÒ½Ò©,9.2,9.67,9.07,9.39,9.48,-0.28,-2.9536,2.1151,31341153,291732099.75,13843336333.2,13632416710.0
2019-03-25,'002589,Èð¿µÒ½Ò©,9.48,9.9,9.3,9.49,9.66,-0.18,-1.8634,3.1656,46907957,446422146.23,14264655265.1,14047316349.0
2019-03-22,'002589,Èð¿µÒ½Ò©,9.66,9.82,8.81,8.9,8.95,0.71,7.933,3.842,56929572,526854598.75,14535503149.9,14314037545.5
2019-03-21,'002589,Èð¿µÒ½Ò©,8.95,9.08,8.39,8.49,8.44,0.51,6.0427,3.5724,52935641,463088551.23,13467158715.5,13261970603.8
2019-03-20,'002589,Èð¿µÒ½Ò©,8.44,8.58,8.33,8.58,8.53,-0.09,-1.0551,1.5929,23602940,199135898.9,12699756375.2,12506260547.0
2019-03-19,'002589,Èð¿µÒ½Ò©,8.53,8.8,8.48,8.66,8.64,-0.11,-1.2731,1.9819,29366991,253227594.02,12835180317.6,12639621145.2
2019-03-18,'002589,Èð¿µÒ½Ò©,8.64,8.65,8.18,8.42,8.42,0.22,2.6128,2.8377,42048532,356654924.75,13000698469.4,12802617432.0
2019-03-15,'002589,Èð¿µÒ½Ò©,8.42,8.6,8.3,8.41,8.41,0.01,0.1189,2.4548,36374547,306955067.83,12669662165.8,12476624858.5
2019-03-14,'002589,Èð¿µÒ½Ò©,8.41,8.67,8.27,8.39,8.49,-0.08,-0.9423,2.6172,38781112,327185177.95,12654615061.1,12461807014.2
2019-03-13,'002589,Èð¿µÒ½Ò©,8.49,8.8,8.32,8.4,8.38,0.11,1.3126,3.3883,50207456,430281843.84,12774991898.8,12580349768.2
2019-03-12,'002589,Èð¿µÒ½Ò©,8.38,8.55,7.98,8.05,8.05,0.33,4.0994,3.6666,54331421,448781962.71,12609473747.0,12417353481.5
2019-03-11,'002589,Èð¿µÒ½Ò©,8.05,8.06,7.52,7.52,7.53,0.52,6.9057,2.6258,38908935,302851872.29,12112919291.5,11928364621.2
2019-03-08,'002589,Èð¿µÒ½Ò©,7.53,8.11,7.51,7.85,7.98,-0.45,-5.6391,2.7641,40957286,318202327.4,11330469846.6,11157836720.2
2019-03-07,'002589,Èð¿µÒ½Ò©,7.98,8.26,7.9,8.06,8.08,-0.1,-1.2376,3.2089,47549079,381606126.55,12007589558.6,11824639711.5
2019-03-06,'002589,Èð¿µÒ½Ò©,8.08,8.15,7.75,7.79,7.72,0.36,4.6632,3.565,52825816,419809171.68,12158060605.7,11972818154.0
2019-03-05,'002589,Èð¿µÒ½Ò©,7.72,7.72,7.35,7.4,7.46,0.26,3.4853,3.136,46468187,351511602.52,11616364836.1,11439375761.0
2019-03-04,'002589,Èð¿µÒ½Ò©,7.46,7.62,7.3,7.33,7.29,0.17,2.332,3.9959,59210839,439610380.8,11225140113.7,11054111810.5
