ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002201,¾Å¶¦ÐÂ²Ä,7.59,7.91,7.56,7.76,7.79,-0.2,-2.5674,0.7867,2615500,20191662.0,2523428097.3,2523428097.3
2019-04-25,'002201,¾Å¶¦ÐÂ²Ä,7.79,8.18,7.7,8.18,8.17,-0.38,-4.6512,0.9263,3079784,24506616.01,2589921591.3,2589921591.3
2019-04-24,'002201,¾Å¶¦ÐÂ²Ä,8.17,8.23,8.05,8.23,8.15,0.02,0.2454,0.7793,2590940,21047104.6,2716259229.9,2716259229.9
2019-04-23,'002201,¾Å¶¦ÐÂ²Ä,8.15,8.3,8.01,8.23,8.27,-0.12,-1.451,1.0491,3487800,28420454.4,2709609880.5,2709609880.5
2019-04-22,'002201,¾Å¶¦ÐÂ²Ä,8.27,8.49,8.15,8.38,8.41,-0.14,-1.6647,1.4319,4760767,39381072.38,2749505976.9,2749505976.9
2019-04-19,'002201,¾Å¶¦ÐÂ²Ä,8.41,8.6,8.22,8.53,8.46,-0.05,-0.591,2.6614,8848187,74133944.78,2796051422.7,2796051422.7
2019-04-18,'002201,¾Å¶¦ÐÂ²Ä,8.46,8.53,7.34,8.23,8.16,0.3,3.6765,3.5541,11816331,98870584.97,2812674796.2,2812674796.2
2019-04-17,'002201,¾Å¶¦ÐÂ²Ä,8.16,8.28,8.06,8.28,8.17,-0.01,-0.1224,1.0181,3384953,27631571.41,2712934555.2,2712934555.2
2019-04-16,'002201,¾Å¶¦ÐÂ²Ä,8.17,8.19,7.81,7.87,7.92,0.25,3.1566,1.0269,3414112,27386013.5,2716259229.9,2716259229.9
2019-04-15,'002201,¾Å¶¦ÐÂ²Ä,7.92,8.25,7.9,8.16,8.08,-0.16,-1.9802,0.8065,2681198,21694322.1,2633142362.4,2633142362.4
2019-04-12,'002201,¾Å¶¦ÐÂ²Ä,8.08,8.23,8.07,8.19,8.2,-0.12,-1.4634,0.7471,2484000,20202227.31,2686337157.6,2686337157.6
2019-04-11,'002201,¾Å¶¦ÐÂ²Ä,8.2,8.34,8.08,8.21,8.26,-0.06,-0.7264,0.9984,3319314,27162264.76,2726233254.0,2726233254.0
2019-04-10,'002201,¾Å¶¦ÐÂ²Ä,8.26,8.3,8.08,8.2,8.25,0.01,0.1212,1.4601,4854479,39878796.57,2746181302.2,2746181302.2
2019-04-09,'002201,¾Å¶¦ÐÂ²Ä,8.25,8.28,8.1,8.25,8.25,0.0,0.0,1.0943,3638056,29775493.4,2742856627.5,2742856627.5
2019-04-08,'002201,¾Å¶¦ÐÂ²Ä,8.25,8.55,8.13,8.42,8.34,-0.09,-1.0791,1.5604,5187756,43046476.81,2742856627.5,2742856627.5
2019-04-04,'002201,¾Å¶¦ÐÂ²Ä,8.34,8.34,8.1,8.18,8.15,0.19,2.3313,1.3498,4487612,36728889.8,2772778699.8,2772778699.8
2019-04-03,'002201,¾Å¶¦ÐÂ²Ä,8.15,8.28,8.08,8.28,8.14,0.01,0.1229,1.0977,3649596,29747302.97,2709609880.5,2709609880.5
2019-04-02,'002201,¾Å¶¦ÐÂ²Ä,8.14,8.18,8.06,8.11,8.09,0.05,0.618,1.0211,3394977,27586260.27,2706285205.8,2706285205.8
2019-04-01,'002201,¾Å¶¦ÐÂ²Ä,8.09,8.13,7.88,7.94,7.88,0.21,2.665,1.4098,4687113,37756148.38,2689661832.3,2689661832.3
2019-03-29,'002201,¾Å¶¦ÐÂ²Ä,7.88,7.89,7.54,7.82,7.82,0.06,0.7673,1.2796,4254127,32998446.12,2619843663.6,2619843663.6
2019-03-28,'002201,¾Å¶¦ÐÂ²Ä,7.82,8.07,7.8,7.99,7.99,-0.17,-2.1277,1.0024,3332525,26492834.9,2599895615.4,2599895615.4
2019-03-27,'002201,¾Å¶¦ÐÂ²Ä,7.99,8.2,7.89,8.2,8.12,-0.13,-1.601,0.953,3168459,25362870.71,2656415085.3,2656415085.3
2019-03-26,'002201,¾Å¶¦ÐÂ²Ä,8.12,8.38,7.84,8.28,8.33,-0.21,-2.521,1.4894,4951817,40631049.6,2699635856.4,2699635856.4
