ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002165,ºì ±¦ Àö,5.06,5.18,5.04,5.13,5.12,-0.06,-1.1719,0.8916,4783106,24405412.21,3046414036.6,2714496141.28
2019-04-25,'002165,ºì ±¦ Àö,5.12,5.38,5.12,5.26,5.26,-0.14,-2.6616,1.1136,5974011,31500209.73,3082537523.2,2746683842.56
2019-04-24,'002165,ºì ±¦ Àö,5.26,5.26,5.12,5.26,5.23,0.03,0.5736,0.9873,5296388,27470915.48,3166825658.6,2821788478.88
2019-04-23,'002165,ºì ±¦ Àö,5.23,5.33,5.16,5.33,5.33,-0.1,-1.8762,1.0886,5839874,30584249.15,3148763915.3,2805694628.24
2019-04-22,'002165,ºì ±¦ Àö,5.33,5.39,5.31,5.34,5.33,0.0,0.0,0.6524,3500040,18692567.2,3208969726.3,2859340797.04
2019-04-19,'002165,ºì ±¦ Àö,5.33,5.34,5.26,5.26,5.29,0.04,0.7561,0.5483,2941380,15612164.6,3208969726.3,2859340797.04
2019-04-18,'002165,ºì ±¦ Àö,5.29,5.35,5.26,5.31,5.31,-0.02,-0.3766,0.683,3663960,19441447.86,3184887401.9,2837882329.52
2019-04-17,'002165,ºì ±¦ Àö,5.31,5.37,5.27,5.32,5.31,0.0,0.0,1.0102,5419162,28816387.18,3196928564.1,2848611563.28
2019-04-16,'002165,ºì ±¦ Àö,5.31,5.33,5.19,5.23,5.21,0.1,1.9194,0.8498,4559118,24011937.7,3196928564.1,2848611563.28
2019-04-15,'002165,ºì ±¦ Àö,5.21,5.41,5.17,5.35,5.29,-0.08,-1.5123,0.9937,5330841,28350993.09,3136722753.1,2794965394.48
2019-04-12,'002165,ºì ±¦ Àö,5.29,5.4,5.21,5.22,5.23,0.06,1.1472,1.0861,5826687,30852302.33,3184887401.9,2837882329.52
2019-04-11,'002165,ºì ±¦ Àö,5.23,5.42,5.22,5.4,5.38,-0.15,-2.7881,1.3343,7158092,37914071.11,3148763915.3,2805694628.24
2019-04-10,'002165,ºì ±¦ Àö,5.38,5.53,5.36,5.41,5.42,-0.04,-0.738,1.5021,8057931,43756278.99,3239072631.8,2886163881.44
2019-04-09,'002165,ºì ±¦ Àö,5.42,5.67,5.4,5.67,5.7,-0.28,-4.9123,2.2078,11844048,64789923.67,3263154956.2,2907622348.96
2019-04-08,'002165,ºì ±¦ Àö,5.7,5.99,5.51,5.56,5.49,0.21,3.8251,4.5604,24464540,139041462.06,3431731227.0,3057831621.6
2019-04-04,'002165,ºì ±¦ Àö,5.49,5.68,5.2,5.31,5.28,0.21,3.9773,3.2059,17198454,93476397.9,3305299023.9,2945174667.12
2019-04-03,'002165,ºì ±¦ Àö,5.28,5.41,5.22,5.24,5.3,-0.02,-0.3774,1.6914,9073663,48040347.48,3178866820.8,2832517712.64
2019-04-02,'002165,ºì ±¦ Àö,5.3,5.35,5.08,5.14,5.12,0.18,3.5156,2.0334,10908459,57239300.83,3190907983.0,2843246946.4
2019-04-01,'002165,ºì ±¦ Àö,5.12,5.14,4.93,4.93,4.93,0.19,3.854,1.9603,10516205,53249121.27,3082537523.2,2746683842.56
2019-03-29,'002165,ºì ±¦ Àö,4.93,4.96,4.81,4.92,4.78,0.15,3.1381,1.1436,6135019,30039135.91,2968146482.3,2644756121.84
2019-03-28,'002165,ºì ±¦ Àö,4.78,5.07,4.69,4.71,4.72,0.06,1.2712,1.5365,8242842,40245772.48,2877837765.8,2564286868.64
2019-03-27,'002165,ºì ±¦ Àö,4.72,4.84,4.66,4.81,4.8,-0.08,-1.6667,0.7163,3842800,18131710.0,2841714279.2,2532099167.36
2019-03-26,'002165,ºì ±¦ Àö,4.8,4.93,4.75,4.87,4.88,-0.08,-1.6393,0.7679,4119700,19923227.0,2889878928.0,2575016102.4
2019-03-25,'002165,ºì ±¦ Àö,4.88,4.97,4.82,4.87,4.94,-0.06,-1.2146,0.975,5230656,25693978.5,2938043576.8,2617933037.44
2019-03-22,'002165,ºì ±¦ Àö,4.94,4.94,4.8,4.86,4.88,0.06,1.2295,0.9017,4837100,23550244.34,2974167063.4,2650120738.72
2019-03-21,'002165,ºì ±¦ Àö,4.88,4.9,4.8,4.85,4.85,0.03,0.6186,0.7183,3853283,18781965.82,2938043576.8,2617933037.44
2019-03-20,'002165,ºì ±¦ Àö,4.85,4.91,4.77,4.84,4.81,0.04,0.8316,0.6899,3700951,17902743.69,2919981833.5,2601839186.8
2019-03-19,'002165,ºì ±¦ Àö,4.81,4.89,4.76,4.86,4.86,-0.05,-1.0288,0.644,3454976,16640316.52,2895899509.1,2580380719.28
2019-03-18,'002165,ºì ±¦ Àö,4.86,4.9,4.72,4.77,4.72,0.14,2.9661,1.0867,5829941,28047990.32,2926002414.6,2607203803.68
2019-03-15,'002165,ºì ±¦ Àö,4.72,4.74,4.61,4.61,4.56,0.16,3.5088,0.9991,5359903,25165274.88,2841714279.2,2532099167.36
2019-03-14,'002165,ºì ±¦ Àö,4.56,4.78,4.52,4.72,4.76,-0.2,-4.2017,1.1422,6127376,28437127.75,2745384981.6,2446265297.28
2019-03-13,'002165,ºì ±¦ Àö,4.76,4.88,4.71,4.82,4.82,-0.06,-1.2448,1.0352,5553500,26598970.0,2865796603.6,2553557634.88
2019-03-12,'002165,ºì ±¦ Àö,4.82,4.93,4.73,4.79,4.8,0.02,0.4167,1.5071,8084930,39129418.19,2901920090.2,2585745336.16
2019-03-11,'002165,ºì ±¦ Àö,4.8,4.83,4.57,4.58,4.62,0.18,3.8961,1.2442,6674622,31661863.88,2889878928.0,2575016102.4
2019-03-08,'002165,ºì ±¦ Àö,4.62,4.95,4.59,4.71,4.81,-0.19,-3.9501,1.7221,9238232,44154490.77,2781508468.2,2478452998.56
2019-03-07,'002165,ºì ±¦ Àö,4.81,4.86,4.66,4.67,4.66,0.15,3.2189,1.9016,10201287,48789941.26,2895899509.1,2580380719.28
2019-03-06,'002165,ºì ±¦ Àö,4.66,4.67,4.56,4.63,4.59,0.07,1.5251,1.3056,7003856,32388538.11,2805590792.6,2499911466.08
2019-03-05,'002165,ºì ±¦ Àö,4.59,4.61,4.47,4.5,4.51,0.08,1.7738,0.924,4956757,22616021.41,2763446724.9,2462359147.92
2019-03-04,'002165,ºì ±¦ Àö,4.51,4.6,4.49,4.5,4.49,0.02,0.4454,1.0985,5893193,26845670.5,2715282076.1,2419442212.88
2019-03-01,'002165,ºì ±¦ Àö,4.49,4.55,4.46,4.53,4.52,-0.03,-0.6637,0.5346,2868048,12876637.17,2703240913.9,2408712979.12
2019-02-28,'002165,ºì ±¦ Àö,4.52,4.57,4.46,4.5,4.47,0.05,1.1186,0.6136,3291612,14858503.12,2721302657.2,2424806829.76
2019-02-27,'002165,ºì ±¦ Àö,4.47,4.55,4.43,4.51,4.48,-0.01,-0.2232,1.271,6818439,30530385.33,2691199751.7,2397983745.36
2019-02-26,'002165,ºì ±¦ Àö,4.48,4.64,4.48,4.61,4.61,-0.13,-2.82,1.6303,8745755,39684647.69,2697220332.8,2403348362.24
2019-02-25,'002165,ºì ±¦ Àö,4.61,4.69,4.5,4.51,4.49,0.12,2.6726,1.8102,9711216,44623984.44,2775487887.1,2473088381.68
2019-02-22,'002165,ºì ±¦ Àö,4.49,4.52,4.42,4.46,4.51,-0.02,-0.4435,1.0365,5560477,24871271.41,2703240913.9,2408712979.12
2019-02-21,'002165,ºì ±¦ Àö,4.51,4.64,4.43,4.64,4.58,-0.07,-1.5284,2.0404,10946085,49274766.72,2715282076.1,2419442212.88
2019-02-20,'002165,ºì ±¦ Àö,4.58,4.64,4.3,4.33,4.27,0.31,7.26,2.9999,16093150,72630554.46,2757426143.8,2456994531.04
2019-02-19,'002165,ºì ±¦ Àö,4.27,4.45,4.18,4.19,4.15,0.12,2.8916,2.1569,11570941,49842527.85,2570788129.7,2290691407.76
2019-02-18,'002165,ºì ±¦ Àö,4.15,4.19,4.05,4.07,4.06,0.09,2.2167,1.3734,7367763,30498475.62,2498541156.5,2226316005.2
2019-02-15,'002165,ºì ±¦ Àö,4.06,4.15,4.02,4.04,4.18,-0.12,-2.8708,1.9898,10674748,43578719.62,2444355926.6,2178034453.28
2019-02-14,'002165,ºì ±¦ Àö,4.18,4.28,3.86,3.91,3.89,0.29,7.455,3.1038,16650961,69489127.9,2516602899.8,2242409855.84
2019-02-13,'002165,ºì ±¦ Àö,3.89,3.9,3.8,3.8,3.82,0.07,1.8325,0.42,2253256,8714170.9,2342006047.9,2086835966.32
2019-02-12,'002165,ºì ±¦ Àö,3.82,3.85,3.76,3.78,3.77,0.05,1.3263,0.3755,2014604,7682453.68,2299861980.2,2049283648.16
2019-02-11,'002165,ºì ±¦ Àö,3.77,3.78,3.71,3.71,3.71,0.06,1.6173,0.3487,1870851,7016004.76,2269759074.7,2022460563.76
2019-02-01,'002165,ºì ±¦ Àö,3.71,3.73,3.63,3.64,3.62,0.09,2.4862,0.2103,1128231,4173393.66,2233635588.1,1990272862.48
2019-01-31,'002165,ºì ±¦ Àö,3.62,3.74,3.58,3.69,3.7,-0.08,-2.1622,0.3965,2127015,7770930.5,2179450358.2,1941991310.56
2019-01-30,'002165,ºì ±¦ Àö,3.7,3.75,3.69,3.74,3.73,-0.03,-0.8043,0.269,1443005,5360144.65,2227615007.0,1984908245.6
2019-01-29,'002165,ºì ±¦ Àö,3.73,3.82,3.7,3.81,3.82,-0.09,-2.356,0.4555,2443781,9155165.13,2245676750.3,2001002096.24
2019-01-28,'002165,ºì ±¦ Àö,3.82,3.9,3.8,3.85,3.85,-0.03,-0.7792,0.2887,1548590,5942802.9,2299861980.2,2049283648.16
2019-01-25,'002165,ºì ±¦ Àö,3.85,3.92,3.84,3.9,3.9,-0.05,-1.2821,0.3952,2120200,8198069.0,2317923723.5,2065377498.8
2019-01-24,'002165,ºì ±¦ Àö,3.9,3.92,3.83,3.85,3.82,0.08,2.0942,0.6122,3284180,12747766.4,2348026629.0,2092200583.2
2019-01-23,'002165,ºì ±¦ Àö,3.82,3.87,3.81,3.84,3.82,0.0,0.0,0.2687,1441640,5543617.6,2299861980.2,2049283648.16
2019-01-22,'002165,ºì ±¦ Àö,3.82,3.91,3.81,3.88,3.9,-0.08,-2.0513,0.3347,1795278,6927586.73,2299861980.2,2049283648.16
2019-01-21,'002165,ºì ±¦ Àö,3.9,3.93,3.84,3.85,3.84,0.06,1.5625,0.3649,1957745,7631411.25,2348026629.0,2092200583.2
2019-01-18,'002165,ºì ±¦ Àö,3.84,3.87,3.8,3.82,3.84,0.0,0.0,0.3678,1972965,7559547.65,2311903142.4,2060012881.92
2019-01-17,'002165,ºì ±¦ Àö,3.84,3.89,3.8,3.88,3.89,-0.05,-1.2853,0.3602,1932400,7425642.0,2311903142.4,2060012881.92
2019-01-16,'002165,ºì ±¦ Àö,3.89,3.91,3.77,3.77,3.79,0.1,2.6385,0.8481,4549833,17633863.47,2342006047.9,2086835966.32
2019-01-15,'002165,ºì ±¦ Àö,3.79,3.81,3.7,3.72,3.72,0.07,1.8817,0.4691,2516468,9481549.36,2281800236.9,2033189797.52
2019-01-14,'002165,ºì ±¦ Àö,3.72,3.78,3.72,3.78,3.79,-0.07,-1.847,0.5065,2717367,10169176.58,2239656169.2,1995637479.36
2019-01-11,'002165,ºì ±¦ Àö,3.79,3.83,3.7,3.74,3.81,-0.02,-0.5249,0.9812,5263498,19785396.88,2281800236.9,2033189797.52
2019-01-10,'002165,ºì ±¦ Àö,3.81,4.03,3.75,3.9,3.66,0.15,4.0984,2.0244,10859912,42544951.13,2293841399.1,2043919031.28
2019-01-09,'002165,ºì ±¦ Àö,3.66,3.7,3.61,3.62,3.62,0.04,1.105,0.5147,2761364,10113209.64,2203532682.6,1963449778.08
2019-01-08,'002165,ºì ±¦ Àö,3.62,3.63,3.58,3.61,3.61,0.01,0.277,0.3361,1803181,6500838.79,2179450358.2,1941991310.56
2019-01-07,'002165,ºì ±¦ Àö,3.61,3.62,3.51,3.53,3.51,0.1,2.849,0.5414,2904626,10374280.56,2173429777.1,1936626693.68
2019-01-04,'002165,ºì ±¦ Àö,3.51,3.52,3.33,3.4,3.43,0.08,2.3324,0.8301,4453403,15262797.49,2113223966.1,1882980524.88
2019-01-03,'002165,ºì ±¦ Àö,3.43,3.44,3.38,3.42,3.41,0.02,0.5865,0.2642,1417500,4842223.0,2065059317.3,1840063589.84
2019-01-02,'002165,ºì ±¦ Àö,3.41,3.47,3.36,3.47,3.45,-0.04,-1.1594,0.3548,1903100,6490881.0,2053018155.1,1829334356.08
2018-12-28,'002165,ºì ±¦ Àö,3.45,3.47,3.41,3.45,3.45,0.0,0.0,0.3735,2003467,6898799.81,2077100479.5,1850792823.6
2018-12-27,'002165,ºì ±¦ Àö,3.45,3.58,3.45,3.54,3.52,-0.07,-1.9886,0.2961,1588300,5604978.0,2077100479.5,1850792823.6
2018-12-26,'002165,ºì ±¦ Àö,3.52,3.54,3.47,3.51,3.49,0.03,0.8596,0.3443,1846991,6481279.51,2119244547.2,1888345141.76
2018-12-25,'002165,ºì ±¦ Àö,3.49,3.62,3.39,3.62,3.62,-0.13,-3.5912,0.803,4307946,14924344.24,2101182803.9,1872251291.12
2018-12-24,'002165,ºì ±¦ Àö,3.62,3.65,3.58,3.62,3.61,0.01,0.277,0.271,1454060,5271516.6,2179450358.2,1941991310.56
2018-12-21,'002165,ºì ±¦ Àö,3.61,3.74,3.58,3.73,3.73,-0.12,-3.2172,0.4792,2570600,9354283.0,2173429777.1,1936626693.68
2018-12-20,'002165,ºì ±¦ Àö,3.73,3.77,3.69,3.74,3.75,-0.02,-0.5333,0.2311,1239900,4626916.0,2245676750.3,2001002096.24
2018-12-19,'002165,ºì ±¦ Àö,3.75,3.85,3.75,3.8,3.79,-0.04,-1.0554,0.2728,1463580,5549487.0,2257717912.5,2011731330.0
2018-12-18,'002165,ºì ±¦ Àö,3.79,3.88,3.75,3.87,3.84,-0.05,-1.3021,0.3211,1722802,6555647.92,2281800236.9,2033189797.52
2018-12-17,'002165,ºì ±¦ Àö,3.84,3.85,3.76,3.76,3.77,0.07,1.8568,0.3598,1930272,7368658.0,2311903142.4,2060012881.92
2018-12-14,'002165,ºì ±¦ Àö,3.77,3.93,3.75,3.93,3.9,-0.13,-3.3333,0.493,2644800,10177312.96,2269759074.7,2022460563.76
2018-12-13,'002165,ºì ±¦ Àö,3.9,3.93,3.83,3.83,3.87,0.03,0.7752,0.5221,2801124,10941344.24,2348026629.0,2092200583.2
2018-12-12,'002165,ºì ±¦ Àö,3.87,3.93,3.86,3.88,3.9,-0.03,-0.7692,0.3487,1870580,7286869.8,2329964885.7,2076106732.56
2018-12-11,'002165,ºì ±¦ Àö,3.9,3.98,3.86,3.98,3.97,-0.07,-1.7632,0.659,3535341,13796178.72,2348026629.0,2092200583.2
2018-12-10,'002165,ºì ±¦ Àö,3.97,3.98,3.88,3.89,3.9,0.07,1.7949,0.8124,4358393,17176342.13,2390170696.7,2129752901.36
2018-12-07,'002165,ºì ±¦ Àö,3.9,3.92,3.84,3.85,3.85,0.05,1.2987,0.4082,2189961,8510218.68,2348026629.0,2092200583.2
2018-12-06,'002165,ºì ±¦ Àö,3.85,3.93,3.83,3.9,3.88,-0.03,-0.7732,0.4534,2432300,9441528.0,2317923723.5,2065377498.8
2018-12-05,'002165,ºì ±¦ Àö,3.88,3.91,3.77,3.82,3.9,-0.02,-0.5128,0.512,2746945,10553166.66,2335985466.8,2081471349.44
2018-12-04,'002165,ºì ±¦ Àö,3.9,3.98,3.85,3.87,3.85,0.05,1.2987,1.0801,5794304,22701832.52,2348026629.0,2092200583.2
2018-12-03,'002165,ºì ±¦ Àö,3.85,3.88,3.8,3.84,3.76,0.09,2.3936,0.6544,3510800,13521677.0,2317923723.5,2065377498.8
2018-11-30,'002165,ºì ±¦ Àö,3.76,3.78,3.63,3.76,3.78,-0.02,-0.5291,0.6903,3703100,13771206.0,2263738493.6,2017095946.88
2018-11-29,'002165,ºì ±¦ Àö,3.78,3.92,3.78,3.81,3.79,-0.01,-0.2639,0.8725,4680700,17992474.0,2275779655.8,2027825180.64
2018-11-28,'002165,ºì ±¦ Àö,3.79,3.8,3.67,3.74,3.74,0.05,1.3369,0.4656,2497900,9346944.0,2281800236.9,2033189797.52
2018-11-27,'002165,ºì ±¦ Àö,3.74,3.74,3.69,3.73,3.69,0.05,1.355,0.3398,1823100,6777417.0,2251697331.4,2006366713.12
2018-11-26,'002165,ºì ±¦ Àö,3.69,3.75,3.65,3.66,3.68,0.01,0.2717,0.3421,1835400,6816850.0,2221594425.9,1979543628.72
2018-11-23,'002165,ºì ±¦ Àö,3.68,3.89,3.67,3.89,3.9,-0.22,-5.641,0.787,4221703,15869503.07,2215573844.8,1974179011.84
2018-11-22,'002165,ºì ±¦ Àö,3.9,3.96,3.89,3.95,3.93,-0.03,-0.7634,0.3405,1826700,7173299.0,2348026629.0,2092200583.2
2018-11-21,'002165,ºì ±¦ Àö,3.93,3.94,3.85,3.87,3.91,0.02,0.5115,0.4211,2259287,8800720.17,2366088372.3,2108294433.84
2018-11-20,'002165,ºì ±¦ Àö,3.91,4.03,3.9,3.98,3.98,-0.07,-1.7588,0.7404,3972103,15769545.69,2354047210.1,2097565200.08
2018-11-19,'002165,ºì ±¦ Àö,3.98,4.04,3.92,4.0,4.03,-0.05,-1.2407,0.6504,3489100,13836674.0,2396191277.8,2135117518.24
2018-11-16,'002165,ºì ±¦ Àö,4.03,4.09,3.94,3.97,3.97,0.06,1.5113,1.0725,5753344,23026083.14,2426294183.3,2161940602.64
2018-11-15,'002165,ºì ±¦ Àö,3.97,4.0,3.93,3.94,3.97,0.0,0.0,1.0191,5467120,21627780.0,2390170696.7,2129752901.36
2018-11-14,'002165,ºì ±¦ Àö,3.97,4.1,3.96,4.01,4.05,-0.08,-1.9753,1.3417,7197754,28840139.66,2390170696.7,2129752901.36
2018-11-13,'002165,ºì ±¦ Àö,4.05,4.14,3.89,3.9,3.96,0.09,2.2727,2.0731,11121153,45006698.42,2438335345.5,2172669836.4
2018-11-12,'002165,ºì ±¦ Àö,3.96,3.98,3.78,3.84,3.85,0.11,2.8571,1.3309,7139790,27948561.6,2384150115.6,2124388284.48
2018-11-09,'002165,ºì ±¦ Àö,3.85,3.97,3.68,3.69,3.71,0.14,3.7736,1.8205,9766270,37643652.4,2317923723.5,2065377498.8
2018-11-08,'002165,ºì ±¦ Àö,3.71,3.8,3.6,3.62,3.59,0.12,3.3426,1.4339,7692504,28672572.65,2233635588.1,1990272862.48
2018-11-07,'002165,ºì ±¦ Àö,3.59,3.64,3.58,3.62,3.61,-0.02,-0.554,0.3967,2127884,7684402.72,2161388614.9,1925897459.92
2018-11-06,'002165,ºì ±¦ Àö,3.61,3.65,3.57,3.65,3.68,-0.07,-1.9022,0.4626,2481600,8957569.0,2173429777.1,1936626693.68
2018-11-05,'002165,ºì ±¦ Àö,3.68,3.72,3.61,3.66,3.66,0.02,0.5464,0.7727,4145099,15155779.39,2215573844.8,1974179011.84
2018-11-02,'002165,ºì ±¦ Àö,3.66,3.66,3.6,3.65,3.63,0.03,0.8264,0.8548,4585648,16655685.77,2203532682.6,1963449778.08
2018-11-01,'002165,ºì ±¦ Àö,3.63,3.67,3.56,3.61,3.73,-0.1,-2.681,1.4958,8024331,28990918.48,2185470939.3,1947355927.44
2018-10-31,'002165,ºì ±¦ Àö,3.73,3.81,3.43,3.46,3.46,0.27,7.8035,1.9219,10310017,38462009.78,2245676750.3,2001002096.24
2018-10-30,'002165,ºì ±¦ Àö,3.46,3.47,3.36,3.42,3.42,0.04,1.1696,0.3731,2001534,6866679.96,2083121060.6,1856157440.48
2018-10-29,'002165,ºì ±¦ Àö,3.42,3.5,3.4,3.42,3.48,-0.06,-1.7241,0.3009,1614400,5560387.0,2059038736.2,1834698972.96
2018-10-26,'002165,ºì ±¦ Àö,3.48,3.49,3.43,3.45,3.4,0.08,2.3529,0.436,2339200,8097900.0,2095162222.8,1866886674.24
2018-10-25,'002165,ºì ±¦ Àö,3.4,3.44,3.3,3.38,3.42,-0.02,-0.5848,0.3791,2033600,6868132.0,2046997574.0,1823969739.2
2018-10-24,'002165,ºì ±¦ Àö,3.42,3.43,3.36,3.36,3.38,0.04,1.1834,0.2725,1461800,4979392.0,2059038736.2,1834698972.96
2018-10-23,'002165,ºì ±¦ Àö,3.38,3.48,3.38,3.48,3.46,-0.08,-2.3121,0.4971,2666600,9128166.99,2034956411.8,1813240505.44
2018-10-22,'002165,ºì ±¦ Àö,3.46,3.49,3.31,3.35,3.3,0.16,4.8485,0.5969,3202283,10919590.76,2083121060.6,1856157440.48
2018-10-19,'002165,ºì ±¦ Àö,3.3,3.35,3.13,3.14,3.29,0.01,0.304,0.6422,3445400,11242375.23,1986791763.0,1770323570.4
2018-10-18,'002165,ºì ±¦ Àö,3.29,3.64,3.29,3.64,3.65,-0.36,-9.863,0.925,4962300,17342467.0,1980771181.9,1764958953.52
2018-10-17,'002165,ºì ±¦ Àö,3.65,3.7,3.47,3.55,3.55,0.1,2.8169,1.0761,5772952,20594330.96,2197512101.5,1958085161.2
2018-10-16,'002165,ºì ±¦ Àö,3.55,3.63,3.41,3.46,3.45,0.1,2.8986,0.9404,5044813,17843038.28,2137306290.5,1904438992.4
2018-10-15,'002165,ºì ±¦ Àö,3.45,3.47,3.41,3.42,3.42,0.03,0.8772,0.4106,2202700,7579035.0,2077100479.5,1850792823.6
2018-10-12,'002165,ºì ±¦ Àö,3.42,3.44,3.31,3.4,3.41,0.01,0.2933,0.3493,1873600,6361383.0,2059038736.2,1834698972.96
2018-10-11,'002165,ºì ±¦ Àö,3.41,3.69,3.37,3.69,3.74,-0.33,-8.8235,0.7728,4145600,14569855.0,2053018155.1,1829334356.08
2018-10-10,'002165,ºì ±¦ Àö,3.74,3.78,3.74,3.76,3.74,0.0,0.0,0.1566,839896,3156451.04,2251697331.4,2006366713.12
2018-10-09,'002165,ºì ±¦ Àö,3.74,3.75,3.72,3.75,3.72,0.02,0.5376,0.18,965851,3607905.24,2251697331.4,2006366713.12
2018-10-08,'002165,ºì ±¦ Àö,3.72,3.83,3.71,3.8,3.86,-0.14,-3.6269,0.3302,1771300,6683923.0,2239656169.2,1995637479.36
2018-09-28,'002165,ºì ±¦ Àö,3.86,3.91,3.86,3.86,3.85,0.01,0.2597,0.2795,1499496,5819528.56,2323944304.6,2070742115.68
2018-09-27,'002165,ºì ±¦ Àö,3.85,3.94,3.85,3.91,3.92,-0.07,-1.7857,0.202,1083500,4218593.0,2317923723.5,2065377498.8
2018-09-26,'002165,ºì ±¦ Àö,3.92,3.96,3.91,3.93,3.93,-0.01,-0.2545,0.2681,1438200,5662687.0,2360067791.2,2102929816.96
2018-09-25,'002165,ºì ±¦ Àö,3.93,3.93,3.89,3.91,3.92,0.01,0.2551,0.1492,800450,3129543.0,2366088372.3,2108294433.84
2018-09-21,'002165,ºì ±¦ Àö,3.92,3.94,3.86,3.88,3.89,0.03,0.7712,0.2891,1550753,6069591.23,2360067791.2,2102929816.96
2018-09-20,'002165,ºì ±¦ Àö,3.89,3.9,3.85,3.85,3.87,0.02,0.5168,0.2235,1198753,4648278.55,2342006047.9,2086835966.32
2018-09-19,'002165,ºì ±¦ Àö,3.87,3.9,3.83,3.84,3.84,0.03,0.7813,0.3169,1700309,6575278.9,2329964885.7,2076106732.56
2018-09-18,'002165,ºì ±¦ Àö,3.84,3.85,3.78,3.8,3.8,0.04,1.0526,0.2173,1165717,4459638.11,2311903142.4,2060012881.92
2018-09-17,'002165,ºì ±¦ Àö,3.8,3.86,3.79,3.83,3.86,-0.06,-1.5544,0.2137,1146200,4368646.0,2287820818.0,2038554414.4
2018-09-14,'002165,ºì ±¦ Àö,3.86,3.89,3.85,3.86,3.87,-0.01,-0.2584,0.1902,1020564,3944170.04,2323944304.6,2070742115.68
2018-09-13,'002165,ºì ±¦ Àö,3.87,3.88,3.84,3.86,3.86,0.01,0.2591,0.1711,918101,3541515.84,2329964885.7,2076106732.56
2018-09-12,'002165,ºì ±¦ Àö,3.86,3.87,3.82,3.85,3.85,0.01,0.2597,0.1293,693705,2673219.25,2323944304.6,2070742115.68
2018-09-11,'002165,ºì ±¦ Àö,3.85,3.85,3.8,3.83,3.85,0.0,0.0,0.1838,986188,3772180.4,2317923723.5,2065377498.8
2018-09-10,'002165,ºì ±¦ Àö,3.85,3.9,3.82,3.89,3.89,-0.04,-1.0283,0.2824,1514900,5840026.0,2317923723.5,2065377498.8
2018-09-07,'002165,ºì ±¦ Àö,3.89,3.9,3.84,3.84,3.85,0.04,1.039,0.2103,1128400,4369426.0,2342006047.9,2086835966.32
2018-09-06,'002165,ºì ±¦ Àö,3.85,3.92,3.82,3.82,3.85,0.0,0.0,0.2692,1444380,5587644.4,2317923723.5,2065377498.8
2018-09-05,'002165,ºì ±¦ Àö,3.85,3.89,3.83,3.87,3.85,0.0,0.0,0.2804,1504280,5803308.0,2317923723.5,2065377498.8
2018-09-04,'002165,ºì ±¦ Àö,3.85,3.86,3.79,3.81,3.8,0.05,1.3158,0.33,1770100,6778338.0,2317923723.5,2065377498.8
2018-09-03,'002165,ºì ±¦ Àö,3.8,3.83,3.73,3.81,3.81,-0.01,-0.2625,0.4018,2155320,8127085.0,2287820818.0,2038554414.4
2018-08-31,'002165,ºì ±¦ Àö,3.81,3.83,3.78,3.81,3.81,0.0,0.0,0.405,2172848,8258602.91,2293841399.1,2043919031.28
2018-08-30,'002165,ºì ±¦ Àö,3.81,3.91,3.81,3.89,3.88,-0.07,-1.8041,0.2906,1559100,6022513.0,2293841399.1,2043919031.28
2018-08-29,'002165,ºì ±¦ Àö,3.88,3.94,3.87,3.93,3.92,-0.04,-1.0204,0.2755,1477818,5757302.84,2335985466.8,2081471349.44
2018-08-28,'002165,ºì ±¦ Àö,3.92,3.93,3.89,3.89,3.91,0.01,0.2558,0.2972,1594427,6236922.3,2360067791.2,2102929816.96
2018-08-27,'002165,ºì ±¦ Àö,3.91,3.93,3.85,3.86,3.87,0.04,1.0336,0.5627,3018500,11759796.0,2354047210.1,2097565200.08
2018-08-24,'002165,ºì ±¦ Àö,3.87,4.03,3.63,4.03,4.03,-0.16,-3.9702,1.0385,5571100,21613260.0,2329964885.7,2076106732.56
2018-08-23,'002165,ºì ±¦ Àö,4.03,4.06,4.01,4.01,4.03,0.0,0.0,0.3448,1849701,7470161.02,2426294183.3,2161940602.64
2018-08-22,'002165,ºì ±¦ Àö,4.03,4.09,4.02,4.07,4.09,-0.06,-1.467,0.405,2172709,8788955.45,2426294183.3,2161940602.64
2018-08-21,'002165,ºì ±¦ Àö,4.09,4.11,4.05,4.08,4.07,0.02,0.4914,0.4989,2676500,10927344.59,2462417669.9,2194128303.92
2018-08-20,'002165,ºì ±¦ Àö,4.07,4.08,4.01,4.04,4.03,0.04,0.9926,0.4936,2648227,10712125.08,2450376507.7,2183399070.16
