ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600733,±±ÆûÀ¶¹È,10.01,10.47,9.91,10.21,10.54,-0.53,-5.0285,9.1568,36343181,367827953.0,34971529963.4,3972969000.0
2019-04-25,'600733,±±ÆûÀ¶¹È,10.54,11.65,10.5,11.56,11.67,-1.13,-9.6829,13.3468,52973634,581011048.0,36823169412.0,4183326000.0
2019-04-24,'600733,±±ÆûÀ¶¹È,11.67,11.9,11.12,11.2,11.08,0.59,5.3249,13.1077,52024399,602294947.0,40771004462.8,4631823000.0
2019-04-23,'600733,±±ÆûÀ¶¹È,11.08,11.5,11.03,11.4,11.17,-0.09,-0.8057,9.4337,37442370,421575202.0,38709745454.0,4397652000.0
2019-04-22,'600733,±±ÆûÀ¶¹È,11.17,11.89,11.11,11.58,11.71,-0.54,-4.6114,13.8974,55158921,629928829.0,39024174794.3,4433373000.0
2019-04-19,'600733,±±ÆûÀ¶¹È,11.71,12.01,10.7,10.7,10.99,0.72,6.5514,19.0299,75529686,870313221.0,40910750836.3,4647699000.0
2019-04-18,'600733,±±ÆûÀ¶¹È,10.99,12.21,10.95,11.79,11.24,-0.25,-2.2242,25.1663,99884958,1163540737.0,38395316113.6,4361931000.0
2019-04-17,'600733,±±ÆûÀ¶¹È,11.24,11.24,10.2,10.22,10.22,1.02,9.9804,15.0852,59873245,643978346.0,39268730947.9,4461156000.0
2019-04-16,'600733,±±ÆûÀ¶¹È,10.22,10.37,9.54,10.15,10.42,-0.2,-1.9194,13.1298,52112297,520728945.0,35705198424.1,4056318000.0
2019-04-15,'600733,±±ÆûÀ¶¹È,10.42,10.99,10.36,10.92,10.87,-0.45,-4.1398,13.2314,52515283,559170193.0,36403930291.5,4135698000.0
2019-04-12,'600733,±±ÆûÀ¶¹È,10.87,11.33,10.31,10.63,10.55,0.32,3.0332,19.6573,78019690,847446616.0,37976076993.2,4314303000.0
2019-04-11,'600733,±±ÆûÀ¶¹È,10.55,11.29,10.27,10.35,10.35,0.2,1.9324,24.807,98459135,1059329744.0,36858106005.3,4187295000.0
2019-04-10,'600733,±±ÆûÀ¶¹È,10.35,10.35,9.28,9.33,9.41,0.94,9.9894,22.3798,88825428,896607976.0,36159374137.9,4107915000.0
2019-04-09,'600733,±±ÆûÀ¶¹È,9.41,9.55,9.3,9.34,9.34,0.07,0.7495,5.1753,20540704,193653658.0,32875334361.2,3734829000.0
2019-04-08,'600733,±±ÆûÀ¶¹È,9.34,9.73,9.23,9.55,9.48,-0.14,-1.4768,7.6345,30301177,287210400.0,32630778207.6,3707046000.0
2019-04-04,'600733,±±ÆûÀ¶¹È,9.48,9.83,9.46,9.54,9.66,-0.18,-1.8634,10.479,41590990,400060133.0,33119890514.8,3762612000.0
2019-04-03,'600733,±±ÆûÀ¶¹È,9.66,9.87,9.08,9.36,9.46,0.2,2.1142,14.1886,56314358,530768011.0,33748749195.4,3834054000.0
2019-04-02,'600733,±±ÆûÀ¶¹È,9.46,9.58,9.11,9.25,9.37,0.09,0.9605,16.9687,67348925,633446800.0,33050017328.0,3754674000.0
2019-04-01,'600733,±±ÆûÀ¶¹È,9.37,9.37,8.46,8.53,8.52,0.85,9.9765,16.0903,63862400,580048081.0,32735587987.7,3718953000.0
2019-03-29,'600733,±±ÆûÀ¶¹È,8.52,8.52,8.11,8.2,8.19,0.33,4.0293,4.8882,19401336,161221022.0,29765977551.2,3381588000.0
2019-03-28,'600733,±±ÆûÀ¶¹È,8.19,8.53,8.17,8.53,8.53,-0.34,-3.9859,4.847,19237764,159622620.0,28613069970.0,3250611000.0
2019-03-27,'600733,±±ÆûÀ¶¹È,8.53,8.86,8.4,8.86,8.75,-0.22,-2.5143,5.7374,22771907,194801051.0,29800914144.6,3385557000.0
2019-03-26,'600733,±±ÆûÀ¶¹È,8.75,9.2,8.68,9.2,9.19,-0.44,-4.7878,7.1572,28406783,253774660.0,30569519198.8,3472875000.0
2019-03-25,'600733,±±ÆûÀ¶¹È,9.19,9.47,8.88,8.93,8.95,0.24,2.6816,11.4135,45300159,418574022.0,32106729307.0,3647511000.0
2019-03-22,'600733,±±ÆûÀ¶¹È,8.95,9.13,8.63,8.78,8.79,0.16,1.8203,7.4786,29682680,264280306.0,31268251066.2,3552255000.0
2019-03-21,'600733,±±ÆûÀ¶¹È,8.79,8.84,8.7,8.73,8.78,0.01,0.1139,4.7767,18958642,166364132.0,30709265572.2,3488751000.0
