»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-04-01,'200706,Õﬂ÷·B,3.38,3.38,3.31,3.38,3.34,0.04,1.1976,0.1068,169399,568537.59,1164834528.0,458874208.0
2019-03-29,'200706,Õﬂ÷·B,3.34,3.34,3.22,3.34,3.31,0.03,0.9063,0.0732,116088,382035.0,1153456488.36,454391949.96
2019-03-28,'200706,Õﬂ÷·B,3.31,3.36,3.21,3.36,3.32,-0.01,-0.3012,0.0066,10500,34094.0,1141896755.34,449838115.74
2019-03-27,'200706,Õﬂ÷·B,3.32,3.38,3.28,3.38,3.31,0.01,0.3021,0.0103,16310,53809.8,1143381745.44,450423111.84
2019-03-26,'200706,Õﬂ÷·B,3.31,3.42,3.14,3.38,3.42,-0.11,-3.2164,0.0695,110188,367381.32,1138298719.14,448420707.54
2019-03-25,'200706,Õﬂ÷·B,3.42,3.42,3.35,3.38,3.42,0.0,0.0,0.0428,67889,230350.6,1177449193.8,463843621.8
2019-03-22,'200706,Õﬂ÷·B,3.42,3.44,3.36,3.44,3.43,-0.01,-0.2915,0.0315,50000,170359.0,1174736716.56,462775070.16
2019-03-21,'200706,Õﬂ÷·B,3.43,3.44,3.34,3.38,3.38,0.05,1.4793,0.1165,184800,630555.11,1176114051.42,463317656.62
2019-03-20,'200706,Õﬂ÷·B,3.38,3.42,3.35,3.42,3.37,0.01,0.2967,0.0444,70400,237315.0,1163215190.28,458236287.08
2019-03-19,'200706,Õﬂ÷·B,3.37,3.37,3.35,3.36,3.39,-0.02,-0.59,0.0126,20000,67083.0,1159122479.46,456624007.06
2019-03-18,'200706,Õﬂ÷·B,3.39,3.4,3.3,3.3,3.38,0.01,0.2959,0.0547,86800,291873.0,1166465581.38,459516744.18
2019-03-15,'200706,Õﬂ÷·B,3.38,3.4,3.3,3.4,3.35,0.03,0.8955,0.0727,115360,384562.8,1164371860.08,458691944.88
2019-03-14,'200706,Õﬂ÷·B,3.35,3.41,3.3,3.32,3.4,-0.05,-1.4706,0.1081,171400,570011.0,1151339778.6,453558094.6
2019-03-13,'200706,Õﬂ÷·B,3.4,3.43,3.38,3.39,3.43,-0.03,-0.8746,0.0551,87360,296949.0,1170330823.2,461039415.2
2019-03-12,'200706,Õﬂ÷·B,3.43,3.43,3.34,3.34,3.37,0.06,1.7804,0.1231,195160,666614.0,1180905836.88,465205329.68
2019-03-11,'200706,Õﬂ÷·B,3.37,3.41,3.32,3.36,3.37,0.0,0.0,0.1038,164660,552239.2,1161510380.58,457564695.38
2019-03-08,'200706,Õﬂ÷·B,3.37,3.42,3.32,3.4,3.45,-0.08,-2.3188,0.1079,171119,575243.46,1162093788.24,457794522.64
2019-03-07,'200706,Õﬂ÷·B,3.45,3.51,3.41,3.51,3.45,0.0,0.0,0.1484,235401,808590.41,1187486011.8,467797519.8
2019-03-06,'200706,Õﬂ÷·B,3.45,3.49,3.4,3.49,3.45,0.0,0.0,0.0665,105419,361681.36,1186472063.7,467398085.7
2019-03-05,'200706,Õﬂ÷·B,3.45,3.49,3.4,3.49,3.41,0.04,1.173,0.0784,124300,428051.0,1185541453.8,467031481.8
2019-03-04,'200706,Õﬂ÷·B,3.41,3.45,3.34,3.38,3.37,0.04,1.1869,0.0803,127400,432739.0,1172784509.16,462006018.76
2019-03-01,'200706,Õﬂ÷·B,3.37,3.38,3.31,3.38,3.35,0.02,0.597,0.0508,80600,268354.0,1157277283.14,455897111.54
2019-02-28,'200706,Õﬂ÷·B,3.35,3.44,3.31,3.42,3.43,-0.08,-2.3324,0.0863,136800,462500.0,1149519020.1,452840826.1
2019-02-27,'200706,Õﬂ÷·B,3.43,3.45,3.33,3.44,3.33,0.1,3.003,0.1881,298300,1015088.0,1176224524.86,463361176.46
2019-02-26,'200706,Õﬂ÷·B,3.33,3.39,3.3,3.39,3.36,-0.03,-0.8929,0.1146,181719,606713.1,1143608087.16,450512276.76
2019-02-25,'200706,Õﬂ÷·B,3.36,3.38,3.2,3.27,3.2,0.16,5.0,0.1815,287864,952837.0,1157089792.32,455823251.52
2019-02-22,'200706,Õﬂ÷·B,3.2,3.23,3.12,3.23,3.18,0.02,0.6289,0.0421,66700,211866.0,1102441190.4,434295014.4
2019-02-21,'200706,Õﬂ÷·B,3.18,3.19,3.11,3.17,3.16,0.02,0.6329,0.0643,102000,321342.0,1096523936.64,431963975.04
2019-02-20,'200706,Õﬂ÷·B,3.16,3.22,3.1,3.22,3.15,0.01,0.3175,0.0374,59300,185073.0,1095047199.84,431382230.24
2019-02-19,'200706,Õﬂ÷·B,3.15,3.25,3.13,3.25,3.14,0.01,0.3185,0.0477,75610,237721.3,1093078324.8,430606612.8
2019-02-18,'200706,Õﬂ÷·B,3.14,3.15,3.09,3.09,3.07,0.07,2.2801,0.0709,112400,349729.0,1089848426.04,429334228.44
2019-02-15,'200706,Õﬂ÷·B,3.07,3.09,3.02,3.09,3.09,-0.02,-0.6472,0.0186,29500,89604.0,1065082768.86,419578060.46
2019-02-14,'200706,Õﬂ÷·B,3.09,3.09,3.05,3.08,3.09,0.0,0.0,0.0369,58500,179517.0,1073850148.8,423031876.8
2019-02-13,'200706,Õﬂ÷·B,3.09,3.09,3.0,3.01,3.06,0.03,0.9804,0.1872,296874,905121.9,1072755398.88,422600611.68
2019-02-12,'200706,Õﬂ÷·B,3.06,3.08,3.0,3.08,3.08,-0.02,-0.6494,0.0666,105600,318007.0,1063843284.24,419089778.64
2019-02-11,'200706,Õﬂ÷·B,3.08,3.15,3.0,3.15,3.01,0.07,2.3256,0.0324,51400,154939.0,1066654881.6,420197377.6
2019-02-01,'200706,Õﬂ÷·B,3.01,3.29,2.94,3.05,3.02,-0.01,-0.3311,0.0026,4100,12304.0,1036256649.12,408222316.32
2019-01-31,'200706,Õﬂ÷·B,3.02,3.09,2.89,3.09,3.01,0.01,0.3322,0.0179,28400,86237.0,1039030643.64,409315102.04
2019-01-30,'200706,Õﬂ÷·B,3.01,3.08,3.01,3.08,3.08,-0.07,-2.2727,0.0206,32700,98845.0,1040437448.82,409869298.02
2019-01-29,'200706,Õﬂ÷·B,3.08,3.08,3.01,3.07,3.09,-0.01,-0.3236,0.0155,24600,74499.0,1064509667.76,419352293.36
2019-01-28,'200706,Õﬂ÷·B,3.09,3.3,3.01,3.16,3.11,-0.02,-0.6431,0.0082,13000,39627.0,1069807038.3,421439136.3
2019-01-25,'200706,Õﬂ÷·B,3.11,3.12,3.03,3.08,3.06,0.05,1.634,0.0158,25000,76267.0,1084156225.68,427091846.48
2019-01-24,'200706,Õﬂ÷·B,3.06,3.15,3.03,3.13,3.13,-0.07,-2.2364,0.0072,11400,34796.0,1064754931.68,419448912.48
2019-01-23,'200706,Õﬂ÷·B,3.13,3.13,3.03,3.04,3.16,-0.03,-0.9494,0.0028,4510,13921.3,1091544136.98,430002235.78
2019-01-22,'200706,Õﬂ÷·B,3.16,3.17,3.06,3.17,3.12,0.04,1.2821,0.0009,1500,4641.0,1100288729.76,433447075.36
2019-01-21,'200706,Õﬂ÷·B,3.12,3.12,3.11,3.11,3.12,0.0,0.0,0.0008,1200,3734.0,1085331012.48,427554641.28
2019-01-18,'200706,Õﬂ÷·B,3.12,3.12,3.02,3.06,3.12,0.0,0.0,0.0139,22100,67673.0,1083622700.16,426881669.76
2019-01-17,'200706,Õﬂ÷·B,3.12,3.14,3.0,3.06,3.15,-0.03,-0.9524,0.0255,40410,123316.4,1082567566.08,426466010.88
2019-01-16,'200706,Õﬂ÷·B,3.15,3.17,3.09,3.17,3.18,-0.03,-0.9434,0.0134,21310,67080.9,1093255871.4,430676555.4
2019-01-15,'200706,Õﬂ÷·B,3.18,3.18,3.09,3.09,3.2,-0.02,-0.625,0.0514,81494,253042.4,1102515590.88,434324323.68
2019-01-14,'200706,Õﬂ÷·B,3.2,3.24,3.1,3.24,3.23,-0.03,-0.9288,0.0083,13100,41062.0,1110119577.6,437319833.6
2019-01-11,'200706,Õﬂ÷·B,3.23,3.28,3.15,3.28,3.2,0.03,0.9375,0.0006,900,2888.0,1126586803.32,443806922.52
2019-01-10,'200706,Õﬂ÷·B,3.2,3.25,3.12,3.25,3.21,-0.01,-0.3115,0.0076,12100,38175.0,1120310188.8,441334316.8
2019-01-09,'200706,Õﬂ÷·B,3.21,3.3,3.19,3.3,3.18,0.03,0.9434,0.0401,63600,203350.0,1129755949.74,445055374.14
2019-01-08,'200706,Õﬂ÷·B,3.18,3.35,3.18,3.35,3.25,-0.07,-2.1538,0.0145,23000,73208.16,1117456318.44,440210064.84
2019-01-07,'200706,Õﬂ÷·B,3.25,3.28,3.25,3.28,3.21,0.04,1.2461,0.0034,5400,17553.0,1144409623.5,450828033.5
2019-01-04,'200706,Õﬂ÷·B,3.21,3.28,3.11,3.28,3.15,0.06,1.9048,0.0421,66700,212888.97,1132146789.84,445997220.24
2019-01-03,'200706,Õﬂ÷·B,3.15,3.21,3.14,3.21,3.23,-0.08,-2.4768,0.0077,12200,38609.0,1110947121.9,437645835.9
2019-01-02,'200706,Õﬂ÷·B,3.23,3.3,3.23,3.23,3.2,0.03,0.9375,0.011,17500,56622.0,1136742911.7,447807813.7
2018-12-28,'200706,Õﬂ÷·B,3.2,3.27,3.05,3.27,3.12,0.08,2.5641,0.0062,9900,31230.0,1128825984.0,444689024.0
2018-12-27,'200706,Õﬂ÷·B,3.12,3.25,3.1,3.1,3.23,-0.11,-3.4056,0.0013,2000,6225.0,1105403682.24,435462056.64
2018-12-26,'200706,Õﬂ÷·B,3.23,3.26,3.23,3.26,3.19,0.04,1.2539,0.0042,6700,21644.0,1143036838.02,450287239.22
2018-12-25,'200706,Õﬂ÷·B,3.19,3.3,3.18,3.3,3.29,-0.1,-3.0395,0.0008,1200,3833.0,1129960390.02,445135911.22
2018-12-24,'200706,Õﬂ÷·B,3.29,3.29,3.29,3.29,3.23,0.06,1.8576,0.0001,100,329.0,1166918828.46,459695296.06
2018-12-21,'200706,Õﬂ÷·B,3.23,3.32,3.16,3.32,3.24,-0.01,-0.3086,0.0031,4900,15648.1,1143465969.36,450456290.96
2018-12-20,'200706,Õﬂ÷·B,3.24,3.32,3.24,3.32,3.26,-0.02,-0.6135,0.0043,6800,22067.0,1148780128.32,452549747.52
2018-12-19,'200706,Õﬂ÷·B,3.26,3.32,3.18,3.32,3.27,-0.01,-0.3058,0.0021,3300,10590.0,1155687617.04,455270879.44
2018-12-18,'200706,Õﬂ÷·B,3.27,3.29,3.21,3.25,3.26,0.01,0.3067,0.0067,10600,34076.0,1159983077.22,456963030.42
2018-12-17,'200706,Õﬂ÷·B,0.0,0.0,0.0,0.0,3.26,None,None,0.0,0,0.0,1157525083.44,455994729.84
2018-12-14,'200706,Õﬂ÷·B,3.26,3.26,3.26,3.26,3.28,-0.02,-0.6098,0.0001,100,326.0,1155306999.0,455120939.0
2018-12-13,'200706,Õﬂ÷·B,3.28,3.28,3.26,3.28,3.25,0.03,0.9231,0.0107,17000,55454.0,1162025024.16,457767433.76
2018-12-12,'200706,Õﬂ÷·B,3.25,3.27,3.25,3.27,3.26,-0.01,-0.3067,0.0009,1500,4881.0,1156028659.5,455405229.5
2018-12-11,'200706,Õﬂ÷·B,3.26,3.3,3.26,3.3,3.27,-0.01,-0.3058,0.0001,200,656.0,1158863808.96,456522106.56
2018-12-10,'200706,Õﬂ÷·B,3.27,3.27,3.27,3.27,3.32,-0.05,-1.506,0.0003,500,1635.0,1157139432.9,455842806.9
2018-12-07,'200706,Õﬂ÷·B,3.32,3.32,3.32,3.32,3.21,0.11,3.4268,0.0001,100,332.0,1175327250.24,463007704.64
2018-12-06,'200706,Õﬂ÷·B,3.21,3.31,3.2,3.31,3.32,-0.11,-3.3133,0.0151,24000,76896.0,1134576400.32,446954339.52
2018-12-05,'200706,Õﬂ÷·B,3.32,3.32,3.32,3.32,3.32,0.0,0.0,0.0001,100,332.0,1172359927.2,461838759.2
2018-12-04,'200706,Õﬂ÷·B,3.32,3.34,3.22,3.34,3.33,-0.01,-0.3003,0.006,9500,31186.0,1178882691.36,464408332.96
2018-12-03,'200706,Õﬂ÷·B,3.33,3.36,3.26,3.36,3.29,0.04,1.2158,0.015,23800,78515.7,1190021667.12,468796414.32
2018-11-30,'200706,Õﬂ÷·B,3.29,3.4,3.19,3.4,3.28,0.01,0.3049,0.0076,12000,39124.0,1174640978.28,462737355.08
2018-11-29,'200706,Õﬂ÷·B,3.28,3.38,3.25,3.38,3.33,-0.05,-1.5015,0.009,14260,46622.2,1170199092.48,460987521.28
2018-11-28,'200706,Õﬂ÷·B,3.33,3.33,3.24,3.32,3.25,0.08,2.4615,0.0337,53520,177260.8,1190544523.74,469002388.14
2018-11-27,'200706,Õﬂ÷·B,3.25,3.33,3.21,3.33,3.23,0.02,0.6192,0.0052,8200,26536.0,1162008276.0,457760836.0
2018-11-26,'200706,Õﬂ÷·B,3.23,3.3,3.19,3.3,3.29,-0.06,-1.8237,0.0163,25900,83165.0,1153947177.24,454585251.64
2018-11-23,'200706,Õﬂ÷·B,3.29,3.39,3.22,3.39,3.33,-0.04,-1.2012,0.0125,19900,64639.0,1172654147.28,461954664.08
2018-11-22,'200706,Õﬂ÷·B,3.33,3.43,3.33,3.43,3.35,-0.02,-0.597,0.0309,49000,163199.0,1187957053.8,467983081.8
2018-11-21,'200706,Õﬂ÷·B,3.35,3.35,3.32,3.35,3.36,-0.01,-0.2976,0.0176,27900,93305.0,1195901157.0,471112577.0
2018-11-20,'200706,Õﬂ÷·B,3.36,3.4,3.35,3.35,3.45,-0.09,-2.6087,0.0079,12500,42106.0,1196481464.64,471341183.04
2018-11-19,'200706,Õﬂ÷·B,3.45,3.45,3.35,3.38,3.44,0.01,0.2907,0.0125,19800,66675.0,1228168943.1,483824129.1
2018-11-16,'200706,Õﬂ÷·B,3.44,3.57,3.35,3.57,3.48,-0.04,-1.1494,0.0144,22798,78701.3,1226783395.2,483278307.2
2018-11-15,'200706,Õﬂ÷·B,3.48,3.55,3.35,3.55,3.46,0.02,0.578,0.0137,21700,74637.0,1241776863.36,489184824.96
2018-11-14,'200706,Õﬂ÷·B,3.46,3.48,3.34,3.36,3.34,0.12,3.5928,0.039,61900,210669.0,1234375545.48,486269154.28
2018-11-13,'200706,Õﬂ÷·B,3.34,3.34,3.26,3.26,3.25,0.09,2.7692,0.0177,28100,92748.0,1195061011.32,470781610.52
2018-11-12,'200706,Õﬂ÷·B,3.25,3.27,3.19,3.21,3.2,0.05,1.5625,0.0274,43500,139772.0,1160699826.0,457245386.0
2018-11-09,'200706,Õﬂ÷·B,3.2,3.21,3.15,3.15,3.26,-0.06,-1.8405,0.0248,39400,125812.0,1140768710.4,449393734.4
2018-11-08,'200706,Õﬂ÷·B,3.26,3.28,3.15,3.21,3.3,-0.04,-1.2121,0.0564,89500,284788.0,1159362549.84,456718580.24
2018-11-07,'200706,Õﬂ÷·B,3.3,3.32,3.19,3.27,3.3,0.0,0.0,0.0651,103200,333443.0,1171555129.8,461521717.8
2018-11-06,'200706,Õﬂ÷·B,3.3,3.36,3.23,3.36,3.26,0.04,1.227,0.0049,7800,25597.0,1171568415.6,461526951.6
2018-11-05,'200706,Õﬂ÷·B,3.26,3.39,3.23,3.35,3.37,-0.11,-3.2641,0.0147,23300,76564.0,1156881970.2,455741382.2
2018-11-02,'200706,Õﬂ÷·B,3.37,3.37,3.25,3.25,3.23,0.14,4.3344,0.0352,55754,183291.2,1201168533.84,473187604.24
2018-11-01,'200706,Õﬂ÷·B,3.23,3.29,3.22,3.28,3.29,-0.06,-1.8237,0.0141,22400,72732.0,1155091527.48,455036056.28
2018-10-31,'200706,Õﬂ÷·B,3.29,3.3,3.24,3.3,3.24,0.05,1.5432,0.0177,28100,92173.0,1175819831.34,463201751.74
2018-10-30,'200706,Õﬂ÷·B,3.24,3.24,3.15,3.2,3.23,0.01,0.3096,0.0077,12200,39132.0,1157089309.2,455823061.2
2018-10-29,'200706,Õﬂ÷·B,3.23,3.25,3.19,3.25,3.24,-0.01,-0.3086,0.0075,11900,38091.0,1150683178.26,453299433.86
2018-10-26,'200706,Õﬂ÷·B,3.24,3.37,3.19,3.37,3.26,-0.02,-0.6135,0.0338,53600,173512.0,1156476229.92,455581545.12
2018-10-25,'200706,Õﬂ÷·B,3.26,3.34,3.12,3.12,3.36,-0.1,-2.9762,0.0161,25600,82754.0,1161921878.04,457726800.44
2018-10-24,'200706,Õﬂ÷·B,3.36,3.6,3.26,3.6,3.29,0.07,2.1277,0.0055,8800,28964.0,1196860230.72,471490393.92
2018-10-23,'200706,Õﬂ÷·B,3.29,3.39,3.24,3.3,3.38,-0.09,-2.6627,0.036,57060,187753.0,1171515030.84,461505921.24
2018-10-22,'200706,Õﬂ÷·B,3.38,3.38,3.08,3.08,3.13,0.25,7.9872,0.0882,139900,455086.0,1201562196.12,473342683.32
2018-10-19,'200706,Õﬂ÷·B,3.13,3.13,2.98,3.02,3.09,0.04,1.2945,0.0572,90700,273433.0,1115385947.94,439394464.34
2018-10-18,'200706,Õﬂ÷·B,3.09,3.31,3.09,3.1,3.33,-0.24,-7.2072,0.0032,5000,15491.0,1099439928.18,433112698.98
2018-10-17,'200706,Õﬂ÷·B,3.33,3.46,3.22,3.38,3.38,-0.05,-1.4793,0.0154,24500,81234.0,1182165411.24,465701525.64
2018-10-16,'200706,Õﬂ÷·B,3.38,3.71,3.37,3.61,3.74,-0.36,-9.6257,0.0826,131000,443984.0,1200201408.12,472806615.32
2018-10-15,'200706,Õﬂ÷·B,3.74,3.99,3.51,3.99,3.67,0.07,1.9074,0.0106,16740,60543.8,1328846601.72,523485024.92
2018-10-12,'200706,Õﬂ÷·B,3.67,3.72,3.52,3.72,3.65,0.02,0.5479,0.0178,28300,102590.0,1303487552.4,513495096.4
2018-10-11,'200706,Õﬂ÷·B,3.65,3.87,3.51,3.87,3.9,-0.25,-6.4103,0.0418,66300,239671.0,1295649333.0,510407313.0
2018-10-10,'200706,Õﬂ÷·B,3.9,3.9,3.9,3.9,3.92,-0.02,-0.5102,0.0003,500,1950.0,1384423840.8,545379088.8
2018-10-09,'200706,Õﬂ÷·B,3.92,3.92,3.85,3.86,3.95,-0.03,-0.7595,0.006,9500,36661.0,1391444540.64,548144819.04
2018-10-08,'200706,Õﬂ÷·B,3.95,3.95,3.85,3.9,3.99,-0.04,-1.0025,0.0012,1900,7405.0,1399421697.3,551287335.3
2018-09-28,'200706,Õﬂ÷·B,3.99,4.25,3.81,3.81,3.86,0.13,3.3679,0.0278,44100,173252.0,1413528801.3,556844679.3
2018-09-27,'200706,Õﬂ÷·B,3.86,3.98,3.83,3.98,3.95,-0.09,-2.2785,0.0357,56600,217695.0,1366230749.4,538212113.4
2018-09-26,'200706,Õﬂ÷·B,3.95,3.99,3.88,3.99,3.96,-0.01,-0.2525,0.0308,48800,191195.0,1395557341.2,549765013.2
2018-09-25,'200706,Õﬂ÷·B,3.96,3.97,3.86,3.9,4.02,-0.06,-1.4925,0.0106,16800,65228.0,1396571410.08,550164494.88
2018-09-21,'200706,Õﬂ÷·B,4.02,4.04,3.9,3.97,3.98,0.04,1.005,0.0099,15700,62160.0,1410691316.76,555726882.36
2018-09-20,'200706,Õﬂ÷·B,3.98,3.98,3.88,3.88,4.01,-0.03,-0.7481,0.0055,8700,34056.0,1399971447.6,551503903.6
2018-09-19,'200706,Õﬂ÷·B,4.01,4.07,3.88,3.88,4.0,0.01,0.25,0.0005,800,3188.0,1410976035.48,555839044.28
2018-09-18,'200706,Õﬂ÷·B,4.0,4.01,4.0,4.0,4.04,-0.04,-0.9901,0.0034,5400,21605.0,1407296352.0,554389472.0
2018-09-17,'200706,Õﬂ÷·B,4.04,4.04,3.86,4.04,4.0,0.04,1.0,0.0008,1300,5182.0,1419889196.88,559350289.68
2018-09-14,'200706,Õﬂ÷·B,4.0,4.04,3.89,3.89,4.02,-0.02,-0.4975,0.0046,7300,28573.0,1402738920.0,552594120.0
2018-09-13,'200706,Õﬂ÷·B,4.02,4.09,3.94,4.09,4.0,0.02,0.5,0.0069,10900,44031.0,1412358322.32,556383581.52
2018-09-12,'200706,Õﬂ÷·B,4.0,4.1,3.83,4.1,4.05,-0.05,-1.2346,0.0011,1700,6858.0,1406297904.0,553996144.0
2018-09-11,'200706,Õﬂ÷·B,4.05,4.11,3.97,4.03,4.05,0.0,0.0,0.0193,30600,122427.0,1422604814.4,560420078.4
2018-09-10,'200706,Õﬂ÷·B,4.05,4.35,4.03,4.35,4.23,-0.18,-4.2553,0.0216,34200,139156.0,1420582957.2,559623589.2
2018-09-07,'200706,Õﬂ÷·B,4.23,4.37,4.22,4.37,4.27,-0.04,-0.9368,0.0021,3400,14559.0,1479871202.04,582979564.44
2018-09-06,'200706,Õﬂ÷·B,4.27,4.29,4.2,4.29,4.3,-0.03,-0.6977,0.0011,1800,7711.0,1494105930.24,588587184.64
2018-09-05,'200706,Õﬂ÷·B,4.3,4.38,4.2,4.38,4.31,-0.01,-0.232,0.0036,5640,24023.0,1505676493.2,593145285.2
2018-09-04,'200706,Õﬂ÷·B,4.31,4.42,4.2,4.42,4.28,0.03,0.7009,0.0012,1900,8067.0,1507286691.9,593779605.9
2018-09-03,'200706,Õﬂ÷·B,4.28,4.32,4.13,4.32,4.37,-0.09,-2.0595,0.0168,26600,110930.0,1500482631.12,591099218.32
2018-08-31,'200706,Õﬂ÷·B,4.37,4.39,4.37,4.39,4.36,0.01,0.2294,0.0096,15200,66426.0,1529747665.38,602627868.18
2018-08-30,'200706,Õﬂ÷·B,4.36,4.46,4.3,4.35,4.45,-0.09,-2.0225,0.0192,30500,132516.0,1523350794.24,600107888.64
2018-08-29,'200706,Õﬂ÷·B,4.45,4.55,4.4,4.55,4.41,0.04,0.907,0.0057,9100,40155.0,1553739082.5,612079032.5
2018-08-28,'200706,Õﬂ÷·B,4.41,4.41,4.35,4.35,4.41,0.0,0.0,0.0039,6220,27281.0,1539186984.72,606346387.92
2018-08-27,'200706,Õﬂ÷·B,4.41,4.44,4.4,4.42,4.42,-0.01,-0.2262,0.0112,17728,78432.48,1549502442.18,610410052.98
2018-08-24,'200706,Õﬂ÷·B,4.42,4.48,4.38,4.39,4.45,-0.03,-0.6742,0.0112,17800,78270.0,1557589347.6,613595803.6
2018-08-23,'200706,Õﬂ÷·B,4.45,4.49,4.42,4.46,4.48,-0.03,-0.6696,0.0019,3000,13425.0,1560385807.2,614697439.2
2018-08-22,'200706,Õﬂ÷·B,4.48,4.56,4.4,4.45,4.57,-0.09,-1.9694,0.0143,22700,101047.0,1568704811.52,617974622.72
2018-08-21,'200706,Õﬂ÷·B,4.57,4.59,4.43,4.59,4.5,0.07,1.5556,0.0127,20100,91375.16,1602316436.16,631215565.76
2018-08-20,'200706,Õﬂ÷·B,4.5,4.51,4.43,4.44,4.5,0.0,0.0,0.0034,5400,23976.0,1586016531.0,624794391.0
2018-08-17,'200706,Õﬂ÷·B,4.5,4.65,4.5,4.65,4.57,-0.07,-1.5317,0.0057,9100,41121.0,1590074739.0,626393079.0
2018-08-16,'200706,Õﬂ÷·B,4.57,4.6,4.4,4.4,4.53,0.04,0.883,0.0008,1300,5893.0,1616097152.34,636644332.74
2018-08-15,'200706,Õﬂ÷·B,4.53,4.67,4.37,4.48,4.69,-0.16,-3.4115,0.0664,105300,471630.0,1599745110.48,630202619.28
2018-08-14,'200706,Õﬂ÷·B,4.69,4.69,4.65,4.65,4.65,0.04,0.8602,0.0035,5600,26202.0,1652396333.28,650944010.08
2018-08-13,'200706,Õﬂ÷·B,4.65,4.73,4.65,4.73,4.66,-0.01,-0.2146,0.0036,5700,26517.0,1636730845.2,644772757.2
2018-08-10,'200706,Õﬂ÷·B,4.66,4.68,4.57,4.68,4.64,0.02,0.431,0.0068,10740,49373.8,1634678631.96,643964309.56
2018-08-09,'200706,Õﬂ÷·B,4.64,4.68,4.55,4.68,4.5,0.14,3.1111,0.0289,45800,212818.02,1625906863.68,640508764.48
2018-08-08,'200706,Õﬂ÷·B,4.5,4.74,4.5,4.74,4.6,-0.1,-2.1739,0.0042,6600,30200.1,1576722510.0,621133110.0
2018-08-07,'200706,Õﬂ÷·B,4.6,4.65,4.5,4.5,4.62,-0.02,-0.4329,0.0133,21100,96933.0,1614575767.2,636044999.2
