ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'200596,¹Å¾®¹±£Â,65.31,66.0,63.49,64.44,64.41,0.9,1.3973,0.3724,446925,28883494.7,28220706231.5,6724552716.0
2019-04-25,'200596,¹Å¾®¹±£Â,64.41,65.75,64.41,65.34,65.34,-0.93,-1.4233,0.1804,216470,14132738.55,27844787464.7,6634977156.0
2019-04-24,'200596,¹Å¾®¹±£Â,65.34,65.48,64.38,64.99,64.9,0.44,0.678,0.1829,219442,14258378.03,28202080333.7,6720114456.0
2019-04-23,'200596,¹Å¾®¹±£Â,64.9,65.5,62.51,62.51,63.6,1.3,2.044,0.1163,139500,8972649.0,27946800054.8,6659285160.0
2019-04-22,'200596,¹Å¾®¹±£Â,63.6,65.48,63.0,64.43,64.43,-0.83,-1.2882,0.0984,118100,7578759.0,27365863713.6,6520857120.0
2019-04-19,'200596,¹Å¾®¹±£Â,64.43,65.26,63.67,64.52,65.36,-0.93,-1.4229,0.1675,201000,12865614.0,27728512821.8,6607270728.0
2019-04-18,'200596,¹Å¾®¹±£Â,65.36,66.0,63.8,63.8,63.72,1.64,2.5738,0.2623,314711,20536429.28,28069835275.8,6688602528.0
2019-04-17,'200596,¹Å¾®¹±£Â,63.72,64.08,63.0,63.0,63.37,0.35,0.5523,0.134,160855,10240765.85,27453758431.7,6541801056.0
2019-04-16,'200596,¹Å¾®¹±£Â,63.37,63.6,61.65,62.19,62.3,1.07,1.7175,0.1148,137712,8684002.68,27319555779.9,6509822664.0
2019-04-15,'200596,¹Å¾®¹±£Â,62.3,63.79,61.57,62.18,61.5,0.8,1.3008,0.1619,194240,12218905.71,26846030167.6,6396988920.0
2019-04-12,'200596,¹Å¾®¹±£Â,61.5,62.45,60.5,61.1,61.19,0.31,0.5066,0.2075,248966,15390479.26,26538463518.0,6323700600.0
2019-04-11,'200596,¹Å¾®¹±£Â,61.19,64.2,60.58,63.81,64.8,-3.61,-5.571,0.2821,338560,21001892.9,26375417881.3,6284849376.0
2019-04-10,'200596,¹Å¾®¹±£Â,64.8,64.8,62.12,63.1,63.21,1.59,2.5154,0.5712,685383,43818906.54,27939309004.8,6657500160.0
2019-04-09,'200596,¹Å¾®¹±£Â,63.21,64.2,61.49,63.25,64.05,-0.84,-1.3115,0.3237,388415,24495021.23,27244529703.7,6491945124.0
2019-04-08,'200596,¹Å¾®¹±£Â,64.05,66.48,63.6,65.22,64.96,-0.91,-1.4009,0.5475,657006,42525034.39,27614969705.4,6580215180.0
2019-04-04,'200596,¹Å¾®¹±£Â,64.96,64.99,62.4,62.84,63.0,1.96,3.1111,0.2162,259432,16619362.93,27946792903.7,6659283456.0
2019-04-03,'200596,¹Å¾®¹±£Â,63.0,63.49,62.0,62.0,62.25,0.75,1.2048,0.1067,127987,8085017.65,27159727140.0,6471738000.0
2019-04-02,'200596,¹Å¾®¹±£Â,62.25,62.3,61.7,62.3,62.18,0.07,0.1126,0.1588,190500,11825954.0,26822916942.0,6391481400.0
2019-04-01,'200596,¹Å¾®¹±£Â,62.18,64.0,60.64,60.68,60.64,1.54,2.5396,0.3073,368800,22928240.0,26804653888.0,6387129600.0
2019-03-29,'200596,¹Å¾®¹±£Â,60.64,62.78,58.45,58.45,58.71,1.93,3.2873,0.4368,524158,31757345.21,26195451788.2,6241966272.0
2019-03-28,'200596,¹Å¾®¹±£Â,58.71,58.74,57.03,57.81,57.81,0.9,1.5568,0.2677,321240,18751482.59,25335114792.8,6036961428.0
2019-03-27,'200596,¹Å¾®¹±£Â,57.81,58.57,55.85,55.85,55.77,2.04,3.6579,0.2573,308723,17775423.36,24903941688.7,5934219624.0
2019-03-26,'200596,¹Å¾®¹±£Â,55.77,57.0,55.02,55.79,55.77,0.0,0.0,0.2538,304601,17098345.36,23990585584.7,5716581156.0
2019-03-25,'200596,¹Å¾®¹±£Â,55.77,57.0,55.24,55.81,56.88,-1.11,-1.9515,0.1575,189016,10635025.8,24017547925.8,5723005860.0
2019-03-22,'200596,¹Å¾®¹±£Â,56.88,57.23,55.49,56.52,56.52,0.36,0.6369,0.1427,171200,9690773.0,24439143162.2,5823465408.0
2019-03-21,'200596,¹Å¾®¹±£Â,56.52,56.66,54.28,54.3,54.4,2.12,3.8971,0.3972,476587,26675836.22,24242054467.7,5776502256.0
2019-03-20,'200596,¹Å¾®¹±£Â,54.4,55.0,53.77,53.77,53.77,0.63,1.1717,0.1442,173046,9398424.03,23418237990.4,5580199680.0
2019-03-19,'200596,¹Å¾®¹±£Â,53.77,55.57,53.54,54.11,54.9,-1.13,-2.0583,0.201,241185,13085975.09,23134036416.8,5512478892.0
2019-03-18,'200596,¹Å¾®¹±£Â,54.9,55.85,52.1,52.1,52.1,2.8,5.3743,0.5522,662601,36247491.79,23629608478.8,5630565960.0
2019-03-15,'200596,¹Å¾®¹±£Â,52.1,52.9,49.6,50.2,50.2,1.9,3.7849,0.4521,542469,28411598.71,22450430589.6,5349586320.0
2019-03-14,'200596,¹Å¾®¹±£Â,50.2,50.55,48.51,49.09,49.08,1.12,2.282,0.4235,508149,25498067.66,21581139435.2,5142447840.0
2019-03-13,'200596,¹Å¾®¹±£Â,49.08,49.6,48.96,49.17,49.08,0.0,0.0,0.0898,107800,5307511.0,21132273906.2,5035490208.0
2019-03-12,'200596,¹Å¾®¹±£Â,49.08,49.66,48.68,48.88,48.88,0.2,0.4092,0.1568,188167,9250771.28,21136722910.1,5036550336.0
2019-03-11,'200596,¹Å¾®¹±£Â,48.88,49.0,46.55,46.71,47.0,1.88,4.0,0.2569,308310,14921162.62,21073484045.1,5021481504.0
2019-03-08,'200596,¹Å¾®¹±£Â,47.0,47.44,45.8,46.58,46.75,0.25,0.5348,0.2455,294577,13794317.19,20273143184.0,4830772800.0
2019-03-07,'200596,¹Å¾®¹±£Â,46.75,48.39,46.51,48.39,48.4,-1.65,-3.4091,0.3894,467266,22081889.41,20128108902.0,4796213400.0
2019-03-06,'200596,¹Å¾®¹±£Â,48.4,49.46,47.7,49.2,49.17,-0.77,-1.566,0.2226,267175,12989527.75,20820719550.4,4961251680.0
2019-03-05,'200596,¹Å¾®¹±£Â,49.17,49.71,48.7,49.15,49.15,0.02,0.0407,0.0948,113700,5574081.5,21135367722.5,5036227416.0
2019-03-04,'200596,¹Å¾®¹±£Â,49.15,49.95,48.47,48.48,48.5,0.65,1.3402,0.2353,282360,13923214.28,21144592264.4,5038425480.0
2019-03-01,'200596,¹Å¾®¹±£Â,48.5,48.5,47.45,47.77,47.4,1.1,2.3207,0.2055,246623,11846392.71,20833451062.0,4964285400.0
2019-02-28,'200596,¹Å¾®¹±£Â,47.4,47.82,46.85,47.82,47.22,0.18,0.3812,0.0792,95041,4508192.41,20345185178.4,4847939280.0
2019-02-27,'200596,¹Å¾®¹±£Â,47.22,48.08,46.16,46.16,46.27,0.95,2.0532,0.2561,307349,14537609.9,20255083785.8,4826469528.0
2019-02-26,'200596,¹Å¾®¹±£Â,46.27,48.29,45.89,47.78,47.8,-1.53,-3.2008,0.4568,548110,25599792.5,19876706947.4,4736308248.0
2019-02-25,'200596,¹Å¾®¹±£Â,47.8,48.94,47.51,48.4,48.4,-0.6,-1.2397,0.5562,667400,31989676.0,20590535069.6,4906402320.0
2019-02-22,'200596,¹Å¾®¹±£Â,48.4,48.59,47.5,47.76,47.76,0.64,1.34,0.103,123600,5948719.0,20857524652.8,4970021760.0
2019-02-21,'200596,¹Å¾®¹±£Â,47.76,48.58,46.5,46.5,47.17,0.59,1.2508,0.2481,297696,14297015.88,20600002145.3,4908658176.0
2019-02-20,'200596,¹Å¾®¹±£Â,47.17,47.2,46.25,46.29,46.27,0.9,1.9451,0.1625,194982,9081794.18,20446716880.9,4872132696.0
2019-02-19,'200596,¹Å¾®¹±£Â,46.27,48.0,46.03,48.0,46.84,-0.57,-1.2169,0.3126,375070,17585983.7,20084090938.2,4785724608.0
2019-02-18,'200596,¹Å¾®¹±£Â,46.84,47.4,45.72,45.81,45.81,1.03,2.2484,0.4913,589538,27584115.5,20335988636.6,4845747888.0
2019-02-15,'200596,¹Å¾®¹±£Â,45.81,46.9,45.75,46.9,46.85,-1.04,-2.2199,0.2696,323500,14929584.0,19880038714.7,4737102156.0
2019-02-14,'200596,¹Å¾®¹±£Â,46.85,47.48,46.5,46.88,47.05,-0.2,-0.4251,0.2226,267170,12549863.2,20366047312.0,4852910400.0
2019-02-13,'200596,¹Å¾®¹±£Â,47.05,47.17,46.71,47.05,47.05,0.0,0.0,0.1833,219996,10324764.04,20432137761.6,4868658720.0
2019-02-12,'200596,¹Å¾®¹±£Â,47.05,47.2,46.0,46.19,46.12,0.93,2.0165,0.4109,493110,23143571.0,20461044905.2,4875546840.0
2019-02-11,'200596,¹Å¾®¹±£Â,46.12,46.2,43.48,44.58,43.88,2.24,5.1048,0.3523,422720,19192342.7,19979032726.4,4760690880.0
2019-02-01,'200596,¹Å¾®¹±£Â,43.88,43.9,43.18,43.18,43.02,0.86,1.9991,0.1705,204558,8878714.4,18896414396.2,4502719872.0
2019-01-31,'200596,¹Å¾®¹±£Â,43.02,43.35,42.88,43.01,42.81,0.21,0.4905,0.1017,122000,5252535.0,18514149665.0,4411632168.0
2019-01-30,'200596,¹Å¾®¹±£Â,42.81,43.5,42.76,43.48,43.2,-0.39,-0.9028,0.0837,100400,4327165.0,18510010224.1,4410645804.0
2019-01-29,'200596,¹Å¾®¹±£Â,43.2,43.26,42.44,43.18,43.18,0.02,0.0463,0.2238,268560,11537240.0,18676461254.4,4450308480.0
2019-01-28,'200596,¹Å¾®¹±£Â,43.18,43.65,42.5,42.5,42.3,0.88,2.0804,0.1265,151800,6562918.0,18699998007.6,4455916920.0
2019-01-25,'200596,¹Å¾®¹±£Â,42.3,42.41,42.08,42.33,42.0,0.3,0.7143,0.0615,73800,3120194.0,18445218206.4,4395206880.0
2019-01-24,'200596,¹Å¾®¹±£Â,42.0,42.83,42.0,42.83,42.5,-0.5,-1.1765,0.2153,258361,10963856.83,18280559136.0,4355971200.0
2019-01-23,'200596,¹Å¾®¹±£Â,42.5,43.43,42.42,42.66,42.39,0.11,0.2595,0.2499,299900,12821677.0,18539492630.0,4417671000.0
2019-01-22,'200596,¹Å¾®¹±£Â,42.39,43.04,42.17,43.04,43.04,-0.65,-1.5102,0.0982,117800,4989733.0,18462688795.4,4399369848.0
2019-01-21,'200596,¹Å¾®¹±£Â,43.04,43.75,42.65,42.65,42.65,0.39,0.9144,0.1658,198900,8610275.0,18728018613.8,4462593792.0
2019-01-18,'200596,¹Å¾®¹±£Â,42.65,43.1,41.61,41.61,41.61,1.04,2.4994,0.2799,335901,14354989.86,18529106887.2,4415196240.0
2019-01-17,'200596,¹Å¾®¹±£Â,41.61,42.0,41.37,41.37,41.37,0.24,0.5801,0.1216,145900,6087804.0,18059681384.6,4303339488.0
2019-01-16,'200596,¹Å¾®¹±£Â,41.37,41.49,41.19,41.31,41.59,-0.22,-0.529,0.1126,135101,5581392.7,17960099419.9,4279610664.0
2019-01-15,'200596,¹Å¾®¹±£Â,41.59,41.85,40.12,40.36,40.35,1.24,3.0731,0.2898,347750,14331068.75,18036758519.8,4297877328.0
2019-01-14,'200596,¹Å¾®¹±£Â,40.35,40.63,40.24,40.63,40.45,-0.1,-0.2472,0.0603,72400,2919268.13,17509561636.8,4172254560.0
2019-01-11,'200596,¹Å¾®¹±£Â,40.45,40.73,39.91,39.92,39.9,0.55,1.3784,0.138,165625,6663491.25,17647882930.8,4205214360.0
2019-01-10,'200596,¹Å¾®¹±£Â,39.9,40.45,39.3,39.85,39.85,0.05,0.1255,0.0589,70700,2822665.0,17473228407.6,4163596920.0
2019-01-09,'200596,¹Å¾®¹±£Â,39.85,40.76,39.54,39.54,39.38,0.47,1.1935,0.1566,187900,7578640.0,17543647047.4,4180376580.0
2019-01-08,'200596,¹Å¾®¹±£Â,39.38,39.5,38.75,38.95,38.74,0.64,1.652,0.0934,112100,4391666.36,17309762063.4,4124645448.0
2019-01-07,'200596,¹Å¾®¹±£Â,38.74,38.97,38.31,38.46,38.27,0.47,1.2281,0.0895,107400,4154807.0,17063562498.3,4065979944.0
2019-01-04,'200596,¹Å¾®¹±£Â,38.27,38.28,37.38,37.73,37.82,0.45,1.1898,0.1563,187600,7136856.0,16883719182.9,4023126096.0
2019-01-03,'200596,¹Å¾®¹±£Â,37.82,38.9,37.24,38.7,38.69,-0.87,-2.2486,0.2719,326280,12464310.4,16684619613.5,3975683784.0
2019-01-02,'200596,¹Å¾®¹±£Â,38.69,40.0,38.51,40.0,38.91,-0.22,-0.5654,0.1018,122170,4755177.7,17032186858.6,4058503620.0
2018-12-28,'200596,¹Å¾®¹±£Â,38.91,39.2,38.63,38.71,38.6,0.31,0.8031,0.147,176400,6861638.0,17169205591.2,4091153040.0
2018-12-27,'200596,¹Å¾®¹±£Â,38.6,39.1,38.5,39.1,38.8,-0.2,-0.5155,0.0783,93900,3646683.25,17106673579.2,4076252640.0
2018-12-26,'200596,¹Å¾®¹±£Â,38.8,39.55,38.67,39.26,38.9,-0.1,-0.2571,0.0185,22220,865159.4,17175183323.2,4092577440.0
2018-12-25,'200596,¹Å¾®¹±£Â,38.9,39.1,38.6,38.8,39.1,-0.2,-0.5115,0.0538,64600,2500400.0,17235904893.2,4107046440.0
2018-12-24,'200596,¹Å¾®¹±£Â,39.1,39.18,38.3,38.3,38.5,0.6,1.5584,0.0808,96900,3780453.0,17347362652.4,4133605080.0
2018-12-21,'200596,¹Å¾®¹±£Â,38.5,38.9,38.5,38.8,38.9,-0.4,-1.0283,0.1207,144808,5587249.0,17048783752.0,4062458400.0
2018-12-20,'200596,¹Å¾®¹±£Â,38.9,39.87,38.88,39.67,39.88,-0.98,-2.4574,0.1337,160408,6282873.04,17252556427.2,4111014240.0
2018-12-19,'200596,¹Å¾®¹±£Â,39.88,40.68,39.66,40.47,40.2,-0.32,-0.796,0.1125,135000,5396722.0,17684384966.7,4213912224.0
2018-12-18,'200596,¹Å¾®¹±£Â,40.2,40.77,40.11,40.6,40.66,-0.46,-1.1313,0.0999,119900,4830336.0,17837825239.2,4250474640.0
2018-12-17,'200596,¹Å¾®¹±£Â,40.66,41.69,40.31,41.3,41.33,-0.67,-1.6211,0.287,344400,14109568.0,18058935049.4,4303161648.0
2018-12-14,'200596,¹Å¾®¹±£Â,41.33,42.15,41.11,41.91,41.91,-0.58,-1.3839,0.1871,224500,9340629.0,18321336887.0,4365687900.0
2018-12-13,'200596,¹Å¾®¹±£Â,41.91,42.77,41.57,41.57,41.2,0.71,1.7233,0.2896,347472,14584638.46,18572537703.7,4425545124.0
2018-12-12,'200596,¹Å¾®¹±£Â,41.2,41.48,40.93,41.45,40.98,0.22,0.5368,0.0725,86950,3572832.0,18331348203.2,4368073440.0
2018-12-11,'200596,¹Å¾®¹±£Â,40.98,42.18,40.62,41.67,41.0,-0.02,-0.0488,0.0562,67400,2760537.0,18222111722.9,4342044096.0
2018-12-10,'200596,¹Å¾®¹±£Â,41.0,41.6,40.83,41.59,41.6,-0.6,-1.4423,0.0839,100700,4129839.52,18148208020.0,4324434000.0
2018-12-07,'200596,¹Å¾®¹±£Â,41.6,42.0,41.49,41.5,41.5,0.1,0.241,0.0488,58500,2433596.0,18421542963.2,4389565440.0
2018-12-06,'200596,¹Å¾®¹±£Â,41.5,42.3,41.0,42.3,42.3,-0.8,-1.8913,0.0944,113300,4689357.0,18348001248.0,4372041600.0
2018-12-05,'200596,¹Å¾®¹±£Â,42.3,42.96,41.78,41.98,42.28,0.02,0.0473,0.3006,360700,15303393.0,18684229788.0,4452159600.0
2018-12-04,'200596,¹Å¾®¹±£Â,42.28,42.98,42.18,42.5,42.5,-0.22,-0.5176,0.2147,257650,10919999.0,18779301611.8,4474813728.0
2018-12-03,'200596,¹Å¾®¹±£Â,42.5,43.38,42.28,42.8,41.65,0.85,2.0408,0.1673,200800,8609541.0,18998158920.0,4526964000.0
2018-11-30,'200596,¹Å¾®¹±£Â,41.65,42.0,40.82,41.1,40.98,0.67,1.6349,0.2468,296200,12256758.44,18600996290.8,4432326360.0
2018-11-29,'200596,¹Å¾®¹±£Â,40.98,41.49,40.96,40.98,40.46,0.52,1.2852,0.172,206403,8483241.48,18288151812.5,4357780416.0
2018-11-28,'200596,¹Å¾®¹±£Â,40.46,40.56,39.54,39.54,39.53,0.93,2.3526,0.0758,91013,3637459.17,18094193797.7,4311563256.0
2018-11-27,'200596,¹Å¾®¹±£Â,39.53,39.76,39.51,39.69,39.41,0.12,0.3045,0.0636,76344,3023197.5,17679282088.6,4212696288.0
2018-11-26,'200596,¹Å¾®¹±£Â,39.41,39.8,39.26,39.8,39.5,-0.09,-0.2278,0.1586,190284,7511534.84,17611720824.9,4196597496.0
2018-11-23,'200596,¹Å¾®¹±£Â,39.5,40.19,39.35,39.8,39.8,-0.3,-0.7538,0.1809,217025,8600407.5,17610962504.0,4196416800.0
2018-11-22,'200596,¹Å¾®¹±£Â,39.8,39.99,39.17,39.91,39.77,0.03,0.0754,0.0972,116600,4610399.0,17760350408.0,4232013600.0
2018-11-21,'200596,¹Å¾®¹±£Â,39.77,40.3,39.3,39.3,39.7,0.07,0.1763,0.0449,53900,2147835.72,17758980112.4,4231687080.0
2018-11-20,'200596,¹Å¾®¹±£Â,39.7,40.98,39.66,40.6,41.0,-1.3,-3.1707,0.1658,198950,7958489.5,17683537810.8,4213710360.0
2018-11-19,'200596,¹Å¾®¹±£Â,41.0,41.21,40.73,40.85,40.85,0.15,0.3672,0.0825,99000,4053181.0,18257227348.0,4350411600.0
2018-11-16,'200596,¹Å¾®¹±£Â,40.85,41.17,40.7,40.88,40.77,0.08,0.1962,0.1948,233759,9546650.3,18222730748.0,4342191600.0
2018-11-15,'200596,¹Å¾®¹±£Â,40.77,40.94,40.35,40.5,40.73,0.04,0.0982,0.1,120000,4892053.0,18197720159.0,4336231968.0
2018-11-14,'200596,¹Å¾®¹±£Â,40.73,41.0,40.3,41.0,41.0,-0.27,-0.6585,0.0951,114175,4629815.43,18175968919.6,4331048988.0
2018-11-13,'200596,¹Å¾®¹±£Â,41.0,42.3,39.8,39.8,40.33,0.67,1.6613,0.231,277200,11314663.14,18350141548.0,4372551600.0
2018-11-12,'200596,¹Å¾®¹±£Â,40.33,40.83,39.86,40.51,40.5,-0.17,-0.4198,0.1435,172166,6889130.0,18016761571.0,4293112368.0
2018-11-09,'200596,¹Å¾®¹±£Â,40.5,40.77,40.3,40.55,40.84,-0.34,-0.8325,0.0684,82100,3323077.6,18059869026.0,4303384200.0
2018-11-08,'200596,¹Å¾®¹±£Â,40.84,41.88,40.82,41.88,41.16,-0.32,-0.7775,0.107,128400,5297314.0,18167674980.2,4329072672.0
2018-11-07,'200596,¹Å¾®¹±£Â,41.16,41.51,40.78,41.49,40.67,0.49,1.2048,0.0854,102500,4204587.0,18278312878.6,4355435952.0
2018-11-06,'200596,¹Å¾®¹±£Â,40.67,41.7,40.66,41.7,41.16,-0.49,-1.1905,0.1093,131100,5366655.75,18060918729.8,4303634328.0
2018-11-05,'200596,¹Å¾®¹±£Â,41.16,43.0,41.06,43.0,43.29,-2.13,-4.9203,0.2606,312700,13007554.4,18270850735.2,4353657840.0
2018-11-02,'200596,¹Å¾®¹±£Â,43.29,44.4,42.3,42.5,41.3,1.99,4.8184,0.3072,368600,15833273.0,19300723210.1,4599060336.0
2018-11-01,'200596,¹Å¾®¹±£Â,41.3,42.5,41.0,41.58,40.65,0.65,1.599,0.1657,198814,8324273.06,18474635496.8,4402216560.0
2018-10-31,'200596,¹Å¾®¹±£Â,40.65,40.93,39.15,39.78,38.96,1.69,4.3378,0.2191,262933,10562801.0,18172613231.4,4330249380.0
2018-10-30,'200596,¹Å¾®¹±£Â,38.96,39.88,37.61,37.61,39.15,-0.19,-0.4853,0.3743,449162,17376854.0,17404148084.8,4147136160.0
2018-10-29,'200596,¹Å¾®¹±£Â,39.15,42.62,39.15,42.62,43.5,-4.35,-10.0,0.4998,599700,23754363.24,17446043827.8,4157119260.0
2018-10-26,'200596,¹Å¾®¹±£Â,43.5,45.2,43.3,44.14,44.13,-0.63,-1.4276,0.0513,61600,2703668.0,19421953428.0,4627947600.0
2018-10-25,'200596,¹Å¾®¹±£Â,44.13,44.78,42.49,42.57,45.01,-0.88,-1.9551,0.0797,95697,4171279.39,19674568101.7,4688141724.0
2018-10-24,'200596,¹Å¾®¹±£Â,45.01,46.0,43.02,45.16,45.66,-0.65,-1.4236,0.1491,178887,7998299.67,20055113441.7,4778819724.0
2018-10-23,'200596,¹Å¾®¹±£Â,45.66,48.82,44.5,48.82,49.0,-3.34,-6.8163,0.2773,332722,15521686.5,20337605797.0,4846133232.0
2018-10-22,'200596,¹Å¾®¹±£Â,49.0,49.32,47.7,47.7,47.17,1.83,3.8796,0.1811,217300,10628072.0,21789014436.0,5191981200.0
2018-10-19,'200596,¹Å¾®¹±£Â,47.17,47.9,45.5,45.5,45.78,1.39,3.0363,0.0728,87300,4091649.0,21026096745.6,5010189852.0
2018-10-18,'200596,¹Å¾®¹±£Â,45.78,46.8,45.62,46.3,46.73,-0.95,-2.033,0.0475,57000,2624816.0,20375147666.2,4855078872.0
2018-10-17,'200596,¹Å¾®¹±£Â,46.73,47.62,45.57,46.63,46.62,0.11,0.236,0.0733,88000,4083763.0,20751129785.8,4944669528.0
2018-10-16,'200596,¹Å¾®¹±£Â,46.62,47.65,46.36,47.04,47.29,-0.67,-1.4168,0.0504,60500,2836962.0,20707213045.7,4934204856.0
2018-10-15,'200596,¹Å¾®¹±£Â,47.29,47.86,47.02,47.58,47.29,0.0,0.0,0.0385,46200,2188908.0,21017667287.3,5008181244.0
2018-10-12,'200596,¹Å¾®¹±£Â,47.29,47.4,46.09,46.09,46.09,1.2,2.6036,0.0983,117962,5527592.0,21009808256.8,5006308560.0
2018-10-11,'200596,¹Å¾®¹±£Â,46.09,47.22,45.41,46.0,47.22,-1.13,-2.3931,0.1651,198100,9158394.0,20465071690.8,4876506360.0
2018-10-10,'200596,¹Å¾®¹±£Â,47.22,48.46,46.85,48.0,48.0,-0.78,-1.625,0.162,194412,9205145.2,20967294546.2,4996178208.0
2018-10-09,'200596,¹Å¾®¹±£Â,48.0,48.8,47.98,48.68,47.63,0.37,0.7768,0.3427,411245,19851198.15,21312432576.0,5078419200.0
2018-10-08,'200596,¹Å¾®¹±£Â,47.63,49.98,47.63,49.98,50.6,-2.97,-5.8696,0.4905,588560,28708105.1,21107851975.3,5029670844.0
2018-09-28,'200596,¹Å¾®¹±£Â,50.6,50.86,50.25,50.85,50.51,0.09,0.1782,0.1543,185144,9338048.56,22423026692.0,5343056400.0
2018-09-27,'200596,¹Å¾®¹±£Â,50.51,51.6,50.18,51.6,51.6,-1.09,-2.1124,0.1944,233269,11806279.95,22362794369.4,5328703980.0
2018-09-26,'200596,¹Å¾®¹±£Â,51.6,51.89,50.56,50.56,50.56,1.04,2.057,0.3337,400398,20584702.14,22804063545.6,5433851520.0
2018-09-25,'200596,¹Å¾®¹±£Â,50.56,51.1,50.12,50.38,51.0,-0.44,-0.8627,0.0943,113160,5715164.0,22304216775.7,5314745856.0
2018-09-21,'200596,¹Å¾®¹±£Â,51.0,51.0,48.72,49.66,49.07,1.93,3.9332,0.2693,323160,16258056.29,22386596268.0,5334375600.0
2018-09-20,'200596,¹Å¾®¹±£Â,49.07,49.77,48.52,49.29,48.98,0.09,0.1837,0.0833,99900,4914524.0,21590570352.4,5144695080.0
2018-09-19,'200596,¹Å¾®¹±£Â,48.98,49.2,47.74,47.74,47.77,1.21,2.533,0.2095,251403,12243088.91,21557877345.4,5136904848.0
2018-09-18,'200596,¹Å¾®¹±£Â,47.77,47.96,45.79,46.0,46.04,1.73,3.7576,0.1256,150750,7025125.0,21022906691.4,5009429712.0
2018-09-17,'200596,¹Å¾®¹±£Â,46.04,47.0,45.89,45.9,46.0,0.04,0.087,0.0777,93200,4323196.0,20240458939.7,4822984656.0
2018-09-14,'200596,¹Å¾®¹±£Â,46.0,46.26,44.98,45.67,45.31,0.69,1.5228,0.1866,223966,10244226.58,20178395880.0,4808196000.0
2018-09-13,'200596,¹Å¾®¹±£Â,45.31,46.98,44.5,46.98,46.3,-0.99,-2.1382,0.1697,203647,9236532.64,19912457108.6,4744826952.0
