ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000716,ºÚÖ¥Âé,5.15,5.63,5.11,5.6,5.55,-0.4,-7.2072,5.759,37666699,200713859.91,3843938910.75,3368379093.95
2019-04-25,'000716,ºÚÖ¥Âé,5.55,6.1,5.51,5.55,5.62,-0.07,-1.2456,10.0615,65807380,379074307.52,4142497272.75,3630000771.15
2019-04-24,'000716,ºÚÖ¥Âé,5.62,5.65,5.43,5.48,5.63,-0.01,-0.1776,6.5519,42852849,238813430.01,4194744986.1,3675784564.66
2019-04-23,'000716,ºÚÖ¥Âé,5.63,5.75,5.1,5.22,5.23,0.4,7.6482,11.8111,77251234,422124875.5,4202208945.15,3682325106.59
2019-04-22,'000716,ºÚÖ¥Âé,5.23,5.34,5.13,5.25,5.32,-0.09,-1.6917,2.7637,18076063,94161308.83,3903650583.15,3420703429.39
2019-04-19,'000716,ºÚÖ¥Âé,5.32,5.57,5.23,5.48,5.48,-0.16,-2.9197,3.5904,23483051,126490450.91,3970826214.6,3479568306.76
2019-04-18,'000716,ºÚÖ¥Âé,5.48,5.64,5.37,5.43,5.48,0.0,0.0,4.7059,30779000,169678980.05,4090249559.4,3584216977.64
2019-04-17,'000716,ºÚÖ¥Âé,5.48,5.6,5.31,5.45,5.44,0.04,0.7353,8.9473,58520317,319780497.67,4090249559.4,3584216977.64
2019-04-16,'000716,ºÚÖ¥Âé,5.44,5.45,5.16,5.19,5.25,0.19,3.619,6.7943,44438687,238300623.06,4060393723.2,3558054809.92
2019-04-15,'000716,ºÚÖ¥Âé,5.25,5.26,4.94,5.12,5.12,0.13,2.5391,6.936,45365283,231053689.71,3918578501.25,3433784513.25
2019-04-12,'000716,ºÚÖ¥Âé,5.12,5.2,5.11,5.11,5.16,-0.04,-0.7752,2.086,13643566,70271622.39,3821547033.6,3348757468.16
2019-04-11,'000716,ºÚÖ¥Âé,5.16,5.48,5.16,5.35,5.37,-0.21,-3.9106,4.6741,30571153,160750147.02,3851402869.8,3374919635.88
2019-04-10,'000716,ºÚÖ¥Âé,5.37,5.55,5.16,5.21,5.25,0.12,2.2857,6.8715,44943545,241663259.55,4008146009.85,3512271016.41
2019-04-09,'000716,ºÚÖ¥Âé,5.25,5.37,5.11,5.32,5.36,-0.11,-2.0522,3.4043,22265979,115623073.45,3918578501.25,3433784513.25
2019-04-08,'000716,ºÚÖ¥Âé,5.36,5.66,5.22,5.28,5.34,0.02,0.3745,7.6237,49863385,268961419.5,4000682050.8,3505730474.48
2019-04-04,'000716,ºÚÖ¥Âé,5.34,5.4,5.1,5.2,5.2,0.14,2.6923,5.3522,35006408,184439116.96,3985754132.7,3492649390.62
2019-04-03,'000716,ºÚÖ¥Âé,5.2,5.21,4.87,4.93,4.96,0.24,4.8387,7.684,50257689,253619074.84,3881258706.0,3401081803.6
2019-04-02,'000716,ºÚÖ¥Âé,4.96,5.17,4.94,5.16,5.21,-0.25,-4.7985,5.1145,33451570,167627580.32,3702123688.8,3244108797.28
2019-04-01,'000716,ºÚÖ¥Âé,5.21,5.5,5.14,5.34,5.37,-0.16,-2.9795,11.4054,74597261,396940860.61,3888722665.05,3407622345.53
2019-03-29,'000716,ºÚÖ¥Âé,5.37,5.5,5.05,5.34,5.36,0.01,0.1866,6.9434,45413358,239796717.42,4008146009.85,3512271016.41
2019-03-28,'000716,ºÚÖ¥Âé,5.36,5.48,4.86,4.98,4.99,0.37,7.4148,4.8645,31816342,164963307.97,4000682050.8,3505730474.48
2019-03-27,'000716,ºÚÖ¥Âé,4.99,5.1,4.81,4.99,5.0,-0.01,-0.2,3.3133,21670741,107484974.75,3724515565.95,3263730423.07
2019-03-26,'000716,ºÚÖ¥Âé,5.0,5.14,4.84,5.14,5.12,-0.12,-2.3438,4.4354,29009788,144637899.1,3731979525.0,3270270965.0
2019-03-25,'000716,ºÚÖ¥Âé,5.12,5.37,5.0,5.03,5.18,-0.06,-1.1583,5.9941,39204523,200887992.4,3821547033.6,3348757468.16
2019-03-22,'000716,ºÚÖ¥Âé,5.18,5.2,4.7,4.74,4.73,0.45,9.5137,7.2982,47734443,241847812.53,3866330787.9,3388000719.74
2019-03-21,'000716,ºÚÖ¥Âé,4.73,4.85,4.53,4.75,4.66,0.07,1.5021,5.4921,35921215,170936648.25,3530452630.65,3093676332.89
2019-03-20,'000716,ºÚÖ¥Âé,4.66,4.68,4.31,4.4,4.37,0.29,6.6362,7.1558,46802552,211260617.7,3478204917.3,3047892539.38
2019-03-19,'000716,ºÚÖ¥Âé,4.37,4.6,4.28,4.31,4.32,0.05,1.1574,7.9834,52216037,230430400.11,3261750104.85,2858216823.41
2019-03-18,'000716,ºÚÖ¥Âé,4.32,4.32,3.93,3.94,3.93,0.39,9.9237,5.4405,35583513,151347966.89,3224430309.6,2825514113.76
2019-03-15,'000716,ºÚÖ¥Âé,3.93,4.02,3.76,3.8,3.76,0.17,4.5213,3.3363,21820929,85573874.89,2933335906.65,2570432978.49
2019-03-14,'000716,ºÚÖ¥Âé,3.76,3.85,3.68,3.73,3.76,0.0,0.0,2.1757,14230266,53591394.54,2806448602.8,2459243765.68
2019-03-13,'000716,ºÚÖ¥Âé,3.76,3.92,3.73,3.87,3.84,-0.08,-2.0833,2.0523,13423137,51304180.49,2806448602.8,2459243765.68
2019-03-12,'000716,ºÚÖ¥Âé,3.84,3.94,3.8,3.94,3.87,-0.03,-0.7752,3.9514,25844229,100106478.94,2866160275.2,2511568101.12
2019-03-11,'000716,ºÚÖ¥Âé,3.87,3.87,3.51,3.52,3.52,0.35,9.9432,2.6053,17040333,63205666.11,2888552152.35,2531189726.91
2019-03-08,'000716,ºÚÖ¥Âé,3.52,3.78,3.52,3.75,3.79,-0.27,-7.124,1.8039,11798763,43255497.07,2627313585.6,2302270759.36
2019-03-07,'000716,ºÚÖ¥Âé,3.79,3.82,3.63,3.68,3.67,0.12,3.2698,2.4632,16110363,60221088.39,2828840479.95,2478865391.47
2019-03-06,'000716,ºÚÖ¥Âé,3.67,3.72,3.5,3.53,3.51,0.16,4.5584,2.8568,18685223,67544314.44,2739272971.35,2400378888.31
2019-03-05,'000716,ºÚÖ¥Âé,3.51,3.52,3.41,3.43,3.44,0.07,2.0349,1.46,9549423,33214842.16,2619849626.55,2295730217.43
2019-03-04,'000716,ºÚÖ¥Âé,3.44,3.51,3.42,3.45,3.44,0.0,0.0,1.5702,10270000,35617372.36,2567601913.2,2249946423.92
2019-03-01,'000716,ºÚÖ¥Âé,3.44,3.45,3.36,3.43,3.43,0.01,0.2915,1.3026,8519410,28983458.38,2567601913.2,2249946423.92
2019-02-28,'000716,ºÚÖ¥Âé,3.43,3.46,3.38,3.41,3.39,0.04,1.1799,1.3412,8772119,30027807.92,2560137954.15,2243405881.99
