ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'002521,Æë·åÐÂ²Ä,6.06,6.16,6.03,6.16,6.16,-0.1,-1.6234,1.0105,4998574,30381763.35,2997796063.14,2997796063.14
2019-04-25,'002521,Æë·åÐÂ²Ä,6.16,6.41,6.12,6.41,6.41,-0.25,-3.9002,1.571,7771612,48706194.35,3047264645.04,3047264645.04
2019-04-24,'002521,Æë·åÐÂ²Ä,6.41,6.51,6.32,6.38,6.38,0.03,0.4702,1.1757,5815984,37178819.35,3170936099.79,3170936099.79
2019-04-23,'002521,Æë·åÐÂ²Ä,6.38,6.56,6.34,6.56,6.52,-0.14,-2.1472,1.2985,6423459,41213476.67,3156095525.22,3156095525.22
2019-04-22,'002521,Æë·åÐÂ²Ä,6.52,6.72,6.5,6.66,6.64,-0.12,-1.8072,1.545,7642907,50453453.68,3225351539.88,3225351539.88
2019-04-19,'002521,Æë·åÐÂ²Ä,6.64,6.64,6.53,6.57,6.58,0.06,0.9119,1.6626,8224683,54271890.87,3284713838.16,3284713838.16
2019-04-18,'002521,Æë·åÐÂ²Ä,6.58,6.65,6.56,6.65,6.62,-0.04,-0.6042,1.4812,7327250,48412532.3,3255032689.02,3255032689.02
2019-04-17,'002521,Æë·åÐÂ²Ä,6.62,6.63,6.48,6.53,6.53,0.09,1.3783,1.8575,9188724,60525443.99,3274820121.78,3274820121.78
2019-04-16,'002521,Æë·åÐÂ²Ä,6.53,6.55,6.32,6.51,6.44,0.09,1.3975,1.2076,5973805,38509159.15,3230298398.07,3230298398.07
2019-04-15,'002521,Æë·åÐÂ²Ä,6.44,6.69,6.42,6.64,6.59,-0.15,-2.2762,1.7474,8643999,56764394.12,3185776674.36,3185776674.36
2019-04-12,'002521,Æë·åÐÂ²Ä,6.59,6.69,6.49,6.57,6.62,-0.03,-0.4532,1.3374,6616098,43596869.72,3259979547.21,3259979547.21
2019-04-11,'002521,Æë·åÐÂ²Ä,6.62,6.8,6.58,6.75,6.75,-0.13,-1.9259,1.9986,9886606,66006177.87,3274820121.78,3274820121.78
2019-04-10,'002521,Æë·åÐÂ²Ä,6.75,6.87,6.58,6.63,6.63,0.12,1.81,3.1971,15815761,106963700.61,3339129278.25,3339129278.25
2019-04-09,'002521,Æë·åÐÂ²Ä,6.63,6.66,6.5,6.58,6.59,0.04,0.607,1.8456,9129916,60237926.2,3279766979.97,3279766979.97
2019-04-08,'002521,Æë·åÐÂ²Ä,6.59,6.68,6.46,6.62,6.58,0.01,0.152,2.1522,10646400,70162906.12,3259979547.21,3259979547.21
