ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'000538,ÔÆÄÏ°×Ò©,86.21,89.3,86.21,89.3,89.4,-3.19,-3.5682,0.6016,6265538,545745723.17,89779069688.8,89779069688.8
2019-04-25,'000538,ÔÆÄÏ°×Ò©,89.4,92.5,89.23,92.31,92.0,-2.6,-2.8261,0.4441,4625057,417859798.63,93101134789.2,93101134789.2
2019-04-24,'000538,ÔÆÄÏ°×Ò©,92.0,92.46,91.1,91.1,90.8,1.2,1.3216,0.5391,5614584,515562897.19,95808774056.0,95808774056.0
2019-04-23,'000538,ÔÆÄÏ°×Ò©,90.8,91.83,90.61,91.21,91.82,-1.02,-1.1109,0.4711,4905554,446792086.48,94559094394.4,94559094394.4
2019-04-22,'000538,ÔÆÄÏ°×Ò©,91.82,91.97,89.53,89.95,89.94,1.88,2.0903,0.7143,7438363,676735727.23,95621322106.8,95621322106.8
2019-04-19,'000538,ÔÆÄÏ°×Ò©,89.94,90.86,88.68,89.92,90.06,-0.12,-0.1332,0.4207,4380874,391943310.87,93663490636.9,93663490636.9
2019-04-18,'000538,ÔÆÄÏ°×Ò©,90.06,91.91,90.0,91.0,91.19,-1.13,-1.2392,0.4462,4646891,422478115.4,93788458603.1,93788458603.1
2019-04-17,'000538,ÔÆÄÏ°×Ò©,91.19,91.89,89.23,89.91,90.15,1.04,1.1536,0.577,6008805,545250972.89,94965240284.4,94965240284.4
2019-04-16,'000538,ÔÆÄÏ°×Ò©,90.15,90.15,88.0,89.12,89.15,1.0,1.1217,0.5528,5756638,513690827.11,93882184577.7,93882184577.7
2019-04-15,'000538,ÔÆÄÏ°×Ò©,89.15,92.55,89.13,90.38,89.98,-0.83,-0.9224,0.6157,6412181,581373193.05,92840784859.7,92840784859.7
2019-04-12,'000538,ÔÆÄÏ°×Ò©,89.98,91.7,89.0,91.0,90.8,-0.82,-0.9031,0.6828,7110380,640662394.11,93705146625.6,93705146625.6
2019-04-11,'000538,ÔÆÄÏ°×Ò©,90.8,93.96,90.06,93.5,94.09,-3.29,-3.4967,1.013,10549139,966954648.73,94559094394.4,94559094394.4
2019-04-10,'000538,ÔÆÄÏ°×Ò©,94.09,98.88,90.4,91.0,90.99,3.1,3.407,1.6448,17128511,1619425358.14,97985299466.6,97985299466.6
2019-04-09,'000538,ÔÆÄÏ°×Ò©,90.99,91.5,85.21,86.0,85.54,5.45,6.3713,1.7666,18397334,1630668818.74,94756960340.8,94756960340.8
2019-04-08,'000538,ÔÆÄÏ°×Ò©,85.54,86.49,84.5,84.9,84.86,0.68,0.8013,0.8495,8846203,754420048.72,89081331877.7,89081331877.7
2019-04-04,'000538,ÔÆÄÏ°×Ò©,84.86,85.05,83.69,85.0,85.65,-0.79,-0.9224,0.9365,9752413,821916681.45,88373180069.5,88373180069.5
2019-04-03,'000538,ÔÆÄÏ°×Ò©,85.65,88.8,83.21,86.61,86.65,-1.0,-1.1541,1.5195,15824205,1363511357.87,89195885846.7,89195885846.7
2019-04-02,'000538,ÔÆÄÏ°×Ò©,86.65,87.32,85.9,87.32,87.5,-0.85,-0.9714,0.6478,6746393,582192022.68,90237285564.7,90237285564.7
2019-04-01,'000538,ÔÆÄÏ°×Ò©,87.5,87.81,85.79,85.8,85.5,2.0,2.3392,0.8506,8858012,770592957.52,91122475325.0,91122475325.0
2019-03-29,'000538,ÔÆÄÏ°×Ò©,85.5,85.71,83.01,83.18,83.18,2.32,2.7891,0.6984,7272721,617496173.81,89039675889.0,89039675889.0
2019-03-28,'000538,ÔÆÄÏ°×Ò©,83.18,83.75,82.66,83.74,83.83,-0.65,-0.7754,0.3503,3647974,302987607.39,86623628543.2,86623628543.2
2019-03-27,'000538,ÔÆÄÏ°×Ò©,83.83,84.08,82.42,82.42,82.57,1.26,1.526,0.4185,4358166,364245352.18,87300538359.9,87300538359.9
2019-03-26,'000538,ÔÆÄÏ°×Ò©,82.57,83.87,82.21,83.14,83.14,-0.57,-0.6856,0.3787,3944105,327355206.96,85988374715.3,85988374715.3
2019-03-25,'000538,ÔÆÄÏ°×Ò©,83.14,84.87,83.1,84.87,86.02,-2.88,-3.3481,0.7698,8017109,670687957.0,86581972554.5,86581972554.5
2019-03-22,'000538,ÔÆÄÏ°×Ò©,86.02,87.44,85.4,87.0,86.12,-0.1,-0.1161,0.5639,5872048,507116141.91,89581203742.4,89581203742.4
2019-03-21,'000538,ÔÆÄÏ°×Ò©,86.12,86.12,85.12,85.7,85.78,0.34,0.3964,0.4577,4766679,408329661.77,89685343714.2,89685343714.2
2019-03-20,'000538,ÔÆÄÏ°×Ò©,85.78,86.75,84.84,86.2,86.29,-0.51,-0.591,0.4642,4834387,414678962.23,89331267810.0,89331267810.0
2019-03-19,'000538,ÔÆÄÏ°×Ò©,86.29,88.19,85.5,88.0,87.92,-1.63,-1.854,0.7821,8144291,703807202.52,89862381666.2,89862381666.2
2019-03-18,'000538,ÔÆÄÏ°×Ò©,87.92,87.98,84.0,84.16,84.1,3.82,4.5422,1.0981,11435402,988415463.25,91559863206.6,91559863206.6
2019-03-15,'000538,ÔÆÄÏ°×Ò©,84.1,85.39,83.47,84.7,84.6,-0.5,-0.591,0.4698,4892318,413603545.33,87581716283.8,87581716283.8
2019-03-14,'000538,ÔÆÄÏ°×Ò©,84.6,85.28,84.02,84.41,84.41,0.19,0.2251,0.3729,3883234,328952233.08,88102416142.8,88102416142.8
2019-03-13,'000538,ÔÆÄÏ°×Ò©,84.41,85.02,83.01,83.2,83.77,0.64,0.764,0.4692,4885971,410378922.62,87904550196.4,87904550196.4
2019-03-12,'000538,ÔÆÄÏ°×Ò©,83.77,84.92,83.38,84.92,84.05,-0.28,-0.3331,0.4764,4961482,416534944.6,87238054376.9,87238054376.9
2019-03-11,'000538,ÔÆÄÏ°×Ò©,84.05,84.43,82.56,82.6,82.78,1.27,1.5342,0.4203,4377168,365846068.84,87529646297.9,87529646297.9
2019-03-08,'000538,ÔÆÄÏ°×Ò©,82.78,85.5,82.65,84.2,85.82,-3.04,-3.5423,0.6127,6380944,535496314.46,86207068656.0,86207068656.0
2019-03-07,'000538,ÔÆÄÏ°×Ò©,85.82,87.8,84.9,87.8,88.0,-2.18,-2.4773,0.7045,7336923,630414324.93,89372923798.8,89372923798.8
2019-03-06,'000538,ÔÆÄÏ°×Ò©,88.0,89.0,87.28,88.88,89.0,-1.0,-1.1236,0.4623,4813895,423140930.44,91643175184.0,91643175184.0
2019-03-05,'000538,ÔÆÄÏ°×Ò©,89.0,89.0,87.8,88.95,89.02,-0.02,-0.0225,0.4472,4656932,412187738.82,92684574902.0,92684574902.0
2019-03-04,'000538,ÔÆÄÏ°×Ò©,89.02,89.25,86.85,86.89,86.55,2.47,2.8538,0.8237,8577685,758254931.95,92705402896.4,92705402896.4
